,bn,bs,sn,ss,sst,sal,po4,prey,fe,mld,lat,upwelling,stratification
189,2.6596408e-10,1.04229694e-10,0.0013215571,0.021447644,16.907251,34.725178,1.2377491e-07,0.19003081,7.2310526e-11,83.88406,43.9829630039656,0,-3.2380808e-07
190,2.146626e-10,8.931166e-11,4.761725e-10,0.015083005,16.725912,34.74196,1.2132749e-07,0.18646142,7.0834956e-11,87.19488,43.9829630039656,0,-2.0337728e-07
191,1.5501617e-10,6.568821e-11,3.0973563e-10,0.0035991108,16.725334,34.759857,1.12246376e-07,0.17733888,6.699001e-11,90.112015,43.9829630039656,0,-2.0139939e-07
192,1.4003564e-10,5.938056e-11,2.7135394e-10,6.4571736e-08,16.490318,34.770916,1.1248316e-07,0.17510094,6.618106e-11,92.70937,43.9829630039656,0,-1.3579438e-08
193,1.7508212e-10,7.324364e-11,3.0269634e-10,1.7507231e-09,16.063023,34.77214,1.3956505e-07,0.18243517,7.371188e-11,108.29953,43.9829630039656,0,-1.0204111e-07
194,2.190788e-10,8.983879e-11,3.3737757e-10,2.3546554e-09,15.707782,34.77836,1.5641363e-07,0.18898104,7.857737e-11,113.64192,43.9829630039656,0,1.923263e-08
195,2.7312716e-10,1.0912128e-10,3.7394757e-10,1.1723637e-08,15.305108,34.778065,1.6682019e-07,0.19541836,8.169802e-11,112.84348,43.9829630039656,0,6.027943e-08
196,2.8527103e-10,1.1490666e-10,3.6322062e-10,5.3645355e-10,14.953366,34.77784,1.71443e-07,0.19804716,8.294545e-11,112.97973,43.9829630039656,0,1.2227585e-07
197,1.8212229e-10,8.1110826e-11,2.6155497e-10,3.471868e-10,14.8369,34.79332,1.4699974e-07,0.18905053,7.534427e-11,111.75102,43.9829630039656,0,9.752625e-09
198,3.767456e-11,1.8044693e-12,1.1547549e-10,1.6263624e-10,15.865326,34.830685,6.4283675e-08,0.13550617,5.056129e-11,100.28712,43.9829630039656,0,2.2849213e-07
200,0.0048952806,2.506391e-10,0.0046919133,0.011114028,13.3432865,34.710903,1.5612854e-07,0.23018835,9.4305966e-11,82.103645,43.9829630039656,0,-2.4799544e-07
201,0.002179657,2.352979e-10,0.0012369761,0.0065575154,13.055217,34.710674,1.5730511e-07,0.22999518,9.281319e-11,82.86157,43.9829630039656,0,-2.9839578e-07
202,4.41298e-05,2.1108504e-10,2.5904042e-06,0.00299993,13.007784,34.71325,1.5046658e-07,0.22702654,8.983602e-11,83.112724,43.9829630039656,0,-5.0521516e-07
203,1.8137136e-09,2.028569e-10,4.735218e-10,3.8154118e-05,13.018594,34.730602,1.469175e-07,0.22402962,8.8994784e-11,85.10325,43.9829630039656,0,-2.4645942e-08
204,6.113375e-10,2.0737796e-10,4.5412812e-10,3.2935375e-06,13.079152,34.77812,1.5142322e-07,0.22302586,9.13503e-11,88.4005,43.9829630039656,1,-2.705935e-07
205,6.572757e-10,2.2155061e-10,4.1671575e-10,4.3694862e-10,12.828371,34.800846,1.8500268e-07,0.22411737,1.0035379e-10,105.255264,43.9829630039656,0,-2.4747212e-07
206,5.337838e-10,1.9826375e-10,3.6824108e-10,3.7946843e-10,12.878387,34.83688,1.7629242e-07,0.22071046,9.8456424e-11,109.42045,43.9829630039656,0,5.8316118e-08
207,4.1143133e-10,1.6623562e-10,3.3658287e-10,3.6564232e-10,13.148403,34.8834,1.5861646e-07,0.21529883,9.3923695e-11,108.465614,43.9829630039656,0,4.7813387e-08
208,0.0005084917,3.4257644e-10,0.0012178764,0.002722895,14.012682,35.036182,1.9372723e-07,0.22393675,1.1194671e-10,113.40572,43.9829630039656,0,8.108236e-08
209,0.011943643,5.725188e-10,0.012180784,0.014418118,14.975195,35.167126,2.3527151e-07,0.22618794,1.346499e-10,129.84389,43.9829630039656,0,8.118877e-08
210,0.0185533,8.0910406e-10,0.014433938,0.015472659,14.650369,35.138683,2.528582e-07,0.23168394,1.3972261e-10,126.96813,43.9829630039656,0,2.8539148e-08
211,0.025369005,1.1976722e-09,0.014894242,0.013961732,13.788447,35.033302,2.89381e-07,0.24164678,1.4243172e-10,117.90578,43.9829630039656,0,-4.7022831e-07
212,0.020733602,8.894656e-10,0.011711321,0.01006382,13.680303,35.03573,2.8119342e-07,0.23922463,1.4039098e-10,122.83092,43.9829630039656,0,-7.0213986e-08
213,0.023794547,1.050738e-09,0.011621447,0.008783117,13.294734,34.994957,3.0432201e-07,0.2432797,1.4357662e-10,121.37189,43.9829630039656,0,-2.0261493e-07
214,0.026982266,1.0729021e-08,0.011911045,0.00836028,12.992233,34.952255,3.2671085e-07,0.24705932,1.4617842e-10,119.18592,43.9829630039656,0,-2.007269e-08
215,0.02528061,1.1451426e-09,0.01143319,0.008861875,13.009657,34.93537,3.0780788e-07,0.24593683,1.3949814e-10,114.47882,43.9829630039656,0,4.125866e-09
216,2.439552e-10,1.0034962e-10,3.3877962e-10,0.00016590128,15.73429,35.122402,1.00123145e-07,0.18825142,8.187972e-11,104.97801,39.709016444306975,0,-1.0035842e-07
217,9.4969754e-11,3.4539573e-11,1.9314854e-10,2.8041514e-10,16.448706,35.19726,7.084742e-08,0.1583933,6.9061604e-11,102.445694,39.709016444306975,0,1.6348173e-07
218,3.8189903e-11,1.3914266e-13,1.2990327e-10,1.9333683e-10,17.536688,35.301743,4.7360402e-08,0.12756103,6.484313e-11,99.83716,39.709016444306975,0,2.000744e-07
219,4.244992e-11,1.0467008e-14,1.4955161e-10,2.2523988e-10,18.561398,35.383057,5.306379e-08,0.12726475,8.006682e-11,104.68577,39.709016444306975,0,8.0219905e-07
220,4.5203374e-10,1.3014985e-10,0.009752872,0.032866165,18.916077,34.878094,9.880177e-08,0.18306781,8.062375e-11,84.48417,39.709016444306975,1,1.1829926e-06
221,2.3849028e-10,6.574733e-11,0.010473412,0.038338907,20.922466,34.523308,1.2815427e-07,0.16574137,7.160345e-11,93.07926,39.709016444306975,1,4.2670865e-07
222,9.2191185e-11,1.7117805e-11,3.913999e-10,0.0177428,20.977173,34.644512,1.0469393e-07,0.1450567,6.1675956e-11,111.31457,39.709016444306975,1,1.1296049e-07
223,4.8595943e-11,3.044999e-13,1.9538696e-10,4.4614182e-10,20.1637,34.676483,5.645874e-08,0.12695828,4.7545485e-11,82.17791,39.709016444306975,0,-2.3698219e-07
224,1.9967937e-11,0.0,1.3687727e-10,2.5798336e-10,20.348764,34.719486,4.1037588e-08,0.10841539,3.8495172e-11,80.174194,39.709016444306975,0,-1.0981708e-08
225,1.2673121e-11,0.0,1.2638215e-10,2.3384333e-10,20.540407,34.78879,4.3701537e-08,0.10357503,3.6967814e-11,86.13659,39.709016444306975,0,4.4449573e-07
226,2.0766113e-11,0.0,1.3555462e-10,2.481574e-10,19.984661,34.81938,5.115386e-08,0.11150085,3.9579635e-11,90.70348,39.709016444306975,0,-9.251306e-08
227,2.0154956e-11,0.0,1.2980253e-10,2.2893677e-10,19.635723,34.840603,5.217668e-08,0.11127471,3.9601097e-11,91.26038,39.709016444306975,0,1.4363656e-07
228,2.4857531e-11,0.0,1.319617e-10,2.2834705e-10,19.149088,34.847843,5.4013917e-08,0.11537506,4.0440165e-11,90.9524,39.709016444306975,0,1.4410554e-07
229,3.3744164e-11,1.9183344e-23,1.4085239e-10,2.4271127e-10,18.634428,34.84972,5.756218e-08,0.122990064,4.2011068e-11,91.810974,39.709016444306975,1,-8.410781e-08
230,4.0065232e-11,2.4332085e-13,1.452223e-10,2.3409552e-10,18.054913,34.846424,7.1658185e-08,0.13019466,4.6983726e-11,107.76341,39.709016444306975,0,1.3232308e-07
231,5.0400278e-11,6.6474703e-12,1.536288e-10,2.4340024e-10,17.503939,34.834095,7.4042354e-08,0.13713461,4.873645e-11,105.4301,39.709016444306975,0,2.8840532e-07
232,4.846781e-11,7.221406e-12,1.446581e-10,2.3216655e-10,17.14617,34.826153,6.0748434e-08,0.1354029,4.4717147e-11,90.4464,39.709016444306975,0,1.1170535e-07
233,3.256628e-11,3.052747e-16,1.1946506e-10,1.8285999e-10,16.964521,34.842514,5.7496013e-08,0.12632403,4.2411054e-11,99.31867,39.709016444306975,0,4.173558e-07
234,1.1731706e-31,0.0,6.963009e-11,1.1200862e-10,18.258131,34.94438,1.6563424e-08,0.0702952,2.4137184e-11,65.59707,39.709016444306975,0,4.5018328e-07
236,7.2606844e-11,2.7826576e-11,1.7148281e-10,2.912252e-10,16.917173,34.88204,2.9882578e-08,0.14919344,5.171876e-11,68.8836,39.709016444306975,0,-1.5051964e-07
237,1.261795e-10,5.2672845e-11,2.500857e-10,1.060362e-05,16.963018,35.09357,6.090673e-08,0.16672863,6.5081655e-11,84.80889,39.709016444306975,0,2.9952753e-07
238,1.332753e-10,5.5273966e-11,2.501427e-10,9.949023e-09,16.695602,35.127155,7.542783e-08,0.1683518,7.112905e-11,90.54691,39.709016444306975,0,8.639364e-08
239,1.3750147e-10,5.7008454e-11,2.3738447e-10,3.5347483e-10,16.152971,35.092663,8.755976e-08,0.1707171,7.460416e-11,101.94359,39.709016444306975,0,-1.5868642e-07
240,1.0957412e-10,4.333203e-11,2.0127938e-10,2.8287583e-10,15.97232,35.10405,8.223173e-08,0.16413829,7.278595e-11,105.18409,39.709016444306975,0,-9.855481e-08
241,1.14419856e-10,4.7537644e-11,2.0004766e-10,2.731154e-10,15.559483,35.08052,8.446377e-08,0.16776606,7.277918e-11,107.725555,39.709016444306975,0,4.8620564e-08
242,9.1673585e-11,3.6188323e-11,1.7246385e-10,2.3387892e-10,15.344061,35.071102,7.657594e-08,0.16107877,6.852012e-11,105.70969,39.709016444306975,0,1.8936191e-07
243,8.2118964e-11,3.026012e-11,1.6466233e-10,2.280421e-10,15.553826,35.115536,7.01004e-08,0.15622735,6.5348525e-11,100.85517,39.709016444306975,0,3.7859166e-07
244,3.1371425e-10,1.0457773e-10,4.4292617e-10,0.003953615,17.2087,35.385624,1.2704278e-07,0.179108,9.6940414e-11,108.99395,39.709016444306975,0,3.9134156e-07
245,1.737494e-10,4.8386035e-11,4.2128012e-10,0.00844876,19.427351,35.49055,9.420244e-08,0.15964729,9.923142e-11,126.96225,39.709016444306975,0,2.8233939e-07
246,3.7247885e-10,1.1483371e-10,0.005080596,0.02185588,18.743267,35.436447,1.06927736e-07,0.18217307,1.0894686e-10,136.27275,39.709016444306975,0,2.6011037e-07
247,8.037986e-10,2.0850979e-10,0.0100476565,0.023234028,17.39234,35.336678,1.2971873e-07,0.19998777,1.1193531e-10,129.96518,39.709016444306975,0,1.7273715e-07
248,6.826562e-10,1.9858383e-10,0.004121077,0.015532848,16.783176,35.305042,1.3088484e-07,0.19923279,1.10126144e-10,129.70183,39.709016444306975,0,2.9117297e-07
249,9.031919e-10,2.395229e-10,0.005075489,0.014960383,16.11823,35.24204,1.3947279e-07,0.20647591,1.0843231e-10,124.43661,39.709016444306975,0,4.376717e-07
250,0.00073621084,3.0471145e-10,0.008345077,0.01751914,15.531102,35.156937,1.4851157e-07,0.2147946,1.05804795e-10,116.050125,39.709016444306975,0,3.8759663e-07
251,8.3378465e-10,2.2347431e-10,0.003244439,0.013493318,15.399033,35.109955,1.3165157e-07,0.20971975,9.607975e-11,108.613815,39.709016444306975,0,1.6174909e-07
252,2.8511046e-11,9.423718e-28,1.2068625e-10,1.9308147e-10,18.085274,35.28931,3.3587135e-08,0.115764774,5.1775438e-11,89.13242,35.685334618597295,0,2.1584782e-07
253,4.3212534e-12,0.0,9.260972e-11,1.5244878e-10,19.152521,35.518894,2.1117875e-08,0.09160461,4.4677758e-11,86.42989,35.685334618597295,0,1.0407267e-06
254,7.648827e-36,0.0,8.004271e-11,1.3103099e-10,20.364391,35.71663,1.6565192e-08,0.073909156,6.327788e-11,81.667885,35.685334618597295,0,8.336632e-07
255,0.0,0.0,4.6883983e-11,7.988826e-11,21.605318,35.64631,6.1083667e-09,0.025793966,8.7643594e-11,59.802505,35.685334618597295,0,5.8892664e-07
257,4.866295e-11,5.819421e-32,3.2840736e-10,0.027305627,23.372093,34.43838,4.543128e-08,0.12036713,3.9792693e-11,77.382,35.685334618597295,1,2.9905505e-07
258,2.4491444e-12,0.0,1.465636e-10,3.492032e-10,23.486137,34.64309,4.207004e-08,0.09094499,3.4876668e-11,83.022095,35.685334618597295,0,7.728257e-07
259,2.6722245e-21,0.0,1.1089312e-10,2.1952228e-10,22.476357,34.696392,2.4965049e-08,0.08259829,3.002573e-11,71.16244,35.685334618597295,0,1.8173503e-07
260,0.0,0.0,9.018097e-11,1.6910005e-10,22.807377,34.77208,1.8726693e-08,0.06705778,2.4161641e-11,68.89661,35.685334618597295,1,1.12637125e-07
261,0.0,0.0,7.429092e-11,1.3436885e-10,23.233232,34.85823,1.7923458e-08,0.05162324,2.1682137e-11,65.23046,35.685334618597295,0,1.8727232e-07
262,0.0,0.0,7.366138e-11,1.3105596e-10,22.611788,34.90662,2.1601798e-08,0.055128314,2.3186347e-11,75.3933,35.685334618597295,0,3.0330838e-07
263,0.0,0.0,7.509933e-11,1.3435987e-10,22.368017,34.926403,1.8773612e-08,0.055692732,2.1634155e-11,66.10658,35.685334618597295,0,4.8689486e-08
264,0.0,0.0,7.774079e-11,1.3965311e-10,21.999338,34.930363,1.7543318e-08,0.059274107,2.1147957e-11,66.51072,35.685334618597295,0,3.0741018e-07
265,0.0,0.0,8.4705576e-11,1.524703e-10,21.346735,34.926094,2.0040577e-08,0.06902579,2.2773719e-11,73.59386,35.685334618597295,0,3.3992117e-07
266,4.990069e-38,0.0,8.636387e-11,1.524858e-10,20.618982,34.916447,2.184551e-08,0.074344814,2.414093e-11,77.53112,35.685334618597295,0,2.5006767e-07
267,5.0465394e-25,0.0,8.410271e-11,1.4473579e-10,19.97787,34.88875,2.0705912e-08,0.07469094,2.4372592e-11,72.18457,35.685334618597295,0,4.4783553e-07
268,7.0628584e-28,0.0,7.864962e-11,1.3272482e-10,19.457577,34.870834,1.8139264e-08,0.072002254,2.3333176e-11,71.363464,35.685334618597295,0,3.5342225e-07
269,3.940577e-34,0.0,7.353424e-11,1.2114292e-10,18.945066,34.915375,2.0019833e-08,0.07051995,2.3704113e-11,80.33356,35.685334618597295,0,5.6985346e-07
270,0.0,0.0,4.526353e-11,7.8090034e-11,21.271305,35.04084,5.738352e-09,0.02469925,1.5808611e-11,47.492226,35.685334618597295,0,4.7358986e-07
272,6.273962e-11,1.4974943e-11,2.1686346e-10,0.01297036,20.411787,35.082733,2.5404772e-08,0.12664424,4.3681215e-11,44.101128,35.685334618597295,1,3.9607414e-07
273,2.3542394e-12,0.0,1.0333143e-10,1.8927847e-10,21.242638,35.55695,1.4219377e-08,0.08895372,3.7135572e-11,71.32017,35.685334618597295,0,8.14116e-08
274,3.2718186e-11,0.0,1.6954908e-10,3.3650652e-10,20.576323,35.607098,4.424499e-08,0.11497462,5.497641e-11,90.6065,35.685334618597295,0,6.255308e-07
275,4.4956025e-11,2.890606e-16,1.7167599e-10,2.9339833e-10,19.271914,35.519882,5.4980926e-08,0.12577555,6.243508e-11,110.15517,35.685334618597295,0,4.2263707e-08
276,3.6260717e-11,1.6203844e-27,1.4315242e-10,2.2641594e-10,18.520771,35.461823,4.858726e-08,0.12199112,6.038511e-11,108.13042,35.685334618597295,0,1.463666e-07
277,2.6825861e-11,1.15e-42,1.2020525e-10,1.8588212e-10,17.983595,35.36349,4.112762e-08,0.11602529,5.5577546e-11,103.37586,35.685334618597295,0,4.6616367e-07
278,1.6082285e-11,0.0,9.863577e-11,1.5429444e-10,17.586342,35.26497,2.9290483e-08,0.10540931,4.6720062e-11,88.83358,35.685334618597295,0,6.697606e-07
279,2.44648e-11,8e-45,1.15525374e-10,1.9087719e-10,18.213978,35.251995,2.415076e-08,0.11123071,4.3055386e-11,77.27249,35.685334618597295,0,1.8808311e-06
280,1.2226528e-10,4.881096e-11,4.0477474e-10,0.025139911,19.60682,35.4385,3.4153178e-08,0.1549617,5.960004e-11,67.10821,35.685334618597295,1,1.9086615e-06
281,1.8618616e-15,0.0,1.1105749e-10,2.0116317e-10,22.352188,35.48943,2.3272854e-08,0.08288557,6.267095e-11,72.25004,35.685334618597295,1,1.2080457e-06
282,0.0,0.0,9.3111484e-11,1.5645144e-10,22.196404,35.458115,2.2074582e-08,0.07814944,7.29227e-11,97.62302,35.685334618597295,0,9.3265015e-07
283,3.9544028e-11,4.956043e-33,1.8951168e-10,3.424649e-10,20.686138,35.43759,3.851468e-08,0.11870443,8.125224e-11,110.421974,35.685334618597295,0,6.182996e-07
284,6.069913e-11,5.536036e-12,2.0836767e-10,4.130536e-10,19.788397,35.424206,3.681018e-08,0.12955675,7.746838e-11,93.5901,35.685334618597295,0,6.3047014e-07
285,6.8698866e-11,1.2435112e-11,1.9839548e-10,3.6359235e-10,18.864353,35.37196,3.9624805e-08,0.13528255,7.2690166e-11,90.12014,35.685334618597295,0,6.4580183e-07
286,8.895614e-11,2.7032989e-11,2.13452e-10,3.970927e-10,18.059547,35.28309,4.4622283e-08,0.14645976,6.8021845e-11,87.44857,35.685334618597295,0,4.254253e-07
287,6.598545e-11,1.5520396e-11,1.7472e-10,2.9438318e-10,17.85078,35.240234,4.173922e-08,0.13882262,6.0834636e-11,87.941536,35.685334618597295,0,5.405319e-07
288,3.2223133e-38,0.0,7.7378756e-11,1.2835392e-10,20.011751,35.47924,1.6735518e-08,0.069528446,3.8906576e-11,88.35339,31.855430742650643,0,8.9560797e-07
289,0.0,0.0,7.86315e-11,1.4372631e-10,23.038113,35.70528,8.779669e-09,0.05404652,3.1931582e-11,41.327152,31.855430742650643,1,-4.904412e-07
290,0.0,0.0,3.600361e-11,6.445551e-11,24.387209,36.014187,4.0636663e-09,2.447269e-05,7.3385534e-11,44.546417,31.855430742650643,0,4.2889596e-07
293,0.0,0.0,8.1820856e-11,1.5934615e-10,25.028412,34.352467,8.940047e-09,0.052804805,1.9327599e-11,68.43566,31.855430742650643,1,6.2079084e-07
294,0.0,0.0,7.241065e-11,1.3664427e-10,25.31774,34.668156,1.4156931e-08,0.041019414,1.9734702e-11,62.836124,31.855430742650643,0,6.217638e-07
295,0.0,0.0,6.6325355e-11,1.2209744e-10,24.589651,34.757004,1.1331026e-08,0.038135853,1.9167123e-11,64.297516,31.855430742650643,0,6.0969444e-07
296,0.0,0.0,5.507604e-11,9.9083956e-11,24.640995,34.85275,9.1370005e-09,0.027942695,1.6698901e-11,63.09076,31.855430742650643,0,3.0575535e-07
297,0.0,0.0,5.219141e-11,9.0864594e-11,24.50464,34.954063,1.47493635e-08,0.030177396,1.8513082e-11,79.82593,31.855430742650643,0,3.6793213e-07
298,0.0,0.0,4.8143874e-11,8.2884345e-11,24.098228,35.038433,1.3246154e-08,0.026947977,1.7955781e-11,83.28405,31.855430742650643,0,3.350826e-07
299,0.0,0.0,2.9311085e-11,5.150129e-11,24.998533,35.0248,3.3832857e-09,3.2698957e-10,1.039386e-11,42.20951,31.855430742650643,0,4.6782424e-07
300,0.0,0.0,2.761829e-11,4.8606088e-11,26.008884,34.957134,2.9909117e-09,1.342048e-10,8.686212e-12,33.6043,31.855430742650643,0,1.294126e-07
301,0.0,0.0,3.0128736e-11,5.343313e-11,25.936197,34.89624,3.2778777e-09,1.8184981e-10,8.759991e-12,33.3204,31.855430742650643,0,4.6311374e-07
302,0.0,0.0,3.5529267e-11,6.3606835e-11,24.456078,34.880463,4.1016825e-09,0.0002082843,9.9658354e-12,39.47223,31.855430742650643,0,3.8964788e-07
303,0.0,0.0,4.0216785e-11,7.124289e-11,23.060312,34.88322,4.83268e-09,0.010574376,1.0982665e-11,46.19849,31.855430742650643,0,4.0819938e-07
304,0.0,0.0,4.3434874e-11,7.620812e-11,21.986708,34.890953,5.4452625e-09,0.018365042,1.1684883e-11,52.224358,31.855430742650643,0,6.340648e-07
305,0.0,0.0,5.510077e-11,9.3707514e-11,20.424417,35.014366,1.0148271e-08,0.03994848,1.6772216e-11,83.33591,31.855430742650643,0,8.054079e-07
306,0.0,0.0,9.1306615e-11,1.8155857e-10,24.444376,34.977245,9.717951e-09,0.05605647,2.1200685e-11,24.200125,31.855430742650643,1,-8.9214006e-07
309,0.0,0.0,8.2005e-11,1.5629346e-10,24.50849,35.535233,8.548539e-09,0.05200804,2.7488891e-11,39.27426,31.855430742650643,1,-8.152102e-08
310,0.0,0.0,4.839595e-11,8.6483654e-11,24.282097,35.655014,5.3961817e-09,0.02058608,2.8795993e-11,48.373314,31.855430742650643,0,4.3162612e-07
311,0.0,0.0,7.056407e-11,1.2507598e-10,23.000372,35.70357,1.0578172e-08,0.04919139,3.5229705e-11,61.71263,31.855430742650643,0,7.624933e-07
312,0.0,0.0,7.398083e-11,1.2824596e-10,21.678623,35.61168,1.1360235e-08,0.056996696,3.636724e-11,63.799206,31.855430742650643,0,4.5220892e-07
313,0.0,0.0,6.456359e-11,1.0839822e-10,20.587362,35.492317,9.875078e-09,0.050878916,3.365481e-11,64.05678,31.855430742650643,0,8.0551433e-07
314,0.0,0.0,6.869596e-11,1.1366881e-10,19.371235,35.323673,1.1052447e-08,0.06265742,3.1741252e-11,84.476875,31.855430742650643,0,1.6137469e-06
315,4.384197e-11,9.892449e-13,1.9944074e-10,0.015524469,22.750948,35.009674,1.7123586e-08,0.098047085,3.2971976e-11,5.7777276,31.855430742650643,1,-8.030902e-07
317,0.0,0.0,4.8735686e-11,8.5853546e-11,23.540287,35.506866,5.6772604e-09,0.022378933,4.973699e-11,54.060036,31.855430742650643,1,9.75109e-07
318,0.0,0.0,6.6134515e-11,1.10495404e-10,23.177479,35.431557,1.5973711e-08,0.051079076,6.730342e-11,88.01115,31.855430742650643,0,9.752207e-07
319,0.0,0.0,4.8196648e-11,8.260193e-11,23.28819,35.466446,7.1919146e-09,0.029325794,6.6075985e-11,61.417953,31.855430742650643,0,7.791553e-07
320,0.0,0.0,4.613666e-11,8.09544e-11,23.010586,35.431442,5.633173e-09,0.020850806,5.5592007e-11,41.896694,31.855430742650643,0,6.9408867e-07
321,0.0,0.0,6.340238e-11,1.0837013e-10,21.612576,35.421196,8.508975e-09,0.046563603,5.0475193e-11,58.137608,31.855430742650643,0,7.679773e-07
322,3e-45,0.0,7.601594e-11,1.293603e-10,20.753216,35.368576,1.0785594e-08,0.06335649,4.4390533e-11,64.34778,31.855430742650643,0,6.410669e-07
323,5.41e-43,0.0,7.475617e-11,1.2698635e-10,20.423386,35.361916,1.0410491e-08,0.06446332,3.6947945e-11,73.56283,31.855430742650643,0,2.4411418e-07
324,0.0,0.0,6.105012e-11,1.0319755e-10,21.410507,35.694416,1.0526082e-08,0.04472219,3.449455e-11,88.786514,28.178642670371627,0,8.500299e-07
325,0.0,0.0,8.490201e-11,1.6445387e-10,24.502062,35.69987,8.700377e-09,0.051358055,3.3261355e-11,39.21454,28.178642670371627,1,-1.0006075e-06
329,0.0,0.0,4.4803664e-11,8.174342e-11,25.938202,34.31939,4.619488e-09,0.013665966,1.3810213e-11,72.28026,28.178642670371627,0,9.070417e-07
330,0.0,0.0,6.354308e-11,1.1595474e-10,25.719597,34.728188,1.8975117e-08,0.037007816,1.834899e-11,96.92072,28.178642670371627,0,8.8038996e-07
331,0.0,0.0,5.2422153e-11,9.279552e-11,25.365225,34.894802,1.4084142e-08,0.029651614,1.787728e-11,97.132385,28.178642670371627,0,5.384795e-07
332,0.0,0.0,4.318371e-11,7.4894355e-11,25.244406,34.991913,1.0393244e-08,0.019335497,1.6006065e-11,99.10691,28.178642670371627,0,6.2649235e-07
333,0.0,0.0,3.8862337e-11,6.70086e-11,25.044226,35.082603,8.47185e-09,0.013166359,1.4793517e-11,97.43561,28.178642670371627,0,5.844047e-07
334,0.0,0.0,3.7698723e-11,6.490967e-11,24.725286,35.198486,7.88178e-09,0.011103508,1.42744315e-11,95.19455,28.178642670371627,0,6.26502e-07
335,0.0,0.0,3.597376e-11,6.2131265e-11,24.799076,35.186737,7.618626e-09,0.007701608,1.34472355e-11,80.546875,28.178642670371627,0,4.6348777e-07
336,0.0,0.0,3.1642595e-11,5.5469008e-11,24.877039,35.15959,4.3854653e-09,4.29978e-09,1.1161055e-11,65.63483,28.178642670371627,0,6.6349855e-07
337,0.0,0.0,3.142023e-11,5.5471672e-11,24.53149,35.08574,4.004589e-09,1.918193e-09,1.0400262e-11,66.2414,28.178642670371627,0,6.207447e-07
338,0.0,0.0,2.7103788e-11,4.707898e-11,23.996635,34.99827,3.183634e-09,2.134768e-10,8.959701e-12,66.50102,28.178642670371627,0,8.866531e-07
339,0.0,0.0,2.5652792e-11,4.448689e-11,23.719643,34.96321,2.9046265e-09,1.10668766e-10,7.898925e-12,57.37642,28.178642670371627,0,7.208544e-07
340,0.0,0.0,3.0906416e-11,5.408156e-11,22.70259,34.98868,3.669566e-09,2.0787641e-10,8.622054e-12,66.59857,28.178642670371627,0,8.53855e-07
341,0.0,0.0,4.697197e-11,8.0498316e-11,21.380924,35.168533,7.900312e-09,0.02572137,1.783011e-11,86.43369,28.178642670371627,0,1.0324825e-06
342,0.0,0.0,9.070264e-11,1.7528785e-10,23.669224,35.168327,9.651623e-09,0.05943886,3.6998515e-11,43.18347,28.178642670371627,1,-1.0388192e-06
345,0.0,0.0,5.7514517e-11,1.0441555e-10,24.476908,35.67791,6.0631877e-09,0.02951205,2.6398767e-11,51.400364,28.178642670371627,0,6.4667466e-07
346,0.0,0.0,3.223787e-11,5.7345666e-11,24.679407,35.75354,3.540701e-09,1.9031744e-10,2.7175385e-11,54.851936,28.178642670371627,0,5.555752e-07
347,0.0,0.0,2.6962745e-11,4.7434758e-11,25.402288,35.8188,2.9406713e-09,1.2040803e-10,2.5726766e-11,40.494484,28.178642670371627,0,2.4997763e-07
348,0.0,0.0,3.133908e-11,5.570911e-11,24.773037,35.59777,3.5031047e-09,1.8937416e-10,2.4698823e-11,35.697315,28.178642670371627,0,7.599669e-07
349,0.0,0.0,4.0370977e-11,7.0694305e-11,21.775364,35.526936,5.0192863e-09,0.0112771755,2.4878896e-11,65.92182,28.178642670371627,0,1.4340403e-06
350,0.0,0.0,5.5020263e-11,9.3701005e-11,20.22562,35.416954,7.021947e-09,0.03978048,3.0295544e-11,84.04506,28.178642670371627,0,1.011913e-06
351,4.675809e-11,2.9863753e-12,2.0167483e-10,0.014805725,21.931252,35.197742,1.8665695e-08,0.11530883,4.9671062e-11,55.547455,28.178642670371627,1,-1.2426465e-06
353,0.0,0.0,4.706196e-11,8.288213e-11,23.726143,35.528645,5.628465e-09,0.021354033,5.0495087e-11,75.70431,28.178642670371627,0,1.1240661e-06
354,0.0,0.0,6.7411035e-11,1.1534252e-10,23.469221,35.41099,1.4276436e-08,0.048155148,6.312868e-11,99.44837,28.178642670371627,0,9.590633e-07
355,0.0,0.0,6.1665895e-11,1.0456172e-10,23.305225,35.47568,1.1074951e-08,0.048254088,6.802338e-11,110.70357,28.178642670371627,0,1.2708439e-06
356,0.0,0.0,5.633134e-11,9.471395e-11,23.020056,35.51722,1.0216219e-08,0.042710982,6.453636e-11,106.430435,28.178642670371627,0,1.3521786e-06
357,0.0,0.0,4.7700812e-11,8.1946255e-11,22.634901,35.528908,6.555203e-09,0.026407856,4.970902e-11,83.15806,28.178642670371627,0,9.877989e-07
358,0.0,0.0,4.67975e-11,8.165586e-11,22.356987,35.509754,5.7928347e-09,0.023183439,3.8174543e-11,77.690186,28.178642670371627,0,1.1135957e-06
359,0.0,0.0,5.0594414e-11,8.778766e-11,22.073166,35.520985,6.3658714e-09,0.029462548,3.0601306e-11,79.85324,28.178642670371627,0,1.4823241e-06
360,0.0,0.0,4.762224e-11,8.3370706e-11,22.615402,35.911476,5.877478e-09,0.024174428,3.3165085e-11,85.82502,24.624318292137847,0,5.9331995e-07
