,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
347,0.0,0.0,1.8992858e-11,3.5167293e-11,16.44774,35.29094,6.2567027e-09,0.0010133988,0.7141669,7.56068e-10,74.10279,274.44873,5.9566344e-07
348,0.0,0.0,2.6810857e-11,4.8578825e-11,15.381978,35.114677,5.287996e-09,5.5109367e-10,0.8643004,7.149261e-10,51.89306,274.44873,6.651255e-07
349,3.3387568e-12,0.0,3.341763e-11,5.6382225e-11,14.343876,35.041256,6.381005e-09,0.012720289,0.95173734,6.8726014e-10,64.06391,274.44873,1.0915062e-06
350,4.3602435e-12,0.0,3.257084e-11,5.171918e-11,13.355449,35.003746,6.2712573e-09,0.009176888,0.9565533,7.871121e-10,82.69394,274.44873,1.4497543e-06
351,9.33518e-12,0.0,3.791447e-11,5.951282e-11,13.642265,34.954887,6.9074035e-09,0.02397023,1.0039804,1.109699e-09,82.05561,274.44873,-6.8926546e-08
353,0.0,0.0,3.1316325e-11,6.1077844e-11,17.263666,35.12083,5.8275136e-09,0.012263754,0.8910253,6.4189054e-10,66.21425,274.44873,1.1445636e-06
354,2.0532e-11,0.0,5.822301e-11,1.1042225e-10,16.89784,35.0581,1.9788333e-08,0.07293867,1.0694221,6.578782e-10,105.42306,274.44873,7.238857e-07
355,4.848118e-13,0.0,3.5959586e-11,5.5734854e-11,16.631805,35.137337,9.707261e-09,0.046312083,0.88040954,6.4496175e-10,114.7842,274.44873,7.001726e-07
356,0.0,0.0,3.0404915e-11,4.7823003e-11,16.246077,35.157833,8.88293e-09,0.031803526,0.83273464,6.405963e-10,105.66317,274.44873,7.124198e-07
357,3.0481154e-12,0.0,3.7386427e-11,6.074638e-11,16.024523,35.126614,1.09800515e-08,0.0418643,0.91468465,6.148036e-10,97.07964,274.44873,7.605979e-07
358,1.5529132e-11,0.0,4.9385007e-11,8.254589e-11,15.743725,35.11531,1.3127215e-08,0.05805626,1.0357479,5.783144e-10,92.18165,274.44873,8.236126e-07
359,2.5743574e-11,0.0,5.7559908e-11,9.298114e-11,15.365385,35.140453,1.5795209e-08,0.072326966,1.1180028,5.524735e-10,102.47531,274.44873,1.1292753e-06
360,1.1635396e-11,0.0,4.524263e-11,7.612112e-11,15.535944,35.29201,1.2755712e-08,0.052798208,0.9994544,5.7606925e-10,100.17699,285.73566,-1.5984273e-07
365,0.0,0.0,1.6557155e-11,3.6220502e-11,19.795868,34.78335,3.4147865e-09,1.1878491e-10,0.68131876,3.5737177e-10,63.457268,285.73566,7.543416e-07
366,6.1564393e-13,0.0,4.209813e-11,8.462679e-11,18.723621,35.05024,1.28461854e-08,0.050045673,0.90838444,3.297568e-10,102.30848,285.73566,5.719416e-07
367,0.0,0.0,2.9033408e-11,5.3318377e-11,18.396797,35.134445,7.954986e-09,0.028312342,0.8063724,3.1920233e-10,105.53975,285.73566,6.362208e-07
368,0.0,0.0,2.379053e-11,4.456345e-11,18.040955,35.212875,6.4564913e-09,0.0152567895,0.76193833,3.1907813e-10,103.55906,285.73566,6.7431256e-07
369,0.0,0.0,2.3087829e-11,4.3916558e-11,17.752502,35.261993,6.2103016e-09,0.011239345,0.7600072,3.2198633e-10,100.12608,285.73566,6.038948e-07
370,0.0,0.0,2.2357028e-11,4.597556e-11,17.636896,35.2876,5.4489795e-09,0.0020608013,0.7680814,3.2240452e-10,88.82418,285.73566,4.779944e-07
371,0.0,0.0,2.1735115e-11,4.4870534e-11,17.654514,35.30459,5.084954e-09,6.5586105e-09,0.7609729,3.285794e-10,85.96509,285.73566,3.4145643e-07
372,0.0,0.0,2.0812399e-11,4.3928226e-11,17.78358,35.31125,5.3268296e-09,1.7686999e-08,0.7432169,3.3994857e-10,79.06931,285.73566,2.53651e-07
373,0.0,0.0,1.4848948e-11,2.7113683e-11,17.677948,35.24276,3.5722145e-09,2.2831179e-10,0.63474226,3.4991673e-10,72.41887,285.73566,3.0568145e-07
374,0.0,0.0,1.853159e-11,3.4650855e-11,17.19335,35.168346,4.37569e-09,1.0229579e-09,0.7033391,3.422456e-10,75.2988,285.73566,4.796145e-07
375,0.0,0.0,3.1345454e-11,5.7050996e-11,16.551992,35.144573,8.651045e-09,0.024620833,0.8559715,3.3471229e-10,87.822136,285.73566,7.513662e-07
376,9.837687e-12,0.0,4.43571e-11,7.7709034e-11,15.87687,35.180832,1.24784325e-08,0.049990844,0.9844446,3.4343317e-10,96.98437,285.73566,1.0276281e-06
377,1.6638909e-11,0.0,4.938634e-11,8.621998e-11,15.186834,35.270866,1.4375124e-08,0.057523206,1.0408435,4.1201315e-10,96.1426,285.73566,9.583707e-07
378,2.4870512e-11,0.0,5.5783655e-11,8.701528e-11,14.930408,35.349155,8.757095e-09,0.052110128,1.1600704,5.912654e-10,81.358246,285.73566,-4.1095927e-07
381,1.5110523e-10,3.4624085e-11,1.9402378e-10,0.033292197,17.097923,35.189354,1.8092399e-08,0.12125994,1.7288028,6.202675e-10,47.912804,285.73566,5.162426e-07
382,0.0,0.0,2.6163386e-11,5.2857385e-11,17.26401,35.175396,5.0120343e-09,3.5117564e-10,0.84326535,6.6955164e-10,76.14924,285.73566,7.8722655e-07
383,0.0,0.0,2.137447e-11,3.804521e-11,16.629078,35.359505,6.5093264e-09,0.007253852,0.74028546,7.2752576e-10,91.98686,285.73566,6.7833093e-07
384,0.0,0.0,2.4570871e-11,4.518808e-11,15.630796,35.196648,5.845495e-09,0.0003286925,0.81545085,7.2489725e-10,83.26356,285.73566,8.662049e-07
385,5.218323e-12,0.0,3.6303044e-11,5.922194e-11,14.601888,35.129692,9.091986e-09,0.030306589,0.94612324,7.162254e-10,91.61567,285.73566,1.4926359e-06
386,1.6869811e-11,0.0,4.5231888e-11,7.050068e-11,13.667071,35.08575,7.877542e-09,0.040612936,1.0711604,7.749465e-10,82.48286,285.73566,-1.3852556e-07
389,5.493318e-11,0.0,9.5741e-11,2.1216834e-10,17.923822,35.080612,1.1825323e-08,0.07631099,1.3706558,6.177273e-10,54.50715,285.73566,5.022888e-07
390,3.9865234e-12,0.0,4.2016564e-11,7.998546e-11,18.117874,35.001472,6.732708e-09,0.03208789,0.97550994,6.570661e-10,82.98043,285.73566,5.5886176e-07
391,0.0,0.0,3.6463076e-11,6.392769e-11,17.459032,35.11356,9.478077e-09,0.040470045,0.8885676,6.3623445e-10,104.79462,285.73566,4.831656e-07
392,0.0,0.0,2.9666512e-11,5.01206e-11,16.861189,35.192883,7.601206e-09,0.026039863,0.83385056,6.266089e-10,104.886635,285.73566,7.1153363e-07
393,0.0,0.0,3.2991217e-11,5.3146498e-11,16.361267,35.225636,8.9848315e-09,0.03488298,0.8643747,6.162809e-10,106.38417,285.73566,8.8530567e-07
394,7.2564706e-12,0.0,4.1864383e-11,6.718971e-11,16.07158,35.269238,1.0887593e-08,0.051638354,0.9544766,5.85825e-10,108.2194,285.73566,1.0730453e-06
395,1.36183165e-11,0.0,4.7566596e-11,7.5795384e-11,15.787361,35.29729,1.257905e-08,0.063087836,1.0051593,5.6907495e-10,109.1077,285.73566,1.4620464e-06
396,4.36598e-12,0.0,3.9940676e-11,7.208755e-11,16.726643,35.419163,8.176975e-09,0.03613908,0.95678717,5.703884e-10,92.09483,293.07632,1.4844077e-06
397,3.82199e-14,0.0,3.844528e-11,7.6798304e-11,18.364046,35.462177,6.3731354e-09,0.026522592,0.94115424,5.9901734e-10,79.947624,293.07632,2.6790485e-07
401,0.0,0.0,1.6226045e-11,3.6455363e-11,20.092407,34.75664,3.3736125e-09,1.1845061e-10,0.67579395,3.450511e-10,73.51832,293.07632,9.880025e-07
402,0.0,0.0,2.020883e-11,4.3856356e-11,19.244228,34.999096,4.063262e-09,2.074015e-10,0.74075764,3.119329e-10,84.16038,293.07632,6.2413415e-07
403,0.0,0.0,2.0818576e-11,4.50045e-11,18.979124,35.067616,4.2969948e-09,4.163213e-10,0.74872667,2.996305e-10,85.68127,293.07632,8.075292e-07
404,0.0,0.0,1.957492e-11,4.024514e-11,18.694113,35.129635,3.9534678e-09,1.8036941e-10,0.73074627,2.9718247e-10,84.48103,293.07632,8.1906035e-07
405,0.0,0.0,1.9665903e-11,3.974112e-11,18.516657,35.179375,3.9177785e-09,1.5931713e-10,0.7332876,2.9950667e-10,83.758575,293.07632,7.009087e-07
406,0.0,0.0,2.0820035e-11,4.2530774e-11,18.45776,35.22428,4.097682e-09,1.7828766e-10,0.752913,3.0528988e-10,83.32338,293.07632,4.953048e-07
407,0.0,0.0,2.1040742e-11,4.3026763e-11,18.42867,35.27399,4.1303507e-09,1.814987e-10,0.7566391,3.1421818e-10,83.01022,293.07632,2.974827e-07
408,0.0,0.0,2.0082753e-11,4.0298705e-11,18.300766,35.33311,4.0132906e-09,1.795464e-10,0.7396078,3.2842168e-10,80.76797,293.07632,2.2897785e-07
409,0.0,0.0,2.2113282e-11,4.372738e-11,17.781229,35.315052,6.848682e-09,0.009319625,0.74291664,3.5407235e-10,93.15596,293.07632,4.571661e-07
410,0.0,0.0,2.7442977e-11,4.8953196e-11,17.103289,35.279472,7.900086e-09,0.022297716,0.8007532,3.5547948e-10,101.44839,293.07632,8.4576084e-07
411,0.0,0.0,3.4670745e-11,5.877165e-11,16.476078,35.27409,9.396367e-09,0.03586893,0.8819906,3.5853154e-10,103.522484,293.07632,1.199616e-06
412,8.764455e-12,0.0,4.3465242e-11,7.374372e-11,15.962959,35.33109,1.21276935e-08,0.051540904,0.9698314,3.9145806e-10,103.38891,293.07632,1.482358e-06
413,3.30168e-12,0.0,3.6536787e-11,6.477111e-11,15.66475,35.431656,8.374688e-09,0.028500492,0.94046074,4.6578336e-10,88.2143,293.07632,7.1276656e-07
414,3.492319e-11,0.0,6.867161e-11,1.1411083e-10,16.068953,35.465237,9.836602e-09,0.06195966,1.2485199,5.7494326e-10,78.279724,293.07632,-5.820516e-07
418,0.0,0.0,2.6296871e-11,5.742827e-11,18.208426,35.148018,4.9853877e-09,5.070364e-10,0.83968043,6.537417e-10,68.85196,293.07632,3.3438434e-07
419,0.0,0.0,3.0887362e-11,5.3522107e-11,16.73544,35.382328,7.711251e-09,0.025322417,0.853345,6.9743333e-10,101.52027,293.07632,9.842033e-07
420,0.0,0.0,3.250292e-11,5.400764e-11,15.780715,35.288044,9.087989e-09,0.028371813,0.87331605,7.2434236e-10,99.342155,293.07632,1.2736966e-06
421,2.1841238e-12,0.0,3.3999803e-11,5.6590715e-11,15.027342,35.226177,8.361477e-09,0.025933625,0.91704446,7.259703e-10,92.47058,293.07632,1.8045802e-06
422,5.191395e-11,0.0,7.985089e-11,1.2393593e-10,14.180053,35.151146,1.17602275e-08,0.07936995,1.3754092,7.3732265e-10,81.9638,293.07632,-8.855505e-07
426,9.3588636e-33,0.0,4.0814078e-11,8.47912e-11,19.420612,34.951874,6.335904e-09,0.027109608,0.9547298,6.6551203e-10,68.11545,293.07632,3.97863e-08
427,0.0,0.0,2.3152083e-11,4.8206442e-11,18.172092,35.092693,4.619981e-09,4.60535e-10,0.7892459,6.286416e-10,84.737495,293.07632,4.450264e-07
428,0.0,0.0,3.2919112e-11,6.209715e-11,17.505445,35.16731,6.7768737e-09,0.022767115,0.8837611,6.079241e-10,92.022804,293.07632,9.0882475e-07
429,2.2968999e-12,0.0,3.8162844e-11,6.533896e-11,16.912569,35.246468,8.4412894e-09,0.039184645,0.92651457,5.985566e-10,104.89786,293.07632,1.4185468e-06
430,8.477838e-12,0.0,4.4107676e-11,7.404863e-11,16.664186,35.295376,9.672013e-09,0.051454015,0.97962445,5.7795824e-10,107.50131,293.07632,1.5873725e-06
431,8.827768e-12,0.0,4.431322e-11,7.490751e-11,16.551834,35.353714,9.862207e-09,0.051267013,0.98311394,5.649537e-10,105.44968,293.07632,1.7413387e-06
432,0.0,0.0,3.4601783e-11,6.859179e-11,17.778112,35.25628,5.95049e-09,0.018134302,0.9185231,5.1077537e-10,82.8561,300.16257,5.187421e-07
433,1.0239496e-11,0.0,4.9891008e-11,9.3639915e-11,18.602633,35.15498,7.3322255e-09,0.038149152,1.0490819,5.1097643e-10,82.23731,300.16257,-3.2502705e-08
437,0.0,0.0,1.8012208e-11,4.2731617e-11,20.52782,34.710007,3.644746e-09,1.4477596e-10,0.7051691,3.4208655e-10,77.18123,300.16257,7.138882e-07
438,0.0,0.0,1.9981041e-11,4.5984515e-11,19.999632,34.933296,3.9416697e-09,1.7131745e-10,0.7370236,3.0918626e-10,82.12487,300.16257,3.2172505e-07
439,0.0,0.0,1.9469218e-11,4.3800703e-11,19.797216,34.978832,3.8541024e-09,1.583827e-10,0.7292924,2.9261196e-10,82.287964,300.16257,6.530589e-07
440,0.0,0.0,2.0452766e-11,4.5634503e-11,19.568993,35.03353,4.004156e-09,1.7274361e-10,0.74521863,2.879651e-10,82.188416,300.16257,6.6087466e-07
441,0.0,0.0,2.1847585e-11,4.9061467e-11,19.443235,35.09681,4.2302766e-09,2.0355288e-10,0.767115,2.9049296e-10,82.069885,300.16257,4.9822955e-07
442,0.0,0.0,2.3334057e-11,5.30265e-11,19.356699,35.17336,4.480975e-09,2.5719799e-10,0.7897499,2.986895e-10,82.005295,300.16257,2.846316e-07
443,0.0,0.0,2.3926586e-11,5.3715785e-11,19.096596,35.25684,4.5821604e-09,2.787343e-10,0.7997566,3.0828615e-10,82.08986,300.16257,2.3074286e-07
444,0.0,0.0,2.4343472e-11,5.2601496e-11,18.500519,35.353977,4.700602e-09,3.3750222e-10,0.8084745,3.222439e-10,83.69232,300.16257,4.6329643e-07
445,0.0,0.0,3.5923924e-11,6.6697245e-11,17.737448,35.391846,8.5053715e-09,0.032980323,0.8927054,3.4724287e-10,99.63741,300.16257,9.600171e-07
446,3.7761053e-12,0.0,4.043539e-11,7.05478e-11,17.112555,35.40065,9.318795e-09,0.043680537,0.937814,3.5585027e-10,105.5017,300.16257,1.3895649e-06
447,8.7642055e-12,0.0,4.4603217e-11,7.66057e-11,16.657732,35.418304,1.0184247e-08,0.051186163,0.979907,3.71438e-10,105.854614,300.16257,1.6243152e-06
448,1.30794325e-11,0.0,4.836503e-11,8.4314805e-11,16.323702,35.478012,1.1826646e-08,0.05453319,1.0214294,4.1314518e-10,101.56266,300.16257,1.8368604e-06
449,1.964189e-11,0.0,5.342346e-11,8.9044355e-11,16.145302,35.587025,8.183094e-09,0.04586862,1.1190323,4.7945187e-10,83.22727,300.16257,1.708014e-08
450,6.528418e-11,0.0,1.02214286e-10,2.1113923e-10,16.889772,35.609425,1.2968321e-08,0.08726752,1.4332589,5.415951e-10,78.32154,300.16257,-9.738093e-07
454,0.0,0.0,2.2714481e-11,4.8764024e-11,18.671906,35.209225,4.3495945e-09,2.0416757e-10,0.78348947,6.4508715e-10,74.74995,300.16257,7.282496e-07
455,3.5510859e-12,0.0,3.9737377e-11,7.158063e-11,16.979715,35.39872,8.71751e-09,0.03787488,0.9442159,6.645494e-10,98.45764,300.16257,1.3080321e-06
456,4.722289e-12,0.0,3.919425e-11,6.7978616e-11,16.203272,35.382572,9.1560475e-09,0.03715848,0.9497063,6.866892e-10,98.60214,300.16257,1.6624231e-06
457,0.0,0.0,2.7725178e-11,5.185598e-11,15.747137,35.331387,5.389915e-09,5.876285e-10,0.87796944,6.9157935e-10,84.145386,300.16257,1.5584105e-06
458,1.1035251e-10,2.7297832e-11,1.3654793e-10,3.8689407e-10,14.912495,35.161568,1.7328023e-08,0.12079124,1.651496,6.825799e-10,81.40689,300.16257,-1.4789593e-06
462,0.0,0.0,3.0464322e-11,7.18557e-11,20.231176,34.988785,5.2551545e-09,0.011237457,0.8545893,6.8373684e-10,66.64407,300.16257,-1.4867396e-09
463,0.0,0.0,2.1374394e-11,4.5455386e-11,18.844357,35.07589,4.1422274e-09,1.795086e-10,0.7614865,6.2871314e-10,82.47263,300.16257,4.291951e-07
464,0.0,0.0,2.7708908e-11,5.862711e-11,18.163572,35.113945,5.193398e-09,0.0041715857,0.8507693,6.002171e-10,84.47307,300.16257,1.1339051e-06
465,0.0,0.0,3.5090705e-11,6.815583e-11,17.617577,35.155792,6.1054166e-09,0.019963246,0.92162764,5.830157e-10,86.43216,300.16257,1.74484e-06
466,1.6662306e-12,0.0,3.792461e-11,7.209291e-11,17.412334,35.16847,6.4269616e-09,0.02528262,0.9490909,5.6238136e-10,86.389534,300.16257,1.7630767e-06
467,0.0,0.0,3.590518e-11,6.927653e-11,17.450947,35.20242,6.14958e-09,0.020839907,0.9331553,5.331044e-10,84.59257,300.16257,1.5160604e-06
468,2.5955528e-11,0.0,6.713234e-11,1.2776938e-10,18.716484,35.113728,8.947569e-09,0.053474125,1.1812762,4.758377e-10,81.76032,306.84076,-3.9622194e-08
469,1.8875486e-11,0.0,6.3611e-11,1.2899976e-10,20.050217,34.943047,8.330487e-09,0.04804177,1.1303834,4.697863e-10,81.485275,306.84076,-7.891469e-08
472,0.0,0.0,1.0817551e-11,2.9972268e-11,21.873,35.048122,2.7478664e-09,8.861914e-11,0.5869974,3.9727943e-10,68.75177,306.84076,1.4667693e-06
473,0.0,0.0,2.1687407e-11,5.419328e-11,20.7607,34.72052,4.220865e-09,2.3567787e-10,0.76001585,3.518293e-10,81.680115,306.84076,7.7123013e-07
474,0.0,0.0,2.895341e-11,7.034048e-11,20.83455,34.865017,5.0771662e-09,0.009979771,0.8341269,3.1366448e-10,81.39173,306.84076,-1.7519446e-07
475,0.0,0.0,3.0017183e-11,7.1829744e-11,20.731436,34.9015,5.1895306e-09,0.011862022,0.8439672,2.909995e-10,81.38134,306.84076,1.1611206e-07
476,0.0,0.0,3.638546e-11,8.2719616e-11,20.539116,34.946438,5.8393543e-09,0.022582578,0.8970135,2.829002e-10,81.32479,306.84076,5.5386465e-08
477,0.0,0.0,4.3027786e-11,9.083427e-11,20.381556,35.027664,6.3928134e-09,0.028819766,0.96482056,2.8468267e-10,81.28073,306.84076,-1.14893425e-07
478,0.0,0.0,3.6389402e-11,8.1255114e-11,20.132187,35.146183,5.8843557e-09,0.02256102,0.90159565,2.954142e-10,81.302734,306.84076,-5.991032e-08
479,0.0,0.0,2.8812758e-11,6.514207e-11,19.43498,35.26366,5.1616325e-09,0.007731174,0.8489381,3.0545746e-10,81.70146,306.84076,5.965579e-07
480,0.0,0.0,3.7174343e-11,7.5461026e-11,18.464947,35.360317,6.242297e-09,0.023904057,0.9281074,3.1706568e-10,84.89067,306.84076,1.5059735e-06
481,1.7821864e-11,0.0,5.5917004e-11,1.0091384e-10,17.698067,35.39708,1.0661386e-08,0.05631179,1.0855901,3.3224332e-10,101.3313,306.84076,2.2005202e-06
482,2.5442275e-11,0.0,6.175039e-11,1.0710245e-10,17.19769,35.39975,1.1619602e-08,0.06474257,1.1463257,3.3707534e-10,104.1515,306.84076,2.435513e-06
483,2.3244427e-11,0.0,5.911318e-11,1.0190997e-10,16.930954,35.404568,9.397753e-09,0.054899562,1.1439258,3.4045639e-10,92.43848,306.84076,2.3105765e-06
484,1.4513968e-11,0.0,4.978075e-11,8.678697e-11,16.806995,35.433723,7.653227e-09,0.04027901,1.0750333,3.597399e-10,83.883705,306.84076,1.7680061e-06
485,1.2001553e-10,2.6751951e-11,1.544696e-10,0.017309792,16.400694,35.43241,1.7406306e-08,0.11910732,1.655838,4.0304765e-10,81.61495,306.84076,-1.2762337e-06
490,0.0,0.0,2.4342807e-11,5.5091154e-11,19.042206,35.227673,4.6237107e-09,2.8388e-10,0.80637455,6.3271777e-10,76.5672,306.84076,8.557681e-07
491,0.0,0.0,3.3996306e-11,6.633483e-11,17.349281,35.37555,5.962656e-09,0.016579352,0.91859895,6.2498084e-10,84.58068,306.84076,1.644376e-06
492,5.592784e-13,0.0,3.5383647e-11,6.687213e-11,16.80797,35.3972,6.1425114e-09,0.018730173,0.9390645,6.2461497e-10,84.05819,306.84076,2.047079e-06
493,7.874943e-12,0.0,4.2303768e-11,7.748379e-11,16.533852,35.35888,6.9687296e-09,0.03215442,1.001444,6.2903993e-10,82.12363,306.84076,8.493779e-07
494,1.7852289e-10,4.8066173e-11,2.0923431e-10,0.027845206,15.992847,35.210155,1.9559305e-08,0.13501589,1.7975287,6.2564254e-10,81.15748,306.84076,-1.3601365e-06
498,0.0,0.0,1.9092101e-11,4.8189168e-11,21.06655,35.004055,3.8047543e-09,1.6670029e-10,0.72117054,7.085627e-10,69.26424,306.84076,2.8224423e-07
499,0.0,0.0,2.236124e-11,5.0691448e-11,19.442347,35.060028,4.3010835e-09,2.1520043e-10,0.7748882,6.323023e-10,81.70203,306.84076,3.208254e-07
500,0.0,0.0,2.7190914e-11,6.041314e-11,18.789417,35.073566,5.0446314e-09,0.0031562103,0.84163326,6.01164e-10,82.58249,306.84076,1.2956975e-06
501,0.0,0.0,3.50117e-11,7.139892e-11,18.29443,35.077675,5.923837e-09,0.019030754,0.91532147,5.8491706e-10,83.367874,306.84076,1.868133e-06
502,3.5565654e-12,0.0,4.1506375e-11,8.1003995e-11,18.13232,35.060883,6.615809e-09,0.029726548,0.97430885,5.660624e-10,83.30045,306.84076,1.6735073e-06
503,1.1419105e-11,0.0,5.013709e-11,9.308231e-11,18.245754,35.05637,7.375564e-09,0.03810167,1.0572222,5.276956e-10,82.53153,306.84076,1.0325621e-06
504,2.7688987e-10,5.2527527e-11,0.0005667258,0.047559056,19.315062,35.039867,1.9603846e-08,0.1314769,1.8205172,4.627134e-10,81.14191,311.48734,-1.3998151e-06
505,3.9814166e-11,0.0,9.343002e-11,2.6156338e-10,21.424187,34.841328,1.0585957e-08,0.066233486,1.2648228,4.5400383e-10,81.19535,311.48734,-4.479789e-07
506,0.0,0.0,3.7099497e-11,1.0326605e-10,24.11727,34.694954,5.4479683e-09,0.018466225,0.8699059,4.7423604e-10,40.6993,311.48734,-5.617801e-08
508,0.0,0.0,1.821262e-11,4.9756185e-11,21.981428,34.949787,3.746218e-09,1.8166443e-10,0.70656353,3.9329545e-10,76.24767,311.48734,1.06684624e-07
509,1.6886199e-11,0.0,6.5809e-11,1.454473e-10,21.351585,34.58613,8.260896e-09,0.047247678,1.1193638,3.6841288e-10,81.16064,311.48734,-1.0168e-06
510,1.3530551e-11,0.0,6.2793076e-11,1.411135e-10,21.62331,34.80628,7.930512e-09,0.04384212,1.0964532,3.2918115e-10,75.92212,311.48734,-8.246682e-07
511,3.2344613e-11,0.0,8.5196454e-11,2.311151e-10,21.587545,34.85299,9.745495e-09,0.05766131,1.2232058,2.9753935e-10,63.54696,311.48734,-8.184318e-07
512,4.3714584e-11,0.0,9.84479e-11,3.6130857e-10,21.426626,34.88266,1.0743857e-08,0.06437487,1.287326,2.82818e-10,55.76406,311.48734,-8.866514e-07
513,3.5098275e-11,0.0,8.690812e-11,2.3924354e-10,21.204933,34.975636,9.913588e-09,0.058155213,1.241383,2.8050479e-10,54.848724,311.48734,-7.570537e-07
514,5.5493422e-12,0.0,5.0221924e-11,1.0679244e-10,20.596094,35.139877,6.9491684e-09,0.03362026,1.0256394,2.9265665e-10,68.89071,311.48734,-1.5926565e-07
515,0.0,0.0,3.4122708e-11,7.4829504e-11,19.483671,35.26288,5.7020673e-09,0.017872619,0.893217,3.031708e-10,81.32228,311.48734,1.1124592e-06
516,1.1461412e-12,0.0,3.9668234e-11,8.033971e-11,18.435188,35.324196,6.4135492e-09,0.027408158,0.9515562,3.1150804e-10,82.610794,311.48734,2.3010703e-06
517,1.3455475e-11,0.0,5.089414e-11,9.188921e-11,17.704872,35.333565,7.579393e-09,0.03995278,1.0716895,3.175626e-10,84.84529,311.48734,2.9351763e-06
518,2.68558e-11,0.0,6.376207e-11,1.1199422e-10,17.28051,35.313065,8.954608e-09,0.053445745,1.1859891,3.196891e-10,84.5297,311.48734,2.9320593e-06
519,4.357733e-11,0.0,8.0713436e-11,1.4800157e-10,17.141338,35.28138,1.0724963e-08,0.06893315,1.3069376,3.1918543e-10,82.89853,311.48734,2.434224e-06
520,6.155778e-11,0.0,9.9567e-11,2.0585715e-10,17.20218,35.2567,1.2543991e-08,0.083457306,1.4118692,3.1851416e-10,81.81795,311.48734,7.2931334e-07
521,0.035588346,1.351941e-10,0.03079243,0.05928034,17.028414,35.24821,2.7805012e-08,0.17181052,2.1885498,3.3545822e-10,81.20817,311.48734,-1.4813537e-06
526,0.0,0.0,2.7335445e-11,6.2986706e-11,19.30565,35.195793,5.0114033e-09,0.0038229118,0.8386837,6.236841e-10,77.83035,311.48734,7.8616296e-07
527,1.318948e-12,0.0,3.8123452e-11,7.508315e-11,17.699205,35.29921,6.3249885e-09,0.024184048,0.9504272,6.09091e-10,82.11517,311.48734,1.1263755e-06
528,1.7584307e-11,0.0,5.3994233e-11,9.55517e-11,17.234837,35.302223,7.931584e-09,0.04291992,1.1083747,5.9885735e-10,81.86891,311.48734,1.471636e-06
529,6.523269e-11,0.0,1.028023e-10,2.1724403e-10,17.049423,35.289864,1.2861905e-08,0.08574338,1.4319489,5.897021e-10,81.29257,311.48734,-3.932043e-07
530,2.3424365e-10,5.5133734e-11,2.9162467e-10,0.03909844,17.250267,35.267918,1.9942368e-08,0.1361749,1.8373406,5.751002e-10,81.029236,311.48734,-9.781743e-07
534,0.0,0.0,1.7426284e-11,4.745895e-11,21.9581,35.01159,3.5787597e-09,1.4940954e-10,0.6948122,7.2760215e-10,57.894466,311.48734,2.1983014e-07
535,0.0,0.0,2.2936066e-11,5.49316e-11,20.028572,35.04385,4.3965804e-09,2.5598149e-10,0.7809254,6.399024e-10,81.19937,311.48734,2.1606067e-07
536,0.0,0.0,3.1139175e-11,6.903946e-11,19.32417,35.048656,5.4027893e-09,0.011991504,0.87069935,6.048882e-10,81.51242,311.48734,1.1099241e-06
537,7.0067363e-12,0.0,4.6977786e-11,9.121046e-11,18.853273,35.03317,6.959805e-09,0.03367316,1.0211284,5.9185407e-10,81.74908,311.48734,1.3528613e-06
538,3.9699754e-11,0.0,8.191634e-11,1.6577487e-10,18.669882,34.99218,1.0353365e-08,0.06523323,1.2758424,5.847035e-10,81.58797,311.48734,8.67916e-08
539,1.3118442e-10,2.383723e-11,1.86857e-10,0.03099171,18.700798,34.93984,1.6794429e-08,0.113726646,1.6558259,5.5065624e-10,81.293655,311.48734,-1.4275552e-06
540,0.052246746,1.9521976e-10,0.050311543,0.07459288,19.689518,35.025856,3.071699e-08,0.17345151,2.2742088,4.6239862e-10,80.840706,314.79462,-2.3114756e-06
541,0.0024243994,5.564352e-11,0.01869212,0.06201665,21.516577,34.74447,1.9985778e-08,0.12377927,1.8553419,4.3917206e-10,65.19623,314.79462,-1.2184854e-06
542,1.5637184e-11,0.0,7.299828e-11,2.1812462e-10,23.583395,34.43552,8.248024e-09,0.043493867,1.1136197,4.5833226e-10,42.97373,314.79462,-5.232863e-07
545,3.1649124e-11,0.0,8.7439285e-11,2.8498884e-10,22.249283,34.30995,9.601937e-09,0.0541948,1.216534,3.8915512e-10,46.364277,314.79462,-1.5503094e-06
546,3.9057018e-11,0.0,9.686434e-11,4.8950316e-10,22.252007,34.78952,1.0265723e-08,0.058914356,1.257132,3.543967e-10,45.608276,314.79462,-1.4835873e-06
547,7.7905585e-11,0.0,1.4945337e-10,0.04169622,22.109287,34.864803,1.276149e-08,0.073970556,1.4502035,3.1447234e-10,27.952507,314.79462,-1.8072745e-06
548,8.851186e-11,0.0,1.6170543e-10,0.042660654,21.758312,34.894875,1.3492568e-08,0.08066061,1.4962826,2.9206093e-10,35.140507,314.79462,-1.6113452e-06
549,5.6996245e-11,0.0,1.1435816e-10,0.012440123,21.27772,34.987038,1.1788132e-08,0.07110299,1.3576533,2.8179198e-10,53.475487,314.79462,-1.0561914e-06
550,2.0024572e-11,0.0,6.6304774e-11,1.4123333e-10,20.467829,35.157356,8.451128e-09,0.048240963,1.1411247,2.903625e-10,77.83867,314.79462,-2.4565716e-07
