,bn,bs,sn,ss,sst,sal,po4,prey,fe,mld,lat,upwelling,stratification
351,3.402139e-11,3.1248293e-21,1.858497e-10,0.01345988,22.813948,35.224705,1.6950507e-08,0.10623818,4.802338e-11,55.208656,28.178642670371627,1,-1.2534421e-06
353,0.0,0.0,4.1272152e-11,7.38489e-11,24.63478,35.546986,4.608845e-09,0.009782252,5.0778503e-11,74.62703,28.178642670371627,0,1.10794e-06
354,0.0,0.0,6.084027e-11,1.055852e-10,24.375017,35.425846,1.0260006e-08,0.038280413,6.162912e-11,93.80461,28.178642670371627,0,9.648212e-07
355,0.0,0.0,6.0799074e-11,1.043274e-10,24.196213,35.49338,1.0431496e-08,0.045033924,6.88728e-11,110.137955,28.178642670371627,0,1.2911014e-06
356,0.0,0.0,5.468178e-11,9.311246e-11,23.891027,35.537548,9.454772e-09,0.039029945,6.5133364e-11,105.85093,28.178642670371627,0,1.3677882e-06
357,0.0,0.0,4.4421775e-11,7.750971e-11,23.492176,35.550972,5.6027916e-09,0.019290155,4.886232e-11,81.959946,28.178642670371627,0,1.0057522e-06
358,0.0,0.0,4.379345e-11,7.738657e-11,23.20659,35.52621,5.166243e-09,0.016229965,3.709582e-11,76.85558,28.178642670371627,0,1.1386209e-06
359,0.0,0.0,4.7521972e-11,8.376902e-11,22.923428,35.534504,5.6501026e-09,0.023139255,2.9084547e-11,78.991295,28.178642670371627,0,1.5061835e-06
360,0.0,0.0,4.48935e-11,7.9600784e-11,23.510897,35.949623,5.25302e-09,0.017686015,3.2015238e-11,85.31389,24.624318292137847,0,6.0469387e-07
361,0.0,0.0,9.0152656e-11,1.8719508e-10,26.168592,35.877735,8.397375e-09,0.04784797,4.1735174e-11,45.185204,24.624318292137847,1,-1.0078379e-06
365,0.0,0.0,4.015962e-11,7.4035326e-11,27.519556,34.285114,3.916349e-09,0.0039162776,1.0726488e-11,77.07049,24.624318292137847,0,7.570154e-07
366,0.0,0.0,3.5864606e-11,6.525214e-11,27.14637,34.682392,3.6537409e-09,1.05815005e-07,8.643117e-12,84.3324,24.624318292137847,0,8.181663e-07
367,0.0,0.0,3.8498378e-11,6.900318e-11,26.880802,34.93398,5.8048064e-09,0.006957983,1.06341125e-11,91.3194,24.624318292137847,0,8.357907e-07
368,0.0,0.0,3.8293375e-11,6.804209e-11,26.714754,35.042847,6.3364363e-09,0.008086237,1.0990793e-11,99.552986,24.624318292137847,0,9.682865e-07
369,0.0,0.0,3.565686e-11,6.341454e-11,26.387747,35.150127,5.19266e-09,0.002638505,1.0545679e-11,91.05474,24.624318292137847,0,7.3069134e-07
370,0.0,0.0,3.7937528e-11,6.794494e-11,26.201637,35.239464,5.176551e-09,0.005585521,1.07437635e-11,88.48054,24.624318292137847,0,5.966354e-07
371,0.0,0.0,3.720607e-11,6.7028376e-11,26.125566,35.246906,4.4841375e-09,0.0028836543,1.04690085e-11,80.985725,24.624318292137847,0,2.9354402e-07
372,0.0,0.0,4.0898878e-11,7.236241e-11,25.803417,35.260487,7.184763e-09,0.011867252,1.3017755e-11,91.02222,24.624318292137847,0,5.9533465e-07
373,0.0,0.0,4.1626147e-11,7.2990114e-11,25.343857,35.25073,8.403042e-09,0.0140667735,1.4293184e-11,93.82081,24.624318292137847,0,6.402993e-07
374,0.0,0.0,3.882468e-11,6.725348e-11,24.815004,35.17037,8.803741e-09,0.011582997,1.3982146e-11,93.1294,24.624318292137847,0,6.870518e-07
375,0.0,0.0,3.5655166e-11,6.2186596e-11,24.263575,35.1508,6.278867e-09,0.004650778,1.1925382e-11,87.06495,24.624318292137847,0,1.008005e-06
376,0.0,0.0,3.5622408e-11,6.2604116e-11,23.666569,35.219513,5.0466635e-09,0.0022110364,1.2022528e-11,85.61012,24.624318292137847,0,1.086416e-06
377,0.0,0.0,3.9173425e-11,6.8608036e-11,23.092571,35.410797,5.150204e-09,0.010382358,1.9100879e-11,86.178505,24.624318292137847,0,9.945167e-07
378,3.95705e-34,0.0,1.02036435e-10,2.1485781e-10,24.452478,35.37415,1.01850155e-08,0.062627755,3.743569e-11,51.74295,24.624318292137847,1,-1.3092744e-06
381,2.7597093e-11,0.0,2.4284266e-10,0.031225586,25.260012,35.72638,1.6954907e-08,0.09828261,3.1932342e-11,53.16365,24.624318292137847,1,-2.3639984e-07
382,0.0,0.0,3.798051e-11,6.939558e-11,25.990017,35.860676,3.9506425e-09,0.0008657113,2.6257881e-11,70.74262,24.624318292137847,0,6.18597e-07
383,0.0,0.0,3.809161e-11,6.7345504e-11,25.306885,35.994045,4.8676756e-09,0.0091506755,2.7137636e-11,69.233536,24.624318292137847,0,8.215475e-07
384,0.0,0.0,3.286813e-11,5.8366076e-11,24.406136,35.7391,3.761726e-09,5.384677e-10,2.2942027e-11,74.15789,24.624318292137847,0,1.2678137e-06
385,0.0,0.0,3.5997795e-11,6.409367e-11,22.854624,35.661163,4.2229154e-09,0.00012009779,2.2740759e-11,82.96497,24.624318292137847,0,1.3165366e-06
386,0.0,0.0,6.5218636e-11,1.1541366e-10,21.92814,35.56318,7.549064e-09,0.04471286,3.0444324e-11,82.66764,24.624318292137847,1,3.65765e-07
387,6.619117e-11,1.2149279e-11,4.2238815e-05,0.035203114,23.456093,35.391552,2.0936907e-08,0.1194218,4.8712322e-11,52.954094,24.624318292137847,1,-1.4630766e-06
389,0.0,0.0,4.6794908e-11,8.5627026e-11,25.37737,35.546516,4.821322e-09,0.01579207,4.784759e-11,79.563354,24.624318292137847,1,2.4352013e-07
390,0.0,0.0,7.498608e-11,1.4351052e-10,25.33271,35.35423,7.324402e-09,0.042133417,5.6190743e-11,82.36302,24.624318292137847,1,-3.4232215e-07
391,0.0,0.0,4.8760888e-11,8.740045e-11,25.074314,35.42744,5.4616494e-09,0.0210844,6.297743e-11,86.90168,24.624318292137847,0,1.0627971e-06
392,0.0,0.0,5.7209466e-11,1.0132965e-10,24.650824,35.4782,7.2224733e-09,0.032550097,6.375598e-11,92.10651,24.624318292137847,0,1.3147696e-06
393,0.0,0.0,5.4791654e-11,9.7064475e-11,24.285187,35.56665,6.5270847e-09,0.029878572,5.8445415e-11,88.71322,24.624318292137847,0,1.4203279e-06
394,0.0,0.0,5.368079e-11,9.421063e-11,23.99973,35.655075,6.9597403e-09,0.03008698,4.7189443e-11,89.145836,24.624318292137847,0,1.6691839e-06
395,0.0,0.0,5.2659408e-11,9.151475e-11,23.704151,35.770203,8.083258e-09,0.030208606,3.5895956e-11,90.34649,24.624318292137847,0,1.5816584e-06
396,0.0,0.0,4.115701e-11,7.4543226e-11,24.840195,36.11479,4.4640696e-09,0.007974073,3.1230036e-11,83.648384,21.168448795118675,0,1.2125653e-06
397,0.0,0.0,1.0733875e-10,2.659296e-10,27.177004,36.05214,9.245986e-09,0.052973215,3.4016828e-11,45.926834,21.168448795118675,1,-1.0028399e-06
401,0.0,0.0,4.0068237e-11,7.4200396e-11,27.937897,34.234245,3.839201e-09,0.0031697792,9.663369e-12,82.02872,21.168448795118675,0,1.0365153e-06
402,0.0,0.0,3.572922e-11,6.5375906e-11,27.887827,34.586426,3.4681094e-09,2.6139763e-10,7.977738e-12,82.33393,21.168448795118675,0,4.1368395e-07
403,0.0,0.0,3.097047e-11,5.5628318e-11,27.625332,34.79426,3.05155e-09,1.5638012e-10,7.0926715e-12,82.650215,21.168448795118675,0,3.60558e-07
404,0.0,0.0,2.997091e-11,5.3611407e-11,27.447252,34.9178,2.9744063e-09,1.4454263e-10,6.941894e-12,82.79666,21.168448795118675,0,5.2977657e-07
405,0.0,0.0,3.163774e-11,5.687947e-11,27.216124,35.022945,3.1580532e-09,1.696477e-10,7.326046e-12,82.63655,21.168448795118675,0,5.5436203e-07
406,0.0,0.0,3.5455038e-11,6.457628e-11,26.997347,35.12924,3.560515e-09,2.8536748e-10,8.068915e-12,82.69374,21.168448795118675,0,4.370403e-07
407,0.0,0.0,4.0035242e-11,7.345076e-11,26.662214,35.195896,4.05109e-09,0.004854591,9.171045e-12,83.57309,21.168448795118675,0,8.3264496e-07
408,0.0,0.0,4.1992722e-11,7.6937595e-11,26.226477,35.249607,4.3008574e-09,0.008573185,1.0196987e-11,83.85419,21.168448795118675,0,5.095308e-07
409,0.0,0.0,5.476117e-11,9.964482e-11,25.686506,35.314854,8.452351e-09,0.0265747,1.4213179e-11,98.019775,21.168448795118675,0,1.1921235e-06
410,0.0,0.0,5.2361983e-11,9.409202e-11,25.122755,35.33769,9.168075e-09,0.026212635,1.5146162e-11,100.31606,21.168448795118675,0,1.3740868e-06
411,0.0,0.0,4.9035737e-11,8.666634e-11,24.575052,35.39408,9.697767e-09,0.023968982,1.6235012e-11,98.01558,21.168448795118675,0,1.3874226e-06
412,0.0,0.0,4.8191666e-11,8.373935e-11,24.10156,35.510834,1.0127672e-08,0.024039675,1.9576254e-11,93.82913,21.168448795118675,0,1.1538341e-06
413,0.0,0.0,3.6123913e-11,6.456246e-11,24.026636,35.745316,4.176788e-09,0.0004985894,2.5083215e-11,85.03761,21.168448795118675,0,6.4870505e-07
414,0.0,0.0,6.7066595e-11,1.2675981e-10,25.423082,35.70469,6.636213e-09,0.0338001,4.637176e-11,61.364628,21.168448795118675,1,-5.061457e-07
418,0.0,0.0,4.5053464e-11,8.370148e-11,26.885872,35.851322,4.419583e-09,0.01094983,2.5869293e-11,71.80456,21.168448795118675,1,3.3068872e-07
419,0.0,0.0,3.99361e-11,7.178323e-11,25.544798,36.127304,4.5125046e-09,0.008142072,2.525215e-11,80.277054,21.168448795118675,0,8.172015e-07
420,0.0,0.0,4.0256586e-11,7.1509305e-11,24.332829,35.917057,4.831641e-09,0.010423569,2.2832031e-11,85.19976,21.168448795118675,0,1.3371889e-06
421,0.0,0.0,3.9849086e-11,7.1521025e-11,23.376883,35.787613,4.5140074e-09,0.0065655718,2.1841199e-11,82.505,21.168448795118675,0,9.567791e-07
422,9.753747e-12,0.0,1.2847329e-10,3.0724953e-10,22.49504,35.588333,1.37231435e-08,0.090566106,3.29188e-11,81.565025,21.168448795118675,1,-1.0648972e-06
425,0.0,0.0,6.47819e-11,1.2320849e-10,26.33801,35.55,6.176121e-09,0.030410897,4.6200346e-11,74.139824,21.168448795118675,1,-2.1054774e-07
426,0.0,0.0,1.01035055e-10,2.2866742e-10,26.536707,35.276443,8.949651e-09,0.053466354,5.836215e-11,75.92423,21.168448795118675,1,-1.0691095e-06
427,0.0,0.0,4.127004e-11,7.563763e-11,25.878542,35.36783,4.2422634e-09,0.0061901812,6.239265e-11,82.7008,21.168448795118675,0,7.207225e-07
428,0.0,0.0,4.8426475e-11,8.8634454e-11,25.428514,35.387497,4.9691176e-09,0.017474195,6.285285e-11,84.84531,21.168448795118675,0,1.3770402e-06
429,0.0,0.0,5.3164494e-11,9.712953e-11,25.152403,35.450092,5.4566964e-09,0.023144806,6.187124e-11,85.7166,21.168448795118675,0,1.9393938e-06
430,0.0,0.0,5.2917032e-11,9.644521e-11,24.933235,35.56299,5.4845026e-09,0.023292946,5.5013435e-11,85.30367,21.168448795118675,0,1.8225816e-06
431,0.0,0.0,4.7712983e-11,8.6711555e-11,24.816542,35.798347,5.072225e-09,0.018060151,4.0739863e-11,84.552864,21.168448795118675,0,1.5815239e-06
432,0.0,0.0,4.57505e-11,8.464835e-11,26.214737,36.01807,4.5806634e-09,0.012635855,3.1049108e-11,82.100204,17.791590530981612,0,8.183847e-07
433,0.0,0.0,1.1331236e-10,3.2796227e-10,27.86731,36.15445,9.28424e-09,0.05334563,2.9810567e-11,56.815746,17.791590530981612,1,-9.195733e-07
436,0.0,0.0,3.351938e-11,6.1140516e-11,28.765013,34.45287,3.2566843e-09,3.0861194e-10,1.4995895e-11,83.41937,17.791590530981612,0,1.5375258e-06
437,0.0,0.0,5.120418e-11,9.7145854e-11,28.605673,34.268353,4.5945403e-09,0.016476829,1.0054765e-11,81.8679,17.791590530981612,0,6.1953466e-07
438,0.0,0.0,4.5579835e-11,8.576438e-11,28.66811,34.459007,4.1627555e-09,0.0104364855,8.538236e-12,81.721725,17.791590530981612,0,-2.4743462e-08
439,0.0,0.0,3.662222e-11,6.759622e-11,28.613539,34.609898,3.4627283e-09,2.84542e-10,7.314968e-12,81.68507,17.791590530981612,0,2.4174872e-07
440,0.0,0.0,3.552981e-11,6.526309e-11,28.467505,34.766846,3.3797125e-09,2.4093574e-10,7.1175297e-12,81.645096,17.791590530981612,0,2.5935785e-07
441,0.0,0.0,3.774088e-11,6.985981e-11,28.19239,34.895077,3.6150851e-09,4.095693e-05,7.510442e-12,81.66801,17.791590530981612,0,1.8135573e-07
442,0.0,0.0,4.084643e-11,7.584301e-11,27.795027,35.020485,3.9180303e-09,0.004435158,8.291546e-12,81.77564,17.791590530981612,0,3.6975186e-07
443,0.0,0.0,4.618836e-11,8.61767e-11,27.27476,35.135082,4.4269166e-09,0.012866984,9.466411e-12,82.24319,17.791590530981612,0,7.0169915e-07
444,0.0,0.0,5.0310426e-11,9.386466e-11,26.718882,35.186077,4.86232e-09,0.018495731,1.0612889e-11,82.43488,17.791590530981612,0,9.4974075e-07
445,0.0,0.0,5.614737e-11,1.0482634e-10,26.084564,35.27541,5.506037e-09,0.02551975,1.2032452e-11,83.59661,17.791590530981612,0,1.3343475e-06
446,0.0,0.0,6.2982744e-11,1.1825724e-10,25.480795,35.359135,6.5473764e-09,0.033497132,1.3915532e-11,87.30112,17.791590530981612,0,1.8383514e-06
447,0.0,0.0,6.123694e-11,1.1373779e-10,25.036192,35.494038,6.786031e-09,0.032413572,1.49982e-11,87.55295,17.791590530981612,0,1.6267535e-06
448,0.0,0.0,5.0714245e-11,9.223025e-11,24.778254,35.70391,5.492816e-09,0.02247752,1.6852367e-11,85.0389,17.791590530981612,0,1.2751565e-06
449,0.0,0.0,6.70762e-11,1.2542745e-10,24.705013,35.826565,6.8175403e-09,0.036848664,2.6440477e-11,82.45824,17.791590530981612,1,-6.0092884e-07
450,6.1441942e-24,0.0,1.2611616e-10,2.0846834e-05,26.137491,35.735035,1.088417e-08,0.06469293,4.876355e-11,54.684822,17.791590530981612,1,-1.285711e-06
454,0.0,0.0,4.6147117e-11,8.677362e-11,27.79771,35.928654,4.3776214e-09,0.010832744,2.6943494e-11,63.484734,17.791590530981612,0,3.9606573e-07
455,0.0,0.0,4.9055947e-11,8.9998564e-11,25.916475,36.29687,5.091573e-09,0.018092409,2.7170167e-11,84.203415,17.791590530981612,0,1.4976374e-06
456,0.0,0.0,4.5459997e-11,8.271071e-11,24.923859,36.25542,4.8586184e-09,0.0148515375,2.4417371e-11,84.61245,17.791590530981612,0,1.3251743e-06
457,0.0,0.0,5.2800368e-11,9.6051035e-11,24.24647,36.04687,5.589034e-09,0.02403947,2.3648129e-11,82.050514,17.791590530981612,0,5.5727804e-07
458,4.876594e-11,1.7228596e-12,2.7856314e-10,0.03176305,23.465622,35.690544,1.9138874e-08,0.11800222,3.9074723e-11,81.22259,17.791590530981612,1,-1.4309151e-06
462,0.0,0.0,7.770866e-11,1.5865373e-10,27.64714,35.1843,6.865445e-09,0.03517539,6.1812465e-11,61.609642,17.791590530981612,1,-7.9458766e-07
463,0.0,0.0,4.442248e-11,8.2434226e-11,26.669588,35.318497,4.3840886e-09,0.009919743,6.370977e-11,81.78854,17.791590530981612,0,2.9954276e-07
464,0.0,0.0,5.1894905e-11,9.6337875e-11,26.224785,35.30854,5.0867395e-09,0.018999984,6.461868e-11,82.45994,17.791590530981612,0,3.618752e-07
465,0.0,0.0,5.707626e-11,1.0649393e-10,26.07054,35.329338,5.5622342e-09,0.024218755,6.629578e-11,83.13946,17.791590530981612,0,1.0200213e-06
466,0.0,0.0,6.0904344e-11,1.1431418e-10,25.978899,35.37453,5.913144e-09,0.02782413,6.252297e-11,83.42314,17.791590530981612,0,1.5197745e-06
467,0.0,0.0,5.811884e-11,1.0857729e-10,26.005413,35.527542,5.668923e-09,0.025370628,4.8015633e-11,82.63065,17.791590530981612,0,9.133011e-07
468,0.0,0.0,7.535118e-11,1.5187715e-10,27.469162,35.64632,6.692575e-09,0.035153378,3.29822e-11,81.37402,14.47751215211574,1,-9.16471e-08
469,0.0,0.0,1.405167e-10,0.013227425,28.864895,36.107845,1.0286643e-08,0.058639485,2.8647732e-11,52.464336,14.47751215211574,1,-9.237815e-07
472,0.0,0.0,3.6814007e-11,6.8345746e-11,29.300114,34.38399,3.421182e-09,2.9336208e-10,1.1669907e-11,82.16161,14.47751215211574,0,6.756365e-07
473,0.0,0.0,7.1150155e-11,1.456336e-10,29.416906,34.19009,5.9055716e-09,0.030021744,1.1384414e-11,81.49005,14.47751215211574,1,-7.509769e-08
474,0.0,0.0,6.4459854e-11,1.2847687e-10,29.51024,34.344254,5.4089404e-09,0.025591701,9.7585655e-12,81.360374,14.47751215211574,1,-3.3444493e-07
475,0.0,0.0,4.7006562e-11,8.938627e-11,29.45811,34.479362,4.155663e-09,0.011184259,8.129455e-12,81.366135,14.47751215211574,0,1.7290742e-07
476,0.0,0.0,4.7998022e-11,9.1385045e-11,29.285418,34.673534,4.25299e-09,0.012589447,7.999014e-12,81.31342,14.47751215211574,1,1.4286698e-08
477,0.0,0.0,4.2771835e-11,8.039358e-11,29.014349,34.84225,3.904194e-09,0.006087256,7.8181e-12,81.40404,14.47751215211574,0,6.0077025e-07
478,0.0,0.0,4.7677823e-11,9.020624e-11,28.453638,34.96738,4.3550474e-09,0.013059152,8.84172e-12,81.37814,14.47751215211574,0,4.0827769e-07
479,0.0,0.0,5.3161385e-11,1.00737974e-10,27.768522,35.092525,4.8936966e-09,0.01915863,1.0266761e-11,81.633736,14.47751215211574,0,8.817131e-07
480,0.0,0.0,5.7727496e-11,1.0957197e-10,27.02444,35.144115,5.411771e-09,0.024388986,1.180208e-11,82.02628,14.47751215211574,0,1.713179e-06
481,0.0,0.0,6.5139845e-11,1.2502839e-10,26.381023,35.20021,6.189001e-09,0.031890318,1.3667655e-11,82.313324,14.47751215211574,0,1.2371455e-06
482,0.0,0.0,7.1001476e-11,1.3762638e-10,25.873552,35.253822,6.837973e-09,0.03776719,1.539989e-11,82.81889,14.47751215211574,0,1.4917525e-06
483,0.0,0.0,7.410198e-11,1.44213e-10,25.527054,35.350403,7.22238e-09,0.04113131,1.6358713e-11,83.06599,14.47751215211574,0,1.8478519e-06
484,0.0,0.0,6.924891e-11,1.3239403e-10,25.40477,35.55976,6.825324e-09,0.037379097,1.6366436e-11,82.40358,14.47751215211574,0,9.2103767e-07
485,0.0,0.0,7.9613136e-11,1.575908e-10,25.390562,35.781662,7.732452e-09,0.0449648,1.9840985e-11,81.82843,14.47751215211574,1,-2.4270713e-07
490,0.0,0.0,5.0008712e-11,9.467741e-11,28.082481,35.872314,4.6154867e-09,0.0141099,2.9498196e-11,69.75501,14.47751215211574,0,4.447462e-07
491,0.0,0.0,5.3370582e-11,9.942208e-11,26.2828,36.307007,5.215858e-09,0.020422516,3.181429e-11,82.52671,14.47751215211574,0,1.423656e-06
492,0.0,0.0,5.6638447e-11,1.0502079e-10,25.472132,36.40506,5.6728426e-09,0.024991479,3.2408704e-11,82.929115,14.47751215211574,0,1.2824194e-06
493,0.0,0.0,7.0824215e-11,1.3495331e-10,25.12337,36.330578,7.0224617e-09,0.037949316,3.0879535e-11,81.84415,14.47751215211574,0,2.736058e-07
494,3.0834703e-11,7.6254e-41,2.4512828e-10,0.03092499,24.969915,35.999565,1.6461213e-08,0.10293706,3.9533717e-11,81.113846,14.47751215211574,1,-8.525714e-07
498,0.0,0.0,4.578361e-11,8.6237455e-11,28.046434,35.203335,4.2798294e-09,0.010021034,7.322532e-11,80.71353,14.47751215211574,1,-2.1303933e-08
499,0.0,0.0,4.6427796e-11,8.7081044e-11,27.459442,35.26483,4.4213353e-09,0.01143949,6.498312e-11,81.31238,14.47751215211574,0,4.9142056e-07
500,0.0,0.0,7.4925906e-11,1.4939126e-10,27.007364,35.248398,6.7919164e-09,0.035500463,6.628778e-11,81.468475,14.47751215211574,1,-5.114272e-07
501,0.0,0.0,7.9767984e-11,1.6201117e-10,26.941486,35.250473,7.1870643e-09,0.03881305,7.135614e-11,81.7288,14.47751215211574,1,6.793954e-08
502,0.0,0.0,9.0043625e-11,1.9284352e-10,26.973059,35.23935,7.94886e-09,0.044916667,7.1980144e-11,81.9577,14.47751215211574,1,1.7809819e-07
503,0.0,0.0,8.7939996e-11,1.8696142e-10,27.132458,35.253857,7.73916e-09,0.043368947,5.703523e-11,81.776505,14.47751215211574,1,1.8324674e-07
504,0.0,0.0,1.3012244e-10,0.007036209,28.636375,35.35569,9.799039e-09,0.057357784,3.8761473e-11,81.09321,11.21227139168942,1,-3.3841658e-07
505,0.0,0.0,8.4072097e-11,1.8805617e-10,30.02777,36.50173,6.627155e-09,0.033154305,2.4564229e-11,60.74956,11.21227139168942,1,-2.3702084e-07
508,0.0,0.0,4.1972592e-11,7.958689e-11,30.519907,34.413994,3.670702e-09,0.0035090675,1.03671394e-11,81.50987,11.21227139168942,0,6.54594e-07
509,0.0,0.0,8.785405e-11,2.0458776e-10,30.602615,34.1137,6.7103816e-09,0.036329698,1.25707405e-11,81.169975,11.21227139168942,1,-2.0304083e-07
510,0.0,0.0,8.9301434e-11,2.1165085e-10,30.607428,34.22039,6.8111503e-09,0.037258714,1.1488455e-11,81.10063,11.21227139168942,1,-4.849597e-07
511,0.0,0.0,8.252762e-11,1.8456546e-10,30.381348,34.353508,6.4529706e-09,0.034571245,1.0356889e-11,81.03866,11.21227139168942,1,-5.0356385e-07
512,0.0,0.0,7.449715e-11,1.5756524e-10,30.086155,34.61951,5.9944423e-09,0.03082655,9.5402245e-12,81.010445,11.21227139168942,1,-4.8788877e-07
513,0.0,0.0,5.018044e-11,9.61435e-11,29.58733,34.833794,4.3630046e-09,0.013853711,8.748136e-12,81.11679,11.21227139168942,0,6.203637e-07
514,0.0,0.0,5.273799e-11,1.0092281e-10,28.827421,34.958668,4.6722852e-09,0.01691393,9.889053e-12,81.1537,11.21227139168942,0,1.0747465e-06
515,0.0,0.0,6.033456e-11,1.1670372e-10,27.988926,35.05477,5.413546e-09,0.024326596,1.2140862e-11,81.260574,11.21227139168942,0,1.4776763e-06
516,0.0,0.0,6.904804e-11,1.360723e-10,27.230055,35.10043,6.284968e-09,0.032351952,1.4368356e-11,81.380615,11.21227139168942,0,9.937385e-07
517,0.0,0.0,8.23732e-11,1.6985274e-10,26.624708,35.119244,7.53731e-09,0.042948272,1.7547176e-11,81.46666,11.21227139168942,0,1.2333801e-06
518,0.0,0.0,1.010093e-10,2.3166019e-10,26.156956,35.137676,9.193619e-09,0.05581974,2.0692037e-11,81.5513,11.21227139168942,0,8.544713e-07
519,0.0,0.0,1.1718462e-10,3.2311465e-10,25.90196,35.158607,1.0548154e-08,0.06558975,2.285415e-11,81.7314,11.21227139168942,0,1.1244092e-06
520,1.1159204e-28,0.0,1.2997792e-10,0.0020013053,25.954252,35.235573,1.1471017e-08,0.071736045,2.2620456e-11,81.5572,11.21227139168942,1,-5.161536e-08
521,3.5166535e-12,0.0,1.7645722e-10,0.023645857,26.386106,35.347027,1.3440623e-08,0.08371473,2.4819119e-11,81.36203,11.21227139168942,1,-3.7236438e-07
526,0.0,0.0,5.718847e-11,1.10058275e-10,28.317413,35.784416,5.111571e-09,0.019910224,3.3585388e-11,76.21656,11.21227139168942,0,3.9194316e-07
527,0.0,0.0,6.691737e-11,1.2932427e-10,26.650486,36.138767,6.255523e-09,0.03065332,3.9005875e-11,81.557495,11.21227139168942,0,8.426136e-07
528,0.0,0.0,9.120099e-11,1.9189145e-10,25.938269,36.267178,8.438086e-09,0.048803348,4.5291076e-11,81.59013,11.21227139168942,1,3.9815097e-07
529,4.3279336e-33,0.0,1.1820031e-10,9.1148794e-10,25.93139,36.405853,1.0419277e-08,0.06320527,4.801488e-11,81.40059,11.21227139168942,1,-2.2196454e-07
530,1.5555496e-12,0.0,1.6514855e-10,0.01854221,26.781385,36.46782,1.235016e-08,0.07597744,4.819983e-11,81.05817,11.21227139168942,1,-2.8907192e-07
534,0.0,0.0,3.8494485e-11,7.1745214e-11,27.955479,35.257946,3.7165833e-09,0.000106096355,7.52524e-11,81.461395,11.21227139168942,0,1.5388555e-06
535,0.0,0.0,7.608406e-11,1.5500289e-10,27.843433,35.24602,6.642764e-09,0.03396389,6.439915e-11,81.104515,11.21227139168942,1,-8.624632e-07
536,0.0,0.0,9.160506e-11,2.0408027e-10,27.958574,35.199066,7.715548e-09,0.042458326,6.9249384e-11,81.059875,11.21227139168942,1,-6.477126e-07
537,5.11e-43,0.0,1.3849503e-10,0.009478353,27.750925,35.215706,1.0584165e-08,0.06313091,7.873075e-11,81.10971,11.21227139168942,1,-7.898749e-07
538,1.9869698e-11,0.0,4.4769227e-10,0.039232593,27.832733,35.18653,1.4705238e-08,0.08751655,8.705575e-11,81.117516,11.21227139168942,1,-1.3620424e-06
539,9.3203264e-14,0.0,1.8626163e-10,0.026900792,28.219767,35.06365,1.2162433e-08,0.07295528,7.082764e-11,81.21491,11.21227139168942,1,-6.093048e-07
540,3.8050476e-11,0.0,0.013238676,0.05606815,29.856884,35.115063,1.7557237e-08,0.09218568,4.8374176e-11,62.246655,7.9835561271882565,1,-1.1486294e-06
542,0.0,0.0,4.4687365e-11,8.628446e-11,31.877443,34.628407,3.7087224e-09,0.0055681104,1.1165398e-11,70.717514,7.9835561271882565,0,1.0992154e-06
544,0.0,0.0,5.867409e-11,1.1777691e-10,32.077183,34.29634,4.5629673e-09,0.016694153,9.9863945e-12,70.35451,7.9835561271882565,0,7.998318e-08
545,0.0,0.0,1.14601925e-10,9.898941e-08,32.057003,34.04013,7.755235e-09,0.042261254,1.3882014e-11,71.88692,7.9835561271882565,1,-3.6547945e-07
546,0.0,0.0,1.2020802e-10,0.0077447975,32.045795,34.104813,8.078115e-09,0.04283901,1.31181324e-11,58.827454,7.9835561271882565,1,-5.990688e-07
547,0.0,0.0,1.0996737e-10,1.2358149e-09,31.416147,34.21129,7.786909e-09,0.04163404,1.1933141e-11,59.33349,7.9835561271882565,1,-7.158243e-07
548,0.0,0.0,7.9443806e-11,1.7652438e-10,30.776913,34.564526,6.1648087e-09,0.030711545,1.0018512e-11,66.1631,7.9835561271882565,1,-3.9326434e-07
549,0.0,0.0,7.315872e-11,1.5266381e-10,29.706984,34.83161,5.9748753e-09,0.030030321,1.1131852e-11,80.93194,7.9835561271882565,1,-5.9127203e-08
550,0.0,0.0,8.5100926e-11,1.8769364e-10,28.727516,34.96317,7.0767534e-09,0.039052278,1.3368625e-11,80.96,7.9835561271882565,1,-1.9232529e-07
551,0.0,0.0,1.3529268e-10,0.011697235,27.79554,35.030853,1.0796476e-08,0.06532441,1.831569e-11,80.94331,7.9835561271882565,1,-7.7792583e-07
552,4.6468563e-12,0.0,2.0716714e-10,0.032402735,27.09608,35.063686,1.4208034e-08,0.085764,2.2360985e-11,80.92003,7.9835561271882565,1,-1.2308136e-06
553,4.4585117e-11,1.5545729e-27,0.007940041,0.05218702,26.434032,35.06857,2.1563217e-08,0.11218797,2.9330257e-11,80.840706,7.9835561271882565,1,-2.0936677e-06
554,8.6100606e-11,1.4607851e-11,0.020577231,0.061947323,25.96116,35.0652,2.9643724e-08,0.1288566,3.5789455e-11,80.840706,7.9835561271882565,1,-2.6423804e-06
555,1.265882e-10,3.3821432e-11,0.027630374,0.067246,25.8024,35.040573,3.66434e-08,0.13900411,4.056542e-11,80.91177,7.9835561271882565,1,-2.9969492e-06
556,8.429232e-11,1.3420959e-11,0.02015644,0.061108075,26.328272,35.005596,2.7031053e-08,0.12817815,3.6399498e-11,81.08534,7.9835561271882565,1,-1.7146294e-06
