,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
188,0.030826971,0.004293543,0.026502753,0.01516646,14.959526,34.996662,8.53428e-08,0.2098213,2.1155763,2.1783593e-10,91.5306,196.12956,2.533012e-07
189,0.03523,0.009795149,0.027905297,0.015313907,14.787968,35.004784,1.0042135e-07,0.2155432,2.1653574,2.172362e-10,93.8732,196.12956,1.905454e-08
190,0.033908352,0.009001836,0.025674233,0.011382206,14.458498,35.000233,1.2658086e-07,0.21710561,2.1254306,2.2285991e-10,110.046684,196.12956,-1.6889203e-08
191,0.03334653,0.008598702,0.023839567,0.008640766,14.21885,35.003246,1.3519448e-07,0.21888188,2.1137965,2.2403233e-10,114.63308,196.12956,3.4948243e-08
192,0.0360979,0.011763319,0.023803968,0.0072946134,13.929823,35.00058,1.4325344e-07,0.22436951,2.1520863,2.2452926e-10,116.03721,196.12956,7.421556e-08
193,0.039231367,0.0152000915,0.023768153,0.0057636555,13.596048,34.992603,1.5229263e-07,0.23043993,2.1970663,2.2503625e-10,116.98934,196.12956,6.278941e-08
194,0.04115609,0.017206622,0.02295343,0.0035936737,13.266544,34.98549,1.6065655e-07,0.23514359,2.2266877,2.255099e-10,117.98852,196.12956,5.655221e-08
195,0.038979087,0.014498213,0.020012174,1.4847632e-05,13.019289,34.981876,1.6152407e-07,0.23499593,2.205094,2.238898e-10,118.63919,196.12956,6.0091764e-08
196,0.0383376,0.013430121,0.01798033,5.5991534e-10,12.783838,34.972122,1.5715095e-07,0.23665403,2.2167027,2.1927636e-10,115.143265,196.12956,5.2467158e-08
197,0.028099203,0.00071229885,0.0108863935,4.0359252e-10,12.759628,34.96982,1.3404788e-07,0.22731511,2.1088169,2.0779493e-10,112.3699,196.12956,4.2846295e-08
198,8.093795e-10,3.5257686e-10,3.5023476e-10,2.3790145e-10,12.2394,34.96391,1.2883663e-07,0.20446755,1.7553312,2.1202787e-10,152.94574,196.12956,-6.178443e-07
200,0.07447494,0.049799684,0.028589254,0.0008163052,11.24313,34.863552,1.3409957e-07,0.28390315,2.7659883,2.096168e-10,82.25543,196.12956,-1.9099218e-07
201,0.08008291,0.055050634,0.027653728,4.748645e-10,10.714225,34.832123,1.6153622e-07,0.2917208,2.8395805,2.2034058e-10,83.32772,196.12956,-2.6771886e-07
202,0.08330781,0.05808684,0.027200846,4.167164e-10,10.447115,34.82274,1.8552952e-07,0.29569837,2.878842,2.2811858e-10,84.254326,196.12956,-4.251878e-07
203,0.08164495,0.056306303,0.025331173,3.6910847e-10,10.285827,34.8316,2.0100724e-07,0.29501733,2.853047,2.355477e-10,87.91838,196.12956,-1.0872182e-07
204,0.08071477,0.05511393,0.02339243,3.2873299e-10,10.071113,34.840393,2.272541e-07,0.29406178,2.8178275,2.4525143e-10,96.78158,196.12956,-2.4672855e-07
205,0.07963637,0.053621415,0.021665387,3.0009564e-10,9.915776,34.86164,2.67896e-07,0.2916217,2.7613065,2.606628e-10,111.79581,196.12956,-2.0093194e-07
206,0.08115895,0.05496029,0.022750232,3.038369e-10,9.987976,34.900734,2.8334927e-07,0.29111126,2.7573078,2.7118385e-10,116.41053,196.12956,-7.207768e-08
207,0.08216536,0.05603137,0.024478795,3.2257932e-10,10.166128,34.91805,2.8515254e-07,0.29027003,2.761269,2.714217e-10,116.26799,196.12956,-8.230984e-09
208,0.086972736,0.060656406,0.031806003,4.8170373e-10,11.002201,34.93492,3.3400138e-07,0.2854797,2.7732546,2.7912736e-10,117.28311,196.12956,8.057555e-09
209,0.09145987,0.06450955,0.04000994,0.0060607935,12.176595,34.944633,3.9963984e-07,0.27523482,2.7434216,2.9762776e-10,127.00736,196.12956,-1.3993207e-07
210,0.093399286,0.06620264,0.04075645,0.0065201335,12.20182,34.923794,4.249327e-07,0.2758556,2.7601523,3.0308786e-10,127.364944,196.12956,-1.0488691e-07
211,0.093707666,0.066488154,0.037484758,0.0020582683,11.589919,34.88485,4.524059e-07,0.28147873,2.7888062,3.0273983e-10,125.588326,196.12956,-9.1893025e-07
212,0.089881055,0.06272715,0.03666327,0.001157509,11.711302,34.895687,4.3586743e-07,0.27606037,2.7165248,3.00022e-10,133.73578,196.12956,-3.3316317e-07
213,0.08678224,0.05941646,0.033267144,4.713278e-10,11.368896,34.879707,4.833977e-07,0.27436855,2.6602876,3.0862304e-10,152.66913,196.12956,-5.766094e-07
214,0.08547035,0.058688104,0.031034864,4.0447368e-10,11.180851,34.87207,5.0576335e-07,0.27573436,2.626978,3.116322e-10,166.19984,196.12956,-7.7115544e-08
215,0.08650959,0.059954476,0.031326577,4.2230164e-10,11.133531,34.866314,5.0186605e-07,0.2781226,2.658555,3.0788644e-10,160.33963,196.12956,-1.4203087e-07
216,0.07331633,0.049858034,0.041324142,0.018558668,13.760239,34.94868,2.1776229e-07,0.25894788,2.6228352,2.3083799e-10,117.61027,216.34259,1.2839769e-07
217,0.0555081,0.03275425,0.03529347,0.018820912,14.215253,34.962833,1.5826656e-07,0.24247833,2.443948,2.0712981e-10,109.537796,216.34259,1.3339434e-07
218,0.028312558,0.0020260403,0.024430288,0.01464582,15.043895,35.043877,1.00491484e-07,0.20637968,2.09,1.9773937e-10,108.344536,216.34259,2.5810607e-07
219,8.2641366e-10,3.0431008e-10,0.0060773697,0.00328843,15.776796,35.16022,6.5364574e-08,0.17114815,1.7350402,2.1565498e-10,109.07352,216.34259,-5.744505e-08
220,2.472154e-10,1.4539972e-10,3.3335687e-10,3.5640568e-10,16.112818,35.08791,4.430722e-08,0.1444455,1.5381467,2.2572502e-10,101.895,216.34259,8.742475e-07
221,3.9339942e-10,1.9234575e-10,0.0012405136,0.00871138,17.069742,35.0102,3.9595935e-08,0.14801644,1.6349964,2.2266065e-10,83.59632,216.34259,-4.4720707e-08
222,2.3778074e-10,1.3544321e-10,4.656399e-10,0.006814647,17.749313,34.969296,2.8555343e-08,0.13141702,1.5169166,2.1265406e-10,79.35341,216.34259,-1.3178635e-08
223,3.3902153e-10,1.7125833e-10,0.0064048227,0.017536307,18.20366,34.992634,3.5498147e-08,0.13620497,1.569432,2.0727235e-10,81.942635,216.34259,-3.7156448e-07
224,3.037933e-10,1.5943193e-10,0.0014435323,0.015697917,18.581638,35.0538,3.804213e-08,0.12846455,1.487703,1.9427045e-10,84.788445,216.34259,3.1950282e-07
225,3.8938644e-10,1.894011e-10,0.007663228,0.01685903,18.35114,35.107704,4.4376986e-08,0.13567804,1.5375543,1.9225586e-10,89.97861,216.34259,2.3676635e-07
226,4.7705734e-10,2.1682384e-10,0.007992515,0.014121386,17.802711,35.125153,4.7626077e-08,0.14328185,1.5943291,1.9083456e-10,89.27183,216.34259,1.16578065e-07
227,4.464263e-10,2.0969716e-10,0.0030088886,0.009052647,17.291767,35.128807,4.7766704e-08,0.14567418,1.597577,1.8824746e-10,89.56333,216.34259,1.3362168e-07
228,4.2652468e-10,2.056147e-10,8.153502e-10,0.0038974017,16.785006,35.122643,4.8561592e-08,0.14879222,1.6040224,1.8605388e-10,91.6005,216.34259,1.2871942e-07
229,4.9139887e-10,2.3451527e-10,6.920481e-10,6.754141e-10,16.204906,35.10431,6.109255e-08,0.15629932,1.6089073,1.9026962e-10,107.69459,216.34259,1.5364546e-07
230,5.603774e-10,2.567251e-10,6.4700634e-10,5.1261123e-10,15.679715,35.084908,6.412137e-08,0.16335319,1.6572577,1.8993122e-10,108.35719,216.34259,1.4838227e-07
231,5.2251603e-10,2.4660912e-10,4.9719906e-10,4.1014317e-10,15.250351,35.06851,6.314894e-08,0.16504225,1.6689041,1.8713271e-10,106.52604,216.34259,1.9190014e-07
232,4.299075e-10,2.168818e-10,4.0144707e-10,3.5084688e-10,14.884654,35.044575,6.004724e-08,0.16486588,1.671728,1.8136846e-10,104.27167,216.34259,1.6844874e-07
233,2.4249913e-10,1.4452817e-10,2.8151934e-10,2.873215e-10,14.930778,35.037537,4.177054e-08,0.15080878,1.6101938,1.6683004e-10,90.427925,216.34259,2.1016535e-07
234,1.9230971e-10,1.2488495e-10,2.180622e-10,2.1306867e-10,14.296833,35.045013,5.2566804e-08,0.14696889,1.4918045,1.7956564e-10,114.17169,216.34259,1.527842e-07
236,3.0982814e-10,1.6523465e-10,0.00230985,0.0041728057,15.020425,35.136654,2.8241557e-08,0.17040358,1.8450202,1.9757089e-10,71.374,216.34259,1.407929e-07
237,0.021144632,5.9137445e-10,0.017473059,0.009043971,14.583447,35.210957,5.7089082e-08,0.20393448,2.1008942,2.4190772e-10,84.83709,216.34259,2.2330033e-07
238,0.025739983,9.322189e-10,0.017662449,0.006606642,14.21498,35.222645,8.067273e-08,0.20939825,2.1260517,2.5567912e-10,92.0224,216.34259,4.568875e-08
239,0.027016792,1.1999015e-09,0.014904366,0.0004237684,13.56563,35.17426,9.974537e-08,0.2165186,2.1255016,2.5754845e-10,106.73067,216.34259,-5.40698e-08
240,0.0277853,1.4318323e-09,0.012827983,4.928987e-10,13.182433,35.1507,1.0178491e-07,0.22065824,2.1434927,2.5547636e-10,108.34761,216.34259,-5.0014194e-08
241,0.030130746,0.0018277518,0.01241037,4.4028522e-10,12.894549,35.151936,1.0717216e-07,0.22555062,2.173093,2.5477248e-10,110.94755,216.34259,1.37970915e-08
242,0.03251046,0.004803006,0.012870461,4.2880402e-10,12.706734,35.140854,1.1242226e-07,0.22971,2.2039132,2.48492e-10,112.86681,216.34259,2.4745475e-07
243,0.04175927,0.01565204,0.019522911,0.00082185335,12.761854,35.083416,1.1747796e-07,0.23915543,2.3270116,2.2971723e-10,107.03215,216.34259,6.372013e-07
244,0.057149984,0.03393399,0.036793135,0.02237902,14.580619,35.047672,1.5977086e-07,0.24084261,2.4987173,2.0492905e-10,89.91092,216.34259,2.3057464e-07
245,0.058967367,0.036218584,0.0484212,0.03343279,16.82551,35.028027,1.8547627e-07,0.22091639,2.3310258,2.2348068e-10,127.59174,216.34259,3.4919634e-07
246,0.07349105,0.049808893,0.05414479,0.03375786,16.648888,34.99082,1.9636981e-07,0.23355484,2.4619377,2.376196e-10,137.88443,216.34259,1.3476892e-07
247,0.08391159,0.058973826,0.05406348,0.029180298,15.649532,34.979683,2.2861803e-07,0.24711066,2.5943742,2.51432e-10,139.1268,216.34259,1.614086e-07
248,0.076137945,0.05105874,0.049020942,0.023082718,15.03895,34.97891,2.4221546e-07,0.24213798,2.4771278,2.5613614e-10,167.4385,216.34259,3.588416e-07
249,0.07413905,0.049619354,0.045220755,0.018312715,14.399263,34.970535,2.6070302e-07,0.24633524,2.4693909,2.5914002e-10,176.39291,216.34259,4.344936e-07
250,0.07708091,0.052598413,0.04358923,0.01613162,13.862005,34.956837,2.7430303e-07,0.25433335,2.5448618,2.5876637e-10,164.49397,216.34259,5.1609277e-07
251,0.07697293,0.05286164,0.042084053,0.015467454,13.591442,34.94314,2.6557095e-07,0.25876865,2.5871582,2.505784e-10,152.07564,216.34259,4.6194975e-07
252,0.012210027,4.3141518e-10,0.020759165,0.019351402,16.396233,35.03929,5.3949332e-08,0.1768278,1.9489288,1.5962098e-10,89.50158,235.1828,4.833606e-07
253,3.461735e-10,1.734411e-10,9.312371e-07,0.009382828,16.952803,35.078876,3.5156198e-08,0.14536895,1.664177,1.5588422e-10,83.73772,235.1828,8.500405e-08
254,1.1848378e-10,7.674834e-11,2.1424608e-10,2.8781882e-10,18.263641,35.334885,2.2667608e-08,0.09780274,1.29712,2.0608457e-10,77.44846,235.1828,9.801855e-07
255,8.1320096e-11,5.5226674e-11,1.5328686e-10,1.87396e-10,17.8999,35.434734,2.2036986e-08,0.084910884,1.098486,2.5422892e-10,108.75102,235.1828,7.838388e-07
257,0.017074678,5.287241e-10,0.035037305,0.03849735,19.177376,34.837635,4.187323e-08,0.16272077,1.9163458,1.9025188e-10,85.114006,235.1828,-2.0917776e-07
258,1.4808384e-10,8.8411375e-11,5.1822835e-10,0.027874982,20.65914,34.85661,1.5659166e-08,0.09729483,1.3842502,1.6997402e-10,60.813858,235.1828,-8.770762e-08
259,1.1818624e-10,7.217739e-11,3.0188424e-10,0.009154418,21.126385,34.94819,1.40368535e-08,0.08380455,1.2494154,1.6585346e-10,63.58302,235.1828,7.3347275e-07
260,1.3687206e-10,8.234487e-11,3.6536368e-10,0.012377264,21.24341,35.061077,1.719322e-08,0.08848394,1.2652746,1.6297336e-10,67.20205,235.1828,3.432408e-07
261,1.1962882e-10,7.378089e-11,2.8948013e-10,5.839374e-10,21.28743,35.158573,1.8344245e-08,0.08142406,1.1748234,1.6488805e-10,68.55303,235.1828,2.8380558e-07
262,1.1318137e-10,7.06945e-11,2.6168245e-10,4.70926e-10,20.764843,35.20077,1.7348576e-08,0.082403414,1.1863097,1.6546495e-10,67.00261,235.1828,1.9946478e-07
263,1.0578972e-10,6.676418e-11,2.3188639e-10,3.8190534e-10,20.165924,35.208603,1.5793272e-08,0.08289997,1.2005869,1.6459582e-10,66.988495,235.1828,2.197695e-07
264,1.01849876e-10,6.502197e-11,2.0834827e-10,3.0717326e-10,19.521746,35.20685,1.6076278e-08,0.083136104,1.2021465,1.6454774e-10,70.166725,235.1828,2.0334389e-07
265,1.0175227e-10,6.569488e-11,1.9708425e-10,2.7506997e-10,18.868797,35.19663,1.7175852e-08,0.08607059,1.2189679,1.6500193e-10,74.01984,235.1828,1.9759398e-07
266,1.0192114e-10,6.650849e-11,1.8791291e-10,2.5143515e-10,18.186937,35.174767,1.8076378e-08,0.08966208,1.2423357,1.6480386e-10,77.469406,235.1828,1.8288276e-07
267,1.0025635e-10,6.600233e-11,1.7788339e-10,2.2977092e-10,17.600992,35.15242,1.8252896e-08,0.09160585,1.2560585,1.6295368e-10,80.62665,235.1828,2.4571335e-07
268,9.9032e-11,6.527857e-11,1.7162323e-10,2.1780638e-10,17.214392,35.13012,1.7255948e-08,0.092155956,1.2725358,1.5756474e-10,78.56121,235.1828,2.982012e-07
269,8.226239e-11,5.3442528e-11,1.451741e-10,1.7995105e-10,17.313456,35.12253,1.3141436e-08,0.074948855,1.1886121,1.4715476e-10,68.4148,235.1828,4.912662e-07
270,6.825282e-11,4.4083747e-11,1.212428e-10,1.4547367e-10,16.693604,35.09603,1.048229e-08,0.06313196,1.1158068,1.5536138e-10,82.11325,235.1828,-1.54308e-07
272,0.044386614,0.016547155,0.045119528,0.043138403,18.55415,35.207,3.8624147e-08,0.17671801,2.2985923,1.9440831e-10,36.182846,235.1828,1.3893214e-07
273,1.1924023e-10,7.529716e-11,2.589566e-10,0.0041062883,18.85819,35.615543,1.3898641e-08,0.096865624,1.3777508,2.675686e-10,66.17442,235.1828,4.854917e-08
274,5.4769245e-10,2.355984e-10,0.007471135,0.014516744,18.104843,35.682674,4.566247e-08,0.14079677,1.6235104,2.8642144e-10,89.47452,235.1828,4.00681e-07
275,5.52738e-10,2.504926e-10,0.0018491549,0.0035789106,16.80633,35.60374,5.634721e-08,0.15202323,1.6194619,2.8887337e-10,112.38938,235.1828,9.2021764e-08
276,4.7330356e-10,2.2824989e-10,5.2423904e-10,4.6421003e-10,15.882762,35.50928,5.321075e-08,0.1556212,1.6385417,2.7928204e-10,110.30095,235.1828,1.648923e-07
277,3.7035772e-10,1.9397794e-10,3.82644e-10,3.5494102e-10,15.393399,35.43859,4.8544912e-08,0.15435795,1.6366704,2.6463828e-10,106.42245,235.1828,3.9769793e-07
278,2.58768e-10,1.4832245e-10,3.1645345e-10,3.430046e-10,15.369313,35.344162,3.4325893e-08,0.14795087,1.6496861,2.2766125e-10,87.46514,235.1828,8.380672e-07
279,4.982342e-10,2.1049527e-10,0.0030700807,0.0050868904,15.420448,35.181396,3.323536e-08,0.16933617,1.8509185,1.7485585e-10,81.17742,235.1828,8.190171e-07
280,0.06462258,0.04072714,0.05132879,0.041751627,17.271675,34.991566,6.529612e-08,0.22219416,2.5817327,1.5287477e-10,62.66001,235.1828,2.4543797e-06
281,0.0016130281,3.480705e-10,0.027828239,0.035781372,20.01232,34.998474,4.775614e-08,0.14084324,1.7110873,1.6143505e-10,84.00404,235.1828,1.2561375e-06
282,2.3532418e-10,1.3019466e-10,0.004943901,0.024286956,20.231504,34.905037,3.2529915e-08,0.111291654,1.3817048,1.6525808e-10,94.70879,235.1828,1.02492e-06
283,0.0032726696,3.2490258e-10,0.030836243,0.03418114,19.249866,34.951817,5.1966122e-08,0.1496754,1.6902313,1.8118233e-10,119.482956,235.1828,6.92317e-07
284,0.026684048,0.0018509303,0.03805701,0.035229404,18.200731,34.976353,6.6365544e-08,0.17889471,1.973247,1.8967693e-10,114.050446,235.1828,8.240637e-07
285,0.03669193,0.012156256,0.037755176,0.03241579,17.209675,34.99033,7.0393256e-08,0.19561295,2.1683362,1.8732327e-10,93.94123,235.1828,7.161938e-07
286,0.039344687,0.014514057,0.035768922,0.028957227,16.458384,34.99366,7.644003e-08,0.20410588,2.2385237,1.8299685e-10,90.556114,235.1828,6.9751184e-07
287,0.034146983,0.008095317,0.031834245,0.025776982,16.18537,35.00212,7.018174e-08,0.20039223,2.1909206,1.7286553e-10,88.68022,235.1828,4.4103626e-07
288,9.9449046e-11,6.3170844e-11,1.9536309e-10,2.7899943e-10,19.074585,35.165764,1.485211e-08,0.0809499,1.2337551,1.3404902e-10,73.3552,252.57526,6.4008077e-07
289,7.167455e-11,4.4008387e-11,1.4280849e-10,1.8650126e-10,19.16183,35.224022,8.872671e-09,0.05368753,1.1018416,1.5516148e-10,73.533516,252.57526,-3.1621644e-07
290,4.6416336e-11,2.5891279e-11,1.0095994e-10,1.2815822e-10,20.69724,35.674747,5.8495306e-09,0.019321255,0.85321414,2.7098954e-10,59.2596,252.57526,9.532164e-08
293,1.8967093e-10,1.0626959e-10,0.023697,0.045646157,21.90104,34.66384,1.5430686e-08,0.10190882,1.5290928,1.5171965e-10,63.53057,252.57526,-2.3372365e-07
294,6.1499555e-11,3.4131652e-11,1.4603704e-10,2.0991846e-10,23.375023,34.8116,6.3202377e-09,0.029776938,0.9321603,1.4720271e-10,43.130882,252.57526,2.2231582e-07
295,4.8384564e-11,2.5816887e-11,1.1738778e-10,1.6010687e-10,23.536478,34.963524,5.280201e-09,0.01816705,0.8163233,1.49925e-10,45.94056,252.57526,3.8618674e-07
296,3.9109684e-11,1.9676573e-11,9.499234e-11,1.2328248e-10,23.492798,35.115517,4.458754e-09,0.0038689405,0.7451737,1.5476113e-10,48.303158,252.57526,4.6102406e-07
297,3.3261057e-11,1.59448e-11,7.9497894e-11,9.8105725e-11,23.783081,35.22945,3.6859198e-09,2.6423988e-10,0.6772581,1.59562e-10,43.777897,252.57526,2.7640976e-07
298,3.1127628e-11,1.4518391e-11,7.42506e-11,8.972013e-11,24.27777,35.248085,3.3226384e-09,1.5848067e-10,0.6436656,1.6215342e-10,37.803974,252.57526,2.17195e-07
299,3.190205e-11,1.4907367e-11,7.642071e-11,9.32119e-11,24.30088,35.210026,3.4029266e-09,1.6559841e-10,0.6540612,1.6277363e-10,34.46057,252.57526,1.9924718e-07
300,3.37893e-11,1.6404305e-11,7.96567e-11,9.80777e-11,22.986385,35.228542,3.821634e-09,2.5990013e-10,0.6974745,1.6345322e-10,45.43883,252.57526,2.0781115e-07
301,3.656083e-11,1.8523046e-11,8.49238e-11,1.0679389e-10,21.819492,35.244358,4.4858655e-09,2.6645708e-09,0.75025004,1.6348778e-10,51.592697,252.57526,2.4706986e-07
302,4.1444702e-11,2.2355952e-11,9.169632e-11,1.15242996e-10,20.90503,35.2427,5.2521067e-09,0.010988583,0.8047045,1.6253124e-10,55.45601,252.57526,3.4468084e-07
303,4.137725e-11,2.242945e-11,9.0087895e-11,1.1238537e-10,20.301535,35.229206,5.3187423e-09,0.010937631,0.817683,1.594737e-10,55.864967,252.57526,3.6840026e-07
304,3.8441833e-11,2.01294e-11,8.479483e-11,1.0547925e-10,20.19021,35.21023,4.8934705e-09,0.0034173364,0.800458,1.5185163e-10,48.279026,252.57526,4.5999167e-07
305,3.7835384e-11,1.9773091e-11,8.309492e-11,1.0283284e-10,19.823246,35.22636,4.8634967e-09,0.0019260241,0.8030161,1.428309e-10,50.72459,252.57526,6.4511073e-07
306,5.0205017e-11,2.9729344e-11,1.0080739e-10,1.2432479e-10,17.951605,35.175034,6.7659385e-09,0.031622678,0.944005,1.6329513e-10,83.104126,252.57526,-4.5343023e-07
309,1.1202857e-10,6.62314e-11,3.1179082e-10,0.023384452,21.540615,35.624992,1.1099017e-08,0.070566155,1.2883687,2.4901725e-10,39.95913,252.57526,-2.4218832e-07
310,6.8468516e-11,4.052353e-11,1.460608e-10,1.9984218e-10,20.92659,35.730713,7.8939655e-09,0.042876627,1.0309782,2.5908226e-10,59.405693,252.57526,3.395944e-07
311,9.15596e-11,5.856772e-11,1.8433156e-10,2.5741867e-10,19.818518,35.821846,1.608221e-08,0.07346012,1.1301321,2.780738e-10,78.36588,252.57526,4.3660947e-07
312,9.4103066e-11,6.044273e-11,1.7676664e-10,2.371985e-10,18.65563,35.706028,1.4866233e-08,0.07869251,1.2024198,2.7385813e-10,75.79789,252.57526,6.1931246e-07
313,8.093937e-11,5.107965e-11,1.4971141e-10,1.9314313e-10,18.264982,35.573883,1.1148539e-08,0.06546449,1.1696566,2.4930039e-10,63.611816,252.57526,8.7487393e-07
314,6.735782e-11,4.0955538e-11,1.2871586e-10,1.6421456e-10,18.28513,35.388927,8.401708e-09,0.048282243,1.1045465,1.9648398e-10,52.321693,252.57526,1.090721e-06
315,9.4885946e-11,6.0714635e-11,1.763854e-10,2.3821414e-10,17.359476,35.070034,1.1759973e-08,0.082179226,1.321682,1.4344267e-10,76.16516,252.57526,2.7034298e-07
317,1.0878004e-10,6.485348e-11,2.897451e-10,0.019091563,21.495245,34.994335,1.0976567e-08,0.07092559,1.26761,1.3697872e-10,51.681355,252.57526,6.8938925e-07
318,9.903523e-11,6.138784e-11,2.2413564e-10,3.7389833e-10,21.557072,34.851074,1.827963e-08,0.06891707,1.114536,1.4929057e-10,68.545296,252.57526,8.1305706e-07
319,6.63866e-11,4.029479e-11,1.4808167e-10,2.0328278e-10,21.701426,34.947994,9.763175e-09,0.045234825,0.9546911,1.5456118e-10,58.778313,252.57526,6.0536655e-07
320,5.737685e-11,3.2037227e-11,1.2943073e-10,1.7723359e-10,22.26222,34.909084,6.306508e-09,0.027424239,0.923626,1.4769608e-10,34.14731,252.57526,7.3551746e-07
321,8.3645355e-11,5.013866e-11,1.7842132e-10,2.680936e-10,20.651,34.951115,9.458523e-09,0.05597967,1.1385719,1.434128e-10,41.846222,252.57526,7.183421e-07
322,1.01679144e-10,6.25266e-11,2.1017345e-10,3.4308992e-10,19.620745,34.991615,1.1914864e-08,0.074675925,1.2622353,1.3596592e-10,50.18586,252.57526,6.409841e-07
323,1.0064094e-10,6.2476364e-11,2.0455074e-10,3.1687478e-10,19.358732,35.054447,1.2215984e-08,0.07675123,1.2616946,1.2916165e-10,57.55922,252.57526,6.1796686e-07
324,6.9268494e-11,4.3316906e-11,1.4325006e-10,1.8762875e-10,20.31738,35.321445,1.189538e-08,0.052632816,1.0027831,1.4977014e-10,90.362724,268.4477,1.1621441e-06
325,6.216848e-11,3.7711452e-11,1.2566813e-10,1.6042194e-10,19.723724,35.215046,8.298242e-09,0.04278305,0.9993361,1.9032316e-10,85.22077,268.4477,-7.332936e-07
329,6.6426094e-11,3.763454e-11,1.577709e-10,2.318933e-10,22.803907,34.609234,6.7958537e-09,0.036114335,0.98536074,1.3325487e-10,68.21272,268.4477,3.8177427e-07
330,4.4898852e-11,2.4356786e-11,1.0547735e-10,1.3798633e-10,23.426752,34.92098,5.5133147e-09,0.016574347,0.7760754,1.3352312e-10,67.38045,268.4477,7.099807e-07
331,6.049276e-11,3.8006185e-11,1.4449544e-10,1.9799362e-10,23.292181,35.182182,1.5009249e-08,0.044926427,0.8109682,1.5331558e-10,88.76256,268.4477,5.3038195e-07
332,4.5528505e-11,2.753266e-11,1.1023799e-10,1.4190962e-10,23.280792,35.341305,9.975251e-09,0.031468645,0.71388346,1.6210411e-10,88.485985,268.4477,5.61811e-07
333,3.6957683e-11,2.0907897e-11,8.8369194e-11,1.08903137e-10,23.390648,35.439716,7.2673667e-09,0.0174117,0.65587455,1.684231e-10,78.12317,268.4477,5.024393e-07
334,3.099744e-11,1.5727636e-11,7.310856e-11,8.859445e-11,23.451975,35.486855,4.512124e-09,0.0003462089,0.6329069,1.6967375e-10,62.17616,268.4477,4.5411593e-07
335,2.1554756e-11,9.35741e-12,4.9882178e-11,5.405058e-11,23.726318,35.413,2.285473e-09,7.173733e-11,0.50776875,1.7351341e-10,52.84578,268.4477,3.821081e-07
336,2.0144464e-11,8.425983e-12,4.6168323e-11,4.909979e-11,23.52094,35.37564,2.118802e-09,6.200754e-11,0.49183068,1.8018319e-10,49.72843,268.4477,2.8606615e-07
337,2.1218357e-11,9.1848066e-12,4.8311417e-11,5.1807215e-11,23.006367,35.360825,2.2663518e-09,6.8107464e-11,0.510834,1.8128259e-10,50.50888,268.4477,3.1812118e-07
338,2.2543791e-11,1.01065606e-11,5.1147562e-11,5.549698e-11,22.59438,35.338726,2.441949e-09,7.6295165e-11,0.5321421,1.7864653e-10,49.08349,268.4477,4.2862425e-07
339,2.341838e-11,1.0685449e-11,5.2810686e-11,5.7625862e-11,22.240568,35.32054,2.551975e-09,8.086451e-11,0.54838777,1.7322842e-10,47.997982,268.4477,4.7563233e-07
340,2.5044886e-11,1.1538811e-11,5.569399e-11,6.145558e-11,21.9183,35.324604,2.7309104e-09,8.842464e-11,0.58182305,1.6069629e-10,48.0031,268.4477,6.207704e-07
341,3.0322578e-11,1.4939126e-11,6.651321e-11,7.6999386e-11,20.698992,35.391003,3.6335563e-09,1.8614475e-10,0.68196225,1.5401969e-10,62.896168,268.4477,9.25809e-07
342,3.9962766e-11,2.151831e-11,8.626214e-11,1.06274683e-10,19.068827,35.262283,5.174867e-09,0.007401574,0.8380115,1.7865515e-10,82.66203,268.4477,-4.3006264e-07
345,8.243216e-11,4.871688e-11,1.8670054e-10,3.0347155e-10,21.188616,35.754215,8.635777e-09,0.05237411,1.1343293,2.3078747e-10,62.578014,268.4477,2.8890685e-07
346,4.085234e-11,2.10884e-11,9.534412e-11,1.2258347e-10,21.830088,35.77576,4.7584385e-09,0.0067427843,0.79600185,2.3924612e-10,60.527027,268.4477,5.325525e-07
347,3.4697988e-11,1.743568e-11,7.9488555e-11,9.815944e-11,22.059246,35.988003,4.298662e-09,1.7191482e-09,0.71924764,2.6330127e-10,53.282978,268.4477,4.1673493e-07
348,3.336027e-11,1.631583e-11,7.539149e-11,9.135842e-11,21.663044,35.76494,3.8715915e-09,2.0742558e-10,0.7156966,2.713163e-10,42.270565,268.4477,5.664852e-07
349,3.724307e-11,1.8787642e-11,8.4347564e-11,1.06000826e-10,20.940252,35.59112,4.514157e-09,4.2854054e-10,0.7815787,2.3464378e-10,41.842403,268.4477,7.988404e-07
350,4.950326e-11,2.8348143e-11,1.0410048e-10,1.3194629e-10,18.956985,35.41996,6.2071828e-09,0.026959253,0.9229343,1.7160952e-10,77.175766,268.4477,1.2154638e-06
351,2.0071837e-10,1.1808171e-10,0.010581124,0.027691431,18.382053,35.086426,1.8276593e-08,0.12610596,1.6728152,1.4103774e-10,81.389046,268.4477,-9.036431e-07
353,7.031406e-11,4.0866286e-11,1.5884395e-10,2.2885391e-10,21.688482,35.01629,7.4808115e-09,0.042298872,1.0395843,1.344351e-10,68.84758,268.4477,8.865155e-07
354,7.451878e-11,4.4359023e-11,1.7107415e-10,2.5264757e-10,21.815355,34.838474,8.34102e-09,0.048779957,1.047294,1.3731336e-10,85.228714,268.4477,4.5735067e-07
