,bn,bs,sn,ss,sst,sal,po4,prey,fe,mld,lat,upwelling,stratification
766,0.0,0.0,7.7853266e-11,1.530332e-10,25.438179,34.636086,7.542373e-09,0.042065293,2.7370507e-11,81.50248,-11.21227139168942,1,2.6979143e-07
767,0.0,0.0,9.136338e-11,1.896614e-10,25.265347,34.62599,8.74975e-09,0.05183514,2.8692927e-11,81.3551,-11.21227139168942,1,-2.3050092e-07
768,0.0,0.0,7.3640614e-11,1.4255641e-10,25.383755,34.58156,7.1956934e-09,0.039058466,2.720789e-11,81.33591,-11.21227139168942,0,3.7974672e-07
769,0.0,0.0,8.9371024e-11,1.8512451e-10,25.560627,34.537724,8.462478e-09,0.04943254,2.91098e-11,81.11908,-11.21227139168942,1,-2.6584397e-07
770,0.0,0.0,7.2862216e-11,1.4397576e-10,26.662056,34.505276,6.742743e-09,0.03494943,2.8151452e-11,78.98726,-11.21227139168942,1,1.6958711e-07
771,0.0,0.0,7.854941e-11,1.6232789e-10,27.662796,34.53371,6.920322e-09,0.03523983,2.9932837e-11,64.45268,-11.21227139168942,0,7.4179684e-07
772,0.0,0.0,1.3881707e-10,0.009863368,27.487368,34.46115,1.0828717e-08,0.065579645,3.6235126e-11,81.09075,-11.21227139168942,0,8.312669e-07
773,3.705023e-12,0.0,1.708029e-10,0.020236243,26.558197,34.55691,1.2704071e-08,0.07857477,4.725136e-11,81.143524,-11.21227139168942,0,6.1152593e-07
775,2.242771e-14,0.0,1.4236612e-10,0.00713205,26.286129,35.402466,1.15173915e-08,0.0684067,3.8704354e-10,70.526405,-11.21227139168942,1,-2.6628852e-06
776,0.0,0.0,8.719423e-11,1.7968114e-10,26.002302,35.323086,8.086471e-09,0.045023024,3.2941788e-10,81.11846,-11.21227139168942,1,-1.3680996e-06
777,0.0,0.0,6.9058786e-11,1.3267006e-10,25.858976,35.49096,6.652297e-09,0.033277296,2.7859737e-10,81.327484,-11.21227139168942,1,-5.5819277e-07
778,0.0,0.0,6.816092e-11,1.3046414e-10,25.77872,35.696754,6.598227e-09,0.03277253,2.9671035e-10,81.26361,-11.21227139168942,1,-4.971449e-07
779,0.0,0.0,5.962483e-11,1.1276991e-10,26.385185,35.78707,5.716826e-09,0.024745662,3.6181774e-10,81.168015,-11.21227139168942,0,2.3122661e-07
780,3.3821102e-11,0.0,0.0029514327,0.044169396,29.063433,35.0695,1.5138948e-08,0.0691741,3.2012556e-10,1.9525646,-11.21227139168942,1,-1.3461727e-06
787,6.872558e-11,6.052816e-12,0.01178172,0.051096816,26.965555,35.141342,1.900962e-08,0.1063432,2.0947015e-10,70.08991,-11.21227139168942,1,-1.2168929e-06
788,0.0,0.0,8.156226e-11,1.6590038e-10,26.773712,35.38815,7.4437807e-09,0.03988472,3.8247416e-10,82.06183,-11.21227139168942,0,1.2945642e-06
789,0.0,0.0,7.7970366e-11,1.6189024e-10,28.058989,35.304157,6.7602834e-09,0.03277004,5.0897897e-10,57.913822,-11.21227139168942,0,2.082884e-07
790,0.0,0.0,1.3357303e-10,0.0067547443,28.386482,34.920975,1.0010567e-08,0.05574317,2.6165176e-10,57.990433,-11.21227139168942,1,4.2062126e-08
791,1.4960289e-10,2.9589716e-11,0.03139263,0.06794502,31.031837,34.540234,2.2627715e-08,0.092031665,1.0212243e-10,19.862974,-11.21227139168942,1,-8.4775286e-07
793,0.0,0.0,6.720378e-11,1.3545923e-10,29.281094,33.837982,5.7552865e-09,0.02438921,3.1508466e-11,43.083504,-14.47751215211574,1,-1.0795382e-06
794,0.0,0.0,3.5287488e-11,6.528773e-11,28.888216,34.061207,3.3211776e-09,2.1533296e-10,2.4869556e-11,75.75713,-14.47751215211574,0,2.2666524e-07
795,0.0,0.0,3.3764682e-11,6.1832234e-11,28.18718,34.21401,3.2481846e-09,1.8806302e-10,2.0187681e-11,81.41965,-14.47751215211574,1,3.3738356e-08
796,0.0,0.0,3.3448293e-11,6.1066825e-11,27.747932,34.300114,3.2648286e-09,1.845319e-10,1.8656746e-11,81.51817,-14.47751215211574,0,5.310412e-07
797,0.0,0.0,3.609496e-11,6.6366135e-11,27.226,34.3979,3.5769667e-09,2.5874558e-10,1.8531357e-11,81.78467,-14.47751215211574,0,1.1606534e-06
798,0.0,0.0,4.0615636e-11,7.521992e-11,26.727674,34.49168,4.054119e-09,0.0040015406,1.9223737e-11,81.9478,-14.47751215211574,0,1.1520925e-06
799,0.0,0.0,4.533073e-11,8.411059e-11,26.272312,34.57373,4.5250563e-09,0.011754637,2.025012e-11,82.15016,-14.47751215211574,0,1.4728209e-06
800,0.0,0.0,4.855881e-11,8.9743615e-11,25.683554,34.64079,4.906717e-09,0.016557634,2.1521578e-11,82.56766,-14.47751215211574,0,1.8158536e-06
801,0.0,0.0,5.1177285e-11,9.415795e-11,25.17139,34.67459,5.239505e-09,0.02017418,2.2704835e-11,83.15564,-14.47751215211574,0,1.8971745e-06
802,0.0,0.0,5.3265687e-11,9.7745805e-11,24.78751,34.68143,5.513717e-09,0.022969251,2.4005197e-11,82.8337,-14.47751215211574,0,1.0754436e-06
803,0.0,0.0,5.4640695e-11,1.0011157e-10,24.546532,34.66386,5.6978706e-09,0.024781357,2.5462181e-11,82.668785,-14.47751215211574,0,8.683021e-07
804,0.0,0.0,5.3315175e-11,9.753164e-11,24.510983,34.630066,5.5834626e-09,0.02338623,2.6653346e-11,82.19692,-14.47751215211574,0,5.87453e-07
805,0.0,0.0,4.7125054e-11,8.629075e-11,24.698914,34.63526,4.976663e-09,0.016190879,3.0151295e-11,81.81529,-14.47751215211574,0,8.0792597e-07
806,0.0,0.0,4.8813804e-11,9.031305e-11,25.782738,34.71233,4.9141464e-09,0.016274212,3.371247e-11,81.336815,-14.47751215211574,0,4.5891443e-07
807,0.0,0.0,6.99018e-11,1.4114819e-10,28.66009,34.814507,6.059692e-09,0.027287735,3.1777584e-11,45.282967,-14.47751215211574,0,5.619459e-07
808,8.123911e-11,6.0164014e-12,0.02198305,0.061842617,29.555319,34.455566,2.106465e-08,0.09098362,3.750284e-11,15.08208,-14.47751215211574,1,-7.54294e-07
810,0.0,0.0,7.81808e-11,1.5163677e-10,25.03331,35.482456,7.705276e-09,0.04234681,4.0876058e-10,81.43481,-14.47751215211574,1,-1.7819201e-06
811,0.0,0.0,6.693599e-11,1.2664338e-10,25.361917,35.562153,6.608877e-09,0.033055928,3.87854e-10,81.7799,-14.47751215211574,1,-1.098523e-06
812,0.0,0.0,4.182996e-11,7.6925286e-11,25.495102,35.49677,4.3550994e-09,0.0067790924,3.4287684e-10,81.702995,-14.47751215211574,0,5.707851e-07
813,0.0,0.0,4.153771e-11,7.620439e-11,25.23269,35.68076,4.3718718e-09,0.0065761446,3.3065123e-10,81.889626,-14.47751215211574,0,7.581061e-07
814,0.0,0.0,4.2382466e-11,7.757875e-11,24.902151,35.91078,4.5055324e-09,0.008354075,3.9777692e-10,81.81324,-14.47751215211574,0,3.1624032e-07
815,0.0,0.0,4.785974e-11,8.7768744e-11,24.937584,35.969894,4.997844e-09,0.016047373,5.088604e-10,81.59997,-14.47751215211574,0,2.789643e-07
816,0.0,0.0,1.3891716e-10,0.00841175,27.998386,35.26984,1.0487561e-08,0.057232954,4.1582326e-10,37.82442,-14.47751215211574,1,-7.891454e-07
823,1.8315086e-10,6.009853e-11,0.027613768,0.062388413,25.890844,35.12101,2.5299956e-08,0.13648264,3.494085e-10,72.51594,-14.47751215211574,1,-1.4757094e-06
824,0.0,0.0,1.2808062e-10,3.2563632e-10,25.989386,35.453133,1.2319122e-08,0.06861417,5.4325294e-10,82.86944,-14.47751215211574,0,1.204009e-06
825,0.0,0.0,6.754028e-11,1.3288727e-10,27.487854,34.920845,6.136192e-09,0.027756512,5.9190547e-10,56.05164,-14.47751215211574,0,4.1009946e-07
826,0.0,0.0,1.13822396e-10,3.2719347e-10,27.816025,34.623856,9.22422e-09,0.050697703,2.6997013e-10,56.101044,-14.47751215211574,1,1.0450978e-07
827,0.0,0.0,1.112925e-10,3.4792094e-10,29.874285,34.662537,8.303433e-09,0.0430076,1.4742287e-10,45.57253,-14.47751215211574,0,7.6889285e-07
829,0.0,0.0,3.959033e-11,7.325681e-11,27.112417,34.025818,3.9967496e-09,0.0025933608,4.5788758e-11,80.15488,-17.791590530981605,1,-5.062396e-07
830,0.0,0.0,3.3104623e-11,6.025626e-11,27.651743,34.100487,3.2492093e-09,1.8042148e-10,2.9598345e-11,81.92146,-17.791590530981605,0,1.9737459e-07
831,0.0,0.0,2.9010521e-11,5.20211e-11,27.369814,34.269768,2.884625e-09,1.2812164e-10,2.2312641e-11,82.22604,-17.791590530981605,0,5.254848e-07
832,0.0,0.0,3.078538e-11,5.542448e-11,26.978748,34.38432,3.0907163e-09,1.4905685e-10,2.0809326e-11,82.42623,-17.791590530981605,0,9.288359e-07
833,0.0,0.0,3.360343e-11,6.093745e-11,26.52388,34.493332,3.4184149e-09,1.9762537e-10,2.0553744e-11,82.685844,-17.791590530981605,0,1.7025237e-06
834,0.0,0.0,3.6994376e-11,6.770784e-11,26.032553,34.585796,3.829549e-09,3.5730785e-10,2.0738447e-11,82.86849,-17.791590530981605,0,1.4285085e-06
835,0.0,0.0,4.165142e-11,7.6353084e-11,25.55683,34.651833,4.327142e-09,0.007113761,2.1024477e-11,83.32951,-17.791590530981605,0,1.309327e-06
836,0.0,0.0,4.5303792e-11,8.291381e-11,25.054914,34.700428,4.749524e-09,0.01376327,2.1704551e-11,84.08189,-17.791590530981605,0,1.717955e-06
837,0.0,0.0,4.6937e-11,8.570359e-11,24.652096,34.721085,4.979026e-09,0.016914696,2.2403699e-11,84.187546,-17.791590530981605,0,2.3650211e-06
838,0.0,0.0,4.6548376e-11,8.456767e-11,24.159388,34.738987,5.0368816e-09,0.017055912,2.3981225e-11,84.29793,-17.791590530981605,0,1.8730151e-06
839,0.0,0.0,4.5461863e-11,8.21906e-11,23.747257,34.72444,5.0135847e-09,0.01590757,2.5953194e-11,84.47853,-17.791590530981605,0,1.5369193e-06
840,0.0,0.0,4.1890106e-11,7.553145e-11,23.574556,34.736084,4.696554e-09,0.009758777,2.8978545e-11,83.44012,-17.791590530981605,0,1.0562948e-06
841,0.0,0.0,3.6205188e-11,6.5158955e-11,23.64919,34.841045,4.12347e-09,4.1821638e-10,3.6518143e-11,82.91104,-17.791590530981605,0,1.194981e-06
842,0.0,0.0,3.906495e-11,7.124735e-11,25.019691,35.08389,4.2022044e-09,0.0029661693,3.9397853e-11,81.93782,-17.791590530981605,0,1.3557164e-06
843,0.0,0.0,1.12230225e-10,4.4276047e-10,30.550306,35.02762,8.197894e-09,0.041576076,2.7528008e-11,26.255606,-17.791590530981605,1,-3.8937202e-08
845,0.0,0.0,6.2722876e-11,1.1769587e-10,25.49119,35.372448,6.2559606e-09,0.029085454,4.388885e-10,69.879555,-17.791590530981605,1,-9.157788e-07
846,0.0,0.0,3.3752154e-11,6.087033e-11,25.114922,35.56061,3.608326e-09,2.062357e-10,4.1579534e-10,82.08514,-17.791590530981605,0,1.858528e-06
847,0.0,0.0,3.4676203e-11,6.270948e-11,25.052933,35.649487,3.7135732e-09,2.3072642e-10,3.9493023e-10,82.15772,-17.791590530981605,0,8.815297e-07
848,0.0,0.0,3.3984145e-11,6.126486e-11,24.899809,35.669712,3.6583458e-09,2.1289263e-10,3.735187e-10,82.45663,-17.791590530981605,0,1.3827148e-06
849,0.0,0.0,3.3475535e-11,6.0133364e-11,24.560738,35.887714,3.6485373e-09,2.0358112e-10,3.9978074e-10,82.596794,-17.791590530981605,0,1.527398e-06
850,0.0,0.0,3.2601484e-11,5.823131e-11,24.048277,36.137913,3.620132e-09,1.8900985e-10,5.11116e-10,82.713745,-17.791590530981605,0,1.3518503e-06
851,0.0,0.0,3.891268e-11,7.030634e-11,23.711243,36.16993,4.3808e-09,0.003537677,6.43401e-10,82.30067,-17.791590530981605,0,2.9556674e-07
852,0.0,0.0,8.458736e-11,1.7392185e-10,26.458523,35.55962,7.759737e-09,0.041539174,5.3999205e-10,61.13999,-17.791590530981605,1,-5.012732e-07
859,6.272598e-11,6.8791695e-12,0.0029211743,0.041527256,25.238264,35.059395,1.8351907e-08,0.10982207,6.2728023e-10,72.06687,-17.791590530981605,1,-7.733546e-07
860,2.6753768e-12,0.0,1.8486818e-10,4.1548792e-10,25.6021,35.56141,2.8671144e-08,0.08223635,7.930689e-10,90.76591,-17.791590530981605,0,1.3964792e-06
862,0.0,0.0,1.2568985e-10,2.249114e-09,27.018177,34.043926,1.0213094e-08,0.05792423,2.6005162e-10,53.690086,-17.791590530981605,1,1.18934125e-07
863,0.0,0.0,9.147998e-11,2.1123071e-10,29.041353,34.29587,7.3936084e-09,0.037198022,1.8314868e-10,42.78558,-17.791590530981605,0,6.194698e-07
865,0.0,0.0,4.5384616e-11,7.7831096e-11,25.929201,34.16398,7.069299e-09,0.026985345,6.400643e-11,107.847275,-21.16844879511867,0,3.376339e-06
866,0.0,0.0,3.2603368e-11,5.8749665e-11,26.350718,34.122345,3.354658e-09,1.8421306e-10,3.5805532e-11,83.1938,-21.16844879511867,0,5.310163e-07
867,0.0,0.0,2.8228971e-11,5.021176e-11,26.698751,34.308117,2.8879137e-09,1.2757996e-10,2.6416203e-11,84.050285,-21.16844879511867,0,7.9249463e-07
868,0.0,0.0,3.0933135e-11,5.5238977e-11,26.367826,34.446327,3.2521255e-09,2.3371155e-10,2.893911e-11,85.31105,-21.16844879511867,0,8.4516415e-07
869,0.0,0.0,3.438816e-11,6.1459816e-11,25.869741,34.54134,3.9099914e-09,3.5192016e-09,3.60647e-11,86.90995,-21.16844879511867,0,1.0719174e-06
870,0.0,0.0,3.880547e-11,6.900506e-11,25.35032,34.60116,4.600329e-09,0.008477807,3.7760045e-11,88.15616,-21.16844879511867,0,1.4401901e-06
871,0.0,0.0,4.250638e-11,7.578419e-11,24.815044,34.67055,4.982559e-09,0.013532265,3.401366e-11,88.08615,-21.16844879511867,0,1.5352744e-06
872,0.0,0.0,4.406576e-11,7.8730904e-11,24.31375,34.721134,5.088904e-09,0.015384999,3.156772e-11,86.9785,-21.16844879511867,0,1.1972967e-06
873,0.0,0.0,4.076099e-11,7.327384e-11,23.964123,34.742813,4.58712e-09,0.008363009,2.9080426e-11,84.48343,-21.16844879511867,0,5.1079235e-07
874,0.0,0.0,4.6819673e-11,8.3088036e-11,23.495203,34.75343,5.557574e-09,0.02069645,3.1346332e-11,87.43557,-21.16844879511867,0,1.150383e-06
875,0.0,0.0,4.9143876e-11,8.557721e-11,22.936646,34.732784,6.6128e-09,0.026831534,3.6584274e-11,91.3367,-21.16844879511867,0,1.5322823e-06
876,0.0,0.0,3.9568814e-11,6.92871e-11,22.618053,34.764904,4.9769313e-09,0.010628519,4.118994e-11,87.08588,-21.16844879511867,0,1.3721527e-06
877,0.0,0.0,3.198147e-11,5.5863834e-11,22.559614,34.840446,3.9864716e-09,7.834979e-10,5.3603975e-11,84.530205,-21.16844879511867,0,1.0747418e-06
878,0.0,0.0,3.134133e-11,5.571704e-11,24.03926,35.231934,3.5292007e-09,1.8162402e-10,4.8962195e-11,66.51017,-21.16844879511867,0,5.152984e-07
880,0.0,0.0,3.3396955e-11,6.0221154e-11,25.208418,35.762978,3.6073473e-09,2.0216656e-10,4.9518517e-10,59.134293,-21.16844879511867,1,-2.4952686e-07
881,0.0,0.0,3.285005e-11,5.874714e-11,24.627409,35.5332,3.609247e-09,2.1529376e-10,4.5870724e-10,82.61273,-21.16844879511867,0,7.0132705e-07
882,0.0,0.0,4.9612175e-11,9.0115575e-11,24.453827,35.66671,5.26664e-09,0.019524973,4.2985832e-10,83.05976,-21.16844879511867,1,-5.735875e-07
883,0.0,0.0,3.2082666e-11,5.716636e-11,24.518068,35.74858,3.523837e-09,1.9416278e-10,4.136556e-10,84.93342,-21.16844879511867,0,1.2627092e-06
884,0.0,0.0,3.099786e-11,5.5022174e-11,24.354109,35.842976,3.4231558e-09,1.7480775e-10,4.2155554e-10,84.38644,-21.16844879511867,0,1.4035163e-06
885,0.0,0.0,3.0061054e-11,5.2858985e-11,23.870842,36.089592,3.4625596e-09,2.6138594e-10,4.933958e-10,85.015526,-21.16844879511867,0,1.3890976e-06
886,0.0,0.0,3.0254656e-11,5.296434e-11,23.258303,36.298798,3.5937728e-09,3.3096922e-10,6.003577e-10,84.978134,-21.16844879511867,0,1.4050513e-06
887,0.0,0.0,3.2474384e-11,5.7364242e-11,22.704947,36.36905,3.814574e-09,2.1088756e-10,7.3693246e-10,83.68695,-21.16844879511867,0,4.844545e-07
888,0.0,0.0,5.4979243e-11,1.00868584e-10,24.83824,35.94822,5.6757106e-09,0.0238891,6.861339e-10,72.1951,-21.16844879511867,1,-2.2964433e-07
896,0.0,0.0,9.885906e-11,1.989357e-10,26.011948,35.591774,1.0426884e-08,0.05479846,9.749743e-10,56.45595,-21.16844879511867,0,1.956261e-07
902,0.0,0.0,3.0737843e-11,5.471532e-11,25.57459,33.964886,3.3122423e-09,1.8492832e-10,5.0012824e-11,76.70317,-24.624318292137833,0,2.6358327e-07
903,0.0,0.0,4.5876653e-11,7.962709e-11,26.266335,34.333687,9.111414e-09,0.022122413,3.891785e-11,88.19698,-24.624318292137833,0,1.1081496e-06
904,0.0,0.0,4.0707302e-11,7.069998e-11,26.152044,34.44239,6.2724355e-09,0.016409062,4.4060842e-11,89.09369,-24.624318292137833,0,1.1499727e-06
905,0.0,0.0,3.525432e-11,6.071831e-11,25.633883,34.429047,5.0930233e-09,0.0101376,6.2207815e-11,94.68034,-24.624318292137833,0,1.3430124e-06
906,0.0,0.0,2.933492e-11,5.1507763e-11,25.149292,34.38965,3.3607737e-09,5.951524e-10,6.672394e-11,84.608246,-24.624318292137833,0,1.1530014e-06
907,0.0,0.0,2.981168e-11,5.222768e-11,24.281084,34.457047,3.4495138e-09,3.8057693e-10,6.2797434e-11,84.67805,-24.624318292137833,0,1.0603852e-06
908,0.0,0.0,3.6805784e-11,6.389663e-11,23.616476,34.536392,4.8387356e-09,0.008084092,5.836062e-11,87.113304,-24.624318292137833,0,1.00944e-06
909,0.0,0.0,4.2522062e-11,7.292692e-11,23.18904,34.576027,6.2056498e-09,0.01902026,5.5193683e-11,88.7251,-24.624318292137833,0,1.0865213e-06
910,0.0,0.0,5.3675734e-11,8.980301e-11,22.651724,34.620316,1.0698295e-08,0.037175097,5.5216547e-11,98.96292,-24.624318292137833,0,9.162232e-07
911,0.0,0.0,5.0211123e-11,8.27144e-11,22.11014,34.56772,1.0647452e-08,0.03417632,5.9082204e-11,96.553276,-24.624318292137833,0,1.0573467e-06
912,0.0,0.0,3.2091184e-11,5.537228e-11,21.727488,34.574284,4.2306767e-09,1.4851802e-09,5.855012e-11,85.39375,-24.624318292137833,0,1.1144318e-06
913,0.0,0.0,3.1900184e-11,5.4939234e-11,21.429022,34.593178,4.2428128e-09,1.2616259e-09,6.445243e-11,84.44187,-24.624318292137833,0,7.830087e-07
914,0.0,0.0,3.693634e-11,6.614273e-11,22.971123,35.067375,4.339864e-09,0.00076462835,5.3902115e-11,60.271843,-24.624318292137833,1,-3.2943422e-07
916,0.0,0.0,3.1059856e-11,5.4365398e-11,24.484049,35.45885,3.8048737e-09,1.4867971e-09,5.043237e-10,59.162495,-24.624318292137833,0,1.0704221e-06
917,0.0,0.0,5.066151e-11,8.429541e-11,23.846258,35.575413,8.701743e-09,0.032033496,4.779222e-10,83.06144,-24.624318292137833,0,9.3513063e-07
918,0.0,0.0,5.514277e-11,9.179951e-11,24.08748,35.733543,1.0557973e-08,0.037069935,4.4865836e-10,97.422165,-24.624318292137833,0,1.6223433e-06
919,0.0,0.0,4.706054e-11,7.951655e-11,24.202229,35.824856,7.492837e-09,0.028893935,4.4214873e-10,102.32863,-24.624318292137833,0,9.674291e-07
920,0.0,0.0,3.8046254e-11,6.444197e-11,23.989635,35.953316,5.5761427e-09,0.015959013,4.725418e-10,101.56285,-24.624318292137833,0,1.0538316e-06
921,0.0,0.0,3.7253128e-11,6.162451e-11,23.378128,36.046993,6.3866032e-09,0.018387215,5.239389e-10,100.412865,-24.624318292137833,0,1.1479714e-06
922,0.0,0.0,3.2866293e-11,5.509103e-11,22.556774,36.17875,5.1555515e-09,0.007147397,5.7577054e-10,89.15596,-24.624318292137833,0,1.1676223e-06
923,0.0,0.0,3.4062118e-11,5.7393184e-11,21.79623,36.445606,5.1458082e-09,0.007781318,7.496535e-10,91.51746,-24.624318292137833,0,9.235067e-07
924,0.0,0.0,3.5218266e-11,6.309498e-11,23.586298,36.378082,4.0211914e-09,2.8606742e-10,8.8117563e-10,66.00222,-24.624318292137833,1,-1.843852e-08
932,0.0,0.0,1.2486556e-10,6.331747e-07,27.743893,35.382416,1.00617585e-08,0.056997783,1.0134293e-09,35.36113,-24.624318292137833,1,-6.9838853e-07
938,4.821318e-11,3.677032e-38,3.0760341e-10,0.030094214,24.352245,34.054077,2.1359043e-08,0.11363826,6.4642965e-11,68.59531,-28.178642670371627,1,-3.1429015e-06
939,0.0,0.0,3.5577596e-11,6.4489976e-11,26.648592,34.27169,3.9626915e-09,3.1186849e-09,4.431498e-11,39.19746,-28.178642670371627,0,9.0683994e-07
940,0.0,0.0,3.0060156e-11,5.361597e-11,26.732384,34.366085,3.2949399e-09,4.4331602e-10,4.6996934e-11,43.285107,-28.178642670371627,0,8.0190887e-07
941,0.0,0.0,2.7088205e-11,4.7893054e-11,26.472546,34.3156,2.9489748e-09,1.8636065e-10,6.076014e-11,46.043236,-28.178642670371627,0,9.175767e-07
942,0.0,0.0,2.575006e-11,4.5572213e-11,26.455364,34.224876,2.7526132e-09,1.1132067e-10,7.1143494e-11,28.50741,-28.178642670371627,0,8.522618e-07
943,0.0,0.0,2.96541e-11,5.2445923e-11,24.548742,34.266293,3.3284768e-09,1.7129098e-10,7.39577e-11,47.173954,-28.178642670371627,0,9.1975505e-07
944,0.0,0.0,3.2729125e-11,5.8033963e-11,23.544325,34.302624,3.8018393e-09,2.6726385e-10,7.2267706e-11,54.281597,-28.178642670371627,0,1.0741729e-06
945,0.0,0.0,3.1171125e-11,5.498635e-11,23.318518,34.317043,3.6145085e-09,1.8544982e-10,7.093515e-11,54.56051,-28.178642670371627,0,8.7620907e-07
946,0.0,0.0,2.9688186e-11,5.180206e-11,22.580122,34.398075,3.5257088e-09,1.7520158e-10,6.834511e-11,71.230125,-28.178642670371627,0,1.0491779e-06
947,0.0,0.0,3.2058627e-11,5.583959e-11,21.609121,34.32274,3.9665906e-09,2.6524077e-10,6.810883e-11,83.43343,-28.178642670371627,0,8.4091596e-07
948,0.0,0.0,3.668291e-11,6.3094634e-11,20.64163,34.33449,4.9547952e-09,0.0061844196,6.863606e-11,83.75571,-28.178642670371627,0,8.451043e-07
949,0.0,0.0,4.107851e-11,6.858618e-11,20.11953,34.348446,6.152265e-09,0.019500146,6.9422135e-11,84.40489,-28.178642670371627,0,8.815108e-07
950,0.0,0.0,6.942283e-11,1.2288076e-10,22.080097,34.80369,8.084735e-09,0.04583096,5.977482e-11,43.65445,-28.178642670371627,1,-1.3244854e-06
952,0.0,0.0,2.2713697e-11,3.9386466e-11,24.067812,34.71676,2.5413105e-09,8.5063935e-11,5.156656e-10,46.810184,-28.178642670371627,0,3.9990903e-07
953,0.0,0.0,3.3926747e-11,6.051332e-11,23.800068,35.19731,3.855549e-09,2.3570873e-10,4.8598586e-10,50.75924,-28.178642670371627,1,-1.13501244e-07
954,0.0,0.0,3.5114828e-11,6.305372e-11,24.720648,35.645382,3.979757e-09,4.9341914e-10,4.562582e-10,39.954384,-28.178642670371627,1,1.025703e-06
955,0.0,0.0,3.2298234e-11,5.696426e-11,24.649996,35.79324,3.872697e-09,1.7216181e-09,4.516322e-10,50.337677,-28.178642670371627,0,7.966739e-07
956,0.0,0.0,3.0178665e-11,5.2264387e-11,24.449875,35.89218,3.8739065e-09,5.1911124e-09,4.7762794e-10,58.277805,-28.178642670371627,0,7.334828e-07
957,0.0,0.0,2.3817039e-11,4.1037704e-11,23.678873,35.924084,2.8147713e-09,1.2870084e-10,4.975044e-10,62.99708,-28.178642670371627,0,8.256176e-07
958,0.0,0.0,2.5983438e-11,4.476471e-11,22.37058,36.00292,3.131298e-09,1.3718271e-10,5.1785115e-10,75.44716,-28.178642670371627,0,8.8481136e-07
959,0.0,0.0,3.8286666e-11,6.168531e-11,20.921797,36.288227,7.4038597e-09,0.022724798,6.420119e-10,99.9027,-28.178642670371627,0,5.6293106e-07
960,0.0,0.0,2.9259175e-11,5.0405763e-11,21.756338,36.499863,3.7234456e-09,3.0938588e-10,8.5113344e-10,70.58956,-28.178642670371627,0,2.9953435e-07
975,0.0,0.0,7.2696536e-11,1.2484408e-10,24.526363,34.233334,1.621554e-08,0.060137812,7.5349456e-11,108.07197,-31.855430742650636,0,5.14514e-06
976,0.0,0.0,7.706522e-11,1.3429866e-10,24.215723,34.35954,1.4359297e-08,0.06554064,7.118469e-11,124.64169,-31.855430742650636,0,5.506246e-07
977,0.0,0.0,9.3356524e-11,1.6529576e-10,23.360214,34.370903,1.5784028e-08,0.076217905,7.717643e-11,121.83266,-31.855430742650636,0,4.223303e-07
978,0.0,0.0,9.959211e-11,1.854772e-10,22.621403,34.35936,1.3914365e-08,0.07788485,7.816261e-11,91.09623,-31.855430742650636,0,9.0644266e-07
979,0.0,0.0,8.6921366e-11,1.5351494e-10,21.909918,34.338654,1.2879939e-08,0.06973149,7.9181064e-11,80.228615,-31.855430742650636,0,9.4445767e-07
980,0.0,0.0,7.868925e-11,1.3507732e-10,21.376194,34.31436,1.1101714e-08,0.06251209,7.816866e-11,67.403366,-31.855430742650636,0,6.786142e-07
981,0.0,0.0,6.125109e-11,1.0435526e-10,21.218338,34.28861,7.958871e-09,0.042876527,7.475943e-11,60.502625,-31.855430742650636,0,4.7830235e-07
982,0.0,0.0,4.6225645e-11,8.064627e-11,21.737082,34.238144,5.7209344e-09,0.020983588,7.186694e-11,41.46264,-31.855430742650636,0,6.495897e-07
983,0.0,0.0,4.2419766e-11,7.4410166e-11,21.786058,34.165485,5.2270464e-09,0.014206935,7.025494e-11,39.584175,-31.855430742650636,0,6.414954e-07
984,0.0,0.0,5.541543e-11,9.0700614e-11,19.50629,34.216774,8.196694e-09,0.04326124,7.460321e-11,83.53908,-31.855430742650636,0,8.594293e-07
985,0.0,0.0,4.5844575e-11,7.63247e-11,18.822899,34.194363,6.553697e-09,0.029292,6.998635e-11,82.33953,-31.855430742650636,0,-3.4546295e-07
986,0.0,0.0,5.340007e-11,8.529843e-11,20.40484,34.722588,1.06094245e-08,0.040363677,7.6950876e-11,62.555344,-31.855430742650636,0,3.6317644e-07
990,0.0,0.0,6.241322e-11,1.1095459e-10,23.653898,35.690655,7.0476287e-09,0.036178842,4.5197154e-10,56.678207,-31.855430742650636,1,1.4500262e-07
991,0.0,0.0,6.982137e-11,1.1816954e-10,23.195225,35.803196,1.2194e-08,0.054635238,4.6181323e-10,88.96664,-31.855430742650636,0,7.098023e-07
992,0.0,0.0,5.3695798e-11,8.9948334e-11,22.961569,35.85677,8.599327e-09,0.03906285,4.7209137e-10,77.09654,-31.855430742650636,0,6.81462e-07
993,0.0,0.0,3.3110587e-11,5.8162624e-11,23.265266,35.84457,4.106277e-09,1.5262793e-09,4.7664944e-10,41.953236,-31.855430742650636,0,5.929267e-07
994,0.0,0.0,3.007729e-11,5.2354267e-11,22.331045,35.87366,3.6715468e-09,1.9865248e-10,4.816022e-10,44.77767,-31.855430742650636,0,4.861402e-07
995,0.0,0.0,4.052577e-11,6.5519076e-11,20.192074,36.05374,7.3332793e-09,0.024378639,5.220009e-10,85.87555,-31.855430742650636,0,5.247382e-07
