,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
178,0.22855757,0.07563967,2.2736611e-10,1.3778736e-10,1.9899559,34.83622,8.907355e-07,0.32460284,2.623166,6.7014283e-10,215.81229,180.49728,-4.795228e-07
179,0.22946757,0.078960314,2.3240329e-10,1.4139984e-10,2.0360434,34.848877,9.2173485e-07,0.32554296,2.6392975,6.74366e-10,215.3195,180.49728,-3.8075257e-07
180,0.21690111,0.12806937,0.0012209982,3.2302455e-10,5.219865,34.93369,6.6122436e-07,0.30778083,2.7879822,6.446283e-10,238.96614,201.20758,-4.077367e-07
181,0.21141349,0.12854147,0.012630538,3.8214665e-10,5.7425203,34.951515,6.267094e-07,0.30374998,2.7850573,6.365088e-10,238.07745,201.20758,-3.229241e-07
182,0.20680644,0.13596494,0.029246457,5.4849797e-10,6.363661,34.97083,5.739709e-07,0.30106556,2.8488722,6.259893e-10,217.43634,201.20758,-6.445266e-07
183,0.19653125,0.13575001,0.041286577,7.1706036e-10,7.102794,35.000896,5.033138e-07,0.29340914,2.8380804,6.1521765e-10,207.88748,201.20758,-7.409746e-07
184,0.18361056,0.13187106,0.0518349,1.226863e-09,7.851417,35.028004,4.1403138e-07,0.2873577,2.845612,5.9694666e-10,176.14034,201.20758,-4.180311e-07
185,0.15460226,0.10711456,0.056695253,0.004633267,9.1818695,35.04703,3.039492e-07,0.27392754,2.715538,5.5082994e-10,156.95866,201.20758,-3.2684056e-07
186,0.09027547,0.039206907,0.024397442,4.718123e-10,10.661201,35.07466,1.7691444e-07,0.24090016,2.2397878,4.880995e-10,170.45555,201.20758,-1.1009051e-06
188,0.17482786,0.124184646,0.07635497,0.089118175,10.32138,34.94565,2.0734022e-07,0.28846705,3.1405592,4.109897e-10,65.579605,201.20758,-1.10876044e-07
189,0.17602357,0.13440116,0.072590314,0.03729983,9.05819,34.997646,3.4714958e-07,0.2844816,2.9674432,4.693357e-10,120.21518,201.20758,-3.475135e-07
190,0.18200913,0.13572085,0.06195775,0.01618849,8.177905,35.0028,4.1891428e-07,0.28803185,2.938413,4.9484494e-10,142.85594,201.20758,-2.1837207e-07
191,0.18401337,0.13329148,0.05363916,0.00066411204,7.6993504,35.00665,4.6990937e-07,0.2892463,2.8918993,5.105322e-10,158.10742,201.20758,-2.3243331e-07
192,0.18481141,0.1308447,0.047552615,1.0062426e-09,7.3847814,35.01007,5.064189e-07,0.28916174,2.857162,5.203001e-10,166.78801,201.20758,-2.5373413e-07
193,0.18803772,0.12598813,0.039935004,7.385163e-10,7.110403,35.010975,5.327198e-07,0.29123145,2.8185358,5.260198e-10,187.26372,201.20758,-1.9056995e-07
194,0.19008794,0.1216871,0.033495106,6.085826e-10,6.910123,35.012917,5.6009065e-07,0.2938446,2.7818325,5.316466e-10,203.36786,201.20758,-1.1821092e-07
195,0.19221024,0.12109993,0.030352512,5.7311617e-10,6.734148,35.013844,5.7871455e-07,0.29547542,2.780271,5.3429106e-10,205.65085,201.20758,-1.02965544e-07
196,0.19324824,0.122046456,0.0299499,5.9247307e-10,6.661238,35.018078,5.6655193e-07,0.29608688,2.7929764,5.2819255e-10,200.13518,201.20758,-2.406851e-07
197,0.18757184,0.112614,0.02489376,5.0554283e-10,6.86701,35.03724,4.807958e-07,0.29399297,2.7056332,5.1371535e-10,228.3689,201.20758,-9.466269e-07
198,0.13177735,0.052195556,1.039942e-09,3.572489e-10,8.254717,35.08974,2.5416546e-07,0.2752375,2.3941667,5.199302e-10,212.86572,201.20758,-3.1008724e-06
200,0.2256966,0.1540308,0.03927721,0.040892698,6.1493955,34.791985,2.908655e-07,0.3336647,3.398303,5.9989935e-10,75.70475,201.20758,-3.7868435e-07
201,0.21700726,0.16090772,0.037042826,1.0840796e-05,5.7098722,34.9,4.132536e-07,0.31792867,3.1845417,6.417166e-10,115.10516,201.20758,-8.291846e-08
202,0.22818623,0.16494925,0.022891223,5.7049493e-10,4.776376,34.895863,4.9094143e-07,0.32364485,3.1946318,6.393203e-10,124.87609,201.20758,-4.8518103e-07
203,0.22704737,0.15541802,0.0072300504,3.8335934e-10,4.3441377,34.89636,5.3641696e-07,0.3220283,3.0867047,6.4716094e-10,148.12907,201.20758,-1.3391043e-07
204,0.22836067,0.15005462,5.669055e-10,3.106468e-10,3.8243585,34.881084,5.625924e-07,0.32389423,3.0505257,6.485718e-10,154.42099,201.20758,-1.260163e-07
205,0.23072454,0.1459337,4.363265e-10,2.7955518e-10,3.4382534,34.86512,5.823848e-07,0.32735085,3.0480046,6.4822925e-10,156.67392,201.20758,-1.143345e-07
206,0.23227116,0.14493325,4.0905784e-10,2.7579555e-10,3.2744858,34.852016,5.831956e-07,0.32979488,3.0607,6.422074e-10,154.19539,201.20758,-1.01300344e-07
207,0.23284084,0.14664806,4.4914927e-10,2.9682692e-10,3.4537137,34.84249,5.619688e-07,0.33002838,3.0768223,6.3143923e-10,151.0734,201.20758,-1.5742464e-07
208,0.22410665,0.14759912,9.2422553e-10,3.343155e-10,4.245381,34.86623,5.4731765e-07,0.31975937,3.0158718,6.3125755e-10,158.49887,201.20758,-2.6986186e-07
209,0.20757143,0.1402171,0.015069439,3.60842e-10,5.4081993,34.91914,5.393425e-07,0.3028095,2.8831718,6.401854e-10,186.62541,201.20758,-4.5397962e-07
210,0.20797849,0.13511197,0.015007868,3.6129572e-10,5.606221,34.929264,5.666614e-07,0.30261782,2.8333638,6.465135e-10,209.13754,201.20758,-3.987908e-07
211,0.21527655,0.13891421,0.012519099,3.7554482e-10,5.2561107,34.911633,6.0145163e-07,0.3092982,2.896628,6.445492e-10,198.28792,201.20758,-5.2516947e-07
212,0.21256624,0.13171367,0.0041327444,3.1397146e-10,5.1825047,34.918846,6.3256755e-07,0.30552587,2.8098738,6.506484e-10,216.66821,201.20758,-3.5589647e-07
213,0.21140754,0.12670441,7.132178e-10,2.7138436e-10,4.9336615,34.914997,6.595567e-07,0.3036575,2.759271,6.527811e-10,225.23605,201.20758,-5.8345574e-07
214,0.21205166,0.12845494,7.9230206e-10,2.8102856e-10,4.964666,34.92324,6.64199e-07,0.3041666,2.7711508,6.536452e-10,221.67244,201.20758,-2.9165477e-07
215,0.22096615,0.12906748,8.594494e-10,3.0162564e-10,4.912046,34.92239,6.7471575e-07,0.30975282,2.814291,6.5022354e-10,224.7192,201.20758,-3.5807096e-07
216,0.1894075,0.14071685,0.059612185,0.00482115,8.096415,35.017586,4.107138e-07,0.2878503,2.916392,5.993044e-10,199.82582,223.01642,-6.9712235e-07
217,0.18288267,0.13646452,0.065313734,0.01911053,8.605234,35.032722,3.620622e-07,0.28620493,2.9336357,5.8131144e-10,180.63008,223.01642,-4.7093545e-07
218,0.16845918,0.12197794,0.06677301,0.03317777,9.332101,35.0572,2.92757e-07,0.28300324,2.906551,5.6600674e-10,151.20093,223.01642,-1.9772119e-07
219,0.13282941,0.08586575,0.05263258,0.021129085,10.250197,35.109592,2.2285718e-07,0.2655495,2.66613,5.616703e-10,150.70662,223.01642,-8.1932444e-07
220,0.0964281,0.051064387,0.027308801,0.007246606,10.8677225,35.11487,1.6270837e-07,0.24708585,2.4480934,5.3804944e-10,131.22876,223.01642,1.0788741e-06
221,0.057693277,0.023580926,0.024720982,0.018177586,13.321399,35.057552,1.082404e-07,0.21301973,2.2168105,4.4856716e-10,102.48099,223.01642,-3.6914287e-08
222,0.0031896417,9.132882e-10,6.4018296e-10,3.6369877e-10,14.487037,35.0613,6.68933e-08,0.18115011,1.8065778,3.9645917e-10,110.63614,223.01642,1.6474995e-06
224,0.057740904,0.033678886,0.043321062,0.070263796,15.568057,35.034676,8.182228e-08,0.19670328,2.3122647,3.2616745e-10,52.066113,223.01642,7.871339e-07
225,0.07157236,0.038739823,0.053080007,0.044802487,14.288516,35.102867,1.3461204e-07,0.21459061,2.317352,3.56071e-10,108.72763,223.01642,3.6198736e-07
226,0.10708856,0.070138164,0.07159379,0.05604005,12.993374,35.110107,1.6701453e-07,0.24072595,2.5658953,3.7618905e-10,121.55278,223.01642,5.909601e-08
227,0.120937526,0.08048774,0.07261744,0.04268859,11.940721,35.10431,2.1016469e-07,0.25182974,2.6070504,3.9732395e-10,150.35059,223.01642,1.3854537e-07
228,0.13684621,0.09481361,0.074433655,0.04004766,11.147943,35.097134,2.4870857e-07,0.26167926,2.6964858,4.1472872e-10,157.46356,223.01642,1.4423705e-07
229,0.14696033,0.102871254,0.07182442,0.035652347,10.453835,35.088585,2.784953e-07,0.2685672,2.7528775,4.272108e-10,160.42429,223.01642,1.3083178e-07
230,0.15511951,0.10948818,0.06866763,0.033162944,9.85613,35.0783,2.9920375e-07,0.2742477,2.8050969,4.3507464e-10,157.97804,223.01642,1.5396438e-07
231,0.16393177,0.11550989,0.06574713,0.03249416,9.3286705,35.066196,3.164645e-07,0.28153515,2.8692353,4.404338e-10,154.44276,223.01642,1.3712236e-07
232,0.16728705,0.116256535,0.062131137,0.03424259,9.033621,35.060223,3.1045164e-07,0.28638914,2.908297,4.365805e-10,145.75893,223.01642,2.4833116e-07
233,0.1432812,0.0894524,0.04514272,0.022510886,9.222943,35.07419,2.5052302e-07,0.2785942,2.753054,4.1929027e-10,140.69733,223.01642,6.0172795e-08
234,0.058527946,0.011992273,4.8312626e-10,3.8665884e-10,10.612381,35.090965,1.2191875e-07,0.22562574,2.1989903,4.5034054e-10,116.96429,223.01642,6.791606e-07
236,0.1544651,0.101180255,0.028819475,0.06390487,9.24147,34.91959,1.3472916e-07,0.2796069,3.0407836,6.3025424e-10,52.367905,223.01642,1.8567712e-06
237,0.13777465,0.09261838,0.050150383,0.040663578,10.187721,35.112167,2.0877198e-07,0.26934415,2.797337,6.3281125e-10,110.122536,223.01642,2.640707e-07
238,0.1614399,0.11532776,0.060068052,0.029836798,9.256734,35.101353,2.5914025e-07,0.2814974,2.8844988,6.333634e-10,140.34433,223.01642,-1.1686552e-08
239,0.1771183,0.12913054,0.056636054,0.016508473,8.288502,35.078167,3.0913478e-07,0.28944808,2.9375808,6.3771377e-10,156.30028,223.01642,-3.0010995e-08
240,0.19844313,0.14564982,0.0490757,0.01039147,7.0671597,35.018585,3.551822e-07,0.30407894,3.0696542,6.3165895e-10,151.08014,223.01642,-8.3192134e-08
241,0.20545378,0.14973734,0.04272594,0.004369983,6.490568,34.98722,3.7317966e-07,0.3093041,3.1034203,6.248747e-10,149.14021,223.01642,8.0492555e-09
242,0.21072823,0.1522287,0.039562434,0.0067651775,6.17482,34.95522,3.630724e-07,0.315256,3.1564732,6.071314e-10,139.62614,223.01642,-1.9386567e-07
243,0.19974963,0.14122353,0.040006366,0.0109852245,6.6106377,34.942085,3.1684223e-07,0.31121096,3.1032834,5.893246e-10,135.63768,223.01642,-2.3840278e-07
244,0.1768098,0.124168016,0.05025924,0.025593916,8.075062,35.00256,2.811447e-07,0.2957667,2.9890769,5.870674e-10,131.58768,223.01642,5.371362e-08
245,0.14932494,0.1153818,0.07915788,0.031411324,10.738941,35.1136,2.792176e-07,0.2613763,2.7502217,6.133988e-10,171.77306,223.01642,-7.0892725e-08
246,0.15284616,0.12387259,0.08358474,0.020824049,10.72783,35.114952,3.0904306e-07,0.25692108,2.719473,6.2803546e-10,199.62221,223.01642,-2.607353e-07
247,0.16313885,0.1263266,0.07408287,0.010018172,9.894663,35.08533,3.4391064e-07,0.26515287,2.7482316,6.2580197e-10,217.09206,223.01642,-4.9999358e-08
248,0.17152067,0.1281766,0.06556113,2.006896e-09,9.203391,35.064995,3.8371488e-07,0.27248108,2.7554843,6.2768923e-10,231.69179,223.01642,9.859525e-08
249,0.18143019,0.13545547,0.059893828,1.2975995e-09,8.4686985,35.039776,4.275433e-07,0.27795598,2.805677,6.2978145e-10,228.0848,223.01642,1.0316478e-07
250,0.18971081,0.14106892,0.057380218,1.4712873e-09,8.005601,35.02258,4.432784e-07,0.28524125,2.8775926,6.249514e-10,215.858,223.01642,2.8563136e-08
251,0.19521214,0.14513695,0.057424087,0.00097479316,7.7951717,35.010788,4.4299173e-07,0.29056597,2.939562,6.152771e-10,202.9645,223.01642,-5.164407e-07
252,0.12745953,0.08546878,0.06014847,0.048798867,11.282232,35.094807,1.6981696e-07,0.25985005,2.720039,5.28654e-10,136.76363,243.45715,2.9279022e-07
253,0.09393097,0.051061146,0.0328631,0.030693933,11.682787,35.11481,1.3516785e-07,0.24159135,2.4992483,5.2013893e-10,124.076645,243.45715,1.155373e-06
254,0.058952592,0.023099158,0.0051350053,0.0071172435,12.378347,35.127563,1.02390345e-07,0.21771343,2.2487228,5.1845245e-10,106.20492,243.45715,1.3386106e-06
255,0.006639764,1.0292388e-09,4.1924686e-10,2.7602304e-10,13.112479,35.193993,8.406256e-08,0.18729101,1.861762,5.4585086e-10,124.03113,243.45715,9.902993e-07
257,5.590533e-10,3.4467315e-10,4.714368e-10,0.02038552,17.971376,34.898697,2.8820676e-08,0.14312258,1.7883576,3.3093472e-10,39.324993,243.45715,-2.9139096e-07
258,2.898308e-11,2.3087782e-11,9.583076e-11,1.05775375e-10,19.731869,34.90271,1.0751434e-08,0.06613245,1.1901762,3.1142777e-10,31.122252,243.45715,8.441169e-07
259,4.3824906e-11,3.742899e-11,1.200238e-10,1.324734e-10,19.258617,34.97742,1.347904e-08,0.083277866,1.2902218,3.084062e-10,35.798912,243.45715,-4.3278334e-07
260,9.870169e-10,4.4167817e-10,5.4593857e-10,5.265991e-10,17.4459,35.095337,4.863047e-08,0.14300504,1.6715269,3.2053504e-10,64.02047,243.45715,1.2564144e-06
261,1.5864023e-10,9.152528e-11,2.059281e-10,1.7927493e-10,17.413029,35.148254,3.2590094e-08,0.11148589,1.3730941,3.0855796e-10,64.28352,243.45715,4.261003e-07
262,3.6361453e-10,1.9377919e-10,2.7407446e-10,2.4820293e-10,16.788961,35.153564,3.61467e-08,0.12736112,1.513461,3.0708183e-10,66.17236,243.45715,3.7682858e-07
263,9.057296e-10,4.2671947e-10,3.6543288e-10,3.592176e-10,16.102713,35.144756,4.1952124e-08,0.14370066,1.661463,3.073836e-10,64.30254,243.45715,4.081965e-07
264,0.008799198,1.8069343e-09,7.501305e-10,1.0196572e-09,15.121989,35.13856,5.917043e-08,0.17265053,1.9008502,3.147742e-10,75.30498,243.45715,4.238329e-07
265,0.05185327,0.021792287,0.02127667,0.02884315,13.922476,35.130608,8.597557e-08,0.20349672,2.217285,3.289445e-10,92.952934,243.45715,4.1883055e-07
266,0.071310915,0.036881566,0.029332673,0.033613954,12.846011,35.115707,1.0842666e-07,0.22210754,2.3614013,3.4141096e-10,104.17177,243.45715,3.5392048e-07
267,0.08570577,0.047886897,0.031864792,0.037052207,12.061382,35.09953,1.2215547e-07,0.2352707,2.4727101,3.4837255e-10,105.8238,243.45715,2.9552837e-07
268,0.08448358,0.046375424,0.024649605,0.031229608,11.72734,35.09247,1.1983461e-07,0.23608272,2.469456,3.4580508e-10,102.7214,243.45715,2.758204e-07
269,0.04705379,0.01407341,6.321023e-10,9.405001e-10,12.1172285,35.106808,8.5969525e-08,0.21065262,2.2092001,3.3278086e-10,85.25158,243.45715,3.5091819e-07
270,3.1118114e-10,1.8777278e-10,1.7784012e-10,1.758581e-10,13.678061,35.118073,3.804471e-08,0.14546232,1.6665914,4.539823e-10,58.136086,243.45715,-3.993197e-08
273,0.025020787,0.0031444915,1.2578601e-09,0.030458383,15.181279,35.236603,5.8553205e-08,0.18041942,2.0696602,5.706408e-10,50.625435,243.45715,-2.4226466e-07
274,0.038068358,0.0053878305,0.0053527537,0.001119608,13.887589,35.271496,8.9365e-08,0.1967564,2.055278,5.8956084e-10,102.94493,243.45715,3.6758007e-07
275,0.08405874,0.045437228,0.03437659,0.019640535,12.04189,35.225975,1.355233e-07,0.23279542,2.3918188,6.0019845e-10,140.45105,243.45715,3.349765e-07
276,0.12812257,0.08273558,0.04453121,0.034327023,10.278974,35.143093,1.7571921e-07,0.26515928,2.7212198,5.9444716e-10,134.53873,243.45715,3.3505762e-07
277,0.14317721,0.09547627,0.042845506,0.041083567,9.526604,35.097294,1.7479573e-07,0.277292,2.8553095,5.778631e-10,116.10748,243.45715,3.0292773e-07
278,0.14099292,0.089374945,0.03246898,0.039117794,9.216087,35.048313,1.5770856e-07,0.2803678,2.8578007,5.5080535e-10,107.155876,243.45715,2.2649658e-07
279,0.09937607,0.05433686,0.0065021827,0.011623012,9.917561,35.032425,1.1863276e-07,0.25444636,2.5615497,5.7266925e-10,105.527824,243.45715,3.6806227e-07
280,0.0877633,0.04808856,0.012826149,0.02276336,11.118374,35.10195,1.3552538e-07,0.23985857,2.495295,5.7480326e-10,96.837395,243.45715,2.4338856e-06
281,0.038223002,0.007955956,0.023051914,0.018087097,15.041052,35.180656,9.606026e-08,0.19010945,2.0456445,5.798049e-10,105.848076,243.45715,1.163711e-06
282,3.0011424e-09,8.633547e-10,6.5578026e-10,3.9443576e-10,15.425841,35.169697,6.2726784e-08,0.16419902,1.7015969,5.788078e-10,104.1125,243.45715,8.482946e-07
283,0.04669766,0.01243823,0.027974801,0.012576291,14.270558,35.158524,9.738401e-08,0.19918025,2.091756,5.7468225e-10,139.6736,243.45715,4.342873e-07
284,0.09198488,0.054764103,0.05679143,0.040821187,13.089851,35.138977,1.3810512e-07,0.2305538,2.4440649,5.7347654e-10,151.01173,243.45715,5.4898027e-07
285,0.13275371,0.09425784,0.07556909,0.054389577,11.899684,35.111828,1.8629522e-07,0.25655493,2.7281961,5.7468486e-10,154.74586,243.45715,6.6395853e-07
286,0.15330282,0.11315792,0.078481965,0.060374994,11.049971,35.087345,2.1461184e-07,0.27052343,2.8871355,5.6835553e-10,145.90045,243.45715,5.225975e-07
287,0.15561375,0.11377276,0.07491505,0.0623718,10.773097,35.07573,2.086656e-07,0.27454507,2.9228532,5.5146e-10,135.23378,243.45715,3.0832416e-07
288,3.9683598e-10,2.2938763e-10,2.3106243e-10,2.1739249e-10,14.832258,35.14332,3.8409954e-08,0.14359224,1.6520574,4.7603765e-10,75.21016,260.78278,-2.962288e-07
293,4.3747606e-10,2.2242266e-10,3.8628606e-10,3.530034e-10,18.669048,34.97584,3.876527e-08,0.12124765,1.5031171,3.3741118e-10,61.92962,260.78278,2.8907834e-07
294,1.0680844e-10,6.2780434e-11,1.997538e-10,1.6814278e-10,18.467714,35.063057,2.9053922e-08,0.101839654,1.2929592,3.1801226e-10,73.60867,260.78278,5.248774e-07
295,1.0263546e-10,6.114212e-11,1.9467736e-10,1.5546618e-10,18.127686,35.116013,2.877018e-08,0.10399473,1.2877781,3.1371147e-10,82.35958,260.78278,8.1956557e-07
296,1.4389116e-10,7.896292e-11,2.2181004e-10,1.5729328e-10,17.500376,35.18375,3.3910105e-08,0.11161275,1.3058338,3.1173547e-10,95.05968,260.78278,9.579534e-07
297,2.0696896e-10,1.03869136e-10,2.4677738e-10,1.5732894e-10,16.971157,35.23453,4.3277666e-08,0.11926939,1.3362008,3.121423e-10,118.105095,260.78278,5.2897985e-07
298,1.325155e-10,7.281009e-11,1.9412091e-10,1.3053464e-10,16.61433,35.25333,3.8992273e-08,0.11478931,1.2948968,3.0869496e-10,118.46628,260.78278,4.455091e-07
299,9.6706775e-11,5.758068e-11,1.6024702e-10,1.2251888e-10,16.538815,35.233208,3.2150595e-08,0.10772582,1.2796031,3.031946e-10,96.38779,260.78278,4.6103864e-07
300,4.4931375e-11,2.9614023e-11,1.0827895e-10,1.0349567e-10,17.026592,35.18668,1.9402785e-08,0.08673473,1.2111287,2.9037833e-10,61.219105,260.78278,4.015536e-07
301,2.8077958e-11,2.3991491e-11,8.017386e-11,8.864869e-11,17.677118,35.104553,1.0437182e-08,0.06100774,1.192265,2.737758e-10,30.633902,260.78278,3.0505657e-07
302,9.3992966e-11,7.746555e-11,1.4366267e-10,1.6276998e-10,16.092463,35.108044,2.224371e-08,0.111449584,1.4723566,2.8247357e-10,49.645184,260.78278,3.0818836e-07
303,1.5247496e-10,1.177825e-10,1.6800805e-10,1.8604773e-10,15.176422,35.103397,2.7201665e-08,0.12702747,1.5815145,2.8473268e-10,54.96589,260.78278,3.1009426e-07
304,1.3226775e-10,1.0672797e-10,1.5209306e-10,1.7817324e-10,15.042648,35.09779,2.5152215e-08,0.123525016,1.5798594,2.8005734e-10,46.428085,260.78278,3.646948e-07
305,1.802607e-10,1.2488571e-10,1.6500828e-10,1.74333e-10,14.822852,35.131798,3.099574e-08,0.12872653,1.5722789,2.9290065e-10,59.978985,260.78278,5.321212e-07
306,3.9178188e-10,2.2021696e-10,2.121075e-10,1.776667e-10,13.779491,35.19548,4.6703992e-08,0.15142722,1.6608586,4.9723325e-10,91.65154,260.78278,-3.179838e-07
309,9.54942e-10,4.3294876e-10,3.532021e-10,3.7936962e-10,16.606815,35.293915,4.4284366e-08,0.14039756,1.6698645,5.544181e-10,57.739002,260.78278,4.5181e-07
310,1.0419886e-10,6.856356e-11,1.5588617e-10,1.4031816e-10,16.47573,35.315403,2.8581194e-08,0.10916316,1.3554466,5.639899e-10,71.886345,260.78278,4.7478198e-07
311,4.990273e-10,2.5589447e-10,2.5438557e-10,2.2415961e-10,15.124314,35.30097,3.8985227e-08,0.14102781,1.5909464,5.742639e-10,82.84496,260.78278,4.627885e-07
312,0.011585345,1.7106334e-09,4.1309187e-10,5.939493e-10,13.267449,35.20362,5.3636708e-08,0.18475455,2.0218995,5.514265e-10,71.17082,260.78278,4.7354797e-07
313,1.724711e-09,7.041993e-10,2.6377747e-10,4.012622e-10,12.897142,35.147102,3.9610086e-08,0.17700283,1.9996943,5.1903287e-10,50.642643,260.78278,5.7469254e-07
314,8.780852e-10,4.5529383e-10,2.2260192e-10,2.9565692e-10,12.6695595,35.102676,3.7411517e-08,0.1720163,1.9565542,5.0692067e-10,49.677174,260.78278,9.614985e-07
315,3.2639125e-10,2.0119302e-10,1.7550482e-10,1.7368366e-10,12.924085,35.045914,3.7885723e-08,0.15362465,1.7193807,7.06366e-10,75.54627,260.78278,3.021858e-07
317,3.4518305e-10,1.7992184e-10,2.7499045e-10,2.251509e-10,16.814291,35.17869,4.114645e-08,0.12543492,1.4877155,5.660148e-10,76.39681,260.78278,8.0778716e-07
318,3.879409e-10,1.8329037e-10,3.155611e-10,1.7977103e-10,16.2501,35.16389,5.035541e-08,0.13467716,1.4345852,5.763025e-10,133.16217,260.78278,8.444397e-07
319,1.0914332e-10,6.0583684e-11,1.6615719e-10,1.11853256e-10,16.072641,35.189728,3.325934e-08,0.11558379,1.2598552,5.654345e-10,125.58842,260.78278,6.7275676e-07
320,2.0656984e-10,1.2817376e-10,1.8939567e-10,1.9147361e-10,15.786601,35.153942,3.0136373e-08,0.12341611,1.5001514,5.419257e-10,67.54395,260.78278,7.4437725e-07
321,2.7942626e-10,2.0110419e-10,2.0507425e-10,3.150231e-10,15.424438,35.113197,2.6253687e-08,0.1368388,1.7359724,5.082132e-10,36.431393,260.78278,7.044273e-07
322,1.4867794e-09,6.8833406e-10,3.142521e-10,0.0016606968,14.830153,35.09373,3.2488533e-08,0.16223478,1.9617007,4.8350884e-10,36.918884,260.78278,5.858808e-07
323,1.0000056e-09,5.1911386e-10,2.9027258e-10,6.197212e-10,14.687763,35.10164,3.3602213e-08,0.16024671,1.915913,4.668822e-10,42.598175,260.78278,4.8684285e-07
324,2.9570396e-10,1.6369227e-10,2.2557406e-10,1.6168325e-10,14.853527,35.253857,4.4786965e-08,0.13936888,1.5216908,4.989014e-10,128.03052,274.44873,5.0394476e-08
329,1.14630284e-10,6.73933e-11,2.208721e-10,2.0286639e-10,19.34846,34.97036,2.8450154e-08,0.09883622,1.3035567,3.2415298e-10,70.46405,274.44873,4.435251e-07
330,1.0983533e-10,6.2590294e-11,2.1791408e-10,1.5862864e-10,18.342918,35.12833,2.85981e-08,0.10598617,1.2727915,3.0213151e-10,104.81416,274.44873,5.042333e-07
331,1.327887e-10,6.8718954e-11,2.2917084e-10,1.4716522e-10,17.929157,35.20104,3.563625e-08,0.10976148,1.2635452,3.0212988e-10,127.96612,274.44873,4.0144906e-07
332,1.0153609e-10,5.3349426e-11,1.9421802e-10,1.2448564e-10,17.56429,35.259365,3.3934104e-08,0.107872956,1.2242599,2.9944272e-10,138.29701,274.44873,5.281116e-07
333,9.125433e-11,4.91982e-11,1.7696004e-10,1.1503265e-10,17.168207,35.303596,3.2771126e-08,0.10810715,1.2142922,2.9892896e-10,141.6602,274.44873,4.8162156e-07
334,6.7897195e-11,3.767888e-11,1.4498565e-10,1.0306286e-10,16.884832,35.324825,2.8092664e-08,0.103408486,1.1867415,2.9806477e-10,132.11469,274.44873,4.533153e-07
335,5.764935e-11,3.2374846e-11,1.3227432e-10,9.8241894e-11,16.85932,35.298367,2.632974e-08,0.09918835,1.1716033,2.9879807e-10,121.08399,274.44873,3.982723e-07
336,3.6582966e-11,1.8941617e-11,1.0650754e-10,8.805709e-11,17.124495,35.259853,1.9217149e-08,0.086735986,1.1163337,2.941813e-10,93.22942,274.44873,3.808841e-07
337,2.685342e-11,1.2362417e-11,9.125154e-11,7.6999455e-11,17.46096,35.18349,1.6093956e-08,0.07368234,1.0677042,2.8670005e-10,77.58067,274.44873,3.5756824e-07
338,3.198562e-11,1.856637e-11,9.2802446e-11,8.411615e-11,17.142622,35.13944,1.6349011e-08,0.075670525,1.1251392,2.8215e-10,69.53256,274.44873,3.610798e-07
339,4.074547e-11,2.7398882e-11,9.959762e-11,9.450788e-11,16.668497,35.12638,1.7913369e-08,0.0833086,1.1968536,2.7905564e-10,69.1669,274.44873,4.5605168e-07
340,5.444748e-11,3.980868e-11,1.1300281e-10,1.09967715e-10,16.131956,35.14224,2.1316376e-08,0.09610095,1.283974,2.7814173e-10,74.778824,274.44873,6.483067e-07
341,1.3864586e-10,9.547543e-11,1.6406579e-10,1.4418335e-10,15.018428,35.217064,3.1896917e-08,0.12507626,1.4659176,3.1926572e-10,98.004036,274.44873,9.12704e-07
342,5.3581756e-10,2.7570982e-10,2.4530872e-10,2.0207007e-10,14.131429,35.28041,4.779555e-08,0.15409453,1.6796,5.019536e-10,106.981285,274.44873,-2.6517847e-07
345,4.140798e-10,2.2094637e-10,2.7046046e-10,2.7993344e-10,16.989592,35.331284,3.9249375e-08,0.1270921,1.5652982,5.335134e-10,62.02549,274.44873,2.923923e-07
346,1.3724015e-10,8.5266814e-11,1.8403958e-10,1.529183e-10,16.535294,35.345184,3.1457237e-08,0.115017235,1.3757921,5.4721766e-10,92.56671,274.44873,7.3028684e-07
347,3.6923284e-11,2.1948453e-11,9.577394e-11,8.250646e-11,16.350979,35.374752,1.7760982e-08,0.08471182,1.1409218,5.746779e-10,81.21986,274.44873,6.292395e-07
348,7.805116e-11,6.207094e-11,1.1927023e-10,1.3178207e-10,15.231705,35.242138,2.2082137e-08,0.10658309,1.423934,5.42291e-10,60.780945,274.44873,6.4388047e-07
349,1.2500441e-10,9.381808e-11,1.4382631e-10,1.4180287e-10,14.316066,35.20816,2.9326692e-08,0.12534589,1.5178639,5.281083e-10,80.81878,274.44873,1.0261156e-06
350,3.25698e-10,1.9516921e-10,1.921362e-10,1.6906387e-10,13.285707,35.202953,4.2025803e-08,0.15158553,1.6703539,6.1944977e-10,104.05009,274.44873,1.4870304e-06
351,2.3064989e-10,1.4969233e-10,1.725559e-10,1.5560617e-10,13.543558,35.178364,3.92426e-08,0.14453857,1.6257364,9.2878405e-10,102.15928,274.44873,-1.03248354e-07
353,2.5463803e-10,1.4023797e-10,2.638298e-10,2.0998998e-10,17.173746,35.18543,3.7619994e-08,0.1210318,1.4426036,5.604404e-10,90.1146,274.44873,1.2526755e-06
354,4.935418e-10,2.3095853e-10,4.0009734e-10,2.4221697e-10,16.850096,35.150574,4.133869e-08,0.13748346,1.4963577,5.7675037e-10,122.84911,274.44873,8.345795e-07
