,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
53,1.9784832e-06,1.829956e-10,7.5789534e-11,2.2747831e-11,-0.68941283,34.736736,1.7317542e-06,0.16495985,1.7691196,5.290954e-10,888.72186,103.99735,4.858283e-07
54,7.411057e-07,1.4010183e-10,7.073648e-11,2.1012478e-11,-0.8155219,34.742043,1.7419245e-06,0.1568344,1.6890284,5.2741306e-10,1031.3191,103.99735,-6.1376e-08
55,1.00122016e-07,1.0522744e-09,1.2579578e-10,4.3995602e-11,-1.3011941,34.705757,1.6993736e-06,0.31196254,2.148725,5.130782e-10,120.76665,103.99735,-9.30953e-07
56,2.4156314e-08,4.6381746e-10,9.006706e-11,3.088422e-11,-1.493358,34.691936,1.6425296e-06,0.21382467,1.8923596,4.9330817e-10,515.1404,103.99735,-7.3101876e-07
57,1.9730386e-08,4.330271e-10,8.811674e-11,3.0607385e-11,-1.6546867,34.693104,1.6568325e-06,0.21155627,2.0521538,4.96008e-10,523.60754,103.99735,1.7286425e-08
58,3.1702022e-08,5.503338e-10,8.815873e-11,3.109237e-11,-1.7489803,34.693367,1.6405705e-06,0.21600516,2.1570754,4.908481e-10,492.97363,103.99735,-8.921495e-08
59,1.9423672e-08,4.537244e-10,8.774774e-11,2.9857193e-11,-1.7922695,34.711063,1.6566639e-06,0.20997229,1.906959,4.972865e-10,493.17807,103.99735,1.6303369e-07
60,1.6284437e-08,3.9820583e-10,8.495361e-11,2.8545269e-11,-1.818903,34.73588,1.6699787e-06,0.20791648,2.2028263,5.0467e-10,545.3129,103.99735,-4.8826223e-09
61,1.929686e-08,4.5130488e-10,8.508386e-11,2.8578955e-11,-1.8242393,34.752056,1.6902195e-06,0.20744061,2.15192,5.1711463e-10,617.96796,103.99735,-4.362772e-07
62,2.982807e-08,5.9846855e-10,8.875049e-11,2.9963525e-11,-1.8211324,34.747524,1.6901856e-06,0.21582438,1.9024541,5.236587e-10,534.61163,103.99735,-5.2065326e-07
63,2.9251483e-08,5.8891386e-10,9.164354e-11,3.104191e-11,-1.8129592,34.734634,1.6400842e-06,0.21817191,1.9258876,5.1298077e-10,407.38223,103.99735,-5.748604e-07
64,6.9498405e-08,9.861754e-10,1.0188626e-10,3.392641e-11,-1.8056992,34.709774,1.6174995e-06,0.22981116,2.20304,5.104487e-10,320.30972,103.99735,-7.8245347e-07
65,1.3266974e-07,1.29676e-09,1.11170344e-10,3.5313735e-11,-1.8492545,34.674145,1.5719605e-06,0.24787046,2.0749705,4.9878235e-10,248.50223,103.99735,-9.5026104e-07
66,0.017863432,1.5043984e-09,1.1258161e-10,4.1504227e-11,-1.8696954,34.603596,1.4885404e-06,0.25286517,2.0428452,4.7383036e-10,185.18347,103.99735,7.544128e-08
67,0.028917624,1.539056e-09,1.13707675e-10,4.34276e-11,-1.8383807,34.597076,1.5372991e-06,0.2630468,1.9816273,4.8812576e-10,174.27678,103.99735,1.1348043e-06
68,3.9999332e-08,7.5505613e-10,9.3659726e-11,3.1207825e-11,-1.7293208,34.738174,1.7353799e-06,0.22335377,2.0969746,5.474663e-10,569.2455,103.99735,-6.6769627e-07
69,4.1566395e-08,6.7515127e-10,8.461028e-11,2.961063e-11,-1.6996981,34.728065,1.7419917e-06,0.17968404,1.881104,5.502873e-10,671.21704,103.99735,-1.2363164e-06
70,0.0015427902,1.6416704e-09,1.0537626e-10,4.096025e-11,-1.5429428,34.650776,1.5894348e-06,0.2288449,2.1419513,5.091021e-10,281.25974,103.99735,-1.1528036e-06
72,0.14979957,9.973799e-09,2.0678664e-10,8.825289e-11,1.6085654,34.664326,1.4391051e-06,0.2980363,2.3235183,4.843819e-10,203.35603,128.07674,-5.9849606e-07
73,0.14739081,1.0070412e-08,2.0777033e-10,8.933163e-11,1.6959527,34.641586,1.3719983e-06,0.3004826,2.2074323,4.6474416e-10,199.15271,128.07674,-3.448944e-06
74,0.1281419,1.0066623e-08,2.290879e-10,8.381149e-11,2.3532243,34.689453,1.3794914e-06,0.28229317,2.260715,4.7213394e-10,242.53386,128.07674,-7.56025e-07
75,0.12124873,9.860648e-09,2.4365196e-10,8.324413e-11,2.8248398,34.714516,1.3846031e-06,0.26986495,2.0917451,4.774511e-10,262.1766,128.07674,-6.1311175e-07
76,0.11033061,9.971414e-09,2.6485708e-10,8.1089e-11,3.4030237,34.737606,1.3606239e-06,0.26510847,2.1634624,4.7564014e-10,288.23364,128.07674,-3.5341384e-07
77,0.09353083,9.965444e-09,2.7619673e-10,7.417856e-11,3.9151108,34.763195,1.3661988e-06,0.24666448,1.9435749,4.8263005e-10,339.84277,128.07674,1.1186444e-07
78,0.08969467,7.194063e-09,2.605797e-10,7.252802e-11,3.6656363,34.768795,1.3961403e-06,0.25271726,1.9065837,4.893977e-10,343.92896,128.07674,-1.2713315e-07
79,0.0769071,5.666636e-09,2.4410707e-10,6.691412e-11,3.4564316,34.77082,1.4291656e-06,0.24326898,1.9000722,4.967175e-10,402.75052,128.07674,-3.4139276e-07
80,0.093812436,6.3390755e-09,2.27845e-10,7.178154e-11,2.8534436,34.761974,1.4633645e-06,0.24978457,2.2005708,4.984299e-10,368.96896,128.07674,-3.1041105e-07
81,0.10292919,6.759316e-09,2.1756502e-10,7.4848606e-11,2.5488572,34.754288,1.4763683e-06,0.25127465,2.1397233,4.981595e-10,343.98145,128.07674,-4.2408033e-09
82,0.105895795,7.0252435e-09,2.1721921e-10,7.533157e-11,2.3601208,34.747196,1.471436e-06,0.2545759,2.1957269,4.9374344e-10,326.531,128.07674,-1.3679019e-07
83,0.09936939,5.778409e-09,2.0669147e-10,7.3901545e-11,2.236566,34.741528,1.4571377e-06,0.24915043,2.2243829,4.866665e-10,348.97842,128.07674,-7.4106865e-08
84,0.09418566,5.2821196e-09,2.0035223e-10,7.167551e-11,2.1140518,34.738785,1.4658675e-06,0.24877378,2.1369858,4.869538e-10,363.6028,128.07674,-1.8072785e-07
85,0.09887405,5.5616165e-09,2.0261358e-10,7.295551e-11,2.0878181,34.736313,1.4720332e-06,0.25090525,2.2471905,4.8711785e-10,350.03372,128.07674,-1.9940973e-07
86,0.10622909,6.634128e-09,2.1731669e-10,7.5925564e-11,2.3398964,34.73858,1.4619163e-06,0.25768512,2.3182068,4.861183e-10,314.91437,128.07674,-2.1049158e-07
87,0.09652403,6.723657e-09,2.342376e-10,7.410435e-11,2.8762515,34.751514,1.4383492e-06,0.25603917,2.078112,4.84158e-10,348.2181,128.07674,-1.9906145e-07
88,0.09261189,6.8921984e-09,2.4841218e-10,7.581092e-11,3.4930518,34.767982,1.409094e-06,0.2430288,2.130988,4.821363e-10,370.65103,128.07674,-9.827295e-08
89,0.069062166,5.6547824e-09,2.6917352e-10,6.7935615e-11,4.1202354,34.78834,1.3644009e-06,0.22629306,2.0183213,4.7760673e-10,427.7888,128.07674,-3.386101e-07
90,0.06193579,4.7969553e-09,2.4582553e-10,6.6764504e-11,4.1616564,34.795547,1.3353215e-06,0.21347545,2.0697908,4.7132426e-10,465.9953,128.07674,-1.323034e-06
91,0.113551356,8.9425045e-09,2.4601465e-10,8.4632135e-11,3.111256,34.7702,1.351579e-06,0.26382425,2.0686011,4.6287155e-10,290.0786,128.07674,-3.1757309e-06
92,0.09232093,5.3015294e-09,2.0767146e-10,7.5346666e-11,2.4689474,34.758743,1.3686301e-06,0.24505056,2.164177,4.5875712e-10,340.43353,128.07674,3.007665e-07
93,0.07313529,3.6777912e-09,1.7727382e-10,6.503795e-11,1.4992641,34.74544,1.4318775e-06,0.24168265,2.291236,4.6539805e-10,398.16,128.07674,1.4285652e-07
94,0.065874614,2.6721716e-09,1.530444e-10,6.1590316e-11,0.5915157,34.731148,1.4701269e-06,0.23971921,2.2656379,4.654869e-10,425.0993,128.07674,1.076541e-07
95,0.12238591,1.6273306e-09,1.2735046e-10,7.418621e-11,-0.023312265,34.72423,1.5559102e-06,0.2324315,2.3818312,4.8635285e-10,425.94357,128.07674,6.8035604e-08
96,0.1367011,6.996133e-08,1.3650438e-10,8.400827e-11,-0.39139783,34.70713,1.5806131e-06,0.28523448,2.246611,4.9468013e-10,260.67957,128.07674,-2.219167e-09
97,0.22168912,8.271152e-08,1.5501404e-10,1.0333191e-10,-0.68706864,34.655975,1.5401529e-06,0.33714816,2.589978,4.852799e-10,94.99362,128.07674,2.5685267e-08
98,0.21990852,6.321388e-08,1.5429404e-10,1.0298604e-10,-0.70188934,34.63697,1.5153678e-06,0.33813572,2.5889277,4.828625e-10,94.46347,128.07674,-2.0893754e-07
99,0.21701953,3.4922266e-08,1.5725511e-10,1.0166407e-10,-0.46943402,34.665833,1.5442514e-06,0.3341535,2.5486708,4.9805715e-10,102.88752,128.07674,-1.248768e-07
100,0.21172066,1.1332297e-08,1.5760929e-10,9.976354e-11,-0.36664337,34.68198,1.5776671e-06,0.33170518,2.5128832,5.117828e-10,110.417816,128.07674,-1.225859e-07
101,0.20978172,1.834638e-08,1.7121496e-10,9.079887e-11,-0.48915625,34.64927,1.5425339e-06,0.33639932,2.553476,5.0248383e-10,99.89542,128.07674,-1.4846546e-07
102,0.21715577,1.4721388e-07,1.5936996e-10,9.8424956e-11,-0.69839793,34.559612,1.4490347e-06,0.33759212,2.5971444,4.750104e-10,92.48948,128.07674,-3.866487e-07
103,0.21229194,7.2181177e-09,1.5957148e-10,1.0084835e-10,-0.27576882,34.662792,1.5775491e-06,0.32838708,2.5087323,5.153883e-10,109.71867,128.07674,1.493504e-08
104,0.18353772,3.631083e-09,1.5369093e-10,8.76474e-11,-0.041331697,34.721375,1.6448483e-06,0.31166947,2.3793466,5.350657e-10,170.40005,128.07674,-3.0819592e-08
105,0.20103477,5.542571e-09,1.592669e-10,9.605587e-11,-0.10682992,34.720413,1.6406285e-06,0.32069707,2.4676378,5.312864e-10,134.61226,128.07674,-8.2825284e-07
106,0.10813931,5.6417773e-09,1.7886359e-10,6.674101e-11,0.5654637,34.739952,1.6090758e-06,0.27411732,2.2876966,5.2413224e-10,292.63898,128.07674,4.076128e-08
107,0.13323446,7.4324458e-09,1.9562939e-10,7.980936e-11,1.1809996,34.688454,1.4992585e-06,0.29083824,2.3132532,4.973788e-10,238.36705,128.07674,-1.3389777e-06
108,0.16220032,0.084235296,0.022581518,4.8613463e-10,7.385921,34.77714,1.0889546e-06,0.28166038,2.5184653,4.1395581e-10,127.4991,151.89005,-2.531043e-07
109,0.15851666,0.07673719,0.020561049,4.5493573e-10,7.726311,34.783657,1.071146e-06,0.27893576,2.4333441,4.118795e-10,147.49547,151.89005,-1.5759349e-07
110,0.15292454,0.07073125,0.024510056,4.6342155e-10,8.314673,34.80457,1.0411537e-06,0.27130562,2.3562863,4.099851e-10,162.21002,151.89005,3.6361632e-07
111,0.15177058,0.07448662,0.033074908,5.8640015e-10,8.684684,34.810867,1.0063247e-06,0.27046534,2.389238,4.0376102e-10,154.95828,151.89005,3.7803773e-07
112,0.144862,0.06997871,0.03707363,6.1450267e-10,9.190701,34.82665,9.550778e-07,0.26412103,2.3335412,3.9616602e-10,162.49324,151.89005,4.5715865e-08
113,0.14129148,0.060677223,0.033426464,5.515451e-10,9.588802,34.84519,9.097904e-07,0.2598986,2.241797,3.913478e-10,190.03012,151.89005,-1.3091258e-07
114,0.14372395,0.04945529,0.021320967,4.2876755e-10,9.391828,34.84557,9.4347143e-07,0.25486556,2.162701,4.0258577e-10,217.69286,151.89005,-5.7885757e-07
115,0.1460437,0.05292331,0.020616315,4.2092022e-10,9.167061,34.84046,9.707575e-07,0.25852114,2.1895366,4.0874587e-10,212.91588,151.89005,-4.030436e-07
116,0.15769708,0.07386284,0.026655415,5.442934e-10,8.547442,34.82178,1.0195305e-06,0.27408412,2.3804545,4.1411025e-10,172.85393,151.89005,-9.048186e-07
117,0.15728663,0.08402292,0.03681177,6.7673384e-10,8.417247,34.81164,1.0208618e-06,0.2745815,2.4848056,4.107598e-10,138.89415,151.89005,-3.3669622e-07
118,0.15746725,0.08987086,0.04381163,8.8095437e-10,8.513769,34.810234,9.931857e-07,0.27430874,2.5510068,4.0261722e-10,120.47206,151.89005,-9.446032e-08
119,0.1547787,0.08742621,0.044284564,8.825567e-10,8.664585,34.815376,9.625516e-07,0.27287033,2.5297413,3.9575743e-10,122.32621,151.89005,-2.1114991e-07
120,0.15379944,0.08143625,0.03848851,6.934208e-10,8.557507,34.81574,9.680155e-07,0.27226794,2.4759133,3.9617123e-10,134.79999,151.89005,-2.1279017e-07
121,0.15232818,0.076436445,0.03247552,5.7580246e-10,8.473703,34.814884,9.815706e-07,0.27247217,2.4202602,3.991838e-10,147.68411,151.89005,-2.1935935e-07
122,0.15179926,0.07439204,0.03181313,5.6831556e-10,8.569402,34.82018,9.725709e-07,0.2717366,2.3994286,3.978999e-10,151.80261,151.89005,-2.3835848e-07
123,0.1475155,0.06696233,0.029972477,5.2425975e-10,8.848803,34.835125,9.4045765e-07,0.2663458,2.3261254,3.9352457e-10,164.61871,151.89005,-4.0697648e-07
124,0.14346422,0.06018522,0.026783254,4.8149545e-10,9.058398,34.84669,9.059702e-07,0.26415068,2.2587826,3.8723943e-10,184.5634,151.89005,-3.2569403e-07
125,0.13924599,0.044593934,0.018619388,4.1596254e-10,9.332082,34.865208,8.65813e-07,0.25562772,2.139356,3.8191825e-10,216.10268,151.89005,-3.929523e-07
126,0.12801023,4.6102667e-08,9.703992e-10,1.875381e-10,9.09697,34.887455,8.660178e-07,0.23464341,1.8025948,3.8880024e-10,320.77383,151.89005,-6.6298344e-07
127,0.14409347,0.008701875,1.1437198e-09,2.4262511e-10,8.403875,34.877316,8.873689e-07,0.26470688,2.0230815,3.8585465e-10,264.71634,151.89005,4.5554975e-07
128,0.1531958,0.055238657,1.7493825e-09,3.5208003e-10,7.785876,34.85394,9.123467e-07,0.27953383,2.271841,3.8263723e-10,193.76395,151.89005,-2.7495312e-06
129,0.17090593,0.07670686,9.787398e-10,3.7676995e-10,6.2248397,34.805958,1.0345851e-06,0.295139,2.5469792,3.9519715e-10,126.45311,151.89005,-2.2498176e-07
130,0.17752945,0.08150349,5.8839505e-10,3.5147765e-10,5.523591,34.779613,1.0945391e-06,0.30192047,2.6313648,4.0211207e-10,111.74433,151.89005,-8.285997e-08
131,0.18077198,0.07553026,4.4869122e-10,3.1651007e-10,5.0982637,34.763172,1.1497131e-06,0.3067695,2.632121,4.123933e-10,113.27731,151.89005,-1.1413135e-07
132,0.18369803,0.074979804,3.9954137e-10,2.8807756e-10,4.8096056,34.74819,1.1892039e-06,0.30877587,2.6334164,4.1994458e-10,114.94089,151.89005,2.8583713e-08
133,0.18554173,0.07405554,3.603623e-10,2.6293046e-10,4.5060463,34.72362,1.2089711e-06,0.31068775,2.634606,4.2197232e-10,115.81907,151.89005,-2.9294324e-07
134,0.18262745,0.071446285,3.7343523e-10,2.6099448e-10,4.745746,34.727848,1.2051825e-06,0.3075041,2.594502,4.2681317e-10,121.184906,151.89005,-5.043138e-07
135,0.17594948,0.06367413,4.0013148e-10,2.479839e-10,5.176726,34.748363,1.1908878e-06,0.30144876,2.4943783,4.3036813e-10,140.2751,151.89005,-4.219097e-07
136,0.17632943,0.060765732,4.213791e-10,2.4299038e-10,5.444806,34.760235,1.191027e-06,0.29983097,2.4541929,4.346262e-10,150.01956,151.89005,-4.354173e-07
137,0.1780498,0.07730716,4.874867e-10,2.8631603e-10,5.4618545,34.74824,1.1876388e-06,0.29906917,2.554665,4.3327592e-10,126.90049,151.89005,-2.206607e-07
138,0.1827766,0.07961258,4.518391e-10,2.9452848e-10,5.135156,34.702267,1.1866102e-06,0.30458063,2.61103,4.278945e-10,119.022896,151.89005,1.1053089e-08
139,0.17912042,0.080446005,5.1550025e-10,3.06572e-10,5.4401464,34.70949,1.1899169e-06,0.30053008,2.5831454,4.2914763e-10,122.218636,151.89005,-2.8524732e-07
140,0.17584535,0.08187236,6.4021494e-10,3.169417e-10,5.8376765,34.732903,1.1953498e-06,0.29530683,2.551686,4.340104e-10,126.49995,151.89005,-3.601957e-07
141,0.17923975,0.08612983,7.1339884e-10,3.3603506e-10,5.8270926,34.737373,1.2166862e-06,0.2967752,2.5838737,4.3839937e-10,122.9299,151.89005,-4.1131852e-07
142,0.1731236,0.08590838,3.509223e-09,3.6690417e-10,6.366227,34.7541,1.1811994e-06,0.29050082,2.5434856,4.3185366e-10,126.32478,151.89005,-7.1260877e-07
143,0.16694279,0.08472358,0.013790264,4.1967102e-10,6.8888555,34.76613,1.1356288e-06,0.28584448,2.5301342,4.2308593e-10,127.24367,151.89005,-4.3475484e-07
144,0.14351526,0.08322164,0.06026676,2.1864779e-09,10.005269,34.84414,8.446617e-07,0.2617848,2.4877012,3.6971576e-10,174.62134,174.61905,-4.1530453e-07
145,0.13710271,0.07689247,0.05999591,1.8582134e-09,10.373975,34.85365,8.132144e-07,0.25770584,2.4139183,3.6351694e-10,194.13924,174.61905,-4.4069836e-07
146,0.13474822,0.07353012,0.0626852,2.4052293e-09,10.864007,34.867733,7.651942e-07,0.25422508,2.3788154,3.5499095e-10,201.47429,174.61905,-3.953988e-07
147,0.13468283,0.078389965,0.06960057,0.00030441603,11.150916,34.87107,7.265263e-07,0.25470942,2.4323363,3.4773492e-10,185.64418,174.61905,-2.4452028e-08
148,0.130393,0.077984534,0.075662516,0.015912466,11.60894,34.884075,6.6297764e-07,0.2505451,2.4343138,3.3686612e-10,180.07758,174.61905,-1.54585e-07
149,0.12516072,0.075563654,0.0806408,0.020563006,12.188536,34.90622,5.7902315e-07,0.245635,2.412358,3.2446917e-10,177.77429,174.61905,-5.619063e-08
150,0.12304991,0.07628317,0.08454164,0.025472857,12.425496,34.91278,5.27181e-07,0.24338448,2.423973,3.1792508e-10,168.90135,174.61905,-7.709514e-08
151,0.123582736,0.078123845,0.086517476,0.028786441,12.490478,34.920788,5.1332887e-07,0.24371433,2.445332,3.1664338e-10,159.13991,174.61905,-6.145922e-07
152,0.13208431,0.08700021,0.087487735,0.036361873,11.980025,34.898987,5.731204e-07,0.24992934,2.5440674,3.2481406e-10,144.3888,174.61905,-7.7219966e-07
153,0.13307676,0.08914513,0.088207856,0.039689768,11.836321,34.889313,5.8374735e-07,0.25117022,2.5738816,3.2367609e-10,137.88081,174.61905,-1.2353217e-07
154,0.1326382,0.08789379,0.086917914,0.038289953,11.773548,34.88618,5.842492e-07,0.25155383,2.5666165,3.2169883e-10,138.91174,174.61905,-1.6180553e-07
155,0.12872568,0.082059026,0.08299935,0.030011637,11.796807,34.89301,5.7596003e-07,0.24967292,2.5035045,3.2002215e-10,150.05487,174.61905,-6.3138515e-08
156,0.12803015,0.07934464,0.080051385,0.024634017,11.719626,34.898342,5.801727e-07,0.24998364,2.477282,3.2109407e-10,156.52502,174.61905,-7.0736235e-08
157,0.1288002,0.07846682,0.07768311,0.021030813,11.598761,34.900757,5.912062e-07,0.25078756,2.4667077,3.2343092e-10,159.97891,174.61905,-6.720245e-08
158,0.12677097,0.075496465,0.07439883,0.014831084,11.496078,34.90524,5.9532573e-07,0.24972162,2.4299426,3.2406036e-10,165.8422,174.61905,-1.0966062e-07
159,0.1255182,0.06837148,0.068022616,2.9529229e-08,11.481064,34.91315,5.855535e-07,0.25109488,2.3656385,3.2192063e-10,190.14221,174.61905,-8.789661e-08
160,0.12467408,0.065063104,0.06501057,3.5577916e-09,11.448693,34.91853,5.783273e-07,0.24975762,2.3277574,3.2011194e-10,198.75024,174.61905,-7.208726e-08
161,0.123024136,0.061368298,0.06326186,2.9186356e-09,11.5444145,34.929012,5.4334316e-07,0.2487006,2.300711,3.1223982e-10,203.56105,174.61905,-2.2660406e-07
162,0.11093977,0.034626555,0.0412135,6.718968e-10,11.310732,34.92508,4.8750366e-07,0.24182369,2.054176,3.0259137e-10,275.8044,174.61905,-1.8330854e-06
164,0.15796903,0.10461976,0.06958158,0.03994991,9.239418,34.846855,7.164797e-07,0.27874824,2.814009,3.3492562e-10,105.61024,174.61905,-4.9421305e-07
165,0.16343558,0.10570993,0.06035622,0.031780276,8.470182,34.8137,7.831828e-07,0.28528827,2.8403523,3.4455314e-10,105.02706,174.61905,-2.2985591e-07
166,0.16655697,0.106346965,0.054897834,0.02611997,8.069065,34.79383,8.225586e-07,0.28845334,2.8496811,3.5149678e-10,105.52463,174.61905,9.0898084e-08
167,0.16361988,0.10173248,0.049659174,0.015347797,7.919198,34.787556,8.417312e-07,0.2869787,2.794461,3.568842e-10,112.99281,174.61905,4.3176613e-08
168,0.16411689,0.10104943,0.04676857,0.0013008302,7.785259,34.782715,8.6312866e-07,0.28786483,2.781465,3.6258435e-10,115.40124,174.61905,-1.669512e-07
169,0.16219456,0.09830545,0.043951917,3.3564833e-09,7.7341647,34.789845,8.808364e-07,0.28591952,2.741968,3.691328e-10,121.78414,174.61905,-4.3786127e-07
170,0.15469673,0.08734667,0.039219387,9.085229e-10,7.961896,34.813007,8.776617e-07,0.27881804,2.6051385,3.7513953e-10,150.05365,174.61905,-5.0263253e-07
171,0.15135126,0.08507743,0.04229321,9.435414e-10,8.348703,34.83835,8.5102954e-07,0.27484313,2.5607715,3.7503936e-10,157.78699,174.61905,-3.5403986e-07
172,0.14941111,0.08566687,0.048147425,1.1665889e-09,8.787524,34.85517,8.387426e-07,0.27150977,2.549279,3.749431e-10,159.92935,174.61905,-1.9176096e-07
173,0.1505931,0.08925579,0.05366052,1.7050351e-09,9.05052,34.848644,8.5346954e-07,0.2706704,2.575861,3.7681833e-10,156.26756,174.61905,-3.0582453e-07
174,0.15416405,0.09512003,0.055766385,1.0323319e-08,8.869081,34.817165,8.853298e-07,0.2739343,2.6448412,3.782342e-10,143.59488,174.61905,-4.957133e-07
175,0.15371561,0.096483916,0.056699306,9.245967e-08,8.849027,34.804028,8.943964e-07,0.27391088,2.6590068,3.7711242e-10,138.65433,174.61905,-9.3992776e-07
176,0.1457832,0.08522173,0.05398156,1.3257717e-09,9.326669,34.824535,8.8489344e-07,0.2655485,2.5133693,3.7879633e-10,167.04053,174.61905,-6.145159e-08
177,0.14704236,0.08583735,0.053453594,1.2909027e-09,9.297141,34.825817,9.051628e-07,0.2658464,2.5133333,3.832362e-10,168.59267,174.61905,-5.2067804e-07
178,0.14362136,0.08273274,0.052722465,1.1025523e-09,9.425696,34.832504,9.0390444e-07,0.26295865,2.4707282,3.8355477e-10,175.29492,174.61905,-5.670192e-07
179,0.14378841,0.08396001,0.056531545,1.4956872e-09,9.657906,34.83652,8.7996574e-07,0.2627543,2.4874904,3.7790396e-10,171.84377,174.61905,-4.7069807e-07
180,0.12975354,0.08280309,0.08691424,0.03239461,12.3372,34.91286,6.2913693e-07,0.24557352,2.4836886,3.2680791e-10,206.24077,196.12956,-9.205051e-08
181,0.12886843,0.0851857,0.0938603,0.045261737,12.697413,34.918037,5.7511676e-07,0.24532151,2.5318973,3.1224087e-10,187.76895,196.12956,-5.918156e-08
182,0.12599413,0.08549226,0.10078868,0.056883264,13.249809,34.936077,4.946353e-07,0.24293849,2.558171,2.9410935e-10,170.26796,196.12956,-8.6594696e-08
183,0.12610503,0.08708715,0.10615646,0.065853745,13.682732,34.95651,4.2617518e-07,0.24333286,2.5947752,2.8292882e-10,155.04036,196.12956,-3.1140507e-07
184,0.1198236,0.08505908,0.10809716,0.06965035,14.256094,34.975536,3.4015872e-07,0.23827423,2.5720882,2.6887068e-10,141.06357,196.12956,-4.3340492e-08
185,0.096643075,0.06131815,0.09766305,0.062550925,15.056229,34.9896,2.4712145e-07,0.22801906,2.4146836,2.5304156e-10,134.84384,196.12956,1.7548905e-07
186,0.07834188,0.04331914,0.08489321,0.04837673,15.247108,34.991524,2.1128392e-07,0.21816535,2.2687883,2.5096375e-10,138.80289,196.12956,-3.6872308e-07
187,0.052066103,0.017790822,0.06853677,0.025344994,15.827922,35.02087,1.7356405e-07,0.2008014,2.0390408,2.4150165e-10,149.72224,196.12956,1.017695e-06
188,0.07706072,0.044302654,0.09139005,0.059035026,15.844736,35.020214,1.8399167e-07,0.21556374,2.2854598,2.3524113e-10,123.46681,196.12956,1.4479929e-07
189,0.079924,0.045438785,0.09287253,0.050832972,15.579862,35.023113,2.1756196e-07,0.21710207,2.2653346,2.4003202e-10,147.1891,196.12956,7.42707e-08
190,0.087443136,0.052126147,0.09494286,0.052592732,15.263415,35.019527,2.4239762e-07,0.22177064,2.3146052,2.4404964e-10,150.01196,196.12956,2.5043278e-08
191,0.09116398,0.054787975,0.09428457,0.050826956,14.98837,35.01946,2.593074e-07,0.22444586,2.3312104,2.4700822e-10,153.96625,196.12956,7.5013816e-08
