,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
55,0.10296143,2.3147746e-09,1.3110077e-10,6.0903484e-11,-0.7064418,34.6766,1.6998239e-06,0.27419022,2.137051,5.301611e-10,110.453415,103.99735,-1.4051857e-06
56,0.11201917,2.4013207e-09,1.2895014e-10,6.332337e-11,-1.0508573,34.66727,1.6789733e-06,0.2857419,2.1552043,5.216236e-10,96.96917,103.99735,-1.000984e-06
57,4.820329e-08,6.8773776e-10,9.870843e-11,3.4880376e-11,-1.310396,34.64873,1.5873337e-06,0.21764275,1.9455378,4.8851906e-10,370.87985,103.99735,-5.228762e-07
58,5.550288e-08,8.1267054e-10,1.000695e-10,3.960788e-11,-1.543255,34.61717,1.542283e-06,0.2343987,2.0475352,4.730042e-10,296.17288,103.99735,-6.896624e-07
59,2.6236119e-08,5.231858e-10,9.542904e-11,3.3801708e-11,-1.6903601,34.59453,1.5181527e-06,0.22214025,1.9808366,4.6486742e-10,314.75555,103.99735,-3.0877823e-07
60,2.3196693e-08,4.945422e-10,9.53729e-11,3.269854e-11,-1.7800704,34.58411,1.5115409e-06,0.22420006,1.9831177,4.633435e-10,309.62262,103.99735,-2.247408e-07
61,4.0564082e-08,7.159693e-10,9.893655e-11,3.367803e-11,-1.8096544,34.583538,1.5368619e-06,0.22590867,1.8984909,4.7448023e-10,298.27014,103.99735,-3.9175126e-07
62,3.8357733e-08,7.134321e-10,1.0248781e-10,3.3539324e-11,-1.8193433,34.57726,1.5086478e-06,0.23161136,2.1955407,4.707804e-10,276.5037,103.99735,-4.2659354e-07
63,9.700491e-08,1.176004e-09,1.09711296e-10,3.6828266e-11,-1.7964453,34.562008,1.4858148e-06,0.24481143,1.9824455,4.706619e-10,240.69669,103.99735,-5.125423e-07
64,1.265537e-07,1.1772319e-09,1.0886936e-10,3.6824217e-11,-1.7953892,34.547066,1.4500436e-06,0.24734959,1.9337003,4.621359e-10,239.77061,103.99735,-7.8795847e-07
65,0.00056851347,1.4734554e-09,1.14724966e-10,3.927345e-11,-1.8274171,34.479187,1.4181476e-06,0.25841257,1.9774586,4.5475596e-10,210.77797,103.99735,-7.1045383e-07
66,0.025866609,1.5105712e-09,1.13241236e-10,4.438388e-11,-1.840539,34.39691,1.3932915e-06,0.26042938,1.9770082,4.4744955e-10,171.5578,103.99735,2.1702914e-07
67,0.029371433,1.6067746e-09,1.1377185e-10,4.4462493e-11,-1.766312,34.45342,1.4597983e-06,0.25906458,2.0341976,4.6665793e-10,178.68117,103.99735,1.1066783e-06
68,8.273673e-07,7.8560136e-10,9.641432e-11,3.334327e-11,-1.5162438,34.64865,1.6113556e-06,0.21954495,2.1887422,5.1062354e-10,401.36914,103.99735,-3.1340994e-07
69,6.205066e-06,1.5415534e-09,1.0471575e-10,4.1721942e-11,-1.4184123,34.6584,1.6724255e-06,0.2387986,2.0577688,5.3222626e-10,400.975,103.99735,-9.3013466e-07
70,2.7151786e-05,8.620101e-10,1.04121364e-10,3.5653695e-11,-1.0203269,34.6322,1.5196778e-06,0.22194868,2.2154653,4.907411e-10,348.93478,103.99735,-1.5138072e-06
72,0.17753547,2.372917e-08,2.6457422e-10,1.236881e-10,3.581528,34.6035,1.3138773e-06,0.28090677,2.1979923,4.6152426e-10,158.77338,128.07674,-4.7819606e-07
73,0.16918656,2.0708791e-08,2.689802e-10,1.2353285e-10,3.7718503,34.605614,1.2522393e-06,0.27825353,2.1674535,4.453217e-10,161.97333,128.07674,-2.902833e-06
74,0.16661835,2.3279734e-08,3.0068192e-10,1.2890865e-10,4.4373918,34.642498,1.2418766e-06,0.27279547,2.1262424,4.4818702e-10,169.20543,128.07674,-8.767562e-07
75,0.16199332,2.422829e-08,3.382864e-10,1.3368438e-10,5.113141,34.669674,1.2236831e-06,0.26801437,2.0796978,4.4915474e-10,175.87239,128.07674,-7.4652917e-07
76,0.14809877,2.7812147e-08,3.8868728e-10,1.3101292e-10,5.8758945,34.700794,1.1895606e-06,0.25653306,1.961476,4.4725149e-10,200.62051,128.07674,-2.6604823e-07
77,0.12412664,2.0292712e-08,4.3076573e-10,1.1578485e-10,6.4396715,34.73322,1.1822003e-06,0.24680872,1.8363566,4.5148446e-10,245.30765,128.07674,1.3911301e-07
78,0.12131655,1.8538978e-08,4.1268183e-10,1.12049474e-10,6.278106,34.7439,1.215422e-06,0.23816577,1.8201195,4.6063806e-10,261.7098,128.07674,-1.219272e-07
79,0.120569274,2.0166533e-08,4.463128e-10,1.05297215e-10,6.046139,34.74581,1.2241206e-06,0.2476309,1.9079894,4.6082443e-10,269.40198,128.07674,-2.4495012e-07
80,0.12580568,1.685543e-08,3.937929e-10,1.0599387e-10,5.3381314,34.73538,1.2600716e-06,0.2563747,2.0893147,4.6197454e-10,272.69318,128.07674,-1.9890257e-07
81,0.13641584,1.789424e-08,3.6866965e-10,1.1066531e-10,4.961174,34.727448,1.2811101e-06,0.25892907,2.0621505,4.6279908e-10,254.86517,128.07674,7.483686e-08
82,0.13964783,1.8473648e-08,3.5642672e-10,1.0974213e-10,4.6962247,34.720676,1.2942711e-06,0.2630403,2.0963817,4.6294316e-10,246.33119,128.07674,-5.0973256e-08
83,0.13844614,1.7299488e-08,3.4238395e-10,1.075819e-10,4.5428686,34.717655,1.3004551e-06,0.26418224,2.0965436,4.6243076e-10,246.57541,128.07674,-2.7804958e-09
84,0.13614455,1.6301518e-08,3.3569636e-10,1.0433453e-10,4.418921,34.716476,1.3126352e-06,0.2732208,2.0514755,4.643736e-10,249.75269,128.07674,-8.808183e-08
85,0.13825439,1.6598774e-08,3.3261374e-10,1.0587547e-10,4.4121304,34.71481,1.3144638e-06,0.2653046,2.100903,4.637984e-10,246.48137,128.07674,-1.3681563e-07
86,0.13868137,1.7749333e-08,3.5078287e-10,1.0854819e-10,4.669065,34.717907,1.3015288e-06,0.2631763,2.0944304,4.6150908e-10,246.69128,128.07674,-1.2733403e-07
87,0.13130334,1.7517474e-08,3.8329112e-10,1.08660705e-10,5.121727,34.72778,1.2764556e-06,0.2662522,2.1357942,4.5814308e-10,263.23773,128.07674,-1.07895744e-07
88,0.12666179,1.8928342e-08,4.2603032e-10,1.1100366e-10,5.6821303,34.742195,1.246256e-06,0.2527365,2.0799024,4.5529697e-10,277.52817,128.07674,-2.8852355e-08
89,0.10745852,1.8232043e-08,4.6398718e-10,1.0197165e-10,6.303776,34.76434,1.2051613e-06,0.23660055,1.8635404,4.5154938e-10,320.7324,128.07674,-2.4993244e-07
90,0.09764377,1.7174212e-08,4.526353e-10,9.487834e-11,6.436791,34.775322,1.1867197e-06,0.23142335,1.8183126,4.5079251e-10,344.31866,128.07674,-1.0309311e-06
91,0.12875943,1.9318387e-08,4.1315465e-10,1.1159903e-10,5.4212275,34.753567,1.2029673e-06,0.25479317,2.1053553,4.4416926e-10,268.00076,128.07674,-2.641643e-06
92,0.12816052,1.614983e-08,3.5102352e-10,1.0482427e-10,4.685506,34.74152,1.2216319e-06,0.25912783,2.1284633,4.4227014e-10,262.5139,128.07674,-5.794155e-08
93,0.121217944,1.1332508e-08,2.7746064e-10,9.23012e-11,3.6071212,34.725353,1.2755687e-06,0.26262707,2.1016598,4.479513e-10,267.6715,128.07674,1.5272923e-07
94,0.11841808,8.594692e-09,2.3234153e-10,8.459372e-11,2.5406437,34.702293,1.3165042e-06,0.2730254,2.1394267,4.497719e-10,259.7737,128.07674,1.1500157e-07
95,0.12593654,7.320475e-09,2.058286e-10,8.317874e-11,1.6811008,34.677807,1.3541786e-06,0.2890861,2.203233,4.5269408e-10,235.1407,128.07674,4.313904e-08
96,0.13952444,7.193127e-09,1.9156919e-10,8.3583265e-11,1.0095041,34.65195,1.3989707e-06,0.29819036,2.3694677,4.6047294e-10,205.7687,128.07674,-2.3848202e-08
97,0.16629604,7.335339e-09,1.7467033e-10,9.171699e-11,0.49602106,34.617527,1.4064581e-06,0.3059451,2.2883983,4.612305e-10,154.57002,128.07674,-1.7763455e-08
98,0.16707376,6.5342514e-09,1.7033462e-10,9.119313e-11,0.27756366,34.592373,1.3935148e-06,0.31170484,2.3460424,4.5880402e-10,148.91031,128.07674,-2.2392544e-07
99,0.15712288,6.4104686e-09,1.7261742e-10,8.795737e-11,0.5455303,34.60743,1.4132877e-06,0.30231258,2.2371964,4.7011767e-10,166.19878,128.07674,-1.9704612e-07
100,0.15619785,6.5971713e-09,1.7485721e-10,8.800052e-11,0.66565186,34.611923,1.4192793e-06,0.30197182,2.2259374,4.7471327e-10,169.8442,128.07674,-1.924692e-07
101,0.16744585,7.079015e-09,1.7485292e-10,9.1932684e-11,0.49917856,34.582726,1.3969492e-06,0.30819026,2.3261104,4.6750054e-10,152.2799,128.07674,-2.518368e-07
102,0.18352388,6.2522996e-09,1.6852265e-10,9.9712454e-11,0.2821978,34.531025,1.3561761e-06,0.31894505,2.4087708,4.542092e-10,123.77203,128.07674,-4.65217e-07
103,0.17182924,8.0445615e-09,1.8001292e-10,9.4217016e-11,0.7816565,34.6012,1.4479376e-06,0.30669507,2.3011417,4.830227e-10,153.67441,128.07674,-1.8377773e-07
104,0.16930585,9.611665e-09,1.927097e-10,9.5902356e-11,1.3732188,34.65371,1.4956124e-06,0.29702565,2.2316413,4.998193e-10,165.89972,128.07674,-1.5096225e-07
105,0.17346853,1.168741e-08,2.0121484e-10,1.0097311e-10,1.6810045,34.6606,1.4718345e-06,0.295572,2.2434068,4.9367727e-10,161.91615,128.07674,-9.241443e-07
106,0.16008234,1.4640946e-08,2.3052558e-10,9.7437544e-11,2.4622664,34.684196,1.4729719e-06,0.28384313,2.1409576,4.9840304e-10,194.22186,128.07674,-2.6139878e-07
107,0.16169485,1.7578786e-08,2.6186686e-10,1.0616515e-10,3.150844,34.629906,1.3642615e-06,0.2829271,2.1600273,4.721223e-10,191.25148,128.07674,-1.2494401e-06
108,0.14674343,0.0862853,0.05487103,1.4504283e-09,9.477661,34.737434,9.305554e-07,0.26627433,2.5074072,3.8119694e-10,121.32493,151.89005,-2.34803e-07
109,0.14299333,0.08517459,0.05983443,1.9920303e-09,9.950609,34.752666,8.955049e-07,0.2624517,2.4881573,3.7551168e-10,122.530266,151.89005,-1.590056e-07
110,0.13662738,0.08231836,0.06515771,2.917088e-09,10.568143,34.776375,8.5083036e-07,0.25638092,2.4445226,3.6938233e-10,126.58895,151.89005,3.168857e-07
111,0.13269146,0.08130882,0.0704966,3.178026e-08,11.081935,34.788578,7.9963525e-07,0.2526139,2.4313555,3.5996794e-10,125.51338,151.89005,2.570822e-07
112,0.1250816,0.07226439,0.07002639,3.944638e-09,11.662112,34.811047,7.38489e-07,0.24743637,2.3347673,3.5019335e-10,144.45901,151.89005,5.0402946e-08
113,0.12051273,0.06409,0.06808296,2.1494024e-09,12.173001,34.841118,6.866774e-07,0.24123912,2.24198,3.4536513e-10,162.3944,151.89005,-1.8245265e-07
114,0.124610044,0.06286099,0.064027056,1.5428154e-09,12.02597,34.84414,7.078733e-07,0.24097286,2.2314284,3.5430928e-10,169.16196,151.89005,-5.4228576e-07
115,0.12695417,0.06003501,0.056896225,1.2351472e-09,11.686995,34.835068,7.517956e-07,0.24449,2.200305,3.644702e-10,193.95285,151.89005,-2.939047e-07
116,0.13765582,0.07685095,0.06276568,2.1602147e-09,10.965772,34.80976,8.137101e-07,0.25742966,2.3826535,3.7313208e-10,155.95667,151.89005,-8.231645e-07
117,0.14112318,0.088838294,0.07191556,4.4850905e-05,10.868245,34.79965,8.123833e-07,0.25716463,2.5060894,3.6971445e-10,117.56453,151.89005,-2.6061423e-07
118,0.1403413,0.08852973,0.07238606,0.0016728456,10.860143,34.795185,8.012728e-07,0.25728562,2.511478,3.6493214e-10,115.72166,151.89005,-3.876444e-08
119,0.13696097,0.08494476,0.07134148,1.8629637e-05,10.952548,34.798546,7.8145405e-07,0.25536913,2.4768457,3.5998277e-10,119.35544,151.89005,-1.6523978e-07
120,0.13633868,0.08374982,0.07021054,5.241122e-07,10.921374,34.80202,7.775449e-07,0.25529438,2.466268,3.5909642e-10,120.90042,151.89005,-1.9963211e-07
121,0.13622709,0.0827682,0.06892009,1.9027318e-08,10.882334,34.80343,7.753942e-07,0.25534713,2.4575772,3.584512e-10,122.40053,151.89005,-2.1204036e-07
122,0.13238044,0.07940574,0.06838571,8.463886e-09,10.977618,34.810085,7.5709806e-07,0.25327298,2.4237008,3.5467046e-10,126.11932,151.89005,-2.502705e-07
123,0.12855498,0.07023395,0.062491264,1.6958814e-09,11.108494,34.820778,7.4148596e-07,0.25136837,2.3282478,3.5254855e-10,149.12761,151.89005,-3.480206e-07
124,0.12515697,0.06502654,0.06075687,1.4422256e-09,11.329916,34.834507,7.136872e-07,0.2478131,2.2715864,3.485777e-10,159.00807,151.89005,-3.2189013e-07
125,0.119559765,0.05704468,0.058321297,1.1963208e-09,11.634406,34.856525,6.6357893e-07,0.24217711,2.1932952,3.4043016e-10,171.62384,151.89005,-4.832679e-07
126,0.11328575,0.024184514,0.025066048,3.906425e-10,11.3485,34.878635,6.849612e-07,0.23120838,1.8924826,3.5146316e-10,266.7863,151.89005,-8.123575e-07
127,0.11977845,0.0349071,0.032812476,4.9019044e-10,10.772176,34.870724,7.1268204e-07,0.2392862,2.0168557,3.5332262e-10,227.01744,151.89005,7.922242e-07
128,0.13538279,0.061885092,0.04326941,8.855173e-10,10.124365,34.845024,7.385742e-07,0.26116362,2.2927508,3.5147643e-10,171.25952,151.89005,-2.1421008e-06
129,0.15374038,0.08642388,0.045042977,1.1669197e-09,8.518969,34.79093,8.555368e-07,0.2770618,2.580518,3.654528e-10,110.31133,151.89005,-2.5535334e-07
130,0.15972196,0.08962794,0.03723201,9.1352526e-10,7.7787247,34.757538,9.101163e-07,0.28409487,2.6348112,3.7141396e-10,104.712105,151.89005,-7.658252e-08
131,0.16188195,0.08763461,0.029455319,6.9602735e-10,7.356351,34.73592,9.4871575e-07,0.28671893,2.6236591,3.7690975e-10,107.22253,151.89005,-1.2652856e-07
132,0.16766866,0.08903997,0.010585186,5.9277455e-10,7.0251045,34.716694,9.910507e-07,0.28958338,2.6155179,3.8430378e-10,109.03571,151.89005,-3.5596372e-08
133,0.17188819,0.088327356,1.630882e-07,5.1172117e-10,6.6666255,34.693302,1.0271212e-06,0.29271096,2.6122348,3.8955922e-10,110.46946,151.89005,-3.6240488e-07
134,0.17070965,0.08747915,2.8266888e-07,4.9076626e-10,6.801349,34.69349,1.0375926e-06,0.29013178,2.5825365,3.952772e-10,115.05842,151.89005,-5.554258e-07
135,0.16579756,0.08564115,0.006798832,5.066811e-10,7.2161975,34.71003,1.021137e-06,0.28514093,2.5423167,3.9667852e-10,120.61429,151.89005,-4.6948776e-07
136,0.1622441,0.08395399,0.02338833,5.293384e-10,7.4051766,34.715675,1.0169315e-06,0.28324404,2.5422232,3.9791823e-10,121.760025,151.89005,-4.4283038e-07
137,0.16499627,0.086275965,0.024050295,5.560662e-10,7.3124676,34.697525,1.0289291e-06,0.285353,2.5710223,3.9890605e-10,118.33722,151.89005,-2.8315696e-07
138,0.16950734,0.08893785,0.021837082,5.819548e-10,7.0453525,34.659492,1.0372542e-06,0.28992936,2.6187208,3.9584014e-10,111.965164,151.89005,-1.9348181e-07
139,0.16530816,0.08809128,0.027006945,6.300235e-10,7.361692,34.658417,1.0347527e-06,0.2860606,2.5950801,3.9472067e-10,114.31122,151.89005,-3.7298366e-07
140,0.16073866,0.08724875,0.032577947,6.7925254e-10,7.7924542,34.677147,1.0278745e-06,0.28110105,2.5633826,3.9578862e-10,118.221214,151.89005,-4.2883414e-07
141,0.16026819,0.08891245,0.036240444,7.439263e-10,7.9879985,34.688698,1.0349671e-06,0.27950454,2.5667553,3.9883213e-10,118.0872,151.89005,-5.063458e-07
142,0.15609476,0.0887646,0.043101132,9.1208796e-10,8.474689,34.70715,1.007256e-06,0.27528998,2.551791,3.9441458e-10,118.78925,151.89005,-7.2283603e-07
143,0.15032226,0.086823456,0.048950795,1.0852472e-09,8.986762,34.723164,9.693588e-07,0.2700751,2.5201585,3.880071e-10,121.17829,151.89005,-4.501029e-07
144,0.12838632,0.083287664,0.08618759,0.02858946,12.215319,34.831738,6.6940083e-07,0.24543534,2.4735868,3.3489916e-10,159.8691,174.61905,-4.2312416e-07
145,0.12549877,0.0818716,0.08983902,0.03267036,12.649794,34.846245,6.306303e-07,0.24229647,2.4604588,3.2702077e-10,159.66089,174.61905,-4.3548042e-07
146,0.12026935,0.07796783,0.0929252,0.035336085,13.184637,34.86336,5.760097e-07,0.2382593,2.4244063,3.162405e-10,162.53961,174.61905,-3.5651135e-07
147,0.11819451,0.07803871,0.097303964,0.04135223,13.576325,34.871094,5.279132e-07,0.23573893,2.430678,3.0686098e-10,155.9625,174.61905,-6.156679e-08
148,0.11504573,0.076028734,0.100924015,0.046130728,14.131037,34.892124,4.5570755e-07,0.23340146,2.4207788,2.9374256e-10,152.35757,174.61905,-1.8379166e-07
149,0.1066299,0.07026477,0.1015891,0.043189302,14.753984,34.92338,3.8015654e-07,0.22679275,2.351637,2.8281835e-10,155.25027,174.61905,-5.3470558e-08
150,0.10342792,0.06788831,0.10109332,0.042016942,14.992689,34.9349,3.406242e-07,0.22471999,2.328086,2.7927968e-10,154.81691,174.61905,-5.497111e-08
151,0.10637394,0.07081544,0.10266886,0.0437634,14.896441,34.936188,3.5041842e-07,0.22598104,2.351642,2.8268413e-10,154.47157,174.61905,-3.346022e-07
152,0.118005455,0.08271892,0.10761367,0.058075987,14.300305,34.90228,4.114373e-07,0.23425217,2.496525,2.906991e-10,134.54857,174.61905,-5.13689e-07
153,0.12231027,0.088693015,0.1110578,0.06804852,14.188961,34.89172,4.104383e-07,0.23720354,2.569547,2.868909e-10,116.45316,174.61905,-3.9229406e-08
154,0.11963907,0.0857225,0.109304585,0.064654894,14.124617,34.88842,4.0772375e-07,0.23629874,2.543829,2.841035e-10,118.98865,174.61905,-1.3312982e-07
155,0.11387893,0.0781191,0.104277425,0.053758092,14.091194,34.892273,4.038336e-07,0.2334556,2.4652996,2.8252695e-10,134.94157,174.61905,-3.857346e-08
156,0.1133177,0.0748121,0.100428596,0.047144078,13.992377,34.89674,4.1142408e-07,0.23406172,2.4312248,2.843787e-10,145.2186,174.61905,-3.481071e-08
157,0.11232119,0.072779424,0.09736113,0.041748855,13.859361,34.898872,4.2273913e-07,0.23356825,2.4013407,2.8704147e-10,151.64474,174.61905,-1.8057335e-08
158,0.11294281,0.07194231,0.095098145,0.038527504,13.727236,34.902042,4.3093453e-07,0.2344159,2.391307,2.8879968e-10,155.18108,174.61905,-4.6795464e-08
159,0.10906805,0.067415655,0.091880515,0.031827398,13.713861,34.911255,4.2262423e-07,0.23247807,2.341128,2.8729477e-10,163.18394,174.61905,-5.689718e-08
160,0.109431505,0.06428244,0.0883438,0.0272712,13.677182,34.916084,4.0998847e-07,0.23343816,2.3173802,2.8362945e-10,173.13588,174.61905,-4.4646896e-08
161,0.10456417,0.056794878,0.08238182,0.018564293,13.7678,34.92722,3.7663332e-07,0.23301776,2.249865,2.749749e-10,189.54907,174.61905,-2.052004e-07
162,0.09134757,0.03238203,0.061278116,1.2547365e-09,13.548785,34.92212,3.3777212e-07,0.22633852,1.9996396,2.681137e-10,253.68553,174.61905,-1.4601999e-06
164,0.14382592,0.10169065,0.095068686,0.0649458,11.608001,34.836945,5.469625e-07,0.2610775,2.758318,3.0378855e-10,102.23147,174.61905,-5.8807325e-07
165,0.14888246,0.10411706,0.08858821,0.060073953,10.8440485,34.79959,6.045347e-07,0.26723665,2.7950103,3.123639e-10,100.831184,174.61905,-3.1760243e-07
166,0.14996347,0.103853256,0.08427012,0.05469014,10.47022,34.77751,6.3651567e-07,0.2690794,2.7919486,3.1830544e-10,102.91779,174.61905,3.5216885e-08
167,0.14797293,0.10019853,0.08038782,0.04706224,10.345615,34.77138,6.436612e-07,0.26820529,2.7509613,3.2093375e-10,108.78294,174.61905,-1.5214766e-08
168,0.1469575,0.09828937,0.077460274,0.040742103,10.218743,34.768463,6.620863e-07,0.26762185,2.7231233,3.2656133e-10,113.60889,174.61905,-2.2698282e-07
169,0.14544904,0.096322104,0.07483333,0.033487402,10.1297865,34.778355,6.8640287e-07,0.26629248,2.6887555,3.347852e-10,119.77872,174.61905,-4.1301442e-07
170,0.14054981,0.09056074,0.07221758,0.022995753,10.250971,34.798264,6.937855e-07,0.26196295,2.610862,3.411968e-10,135.85701,174.61905,-4.5995574e-07
171,0.13711196,0.08669845,0.07222417,0.01885503,10.540268,34.819923,6.7824953e-07,0.2587432,2.5553532,3.4186676e-10,146.75719,174.61905,-2.9693246e-07
172,0.13598283,0.08652339,0.07556213,0.021539468,10.894027,34.83417,6.6853636e-07,0.25635657,2.5431669,3.411585e-10,149.12259,174.61905,-1.6515386e-07
173,0.13792557,0.09034635,0.080510244,0.028339997,11.132614,34.827183,6.854809e-07,0.25568643,2.5758922,3.4337916e-10,144.66309,174.61905,-2.1378838e-07
174,0.14236918,0.09902863,0.086460434,0.041286588,11.107444,34.804775,7.0366286e-07,0.2581142,2.668509,3.430878e-10,123.6053,174.61905,-4.4388077e-07
175,0.14094579,0.09788257,0.086126514,0.040602814,11.108859,34.79099,7.085958e-07,0.25753224,2.6585023,3.409219e-10,124.1518,174.61905,-8.3140344e-07
176,0.13214368,0.08705438,0.08193971,0.026266262,11.409996,34.801525,7.037122e-07,0.25119197,2.530764,3.4081676e-10,149.4045,174.61905,-2.274363e-07
177,0.13246353,0.08537193,0.080426075,0.02211963,11.493378,34.808662,7.1654716e-07,0.2503925,2.501118,3.4461345e-10,157.78542,174.61905,-4.681637e-07
178,0.13012592,0.08283871,0.07914619,0.017888624,11.577985,34.81434,7.238883e-07,0.24847366,2.4637132,3.4682573e-10,164.14987,174.61905,-5.391557e-07
179,0.13077258,0.084290534,0.08257138,0.024007553,11.819377,34.819603,7.0452626e-07,0.2479915,2.4818175,3.4244754e-10,160.65492,174.61905,-4.6275375e-07
180,0.1177652,0.08119426,0.10820343,0.057629943,14.573544,34.924652,4.6310288e-07,0.23112452,2.470891,2.9362743e-10,186.80762,196.12956,-4.9134215e-08
181,0.11650176,0.082015686,0.112865336,0.06712612,14.970133,34.93065,4.1307135e-07,0.23032807,2.500359,2.792003e-10,169.6997,196.12956,8.565905e-09
182,0.11008299,0.07887047,0.11569745,0.07267843,15.592333,34.953087,3.4020914e-07,0.22637376,2.4843137,2.6149252e-10,149.78429,196.12956,-6.972391e-08
183,0.100204445,0.06919085,0.113029286,0.07046829,16.12363,34.980984,2.8427016e-07,0.22170636,2.4150498,2.5282648e-10,146.89778,196.12956,-2.4244275e-07
184,0.07966073,0.04760556,0.09994576,0.063058354,16.748812,35.00524,2.1764865e-07,0.21244302,2.2760317,2.4166474e-10,139.41429,196.12956,5.2618702e-08
185,0.04957072,0.019389192,0.07862933,0.04550137,17.561283,35.026756,1.619405e-07,0.19231986,2.0479863,2.360074e-10,133.1234,196.12956,2.940177e-07
186,0.037429407,0.0075797536,0.06942615,0.033253487,17.707157,35.031216,1.4260542e-07,0.18387078,1.9373424,2.396548e-10,135.41902,196.12956,-1.775108e-07
187,0.019620417,2.2680813e-09,0.056920417,0.01130373,18.080746,35.06268,1.2269108e-07,0.17203079,1.7710809,2.3652605e-10,144.3214,196.12956,1.0416986e-06
188,0.05030498,0.021726474,0.08387517,0.055045497,17.94396,35.045776,1.3597173e-07,0.19188811,2.0778966,2.287108e-10,118.139084,196.12956,1.6793399e-07
189,0.052747205,0.024126623,0.08658359,0.05481355,17.801172,35.0542,1.4641954e-07,0.1936005,2.089952,2.2687659e-10,122.4828,196.12956,1.2448595e-08
190,0.05242844,0.021882486,0.08434023,0.04804529,17.504606,35.048492,1.5891297e-07,0.19458723,2.0684593,2.2643462e-10,136.51956,196.12956,3.0868136e-08
191,0.053520825,0.021986589,0.081756935,0.04403232,17.233149,35.04739,1.7121846e-07,0.19601624,2.0639231,2.2751205e-10,142.92735,196.12956,9.1558775e-08
192,0.058767945,0.026222562,0.082881436,0.044294074,16.924004,35.041607,1.8488689e-07,0.20027553,2.0970712,2.2928118e-10,146.85805,196.12956,1.2415688e-07
