,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
709,7.786908e-11,6.1611785e-11,3.2054948e-10,0.023998965,25.260635,35.625973,1.3844893e-08,0.08153553,1.3770196,6.462863e-10,81.1359,332.17743,6.274535e-07
710,4.5156348e-10,2.718082e-10,0.026804814,0.07256661,25.174587,35.46526,1.9313859e-08,0.10633425,1.639937,5.9287264e-10,81.247215,332.17743,1.1025647e-06
714,2.0282094e-09,6.047473e-10,0.042096708,0.060111564,24.715298,35.10312,3.3890473e-08,0.11915778,1.6133252,2.1872139e-10,115.210335,332.17743,8.469731e-06
715,1.3076978e-10,1.1878375e-10,0.026134579,0.08966527,27.418861,35.026688,1.5478898e-08,0.08567591,1.5575372,2.2273319e-10,46.287785,332.17743,-8.318601e-07
716,3.5997073e-11,2.6369313e-11,2.0225865e-10,0.030319018,28.46144,35.08524,1.0485463e-08,0.057233557,1.2137209,3.838466e-10,41.738655,332.17743,-4.0885064e-07
717,4.1929005e-11,2.7775116e-11,2.37547e-10,0.009357207,27.224333,34.985874,1.1478194e-08,0.06502592,1.2272003,3.795726e-10,73.47723,332.17743,4.6635978e-07
718,4.458161e-11,2.8994434e-11,2.5817404e-10,0.009572653,27.19212,34.849815,1.17762236e-08,0.067218184,1.234301,2.8541997e-10,79.83493,332.17743,4.462582e-07
719,0.037845217,0.033594348,0.08001767,0.1456674,29.096933,34.23207,2.4815854e-08,0.10449567,1.9865229,7.879737e-11,19.341185,332.17743,-1.1868233e-06
721,8.901585e-12,0.0,1.2248896e-10,2.0278904e-10,28.79434,34.067856,8.071823e-09,0.041415446,1.0268252,5.2104532e-11,45.503933,328.44943,-5.242522e-07
722,0.0,0.0,6.4828684e-11,7.985348e-11,27.948622,34.156906,5.321823e-09,0.02104075,0.82732666,9.156315e-11,81.04845,328.44943,-1.6365911e-07
723,0.0,0.0,6.010192e-11,7.635162e-11,29.187824,34.08413,4.844496e-09,0.01679601,0.7821078,9.8274625e-11,71.71482,328.44943,-7.675616e-08
724,0.0,0.0,5.115436e-11,6.0454065e-11,28.475079,34.054417,4.3823403e-09,0.011431499,0.72849536,1.0120073e-10,80.94162,328.44943,3.7543577e-07
725,0.0,0.0,6.3782424e-11,7.909462e-11,27.53037,34.10556,5.3172835e-09,0.021206953,0.83951825,1.1484519e-10,80.92136,328.44943,-2.2578485e-07
726,0.0,0.0,8.407375e-11,1.0862047e-10,26.672918,34.276703,6.71288e-09,0.033813063,0.9645376,1.2465359e-10,80.91165,328.44943,-6.282648e-07
727,1.5438565e-11,0.0,1.1087905e-10,1.5048222e-10,25.827436,34.51771,8.410115e-09,0.047429677,1.0887902,1.3520327e-10,80.91622,328.44943,-9.868661e-07
728,3.8687623e-11,3.1522365e-11,1.6518473e-10,2.696866e-10,25.174976,34.611355,1.098886e-08,0.06616457,1.2421224,1.4102607e-10,80.8987,328.44943,-1.4924279e-06
729,6.942092e-11,6.162101e-11,2.4664387e-10,0.027333772,24.630255,34.665745,1.3245871e-08,0.08436552,1.4234468,1.4596276e-10,80.87894,328.44943,-1.8008336e-06
730,1.2611888e-10,1.1331215e-10,0.010709059,0.061299503,24.167107,34.71093,1.6098198e-08,0.10287306,1.6157831,1.4929617e-10,80.8703,328.44943,-2.2484032e-06
731,1.7198314e-10,1.5064641e-10,0.027462192,0.07546577,24.010788,34.735058,1.7746348e-08,0.1117934,1.7157559,1.4743542e-10,80.86636,328.44943,-2.3483753e-06
732,2.2909863e-10,1.9053972e-10,0.040364802,0.08648971,24.12267,34.712845,1.9017993e-08,0.11782631,1.7838215,1.4256858e-10,80.85453,328.44943,-2.1645117e-06
733,2.0577672e-10,1.7972138e-10,0.037698906,0.088859044,24.63157,34.62814,1.8327057e-08,0.11111642,1.7546421,1.342423e-10,71.46535,328.44943,-1.719806e-06
734,2.1805276e-10,2.1468746e-10,0.037487164,0.10627024,25.534124,34.40114,1.7959985e-08,0.09937985,1.7413961,1.2112608e-10,37.101326,328.44943,-1.4187616e-06
735,3.435488e-10,3.224637e-10,0.052310362,0.11908678,26.344963,34.184353,1.9060868e-08,0.101037465,1.7786915,9.7327445e-11,34.187576,328.44943,-8.616038e-07
736,0.0740824,0.06706984,0.091584414,0.17026408,26.914614,34.095,3.185663e-08,0.12386718,2.3761213,9.475531e-11,4.154226,328.44943,-1.7688303e-06
737,0.06426471,0.05539783,0.09228721,0.1546541,26.219915,34.02695,3.190349e-08,0.14349969,2.366143,1.0251406e-10,36.06415,328.44943,-1.2310957e-06
740,4.5030618e-11,3.8698652e-11,1.7358252e-10,3.3277195e-10,24.777271,34.485428,1.14755645e-08,0.06993125,1.2857273,4.669565e-10,80.84085,328.44943,-8.469368e-07
741,9.278583e-11,8.2922724e-11,3.53463e-10,0.04533978,24.49617,35.07963,1.44768855e-08,0.09216148,1.5053909,3.9144535e-10,81.04586,328.44943,-1.3479621e-06
742,6.988774e-11,6.160564e-11,2.4308144e-10,0.025312833,24.496878,35.34184,1.32979325e-08,0.08390571,1.4189829,3.9327505e-10,81.03805,328.44943,-9.453905e-07
743,8.474031e-11,7.485562e-11,3.5326161e-10,0.045859616,25.187593,35.165665,1.3900336e-08,0.087859444,1.4709002,5.0968063e-10,80.58792,328.44943,-1.0061106e-06
744,0.0048577376,0.0077693597,0.04892382,0.13380893,25.856577,34.11216,1.9485999e-08,0.095154926,1.8236856,6.7361594e-10,6.9240217,328.44943,-2.0921905e-06
751,0.012697554,0.00027363017,0.07113943,0.11308171,25.877449,35.011913,2.4345507e-08,0.12637553,1.8932431,2.9993572e-10,81.652534,328.44943,-1.038234e-06
752,3.391764e-11,2.174118e-11,1.9184407e-10,5.205768e-10,26.978258,35.167664,1.0844615e-08,0.05935917,1.1777198,4.5884072e-10,57.856804,328.44943,6.426147e-07
753,0.007318648,3.885638e-09,0.058270972,0.09781654,25.809973,34.96556,2.9275117e-08,0.12350924,1.8056333,4.3944334e-10,82.63398,328.44943,9.781809e-08
754,0.011628914,7.912749e-09,0.060476687,0.09820078,26.05217,34.891216,3.5970217e-08,0.12447402,1.811225,3.1555764e-10,83.48337,328.44943,1.4750968e-06
755,9.323101e-11,7.5944195e-11,0.014041743,0.074959666,28.724545,34.390972,1.4089316e-08,0.07650462,1.4122777,9.3792946e-11,38.547443,328.44943,1.2867662e-07
757,0.0,0.0,9.884924e-11,1.3544703e-10,27.665083,34.119114,7.334376e-09,0.036529344,0.96997666,6.6076894e-11,57.67711,322.87704,-9.893303e-08
758,0.0,0.0,5.0110208e-11,5.601182e-11,27.229055,34.20303,4.545808e-09,0.0119212605,0.7220883,1.13533696e-10,80.2688,322.87704,7.558298e-07
759,0.0,0.0,5.5587278e-11,6.566096e-11,27.450216,34.1747,4.819e-09,0.01570705,0.7784002,1.1931797e-10,81.06973,322.87704,-5.7077557e-08
760,0.0,0.0,4.3157086e-11,4.9611416e-11,26.927395,34.213913,4.0739487e-09,0.004211366,0.69900495,1.2485739e-10,81.12892,322.87704,4.948554e-07
761,0.0,0.0,5.028544e-11,5.6407472e-11,26.190895,34.315628,4.668433e-09,0.012882656,0.7544085,1.3387735e-10,81.21459,322.87704,3.2301813e-07
762,0.0,0.0,6.26932e-11,7.428885e-11,25.591211,34.459244,5.6426557e-09,0.022861702,0.8643802,1.4058014e-10,81.35483,322.87704,9.360065e-08
763,0.0,0.0,6.5151835e-11,7.6790393e-11,25.048384,34.60187,5.948506e-09,0.025186362,0.8868921,1.4759974e-10,81.53691,322.87704,5.80327e-07
764,0.0,0.0,7.404602e-11,8.914775e-11,24.527782,34.656982,6.6995485e-09,0.032022834,0.95315105,1.5306129e-10,81.615364,322.87704,4.997255e-07
765,9.125287e-12,0.0,8.577049e-11,1.05503016e-10,24.019762,34.688152,7.65749e-09,0.04010078,1.0237055,1.5799873e-10,81.92004,322.87704,6.8169953e-07
766,2.2431413e-11,1.3974978e-11,1.0940195e-10,1.4195953e-10,23.593674,34.703407,9.283452e-09,0.053476136,1.1357503,1.6162348e-10,82.01659,322.87704,3.0369932e-07
767,2.527703e-11,1.7302625e-11,1.141381e-10,1.4998029e-10,23.47382,34.69308,9.598647e-09,0.056024246,1.1583366,1.5894869e-10,81.74429,322.87704,3.6771615e-07
768,3.791313e-11,3.0682023e-11,1.4277883e-10,2.035527e-10,23.517235,34.63918,1.10289236e-08,0.06681572,1.2424405,1.5534664e-10,81.47248,322.87704,-1.6986235e-08
769,6.0712074e-11,5.2993526e-11,2.0798838e-10,0.0024105445,23.89466,34.53621,1.3043496e-08,0.082102105,1.3722547,1.5098946e-10,81.17902,322.87704,-5.02996e-07
770,4.5136245e-11,3.7382188e-11,1.8334041e-10,3.7906908e-10,25.047611,34.349422,1.1656806e-08,0.0707117,1.2813029,1.3785746e-10,75.85064,322.87704,-1.3548478e-07
771,6.0764574e-11,5.3196628e-11,2.641241e-10,0.041843157,26.328201,34.218735,1.2592014e-08,0.074031524,1.3674185,1.0591547e-10,46.539726,322.87704,6.457782e-08
772,3.6821501e-10,2.8845e-10,0.052863013,0.109569475,25.745193,34.14025,1.9756627e-08,0.11000241,1.7944548,1.0327715e-10,50.182686,322.87704,-5.702045e-07
773,0.02199591,0.009614018,0.072275564,0.110444725,24.061365,34.19044,3.1631664e-08,0.13975932,1.9912592,1.2266349e-10,81.46978,322.87704,1.0633713e-06
775,2.2739914e-10,1.7843774e-10,0.02374595,0.072112896,23.5838,35.18389,1.8681797e-08,0.11455827,1.7134117,5.459285e-10,81.383385,322.87704,-2.0342347e-06
776,5.1474467e-11,4.4539098e-11,1.8437267e-10,3.8710307e-10,24.23485,34.96753,1.2156061e-08,0.07526302,1.3221312,5.0803706e-10,81.086716,322.87704,-1.2440851e-06
777,3.1882625e-11,2.4166887e-11,1.3156369e-10,1.8420392e-10,23.917099,35.330357,1.0306069e-08,0.06120363,1.201669,4.7730225e-10,81.598335,322.87704,-1.3549787e-07
778,3.9592864e-11,3.220336e-11,1.4875538e-10,2.2210674e-10,23.760128,35.47279,1.1135832e-08,0.06715805,1.2485712,5.3139027e-10,81.43387,322.87704,-5.497191e-07
779,2.9377258e-11,2.1807884e-11,1.2908248e-10,1.8122176e-10,24.265053,35.226448,9.970622e-09,0.05899723,1.1877805,6.776573e-10,81.12548,322.87704,-2.7352104e-07
780,8.896858e-12,0.0,8.732334e-11,1.1693811e-10,24.841814,34.050747,7.477204e-09,0.038828075,1.039787,9.607569e-10,66.382065,322.87704,-8.3314276e-08
787,0.03426326,0.017299945,0.08236443,0.11808959,24.886553,35.109634,5.3914658e-08,0.14541395,2.0373807,4.137789e-10,93.0146,322.87704,-6.1834373e-07
788,2.0011957e-09,6.7309625e-10,0.03174456,0.06448003,25.623274,35.27589,3.0715178e-08,0.110241346,1.5895116,5.7015387e-10,85.91319,322.87704,1.6941576e-06
789,9.1017494e-10,4.4780898e-10,0.031397775,0.08010339,25.955956,34.82033,2.1468882e-08,0.1051152,1.6314771,4.710164e-10,59.893448,322.87704,1.04806524e-07
790,0.008465016,2.7654627e-09,0.06480395,0.1174608,26.44766,34.822346,2.527379e-08,0.11743643,1.8384838,2.4470004e-10,54.300034,322.87704,-6.6263397e-07
791,5.0398774e-10,2.694744e-10,0.035038475,0.08051266,27.22714,34.345596,2.085487e-08,0.09778531,1.5711225,9.6570356e-11,56.13999,322.87704,9.593887e-07
793,2.4120693e-11,1.407682e-11,1.449138e-10,2.3346405e-10,26.580585,34.003098,9.772591e-09,0.054876678,1.1402756,7.873955e-11,53.66755,315.4839,-1.1418164e-06
794,0.0,0.0,5.775469e-11,6.6033415e-11,26.54109,34.243412,5.211964e-09,0.018237645,0.7895376,1.3059025e-10,70.890114,315.4839,1.09618234e-07
795,0.0,0.0,5.1525725e-11,5.655905e-11,26.297037,34.285366,4.7646753e-09,0.014245833,0.75039583,1.3923614e-10,81.50502,315.4839,-1.0967683e-07
796,0.0,0.0,4.0766356e-11,4.5895503e-11,25.942684,34.366165,4.046101e-09,0.0018285904,0.69427115,1.4694422e-10,81.57957,315.4839,4.0263117e-07
797,0.0,0.0,4.677428e-11,5.107463e-11,25.305994,34.482513,4.6060116e-09,0.010158418,0.739053,1.5550237e-10,82.29075,315.4839,1.0642486e-06
798,0.0,0.0,6.151931e-11,6.6671044e-11,24.763138,34.590046,5.8828906e-09,0.023417838,0.833965,1.6234933e-10,84.358505,315.4839,1.3875458e-06
799,0.0,0.0,7.549963e-11,8.247925e-11,24.277796,34.679283,7.1220145e-09,0.033701904,0.9103873,1.7058549e-10,86.99585,315.4839,1.2593389e-06
800,7.2242494e-12,0.0,9.382372e-11,9.644089e-11,23.828583,34.711166,8.7764835e-09,0.046191517,0.96779734,1.784772e-10,97.93283,315.4839,1.393623e-06
801,1.40852816e-11,0.0,1.0800223e-10,1.0854322e-10,23.325827,34.72942,9.8861355e-09,0.05511011,1.0216447,1.858394e-10,103.612625,315.4839,1.937529e-06
802,2.0986334e-11,6.2891398e-12,1.2085771e-10,1.2132395e-10,22.8801,34.735767,1.0894841e-08,0.0626498,1.0728995,1.9296326e-10,106.95828,315.4839,2.5557354e-06
803,2.4942647e-11,1.1195921e-11,1.2275152e-10,1.3415145e-10,22.66201,34.708206,1.1369081e-08,0.06296497,1.1095465,1.9426645e-10,97.80008,315.4839,1.207105e-06
804,3.4475655e-11,2.237779e-11,1.3470433e-10,1.7328625e-10,22.60786,34.660576,1.1681801e-08,0.06676474,1.1837816,1.9096776e-10,86.306404,315.4839,8.318131e-07
805,3.2626905e-11,2.2764703e-11,1.2765909e-10,1.6907296e-10,22.886965,34.58884,1.07935385e-08,0.06356653,1.1917325,1.8828344e-10,82.74573,315.4839,5.332039e-07
806,2.7562815e-11,1.850517e-11,1.2482446e-10,1.665229e-10,23.931112,34.48517,9.972679e-09,0.058943037,1.1687373,1.7944296e-10,81.430504,315.4839,2.1834617e-07
807,1.1541638e-10,1.0367967e-10,0.007982961,0.07150347,25.95516,34.499527,1.5383431e-08,0.08937316,1.5266412,1.2506804e-10,40.529766,315.4839,-4.6718466e-07
808,0.032765113,0.017387452,0.075200014,0.11198145,23.254927,34.422077,4.722186e-08,0.1503342,2.0689957,1.4679694e-10,83.34707,315.4839,1.5606691e-06
810,1.2817092e-10,1.0719217e-10,4.6752296e-10,0.041405976,23.373077,35.281166,1.6490016e-08,0.10274395,1.5521168,5.8601424e-10,81.53542,315.4839,-1.6973464e-06
811,4.0692054e-11,2.957749e-11,1.5612686e-10,2.3266342e-10,23.578333,35.34386,1.1727404e-08,0.06900552,1.2299299,5.7708294e-10,81.9124,315.4839,-1.8324153e-07
812,1.1944082e-11,2.169878e-12,8.966511e-11,1.10707554e-10,23.790295,35.259365,7.98414e-09,0.043028317,1.0478998,5.6387855e-10,81.68711,315.4839,3.1344132e-07
813,1.831983e-11,8.03992e-12,1.006526e-10,1.2571977e-10,23.346859,35.564545,8.94099e-09,0.049664807,1.0905647,5.781487e-10,83.11947,315.4839,1.0817445e-06
814,2.0605111e-11,1.0802094e-11,1.0244431e-10,1.285952e-10,23.026516,35.697926,9.19589e-09,0.051671702,1.109575,6.671661e-10,82.84881,315.4839,8.4342804e-07
815,1.8224889e-11,9.951956e-12,9.646031e-11,1.2072329e-10,23.105637,35.5813,8.688278e-09,0.04911824,1.1052647,8.228394e-10,81.592926,315.4839,-1.0530991e-07
816,1.2287964e-11,3.3631986e-12,8.28529e-11,9.952397e-11,22.654997,34.935383,8.001072e-09,0.042701464,1.05082,1.054712e-09,81.4249,315.4839,5.834355e-07
823,0.03149052,0.0138907265,0.07653893,0.11386263,24.489676,35.17921,5.90899e-08,0.14398976,2.007565,5.6067745e-10,87.82462,315.4839,-6.6086994e-07
824,2.4582951e-09,7.5420825e-10,0.03272965,0.06111558,24.947504,35.386402,3.4329368e-08,0.11521265,1.6040264,7.1363365e-10,89.24896,315.4839,1.7340449e-06
825,0.041433237,0.03157683,0.08141787,0.13452883,25.230202,34.568848,3.2271252e-08,0.14212881,2.1472595,4.774247e-10,54.95428,315.4839,-1.530209e-06
826,0.027637716,0.012159334,0.07663827,0.12270216,25.918987,34.812138,5.3489718e-08,0.13292395,1.9642048,2.508458e-10,64.87829,315.4839,-3.7759108e-07
827,0.023981364,0.007795536,0.07838382,0.12465703,26.462763,34.359364,6.256713e-08,0.12892935,1.9343894,1.2026694e-10,60.608147,315.4839,1.0421547e-06
829,1.13245184e-10,5.7913535e-11,6.303381e-10,1.0080293e-09,25.168869,34.147495,2.2714026e-08,0.08691823,1.2718012,1.027561e-10,87.646736,306.3013,-3.7905724e-07
830,2.1598761e-11,0.0,1.9720646e-10,2.107242e-10,25.379784,34.308407,1.4301611e-08,0.06273132,1.0379511,1.5188956e-10,95.97488,306.3013,1.8910555e-08
831,0.0,0.0,8.6837315e-11,8.275891e-11,25.387419,34.387268,8.1219635e-09,0.038474657,0.848841,1.6191438e-10,94.994514,306.3013,1.7906214e-07
832,0.0,0.0,5.8062857e-11,5.5542987e-11,25.129835,34.483368,5.784978e-09,0.023247981,0.75464,1.7281658e-10,91.803825,306.3013,3.5731318e-07
833,0.0,0.0,6.0178314e-11,5.504182e-11,24.629213,34.583633,6.051047e-09,0.026685422,0.7655253,1.8174559e-10,97.78265,306.3013,1.1222617e-06
834,0.0,0.0,7.055587e-11,6.386544e-11,24.089275,34.657417,7.0198873e-09,0.035297,0.825368,1.8826297e-10,101.43505,306.3013,1.7181666e-06
835,0.0,0.0,8.111223e-11,7.466878e-11,23.596909,34.714767,8.0616935e-09,0.042324025,0.8862054,1.959918e-10,102.51827,306.3013,1.4169776e-06
836,7.149021e-12,0.0,9.3596055e-11,8.649006e-11,23.20513,34.739475,9.159925e-09,0.050148692,0.9448027,2.0328281e-10,105.48401,306.3013,1.3364163e-06
837,7.861726e-12,0.0,9.2730934e-11,8.6610656e-11,22.953821,34.751957,9.269902e-09,0.050209533,0.95322883,2.0989752e-10,104.39998,306.3013,1.614163e-06
838,1.0131409e-11,0.0,9.39828e-11,8.7291806e-11,22.504442,34.76795,9.4983905e-09,0.05298161,0.9714355,2.2231172e-10,106.01452,306.3013,2.8984477e-06
839,1.5750633e-11,0.0,1.0090527e-10,9.5939395e-11,21.965027,34.740494,1.0350909e-08,0.058446404,1.0239791,2.2730323e-10,106.32863,306.3013,1.585479e-06
840,2.2914835e-11,8.696798e-12,1.1469407e-10,1.11743996e-10,21.75166,34.71387,1.1547185e-08,0.06594923,1.0841422,2.3276217e-10,107.02454,306.3013,1.4789607e-06
841,2.5879273e-11,1.134027e-11,1.2087564e-10,1.2390805e-10,21.91793,34.70645,1.2114865e-08,0.06681267,1.108289,2.5144276e-10,101.93023,306.3013,1.2919248e-06
842,2.6053772e-11,1.3180877e-11,1.1638753e-10,1.4563745e-10,22.86994,34.71616,1.06127e-08,0.05938259,1.1294465,2.651061e-10,83.273346,306.3013,1.0885218e-06
843,1.0177662e-10,7.4901044e-11,4.869229e-10,0.027527038,25.114578,34.782536,1.59158e-08,0.08669758,1.3881843,1.6170344e-10,50.587555,306.3013,9.192562e-07
845,3.5985657e-09,9.835227e-10,0.035297986,0.06849451,22.085804,35.214832,3.5668528e-08,0.13585885,1.7981328,5.7385446e-10,92.419945,306.3013,-1.4386173e-06
846,4.397371e-11,2.7888658e-11,1.7355069e-10,2.6168384e-10,23.52964,35.433247,1.2925879e-08,0.07254497,1.2151785,6.137325e-10,82.59758,306.3013,2.318641e-07
847,2.686647e-11,1.1073591e-11,1.302381e-10,1.6703666e-10,23.482914,35.500755,1.1289514e-08,0.060188383,1.1129472,6.3192923e-10,84.46503,306.3013,5.2400065e-07
848,1.147692e-11,0.0,9.1187e-11,1.03637716e-10,23.26892,35.531597,8.633754e-09,0.04561223,1.0159146,6.3551636e-10,86.178444,306.3013,1.2980767e-06
849,1.4129733e-11,0.0,9.995016e-11,1.0133181e-10,22.730272,35.80976,9.737722e-09,0.054105226,1.0216752,6.823414e-10,100.23984,306.3013,1.3044668e-06
850,1.8861147e-11,4.414034e-12,1.085681e-10,1.09673624e-10,22.294804,35.95835,1.07912745e-08,0.059621625,1.0526423,7.729427e-10,101.21924,306.3013,1.598592e-06
851,1.5831678e-11,3.7779393e-12,9.079595e-11,1.0292788e-10,22.108194,35.974964,9.297338e-09,0.04933208,1.0467218,9.0458074e-10,85.046715,306.3013,5.810641e-07
852,2.966847e-11,1.6774719e-11,1.1030525e-10,1.3078985e-10,21.295198,35.74831,1.1524116e-08,0.06363785,1.1458187,1.0128053e-09,85.35471,306.3013,-1.11148466e-07
859,0.032719012,0.0152703915,0.07277065,0.105925776,24.04315,35.20454,7.223243e-08,0.14507617,1.9995136,7.896554e-10,86.33538,306.3013,3.1963606e-07
860,4.7660316e-09,1.1582786e-09,0.036201544,0.061531577,24.284239,35.486477,4.1886395e-08,0.12212524,1.6440208,8.6028995e-10,89.01251,306.3013,1.4218634e-06
862,0.030920262,0.011713432,0.08066328,0.110622495,24.772642,34.73133,7.815569e-08,0.14381294,1.9763979,2.472123e-10,92.83963,306.3013,2.190951e-06
863,0.03046223,0.017417945,0.07940781,0.13081436,26.00641,34.061203,5.1164637e-08,0.13423736,2.0258212,1.1940927e-10,47.90124,306.3013,-1.5174805e-08
865,3.341635e-10,1.3511561e-10,2.6755134e-09,0.00078139297,24.019047,34.212494,3.6716006e-08,0.10403599,1.3426925,1.1780121e-10,108.41564,295.36856,2.6649004e-06
866,7.1496746e-11,2.3395601e-11,4.4467893e-10,3.4215025e-10,24.45257,34.32909,2.2691784e-08,0.08094753,1.140154,1.5957054e-10,104.47459,295.36856,7.6070876e-07
867,4.2351834e-12,0.0,1.1876426e-10,9.57138e-11,24.68338,34.437614,1.0766514e-08,0.054423723,0.8901307,1.7607407e-10,108.64454,295.36856,7.5683045e-07
868,0.0,0.0,6.881264e-11,5.6277812e-11,24.471731,34.524883,7.002402e-09,0.03503799,0.7600126,1.9386019e-10,104.85842,295.36856,5.029322e-07
869,0.0,0.0,6.374191e-11,5.2773046e-11,24.002077,34.574455,6.7187846e-09,0.032125536,0.75266904,2.0663908e-10,104.21811,295.36856,9.741441e-07
870,0.0,0.0,7.3037076e-11,6.009141e-11,23.44482,34.599007,7.78229e-09,0.039943874,0.8038674,2.1308696e-10,103.31394,295.36856,9.97459e-07
871,0.0,0.0,8.258827e-11,6.9425285e-11,22.906244,34.650375,8.901027e-09,0.046133336,0.86377996,2.1790261e-10,104.05006,295.36856,1.0758237e-06
872,6.4890393e-12,0.0,9.1248134e-11,7.724464e-11,22.481123,34.691902,9.85161e-09,0.052221272,0.9106291,2.2435458e-10,106.393524,295.36856,9.544983e-07
873,5.642707e-12,0.0,8.553266e-11,7.3795726e-11,22.267673,34.707317,9.483003e-09,0.04962286,0.90607804,2.3237615e-10,103.64753,295.36856,8.248278e-07
874,6.7008595e-12,0.0,8.236888e-11,7.347756e-11,21.796713,34.711494,9.583727e-09,0.048474476,0.92324966,2.499427e-10,100.14634,295.36856,-3.9674066e-07
875,1.2814169e-11,0.0,9.408979e-11,8.1052734e-11,21.268232,34.73006,1.0743369e-08,0.058587514,0.96975154,2.5032273e-10,108.075554,295.36856,1.245938e-06
876,1.588329e-11,0.0,9.7256724e-11,8.521103e-11,20.952831,34.70455,1.1223848e-08,0.061755985,0.99925095,2.6393387e-10,108.213036,295.36856,1.4047779e-06
877,1.1290185e-11,0.0,8.643716e-11,7.658135e-11,21.07397,34.743145,1.0273694e-08,0.055162005,0.9640716,3.056369e-10,104.39988,295.36856,1.2754222e-06
878,1.5375392e-11,0.0,9.9679306e-11,9.4498506e-11,21.695751,34.83395,1.1622187e-08,0.05861157,1.0108129,3.6592898e-10,94.94074,295.36856,1.310644e-06
880,7.808747e-10,3.2386163e-10,1.3018844e-09,0.010650005,21.447252,35.277283,3.6911274e-08,0.121204704,1.5332744,5.734854e-10,102.07746,295.36856,-3.109377e-07
881,8.9622954e-10,3.482948e-10,0.0015578606,0.016809413,21.86939,35.396824,3.705555e-08,0.12101729,1.5297639,5.89619e-10,104.461105,295.36856,9.188045e-08
882,2.586193e-10,1.2709961e-10,7.7544926e-10,8.0557855e-10,22.830023,35.55131,2.758315e-08,0.102796875,1.3612813,6.4144023e-10,102.7179,295.36856,2.5573496e-07
883,3.6428683e-11,1.4640063e-11,1.8567682e-10,1.7127545e-10,22.942547,35.63522,1.5527297e-08,0.07521813,1.118526,6.736252e-10,105.46061,295.36856,5.4886203e-07
884,1.4010256e-11,0.0,1.089207e-10,1.0007645e-10,22.695822,35.74608,1.0886161e-08,0.05879248,0.9964783,6.978765e-10,105.05047,295.36856,8.051602e-07
885,1.645934e-11,0.0,1.1184151e-10,1.0028198e-10,22.101252,35.971638,1.1835935e-08,0.06209963,1.0027874,7.420141e-10,106.003746,295.36856,1.1632962e-06
886,2.3876404e-11,6.1040058e-12,1.2535231e-10,1.142277e-10,21.571222,36.087467,1.3468808e-08,0.06960671,1.0548471,7.9112406e-10,106.49785,295.36856,1.4506873e-06
887,2.645949e-11,8.881384e-12,1.2366513e-10,1.152241e-10,21.123745,36.178932,1.4041089e-08,0.071528845,1.0769731,8.6910157e-10,105.12446,295.36856,1.3363596e-06
888,9.066531e-11,5.636013e-11,2.2160411e-10,1.9531396e-10,19.970774,36.07938,2.151927e-08,0.09907153,1.2839369,8.830726e-10,109.364525,295.36856,4.5412224e-07
896,0.013320826,4.4770148e-09,0.054239146,0.08188011,23.544989,35.52532,5.809279e-08,0.13779345,1.8253144,9.2722735e-10,86.94757,295.36856,9.701357e-07
902,1.7284453e-10,6.849659e-11,6.958283e-10,4.79657e-10,23.475946,34.237263,2.994656e-08,0.09482844,1.2442629,1.6781214e-10,101.798294,282.73257,-1.14886355e-07
903,8.181268e-12,0.0,1.404265e-10,1.08855175e-10,24.277681,34.42908,1.3242657e-08,0.060072716,0.913901,1.8147339e-10,93.1024,282.73257,8.753809e-07
904,0.0,0.0,7.0919624e-11,5.4588545e-11,24.24628,34.495644,7.526082e-09,0.037136376,0.7447256,2.0397967e-10,90.44651,282.73257,9.913729e-07
905,0.0,0.0,6.541021e-11,5.2229263e-11,23.829994,34.441525,7.1215194e-09,0.033731334,0.74581283,2.1988314e-10,90.841675,282.73257,9.113239e-07
906,0.0,0.0,8.214319e-11,6.810513e-11,23.328838,34.39328,8.6895975e-09,0.045194276,0.8464025,2.1878165e-10,97.94306,282.73257,9.192372e-07
907,5.8160846e-12,0.0,9.185736e-11,7.609132e-11,22.453934,34.43374,1.0481043e-08,0.05172031,0.89839584,2.1882468e-10,101.24816,282.73257,8.682248e-07
908,1.0097137e-11,0.0,9.876181e-11,8.133981e-11,21.807594,34.49946,1.1885748e-08,0.057136398,0.9336377,2.2513126e-10,103.99461,282.73257,8.2404074e-07
909,1.1793716e-11,0.0,9.754452e-11,8.027968e-11,21.322527,34.53187,1.19792025e-08,0.059126295,0.94637406,2.3465332e-10,104.92511,282.73257,7.366908e-07
910,1.316414e-11,0.0,9.617185e-11,7.8685114e-11,20.902414,34.583195,1.2006943e-08,0.06082114,0.95334417,2.5028654e-10,106.14054,282.73257,5.595363e-07
911,1.6908046e-11,0.0,1.026807e-10,8.282408e-11,20.522692,34.598553,1.297506e-08,0.066478744,0.98139805,2.529299e-10,110.00804,282.73257,9.1827206e-07
912,1.4138807e-11,0.0,9.1613474e-11,7.50678e-11,20.248756,34.54587,1.20528725e-08,0.061713316,0.962292,2.64349e-10,106.42166,282.73257,1.1385027e-06
913,8.20022e-12,0.0,7.5377496e-11,6.286917e-11,20.139,34.5986,1.0215319e-08,0.05207399,0.9140693,3.1432829e-10,98.13275,282.73257,8.321455e-07
914,1.97523e-11,0.0,1.0109431e-10,9.039519e-11,20.445705,34.729343,1.3588389e-08,0.0658104,1.0241851,4.0073417e-10,90.9718,282.73257,7.2941793e-07
