,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
51,1.6973477e-08,3.6914619e-10,8.967049e-11,2.827028e-11,-0.8661333,34.69644,1.6555308e-06,0.19076174,1.9595165,5.142943e-10,691.49493,103.99735,4.0464442e-08
52,1.3215703e-08,3.0166988e-10,8.578431e-11,2.6760127e-11,-0.63756114,34.71332,1.6728147e-06,0.1793806,1.7623262,5.164453e-10,743.3155,103.99735,3.0555498e-07
53,6.3237275e-07,4.279399e-09,1.2792786e-10,4.1130963e-11,-0.52600205,34.724834,1.725375e-06,0.16656388,1.8465008,5.3116095e-10,765.35516,103.99735,4.0837233e-07
54,4.4667715e-07,3.829263e-09,1.2442483e-10,4.0972014e-11,-0.6599785,34.729546,1.7565598e-06,0.14714795,1.8834317,5.3754423e-10,917.80035,103.99735,-5.001884e-07
55,2.2696133e-06,4.931483e-09,1.1872256e-10,4.8699454e-11,-1.0622112,34.71148,1.7341553e-06,0.19404177,1.963228,5.2910754e-10,574.97095,103.99735,-1.1213799e-06
56,3.0243754e-08,5.8919614e-10,9.7574906e-11,3.317897e-11,-1.3615654,34.68253,1.6556106e-06,0.23524626,1.969513,5.022012e-10,446.7167,103.99735,-8.319722e-07
57,1.1315634e-07,9.49499e-10,9.791084e-11,3.7606338e-11,-1.582437,34.674286,1.6367726e-06,0.23469721,1.989764,4.9337817e-10,427.6437,103.99735,-1.9929064e-07
58,2.166573e-08,4.682523e-10,8.912367e-11,3.1730944e-11,-1.7037041,34.662724,1.6165847e-06,0.21623506,1.9471034,4.861885e-10,459.25876,103.99735,-3.653436e-07
59,2.0976534e-08,4.688303e-10,8.950856e-11,3.11967e-11,-1.7785524,34.663155,1.6089095e-06,0.21735257,2.0949023,4.841577e-10,432.2156,103.99735,-6.564113e-08
60,4.5786596e-08,7.408153e-10,9.3625926e-11,3.2973117e-11,-1.8119676,34.680634,1.6562407e-06,0.22179677,1.9570056,5.018562e-10,414.41647,103.99735,-2.9809655e-08
61,2.3146598e-08,5.092066e-10,8.8021715e-11,2.969566e-11,-1.8276325,34.696133,1.6671133e-06,0.21138805,2.0911198,5.091987e-10,468.52325,103.99735,-3.5765697e-07
62,2.5055542e-08,5.3882493e-10,8.9204005e-11,3.0570397e-11,-1.8313341,34.694813,1.6354755e-06,0.21240897,2.0251908,5.0458326e-10,432.452,103.99735,-4.970251e-07
63,2.4882691e-08,5.269971e-10,9.155318e-11,3.123359e-11,-1.8205624,34.679928,1.5827336e-06,0.21621318,2.0130866,4.9318466e-10,373.84534,103.99735,-5.5684825e-07
64,2.1778852e-07,1.4683649e-09,1.0694478e-10,3.6956015e-11,-1.8160434,34.65579,1.604289e-06,0.24120884,2.1602395,5.062312e-10,274.55692,103.99735,-8.2676127e-07
65,1.3049488e-06,1.5602856e-09,1.14545935e-10,3.78226e-11,-1.849121,34.607113,1.5200343e-06,0.25466067,2.1957693,4.8293575e-10,224.24437,103.99735,-8.7883257e-07
66,0.020518139,1.452337e-09,1.1250074e-10,4.2240784e-11,-1.8638215,34.532692,1.4653396e-06,0.25661314,2.0350084,4.667732e-10,178.76666,103.99735,1.2935573e-07
67,0.02778316,1.5058155e-09,1.13362916e-10,4.363931e-11,-1.8273599,34.542183,1.4991175e-06,0.26242563,1.9806653,4.7589377e-10,174.69946,103.99735,1.1265327e-06
68,1.4255674e-08,3.5079573e-10,8.368191e-11,2.7270906e-11,-1.6736201,34.705807,1.675954e-06,0.20237866,2.190063,5.2813387e-10,590.2314,103.99735,-5.4809334e-07
69,7.000423e-08,9.0595753e-10,9.479401e-11,3.2791554e-11,-1.6219928,34.6993,1.7182863e-06,0.22082557,2.1383343,5.4413263e-10,525.879,103.99735,-1.1630636e-06
70,0.0001921815,9.910145e-10,1.0568843e-10,3.5800512e-11,-1.3718024,34.640713,1.5343867e-06,0.23016822,2.1637027,4.9414794e-10,294.6542,103.99735,-1.2980064e-06
72,0.15512937,1.2732485e-08,2.2627185e-10,9.5409076e-11,2.228306,34.64324,1.3943321e-06,0.29753938,2.1933012,4.765434e-10,196.85332,128.07674,-5.124225e-07
73,0.15125428,1.2426825e-08,2.2794451e-10,9.600687e-11,2.3379092,34.630306,1.3310139e-06,0.29065207,2.1623518,4.5870557e-10,195.1935,128.07674,-3.2082648e-06
74,0.14509669,1.4448924e-08,2.491322e-10,9.65371e-11,3.0227528,34.67451,1.3414586e-06,0.2772648,2.142013,4.679579e-10,216.44673,128.07674,-8.168679e-07
75,0.1391994,1.5056399e-08,2.640339e-10,9.779735e-11,3.595591,34.700966,1.3472297e-06,0.26545095,2.018473,4.753012e-10,231.35147,128.07674,-6.7209726e-07
76,0.12904441,1.4089585e-08,2.8490404e-10,9.810594e-11,4.300113,34.728504,1.320886e-06,0.25466165,1.928734,4.7524e-10,250.32652,128.07674,-3.4292202e-07
77,0.10264141,1.3102116e-08,3.4237913e-10,8.2749e-11,4.8272305,34.756187,1.2977248e-06,0.24848297,1.8297745,4.737615e-10,306.05786,128.07674,1.2372152e-07
78,0.09981388,1.1523794e-08,3.231746e-10,8.0866536e-11,4.621303,34.762966,1.3189118e-06,0.25953805,1.8306872,4.7779614e-10,318.5343,128.07674,-1.1941643e-07
79,0.09641136,9.196797e-09,2.9662167e-10,7.96605e-11,4.3973613,34.76517,1.3550957e-06,0.25179,1.9261403,4.8681154e-10,339.40765,128.07674,-3.0398655e-07
80,0.10680502,8.6367065e-09,2.6526112e-10,8.273915e-11,3.7706463,34.75572,1.3838263e-06,0.24744004,2.184989,4.8603926e-10,328.49133,128.07674,-2.3609579e-07
81,0.11109111,8.41539e-09,2.5520414e-10,8.3324125e-11,3.399697,34.74807,1.4052795e-06,0.253465,2.2244391,4.8689686e-10,330.16986,128.07674,5.6408453e-08
82,0.11439168,8.771036e-09,2.5088448e-10,8.3143124e-11,3.1304102,34.74002,1.4184127e-06,0.25754634,2.2564003,4.8686005e-10,316.74622,128.07674,-8.6903526e-08
83,0.111843124,8.17244e-09,2.440245e-10,8.156138e-11,2.9997582,34.735767,1.4210053e-06,0.25721213,2.2693806,4.8521465e-10,312.6251,128.07674,-5.7413516e-08
84,0.11022072,7.768679e-09,2.3885177e-10,8.029615e-11,2.906649,34.733776,1.4278012e-06,0.257073,2.2754447,4.8562515e-10,314.28348,128.07674,-1.544721e-07
85,0.111133605,7.952458e-09,2.408757e-10,8.080908e-11,2.9249787,34.73194,1.4233729e-06,0.2580983,2.2711694,4.832545e-10,311.81366,128.07674,-1.8434827e-07
86,0.11173258,8.394174e-09,2.5075886e-10,8.272129e-11,3.1855707,34.734917,1.4057275e-06,0.25692853,2.2455902,4.7944854e-10,312.3127,128.07674,-1.7715342e-07
87,0.1085857,8.426927e-09,2.6211855e-10,8.4637256e-11,3.6477373,34.74543,1.3768419e-06,0.25041515,2.2155678,4.7467175e-10,328.38452,128.07674,-1.4884176e-07
88,0.09882977,9.061752e-09,2.986466e-10,8.221717e-11,4.2516475,34.761276,1.3428406e-06,0.25120574,1.925996,4.7138576e-10,335.24445,128.07674,-6.4276605e-08
89,0.0821674,7.677302e-09,3.1576713e-10,7.736016e-11,4.8492403,34.781338,1.3014318e-06,0.23777269,1.8303579,4.6728005e-10,398.76907,128.07674,-2.8827787e-07
90,0.07063007,6.5481838e-09,3.137724e-10,7.172548e-11,4.9383025,34.791084,1.2886535e-06,0.2237305,1.9050407,4.6736226e-10,431.48087,128.07674,-1.2186732e-06
91,0.107156314,8.861553e-09,2.7258182e-10,8.78418e-11,3.9004896,34.767223,1.3045808e-06,0.24333756,2.2292967,4.5850929e-10,332.1966,128.07674,-2.9780913e-06
92,0.104884855,7.650265e-09,2.455953e-10,8.322799e-11,3.2312763,34.755444,1.325508e-06,0.24740584,2.2743747,4.5693074e-10,321.9767,128.07674,8.502178e-08
93,0.088056535,5.438922e-09,2.0883713e-10,7.1234615e-11,2.2513723,34.741066,1.38047e-06,0.24973004,2.2521574,4.6283047e-10,348.00644,128.07674,1.3430935e-07
94,0.08197015,3.7686516e-09,1.7497084e-10,6.781661e-11,1.2652206,34.72134,1.406813e-06,0.25182182,2.1444714,4.5884416e-10,352.53226,128.07674,1.0918609e-07
95,0.094642274,3.8483514e-09,1.6450304e-10,6.761715e-11,0.49229544,34.705936,1.4669868e-06,0.26186427,2.29619,4.6920073e-10,327.07602,128.07674,4.81881e-08
96,0.12963818,2.6062394e-09,1.382849e-10,8.063967e-11,-0.012785831,34.693485,1.5313663e-06,0.26953128,2.283382,4.8433607e-10,307.95993,128.07674,-1.5919454e-08
97,0.15737648,5.0845628e-08,1.4847036e-10,9.0721715e-11,-0.33571145,34.658863,1.5225828e-06,0.3057956,2.3348157,4.830356e-10,179.17473,128.07674,2.5807822e-08
98,0.21874791,2.1263283e-08,1.5874252e-10,1.0470794e-10,-0.43691522,34.62507,1.4975651e-06,0.3337936,2.5714755,4.798071e-10,97.75679,128.07674,-2.0431082e-07
99,0.20288287,5.80816e-09,1.5707768e-10,9.849878e-11,-0.24870922,34.643078,1.518505e-06,0.325473,2.4916685,4.919287e-10,117.6472,128.07674,-1.446432e-07
100,0.20651047,6.8695627e-09,1.592588e-10,9.964076e-11,-0.16679472,34.65223,1.542829e-06,0.32658684,2.4927154,5.023883e-10,115.74643,128.07674,-1.3005649e-07
101,0.2137022,4.0526277e-08,1.6007627e-10,1.0240905e-10,-0.26585904,34.621056,1.5148198e-06,0.32817695,2.5271394,4.951331e-10,106.62055,128.07674,-1.8022502e-07
102,0.21870486,4.2689326e-08,1.5811777e-10,1.0548078e-10,-0.4762796,34.541103,1.429928e-06,0.3336088,2.5850904,4.697025e-10,94.546684,128.07674,-4.0693408e-07
103,0.20079586,6.0308123e-09,1.59895e-10,9.764818e-11,-0.09114247,34.6364,1.5477801e-06,0.3195195,2.4654346,5.069165e-10,123.45153,128.07674,-7.138874e-08
104,0.14452536,7.632244e-09,1.7652509e-10,7.700996e-11,0.30909967,34.696735,1.5806536e-06,0.29733807,2.2374663,5.1825516e-10,213.08582,128.07674,-7.864924e-08
105,0.14366153,7.499213e-09,1.8346977e-10,7.8475275e-11,0.36197206,34.697563,1.5533574e-06,0.3071178,2.327307,5.0883114e-10,210.51894,128.07674,-8.7987667e-07
106,0.12481824,7.658152e-09,1.9801204e-10,7.4908385e-11,1.1520754,34.717487,1.5516235e-06,0.2907506,2.205527,5.1214893e-10,254.12335,128.07674,-1.1610837e-08
107,0.1378383,9.226493e-09,2.1516204e-10,8.5228755e-11,1.8145148,34.666553,1.443738e-06,0.29342064,2.207379,4.8668336e-10,227.89178,128.07674,-1.3106978e-06
108,0.15602732,0.084606305,0.034389224,6.3027844e-10,8.077524,34.765854,1.0307396e-06,0.2760134,2.50955,4.034462e-10,126.388245,151.89005,-2.5055033e-07
109,0.15131515,0.078276366,0.03442528,6.012495e-10,8.442627,34.774967,1.0098888e-06,0.27209792,2.436381,4.009307e-10,142.60564,151.89005,-1.4562988e-07
110,0.14697073,0.07351029,0.037344392,6.26987e-10,9.019542,34.797,9.81463e-07,0.26663953,2.3675532,3.9942005e-10,156.3642,151.89005,3.5412063e-07
111,0.14508896,0.07566583,0.04468319,8.037126e-10,9.436486,34.80532,9.4385734e-07,0.2646245,2.3843985,3.929037e-10,151.90471,151.89005,3.4155482e-07
112,0.13894385,0.071644835,0.048720803,8.833145e-10,9.999583,34.82505,8.879025e-07,0.2586321,2.3348718,3.8462705e-10,157.7966,151.89005,5.359317e-08
113,0.1340665,0.061892,0.045550447,7.5828344e-10,10.436585,34.847065,8.395653e-07,0.25330275,2.233932,3.795554e-10,185.935,151.89005,-1.2891283e-07
114,0.13610393,0.05121568,0.03467296,5.661786e-10,10.271679,34.84887,8.6989536e-07,0.24966145,2.153988,3.9043743e-10,214.74216,151.89005,-5.4985946e-07
115,0.14128162,0.055704243,0.033873014,5.7823557e-10,10.027887,34.84325,8.9962816e-07,0.254613,2.202823,3.9741602e-10,207.54877,151.89005,-3.61994e-07
116,0.1507767,0.07429982,0.03891746,7.4543355e-10,9.376467,34.822323,9.497713e-07,0.26711407,2.368106,4.0304748e-10,171.7842,151.89005,-8.54037e-07
117,0.15088686,0.083881356,0.04767687,9.511787e-10,9.205843,34.810726,9.552788e-07,0.26817313,2.468474,4.0041118e-10,138.45955,151.89005,-2.9167262e-07
118,0.1519686,0.089935586,0.05364792,1.3619114e-09,9.244612,34.80761,9.3607304e-07,0.26858053,2.5372128,3.93921e-10,119.88668,151.89005,-7.606204e-08
119,0.14954492,0.08800864,0.054375328,1.3886348e-09,9.383796,34.811928,9.0834783e-07,0.2672411,2.521359,3.874064e-10,120.83292,151.89005,-1.9550569e-07
120,0.14668475,0.08460318,0.05240438,1.1355142e-09,9.393706,34.816322,8.972409e-07,0.26572874,2.4874578,3.8504763e-10,125.06667,151.89005,-2.382578e-07
121,0.14616445,0.078411035,0.046143856,8.591604e-10,9.286866,34.814625,9.075175e-07,0.26658925,2.432214,3.8655515e-10,141.40141,151.89005,-2.2028307e-07
122,0.14467674,0.07432696,0.043185644,7.661726e-10,9.363448,34.81961,9.017029e-07,0.2653112,2.3844218,3.8598094e-10,150.57391,151.89005,-2.362699e-07
123,0.14071725,0.06820874,0.04170633,7.00017e-10,9.607286,34.83354,8.738329e-07,0.26067483,2.3209703,3.821816e-10,161.46835,151.89005,-3.8186047e-07
124,0.13740648,0.06358679,0.041775636,6.92607e-10,9.884575,34.848957,8.350514e-07,0.25718647,2.2781734,3.7621176e-10,169.03423,151.89005,-3.525822e-07
125,0.13369718,0.050227255,0.033927314,5.6977345e-10,10.124337,34.86688,7.925502e-07,0.25432843,2.1688955,3.6922568e-10,204.46005,151.89005,-4.1184757e-07
126,0.13210066,1.03063634e-07,1.5289003e-09,2.2166197e-10,9.854657,34.888252,8.0646106e-07,0.22871716,1.7951831,3.7888206e-10,313.11697,151.89005,-6.357386e-07
127,0.1377659,0.021127272,2.7712312e-07,2.9393596e-10,9.187584,34.87824,8.310683e-07,0.25367403,1.9957563,3.7760292e-10,259.16727,151.89005,5.825675e-07
128,0.14772756,0.05846778,0.018177329,4.6670096e-10,8.550728,34.853416,8.5707615e-07,0.27548212,2.297441,3.7470752e-10,186.22395,151.89005,-2.5271365e-06
129,0.16489205,0.07981442,0.016424976,4.8660953e-10,6.9808717,34.802906,9.767068e-07,0.28843343,2.551208,3.8765516e-10,123.621956,151.89005,-2.3233227e-07
130,0.1728866,0.0865789,0.009284827,4.6103807e-10,6.299717,34.775,1.0295909e-06,0.2959771,2.637638,3.9329767e-10,109.1348,151.89005,-8.44409e-08
131,0.17581846,0.08360929,1.4542085e-08,3.8609457e-10,5.8883696,34.75743,1.0736306e-06,0.29858395,2.6188533,4.0043535e-10,112.59215,151.89005,-1.2147655e-07
132,0.17873576,0.08258019,6.100387e-10,3.4966585e-10,5.576244,34.742073,1.1213273e-06,0.30117586,2.6229131,4.0959622e-10,113.92818,151.89005,3.1005811e-09
133,0.18091503,0.07961677,4.823812e-10,3.165702e-10,5.233781,34.720352,1.1554393e-06,0.3042373,2.6239393,4.1454376e-10,115.049446,151.89005,-3.2449032e-07
134,0.1789538,0.079042695,5.0147114e-10,3.0790717e-10,5.403503,34.721386,1.1592743e-06,0.3011691,2.5916471,4.1982653e-10,119.83834,151.89005,-5.1793734e-07
135,0.17406984,0.07854057,6.1486277e-10,3.1630917e-10,5.8623934,34.74014,1.1334238e-06,0.29546884,2.543979,4.2022033e-10,125.93512,151.89005,-4.6146243e-07
136,0.17241965,0.07556439,6.3139494e-10,3.0402655e-10,6.0197945,34.745785,1.1382288e-06,0.29286847,2.5011635,4.2390852e-10,135.95825,151.89005,-4.3765885e-07
137,0.17647028,0.08365223,2.4079518e-09,3.453435e-10,6.0040593,34.732193,1.1461613e-06,0.29538813,2.5687559,4.2522283e-10,123.26858,151.89005,-2.520896e-07
138,0.17916627,0.08352411,6.472513e-10,3.4476982e-10,5.708013,34.68826,1.146731e-06,0.29949394,2.6023889,4.2007864e-10,118.20659,151.89005,-8.034431e-08
139,0.17733893,0.08565231,2.687414e-07,3.7362588e-10,6.0046597,34.69198,1.1468381e-06,0.29665858,2.5933735,4.2019957e-10,118.843544,151.89005,-3.210506e-07
140,0.17262712,0.085676335,0.0051810103,3.922832e-10,6.423049,34.71373,1.1424701e-06,0.2914312,2.562338,4.2240847e-10,122.94488,151.89005,-3.875814e-07
141,0.17234853,0.08718291,0.009649822,4.1122075e-10,6.5291314,34.721363,1.1522563e-06,0.29062182,2.5704224,4.2506976e-10,122.360695,151.89005,-4.583086e-07
142,0.16698958,0.08716486,0.019509057,4.761109e-10,7.055041,34.738987,1.1193189e-06,0.28572693,2.5551612,4.1955284e-10,123.37835,151.89005,-7.185413e-07
143,0.16196021,0.08660425,0.027829664,5.5896376e-10,7.574978,34.752842,1.0747241e-06,0.28121465,2.5397608,4.113614e-10,124.00846,151.89005,-4.320766e-07
144,0.13578458,0.08302938,0.069540694,0.0070083123,10.762234,34.846508,7.8155637e-07,0.25465557,2.4693549,3.6003822e-10,169.02483,174.61905,-4.3888005e-07
145,0.13460298,0.07987761,0.07099995,0.007969201,11.134981,34.85704,7.472443e-07,0.25305748,2.4419177,3.5290829e-10,180.93704,174.61905,-4.4795314e-07
146,0.1283207,0.07374705,0.07158702,0.0052456446,11.616436,34.871212,7.001163e-07,0.2484592,2.3708217,3.4421488e-10,196.13582,174.61905,-3.7999067e-07
147,0.12920703,0.07787539,0.07822742,0.018010583,11.923725,34.875164,6.6149676e-07,0.2481903,2.4225724,3.3695338e-10,182.31064,174.61905,-3.7077e-08
148,0.12656373,0.07782309,0.084098175,0.026248964,12.414433,34.890793,5.9507227e-07,0.24637513,2.4369454,3.2536568e-10,175.38658,174.61905,-1.6335952e-07
149,0.119142324,0.0735657,0.08768159,0.027485136,13.01217,34.915768,5.121103e-07,0.23911752,2.38604,3.1305122e-10,175.7944,174.61905,-5.3428607e-08
150,0.119347654,0.075157195,0.09152526,0.0330858,13.25032,34.923477,4.6279078e-07,0.23941529,2.4162936,3.0688638e-10,166.23636,174.61905,-5.863376e-08
151,0.11849476,0.076426394,0.09274112,0.034445133,13.270009,34.93005,4.5972158e-07,0.23786269,2.4186065,3.0811778e-10,158.87943,174.61905,-5.5474334e-07
152,0.12734014,0.0860979,0.094698764,0.04362266,12.7254505,34.90401,5.200209e-07,0.24423687,2.5275795,3.161188e-10,142.04523,174.61905,-6.9930115e-07
153,0.13088118,0.09023002,0.09631006,0.049657676,12.558506,34.891644,5.3239285e-07,0.24737771,2.5836864,3.1507685e-10,132.06924,174.61905,-9.692792e-08
154,0.12868713,0.08779817,0.09438293,0.046430092,12.478416,34.886898,5.3562997e-07,0.2463636,2.558799,3.135578e-10,135.2717,174.61905,-1.4658221e-07
155,0.12638493,0.08277339,0.090872884,0.039558254,12.504012,34.893616,5.270908e-07,0.24589095,2.5109022,3.116852e-10,145.53305,174.61905,-5.715964e-08
156,0.12412526,0.07910814,0.08733423,0.032647025,12.45675,34.90042,5.278132e-07,0.24448352,2.4648807,3.1226843e-10,153.46983,174.61905,-6.147039e-08
157,0.12395788,0.07713625,0.08465236,0.027984904,12.353789,34.903984,5.365329e-07,0.24503674,2.4451356,3.1436065e-10,159.27531,174.61905,-5.985342e-08
158,0.121878006,0.07441333,0.08173061,0.0223674,12.246863,34.90841,5.409812e-07,0.24394004,2.4111457,3.1510705e-10,164.53523,174.61905,-9.790466e-08
159,0.120609,0.06813541,0.076278955,0.013000948,12.226485,34.91615,5.3129037e-07,0.24472971,2.3564231,3.128537e-10,186.08429,174.61905,-7.502935e-08
160,0.11943391,0.06413085,0.07210668,0.0064973277,12.200925,34.922115,5.2326095e-07,0.24396402,2.3082924,3.1097672e-10,197.52478,174.61905,-5.7812656e-08
161,0.11753307,0.06074121,0.07041437,0.004286746,12.296046,34.93334,4.90514e-07,0.24303243,2.281797,3.03529e-10,201.24727,174.61905,-2.2186669e-07
162,0.10527306,0.035071686,0.049246967,8.3231466e-10,12.057168,34.928864,4.4002664e-07,0.2363157,2.0377204,2.945696e-10,272.65906,174.61905,-1.7728808e-06
164,0.15329556,0.10426932,0.07872678,0.048419397,10.008336,34.845936,6.6285213e-07,0.27261636,2.79613,3.270743e-10,105.1307,174.61905,-5.1392544e-07
165,0.15863201,0.10575494,0.070447214,0.04123116,9.246296,34.81155,7.2658867e-07,0.27897784,2.8243678,3.3654884e-10,104.5732,174.61905,-2.7492783e-07
166,0.16128907,0.10640819,0.06582618,0.036528293,8.874973,34.791824,7.5906127e-07,0.28177762,2.8334777,3.4240005e-10,104.97671,174.61905,7.2930504e-08
167,0.1596511,0.10289125,0.061531473,0.028335257,8.738128,34.786144,7.714615e-07,0.2810918,2.7935517,3.462584e-10,110.70459,174.61905,2.469642e-08
168,0.15878697,0.10106937,0.05834126,0.021688253,8.604867,34.78272,7.936062e-07,0.2806222,2.7668135,3.5245376e-10,115.1862,174.61905,-1.9613161e-07
169,0.15685506,0.098576,0.055452842,0.013588402,8.5346365,34.791782,8.1693514e-07,0.27900472,2.7272198,3.603956e-10,121.65536,174.61905,-4.2399262e-07
170,0.14904511,0.08809068,0.050337497,1.5526398e-09,8.699009,34.812862,8.2232475e-07,0.27272397,2.5941079,3.674257e-10,148.4331,174.61905,-4.8180834e-07
171,0.14812727,0.0868362,0.0528451,1.7429521e-09,9.036388,34.836544,7.988305e-07,0.27044693,2.56679,3.672632e-10,154.66077,174.61905,-3.1924333e-07
172,0.1467864,0.087193936,0.05731918,5.4380624e-09,9.420772,34.85184,7.88899e-07,0.2677472,2.555636,3.6735537e-10,156.83174,174.61905,-1.8159324e-07
173,0.14628391,0.08980427,0.06212442,0.0048861117,9.67188,34.84513,8.042499e-07,0.26580244,2.5713115,3.69348e-10,154.10054,174.61905,-2.733505e-07
174,0.14984259,0.09550142,0.06470012,0.013368061,9.529503,34.81498,8.3333185e-07,0.26831615,2.6390173,3.7026476e-10,141.93248,174.61905,-4.67566e-07
175,0.15021482,0.09795092,0.06660655,0.017996168,9.517556,34.80076,8.4034383e-07,0.26859742,2.6666286,3.6844525e-10,134.05623,174.61905,-8.666008e-07
176,0.14177538,0.08660043,0.06290239,2.3082859e-07,9.942142,34.818577,8.3170704e-07,0.261687,2.5202217,3.6969725e-10,161.51996,174.61905,-1.5701079e-07
177,0.1421567,0.08647135,0.06292414,2.9061894e-07,10.007192,34.823887,8.4317554e-07,0.26103142,2.5104904,3.7285794e-10,164.55602,174.61905,-4.927607e-07
178,0.13839094,0.08226282,0.061290078,1.7762987e-09,10.128951,34.830708,8.4397766e-07,0.2576937,2.4556925,3.7377718e-10,174.32559,174.61905,-5.5925045e-07
179,0.13931425,0.08488605,0.06582222,0.00021596478,10.368559,34.835403,8.202937e-07,0.25809652,2.4872215,3.6829403e-10,167.41057,174.61905,-4.6621608e-07
180,0.1277212,0.082708,0.094005585,0.04082655,13.075193,34.923763,5.704504e-07,0.2420026,2.486723,3.181147e-10,203.4786,196.12956,-8.275478e-08
181,0.124442935,0.08359746,0.09995143,0.050939478,13.448005,34.92955,5.183012e-07,0.23961815,2.5095792,3.0388744e-10,186.76845,196.12956,-4.336016e-08
182,0.12123534,0.0835277,0.10597534,0.061082736,14.00693,34.94812,4.4213203e-07,0.23741531,2.5287373,2.8632868e-10,169.65906,196.12956,-9.050882e-08
183,0.12058503,0.08457622,0.11038095,0.068497665,14.462582,34.969536,3.763329e-07,0.23741429,2.5564885,2.7528407e-10,154.54115,196.12956,-2.9878788e-07
184,0.10982398,0.07634271,0.10859345,0.06951851,15.056398,34.990818,2.9601142e-07,0.23139182,2.4986649,2.6183722e-10,140.9364,196.12956,-2.6650241e-08
185,0.081586316,0.047802474,0.092567846,0.058206573,15.867744,35.007805,2.1602088e-07,0.21747933,2.3018372,2.4902827e-10,134.98979,196.12956,2.030182e-07
186,0.06454189,0.03159957,0.080317765,0.043806467,16.044811,35.0105,1.8718835e-07,0.20712146,2.161575,2.490142e-10,139.12233,196.12956,-3.1455164e-07
187,0.041556943,0.008546681,0.06525532,0.021224733,16.54576,35.040154,1.5579074e-07,0.19127613,1.9510909,2.416759e-10,148.90108,196.12956,1.0169933e-06
188,0.06920298,0.03805146,0.09016169,0.058551848,16.50015,35.03335,1.6927208e-07,0.20857416,2.2262716,2.3558697e-10,122.4329,196.12956,1.2265684e-07
189,0.07243791,0.03993335,0.09253949,0.052967407,16.24924,35.03461,1.9726703e-07,0.21049497,2.2186408,2.385106e-10,141.5327,196.12956,5.3277233e-08
190,0.07866069,0.045009874,0.09380783,0.053092066,15.953957,35.030827,2.1903486e-07,0.21471421,2.2537532,2.4157706e-10,146.80377,196.12956,2.4370706e-08
191,0.08101762,0.04636523,0.092953876,0.050523434,15.697935,35.031315,2.3336412e-07,0.21683344,2.2613232,2.437767e-10,151.98047,196.12956,7.552961e-08
192,0.085516386,0.050043948,0.09362497,0.050101116,15.418275,35.028065,2.477685e-07,0.21996741,2.2877471,2.4622063e-10,154.64986,196.12956,1.03318484e-07
