,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
724,0.0,0.0,5.0016775e-11,5.935888e-11,29.899572,34.03624,4.1289523e-09,0.00954729,0.69176936,1.10606135e-10,80.93513,328.44943,3.509713e-07
725,0.0,0.0,6.1825184e-11,7.705852e-11,28.970806,34.089035,4.95074e-09,0.01830014,0.79474366,1.2526415e-10,80.91333,328.44943,-2.398977e-07
726,0.0,0.0,7.9834694e-11,1.0341764e-10,28.115372,34.26761,6.129711e-09,0.029093489,0.9065044,1.3562027e-10,80.90547,328.44943,-6.184344e-07
727,6.830843e-12,6.679e-41,1.0287369e-10,1.3901709e-10,27.25947,34.523544,7.541387e-09,0.040547185,1.0170296,1.466874e-10,80.910446,328.44943,-9.600278e-07
728,2.6806357e-11,1.7192796e-11,1.510452e-10,2.3453828e-10,26.58808,34.624943,9.8010196e-09,0.05715186,1.1601043,1.5225234e-10,80.892784,328.44943,-1.4758114e-06
729,4.9496077e-11,4.0325236e-11,2.1447377e-10,0.015917256,26.023718,34.683697,1.1795895e-08,0.07286,1.3119851,1.56963e-10,80.87284,328.44943,-1.7984236e-06
730,9.2143335e-11,8.095453e-11,0.0014920072,0.052669723,25.540567,34.73223,1.4280221e-08,0.090282045,1.492269,1.5979615e-10,80.86295,328.44943,-2.2567408e-06
731,1.2157599e-10,1.0696075e-10,0.018499134,0.0666652,25.361462,34.757378,1.5710166e-08,0.098273695,1.5895386,1.5752465e-10,80.85929,328.44943,-2.3599177e-06
732,1.5184451e-10,1.3140777e-10,0.031711284,0.07763452,25.44906,34.732418,1.6841087e-08,0.10384573,1.657418,1.5234704e-10,80.84847,328.44943,-2.1807896e-06
733,1.4206084e-10,1.2702617e-10,0.029196639,0.081161894,25.929789,34.64045,1.6327887e-08,0.09786694,1.6325563,1.4408862e-10,69.65579,328.44943,-1.7462663e-06
734,1.5299552e-10,1.4998655e-10,0.030903377,0.09952893,26.806719,34.39798,1.625208e-08,0.08845635,1.6259329,1.3088432e-10,35.85217,328.44943,-1.4574765e-06
735,2.0296052e-10,1.959491e-10,0.046284907,0.11261663,27.607494,34.165577,1.7319023e-08,0.090165235,1.6656239,1.0484284e-10,33.053936,328.44943,-8.99188e-07
736,0.060901288,0.055620518,0.08670504,0.16289392,28.179548,34.069317,2.8718585e-08,0.10880683,2.1888864,9.837883e-11,3.9847991,328.44943,-1.7824512e-06
737,0.052114107,0.04479001,0.087765895,0.14947253,27.510252,33.984283,2.8499125e-08,0.12763017,2.205949,1.0601171e-10,34.379005,328.44943,-1.2539665e-06
740,3.0930876e-11,2.24578e-11,1.5491226e-10,2.500729e-10,26.110426,34.4778,1.01614015e-08,0.059602875,1.188146,5.3593374e-10,80.840706,328.44943,-8.8282735e-07
741,5.7236636e-11,4.7712948e-11,2.3585084e-10,0.025324782,25.826477,35.09936,1.2331648e-08,0.07654459,1.3523818,4.535441e-10,81.03183,328.44943,-1.2951142e-06
742,4.2633112e-11,3.390389e-11,1.866536e-10,1.2977661e-05,25.804047,35.389755,1.1282868e-08,0.0679545,1.2609951,4.5484252e-10,81.02706,328.44943,-9.274603e-07
743,5.2448577e-11,4.234579e-11,2.3596508e-10,0.026444938,26.468382,35.209095,1.1921878e-08,0.073349066,1.3249842,5.752065e-10,80.34066,328.44943,-1.0035512e-06
744,1.8125186e-10,1.976002e-10,0.03172909,0.11674773,27.125835,34.119976,1.6473463e-08,0.08137023,1.6281807,7.502872e-10,6.6397767,328.44943,-2.11942e-06
751,0.0003117405,6.641274e-10,0.066713154,0.106940895,27.19931,35.049625,2.1703341e-08,0.11527972,1.7776649,3.103646e-10,81.62876,328.44943,-1.0350202e-06
752,2.38484e-11,9.763695e-12,1.8159797e-10,4.244545e-10,28.299513,35.21159,9.915872e-09,0.052699458,1.1082191,4.719012e-10,57.37394,328.44943,6.3790606e-07
753,4.0016497e-09,1.2610933e-09,0.052016556,0.089635305,27.188808,34.999218,2.4317151e-08,0.11079668,1.6786265,4.527241e-10,82.35589,328.44943,1.1671972e-07
754,5.2416806e-07,2.9391798e-09,0.056301195,0.09213434,27.447659,34.91794,2.9085356e-08,0.11344188,1.6949486,3.2743472e-10,82.87491,328.44943,1.4593156e-06
755,7.8199794e-11,5.971971e-11,0.015605641,0.074915536,30.087547,34.374794,1.324159e-08,0.070499204,1.3499999,9.9163636e-11,38.17425,328.44943,8.7479165e-08
757,1.6930801e-31,0.0,9.8365774e-11,1.3667567e-10,29.086954,34.082455,6.9012716e-09,0.033248223,0.926949,7.1205666e-11,56.92029,322.87704,-9.289852e-08
758,0.0,0.0,4.855993e-11,5.518384e-11,28.669928,34.187283,4.2397175e-09,0.009389626,0.6869428,1.2350904e-10,79.78281,322.87704,7.497319e-07
759,0.0,0.0,5.3979394e-11,6.410861e-11,28.890076,34.161808,4.5003903e-09,0.013219718,0.7373055,1.299261e-10,81.055786,322.87704,-6.5475746e-08
760,0.0,0.0,4.120105e-11,4.822994e-11,28.379004,34.204025,3.771979e-09,0.0011901185,0.6610074,1.3602108e-10,81.10693,322.87704,4.814825e-07
761,0.0,0.0,4.747524e-11,5.431263e-11,27.645788,34.31189,4.269215e-09,0.008794075,0.7105481,1.45662e-10,81.18288,322.87704,3.0854568e-07
762,0.0,0.0,5.9075946e-11,7.014916e-11,27.033604,34.463646,5.1230917e-09,0.018452095,0.80773443,1.526682e-10,81.31022,322.87704,7.749216e-08
763,0.0,0.0,6.072766e-11,7.154906e-11,26.472023,34.61548,5.347256e-09,0.02007426,0.82495886,1.5993844e-10,81.47697,322.87704,5.597032e-07
764,3e-45,0.0,6.8660994e-11,8.258775e-11,25.9327,34.674927,5.984785e-09,0.025977595,0.8862031,1.6517519e-10,81.54606,322.87704,4.771102e-07
765,1.28753e-12,0.0,7.885501e-11,9.667414e-11,25.406893,34.708366,6.7802866e-09,0.032872632,0.95066345,1.6978509e-10,81.81312,322.87704,6.5448774e-07
766,1.2968839e-11,2.4279812e-12,1.00411256e-10,1.292841e-10,24.96134,34.7246,8.202924e-09,0.044981778,1.058462,1.730471e-10,81.903366,322.87704,2.6529978e-07
767,1.5561382e-11,5.50418e-12,1.0481095e-10,1.3646469e-10,24.820429,34.712963,8.494449e-09,0.047377557,1.0806171,1.7021604e-10,81.67018,322.87704,3.3193558e-07
768,2.6668927e-11,1.7634446e-11,1.3103155e-10,1.8281823e-10,24.842176,34.654434,9.792419e-09,0.05745294,1.1630641,1.6646767e-10,81.42884,322.87704,-5.0936876e-08
769,4.4729994e-11,3.5934363e-11,1.8707595e-10,3.727514e-10,25.199034,34.543716,1.16396945e-08,0.07101404,1.2733573,1.6220639e-10,81.15809,322.87704,-5.254874e-07
770,3.2754494e-11,2.3379108e-11,1.6774684e-10,2.884368e-10,26.329157,34.34287,1.0500546e-08,0.061398167,1.1948658,1.4924406e-10,74.62416,322.87704,-1.5650994e-07
771,4.6529166e-11,3.7077365e-11,2.391496e-10,0.03643686,27.59338,34.199024,1.1488102e-08,0.0659684,1.2851315,1.1633606e-10,45.83953,322.87704,3.43054e-08
772,2.2026149e-10,1.903981e-10,0.048306685,0.104700305,27.032196,34.107834,1.7994406e-08,0.09907109,1.6933774,1.0993067e-10,48.942043,322.87704,-6.067185e-07
773,0.0038344993,1.1981323e-09,0.06299375,0.10062596,25.422483,34.14148,2.5467791e-08,0.12496629,1.8282052,1.264566e-10,81.39132,322.87704,9.92279e-07
775,1.2088683e-10,1.0220687e-10,0.007261377,0.056908093,24.932602,35.225098,1.5704602e-08,0.097511865,1.547258,6.1522815e-10,81.30891,322.87704,-2.0329621e-06
776,3.3130474e-11,2.465083e-11,1.547425e-10,2.4101668e-10,25.555872,34.988873,1.042079e-08,0.061890826,1.2028152,5.7781613e-10,81.069244,322.87704,-1.2265183e-06
777,1.7933472e-11,8.180128e-12,1.1240277e-10,1.5112224e-10,25.227394,35.371685,8.744998e-09,0.049432445,1.099697,5.423255e-10,81.55417,322.87704,-1.0919646e-07
778,2.2374352e-11,1.3133164e-11,1.2164676e-10,1.6809186e-10,25.05192,35.536358,9.2476515e-09,0.05323076,1.1327468,5.98444e-10,81.412125,322.87704,-5.048741e-07
779,1.5373768e-11,5.472749e-12,1.0898195e-10,1.4665141e-10,25.545315,35.27771,8.422721e-09,0.04716011,1.0828708,7.4593637e-10,81.120995,322.87704,-2.682575e-07
780,6.824529e-18,0.0,7.346415e-11,9.669095e-11,26.119371,34.045383,6.260966e-09,0.02859018,0.9356555,1.0391049e-09,64.939354,322.87704,-1.2973632e-07
787,0.024707178,0.007127701,0.07971622,0.11436194,26.222542,35.15388,4.7394025e-08,0.13470311,1.926851,4.232752e-10,92.430016,322.87704,-6.423959e-07
788,1.2795224e-09,4.450384e-10,0.030105742,0.061391413,26.960909,35.325993,2.7892897e-08,0.10131526,1.508909,5.8196453e-10,84.433624,322.87704,1.674447e-06
789,4.484274e-10,2.3362676e-10,0.027460178,0.074815385,27.328562,34.851055,1.8939776e-08,0.09476966,1.5314467,4.8513166e-10,59.210194,322.87704,9.776244e-08
790,2.404317e-09,8.569508e-10,0.061843183,0.11271162,27.83418,34.84863,2.2453357e-08,0.10754932,1.731316,2.5546565e-10,53.70393,322.87704,-6.474377e-07
791,2.9103311e-10,1.5769522e-10,0.03244886,0.0767058,28.620195,34.3238,1.8453967e-08,0.08924482,1.4856795,1.00569275e-10,55.437763,322.87704,9.1160365e-07
793,1.8598933e-11,6.3274724e-12,1.4833965e-10,2.4959945e-10,28.013693,33.961323,9.257924e-09,0.050748684,1.0939757,8.3920114e-11,52.92083,315.4839,-1.1325418e-06
794,0.0,0.0,5.5693204e-11,6.412014e-11,27.986097,34.23181,4.8182907e-09,0.015248508,0.7454389,1.4102969e-10,70.141594,315.4839,1.199048e-07
795,0.0,0.0,4.9215156e-11,5.499929e-11,27.751604,34.279194,4.3866524e-09,0.0107221035,0.70986825,1.5059974e-10,81.45039,315.4839,-1.1791991e-07
796,0.0,0.0,3.851627e-11,4.4006052e-11,27.399876,34.366646,3.6961405e-09,1.0026496e-09,0.6539052,1.5907897e-10,81.50895,315.4839,3.9078628e-07
797,0.0,0.0,4.2879627e-11,4.8049453e-11,26.75757,34.490757,4.1052806e-09,0.0045581968,0.68944615,1.6799505e-10,82.07964,315.4839,1.0485056e-06
798,0.0,0.0,5.6080317e-11,6.085783e-11,26.195671,34.604874,5.1584803e-09,0.017667836,0.7698275,1.7494299e-10,83.565956,315.4839,1.3680674e-06
799,0.0,0.0,6.981433e-11,7.665983e-11,25.68718,34.700153,6.288744e-09,0.02709917,0.8482948,1.8338399e-10,85.72831,315.4839,1.2385512e-06
800,5.1712676e-13,0.0,8.755575e-11,9.0311376e-11,25.219175,34.73451,7.748954e-09,0.039036103,0.90508986,1.9117395e-10,95.9761,315.4839,1.3669082e-06
801,6.377876e-12,0.0,1.0258895e-10,1.0214601e-10,24.69543,34.753963,8.841681e-09,0.04803657,0.95713603,1.9861804e-10,103.061485,315.4839,1.9130362e-06
802,1.1973127e-11,2.7848364e-30,1.13221744e-10,1.12670234e-10,24.233086,34.761005,9.625205e-09,0.054321297,1.0033209,2.0529249e-10,105.78611,315.4839,2.5365143e-06
803,1.5571962e-11,8.751115e-13,1.1376943e-10,1.2461722e-10,23.997465,34.73132,9.91955e-09,0.05399011,1.0394177,2.0608405e-10,95.71069,315.4839,1.1805013e-06
804,2.3670678e-11,1.0255109e-11,1.2364997e-10,1.5771512e-10,23.925428,34.67937,1.0165409e-08,0.05697105,1.1102818,2.023084e-10,85.31372,315.4839,8.1074586e-07
805,2.1886354e-11,1.0591412e-11,1.1692679e-10,1.5223045e-10,24.193392,34.601555,9.489425e-09,0.054044407,1.115159,1.9984943e-10,82.55824,315.4839,5.111558e-07
806,1.8560528e-11,7.653051e-12,1.16698e-10,1.5428901e-10,25.222137,34.488113,8.961565e-09,0.051176038,1.1001096,1.918548e-10,81.4054,315.4839,1.983589e-07
807,8.666791e-11,7.514356e-11,0.001863482,0.06559569,27.22169,34.496315,1.3890067e-08,0.08011499,1.4280796,1.3609497e-10,40.256943,315.4839,-4.7013523e-07
808,0.01901886,0.0033063383,0.06891895,0.10465248,24.594389,34.39881,3.6884714e-08,0.13665791,1.9242706,1.5031956e-10,82.850006,315.4839,1.520527e-06
810,7.505604e-11,6.222823e-11,2.845346e-10,0.022847552,24.716425,35.33061,1.38707374e-08,0.08610751,1.4037745,6.543602e-10,81.44496,315.4839,-1.6667356e-06
811,2.3410208e-11,1.1564958e-11,1.2793973e-10,1.7560696e-10,24.905865,35.39132,9.691246e-09,0.055061337,1.1225479,6.467244e-10,81.783806,315.4839,-1.6686482e-07
812,1.6542668e-12,0.0,7.750048e-11,9.4004644e-11,25.091217,35.30047,6.7694135e-09,0.03294535,0.9526283,6.3385236e-10,81.62085,315.4839,3.5389493e-07
813,6.3587083e-12,4.9239e-41,8.557617e-11,1.04060406e-10,24.632427,35.62216,7.469788e-09,0.03810865,0.9903412,6.43259e-10,82.8565,315.4839,1.0928186e-06
814,7.652828e-12,2.2089244e-27,8.59144e-11,1.0433524e-10,24.296339,35.776947,7.6102e-09,0.039142802,1.0012828,7.35491e-10,82.71848,315.4839,8.7195053e-07
815,6.190215e-12,5.5115394e-30,8.18795e-11,1.001021e-10,24.385944,35.646633,7.2634982e-09,0.037335157,0.9982188,8.916166e-10,81.58212,315.4839,-9.4909055e-08
816,1.4472909e-15,0.0,6.541776e-11,7.549812e-11,23.975975,34.95009,6.2752417e-09,0.02772935,0.9108498,1.1379913e-09,81.38456,315.4839,5.5034957e-07
823,0.02231964,0.003771989,0.07461968,0.11105801,25.829964,35.227234,5.291894e-08,0.13367252,1.8997173,5.716887e-10,86.73128,315.4839,-6.6894194e-07
824,1.5429312e-09,4.923287e-10,0.03232612,0.05890715,26.291092,35.442955,3.1481083e-08,0.10657615,1.5259792,7.265103e-10,88.559784,315.4839,1.7584624e-06
825,0.030004755,0.02079771,0.079184026,0.13091193,26.605707,34.592457,2.8433115e-08,0.12967713,2.0148668,4.8952065e-10,54.270615,315.4839,-1.5036618e-06
826,0.020015303,0.0034997477,0.07539821,0.12075163,27.30137,34.839756,4.683121e-08,0.12357886,1.8652309,2.5939598e-10,62.898357,315.4839,-4.0653927e-07
827,0.016588176,8.6700486e-05,0.076096386,0.122883394,27.862099,34.33794,4.6477158e-08,0.11950009,1.8397713,1.1762526e-10,54.40884,315.4839,9.680247e-07
829,9.73677e-11,4.1951605e-11,7.735335e-10,1.3484146e-08,26.610327,34.111214,2.1056977e-08,0.08171729,1.2289532,1.0754713e-10,85.66166,306.3013,-3.9980088e-07
830,1.3508064e-11,0.0,2.0303116e-10,2.2258231e-10,26.824862,34.301258,1.2945029e-08,0.05747654,0.992815,1.6154646e-10,94.060844,306.3013,-1.7578742e-08
831,0.0,0.0,8.234755e-11,7.974244e-11,26.839966,34.388943,7.2047217e-09,0.032825146,0.80141807,1.7326637e-10,92.62587,306.3013,1.6493583e-07
832,0.0,0.0,4.9765962e-11,5.1464274e-11,26.589216,34.492043,4.784039e-09,0.013163991,0.70131063,1.844247e-10,84.852516,306.3013,3.470547e-07
833,0.0,0.0,5.704646e-11,5.3094848e-11,26.067553,34.602097,5.441957e-09,0.021540297,0.72243,1.951048e-10,96.44976,306.3013,1.1180881e-06
834,0.0,0.0,6.6684505e-11,5.9966525e-11,25.508434,34.680237,6.2705845e-09,0.030133294,0.77086675,2.0186862e-10,100.66903,306.3013,1.7231625e-06
835,1.473807e-39,0.0,7.7098335e-11,7.0207014e-11,24.994555,34.74067,7.2160504e-09,0.036725577,0.8295121,2.0960036e-10,102.17537,306.3013,1.4199287e-06
836,7.688246e-13,0.0,8.832452e-11,8.1287845e-11,24.581976,34.766666,8.112918e-09,0.043410823,0.8850611,2.1657974e-10,104.107864,306.3013,1.3418564e-06
837,1.6806782e-12,0.0,8.8330676e-11,8.202862e-11,24.308924,34.780087,8.266371e-09,0.043904856,0.89517796,2.2326324e-10,103.21939,306.3013,1.6237118e-06
838,3.8171354e-12,0.0,9.0101086e-11,8.296697e-11,23.84036,34.79835,8.522502e-09,0.046691757,0.9137372,2.3572133e-10,105.18571,306.3013,2.9239982e-06
839,8.605259e-12,0.0,9.671137e-11,9.0779384e-11,23.28659,34.76915,9.2740695e-09,0.051672317,0.9627349,2.401679e-10,106.04287,306.3013,1.5904027e-06
840,1.5176992e-11,3.9045652e-13,1.10449115e-10,1.06886215e-10,23.058992,34.740482,1.0334546e-08,0.058557454,1.0235406,2.4498342e-10,106.018654,306.3013,1.4778836e-06
841,1.7778817e-11,2.4487157e-12,1.1722646e-10,1.1900975e-10,23.21477,34.733135,1.0911332e-08,0.059627075,1.0476619,2.637148e-10,101.2414,306.3013,1.2818708e-06
842,1.7291477e-11,3.425083e-12,1.10128885e-10,1.365739e-10,24.162436,34.740723,9.459302e-09,0.051614895,1.0653193,2.767272e-10,83.00361,306.3013,1.0973146e-06
843,6.801725e-11,4.711971e-11,4.0177164e-10,0.019091435,26.386122,34.794594,1.403236e-08,0.07709239,1.2945948,1.7406462e-10,50.30057,306.3013,9.3635157e-07
845,1.4399534e-09,5.640127e-10,0.029695064,0.061655704,23.441833,35.260662,3.0722735e-08,0.12305422,1.6853095,6.290535e-10,91.02551,306.3013,-1.4413337e-06
846,2.3923849e-11,8.7017294e-12,1.3635666e-10,1.8414034e-10,24.845884,35.487362,1.03176365e-08,0.057347327,1.105676,6.817091e-10,82.29027,306.3013,2.4744216e-07
847,1.17184205e-11,4.039914e-24,1.05205844e-10,1.2819251e-10,24.77724,35.55559,8.890681e-09,0.04627787,1.0125176,7.003766e-10,83.35028,306.3013,5.1720406e-07
848,1.880046e-12,0.0,7.943168e-11,8.871747e-11,24.545116,35.58548,7.290869e-09,0.035353363,0.9276219,7.0343287e-10,85.42481,306.3013,1.3072199e-06
849,4.4785057e-12,0.0,8.7697516e-11,8.772707e-11,23.990238,35.88075,8.185535e-09,0.043944407,0.9373585,7.4558776e-10,98.95994,306.3013,1.314805e-06
850,7.596232e-12,0.0,9.393203e-11,9.2108085e-11,23.540323,36.049717,8.967196e-09,0.048603114,0.95796025,8.3912083e-10,100.92809,306.3013,1.6169906e-06
851,4.368844e-12,0.0,7.723289e-11,8.459318e-11,23.378956,36.059246,7.6624405e-09,0.03728457,0.94235784,9.741635e-10,84.902534,306.3013,5.833299e-07
852,1.0366008e-11,2.4271294e-17,8.459683e-11,9.3373156e-11,22.619108,35.823982,8.701726e-09,0.04463414,0.9942877,1.0942772e-09,84.87954,306.3013,-4.6759737e-08
859,0.023827797,0.005380608,0.07155144,0.10359196,25.380995,35.250565,6.533877e-08,0.13499735,1.8932076,8.014926e-10,85.63006,306.3013,2.9389827e-07
860,2.8608793e-09,7.5825696e-10,0.03626483,0.059772015,25.629547,35.546913,3.8435218e-08,0.11332605,1.5657115,8.7377683e-10,88.465126,306.3013,1.4562316e-06
862,0.024364222,0.0049447003,0.0807314,0.10900564,26.17035,34.758,7.0685765e-08,0.13460039,1.8887914,2.5624586e-10,92.13718,306.3013,2.2280547e-06
863,0.022452973,0.010026359,0.07898906,0.12861405,27.378103,34.018826,3.9706798e-08,0.1244032,1.9225163,1.1652905e-10,46.09674,306.3013,-2.4142452e-08
865,2.9383287e-10,1.0245816e-10,0.003567876,0.006201357,25.474106,34.176872,3.3246824e-08,0.097701766,1.2985029,1.2208798e-10,106.33426,295.36856,2.6010603e-06
866,5.7910503e-11,1.2200408e-11,5.33349e-10,3.9330078e-10,25.89136,34.321724,2.132193e-08,0.075870045,1.0965651,1.686829e-10,103.24908,295.36856,7.0068916e-07
867,5.7383846e-14,0.0,1.2312781e-10,9.731705e-11,26.128355,34.443848,1.0005892e-08,0.05047608,0.8521289,1.8771097e-10,107.898315,295.36856,7.4525406e-07
868,0.0,0.0,6.567849e-11,5.4380295e-11,25.912455,34.540134,6.2869607e-09,0.029552601,0.7174862,2.0652684e-10,103.28613,295.36856,5.045602e-07
869,0.0,0.0,6.128711e-11,5.0876896e-11,25.42698,34.595592,6.076783e-09,0.027368426,0.71009177,2.202954e-10,103.962555,295.36856,9.843508e-07
870,0.0,0.0,7.036011e-11,5.780923e-11,24.849659,34.620773,7.0004353e-09,0.034845702,0.75720435,2.2669995e-10,102.60142,295.36856,1.0081222e-06
871,5.186403e-32,0.0,7.996812e-11,6.6191136e-11,24.289465,34.67391,8.034169e-09,0.041051354,0.81104654,2.3151865e-10,103.84329,295.36856,1.0867091e-06
872,1.0505552e-12,0.0,8.88611e-11,7.403111e-11,23.8433,34.716976,8.8908605e-09,0.04683482,0.8576489,2.3772506e-10,106.10947,295.36856,9.666044e-07
873,4.5925964e-13,0.0,8.263444e-11,7.0665196e-11,23.606503,34.73335,8.521701e-09,0.043953992,0.853213,2.4563146e-10,102.71976,295.36856,8.364274e-07
874,1.2918768e-12,0.0,7.97553e-11,7.0342836e-11,23.11797,34.739685,8.666291e-09,0.04301765,0.8690603,2.6319633e-10,99.725266,295.36856,-3.9802026e-07
875,6.8143646e-12,0.0,9.19792e-11,7.791137e-11,22.577555,34.760628,9.696064e-09,0.052916024,0.91555214,2.6307873e-10,107.94296,295.36856,1.2605708e-06
876,9.685012e-12,0.0,9.5396184e-11,8.229923e-11,22.246906,34.73439,1.0162213e-08,0.05585291,0.9450571,2.759427e-10,108.00332,295.36856,1.4188647e-06
877,5.9193757e-12,0.0,8.5198286e-11,7.457016e-11,22.35941,34.779667,9.382962e-09,0.050038833,0.9144263,3.1737396e-10,104.30538,295.36856,1.2908743e-06
878,9.448886e-12,0.0,9.932654e-11,9.2805166e-11,22.99012,34.88086,1.0658103e-08,0.053480398,0.9608206,3.7766934e-10,94.65348,295.36856,1.3730524e-06
880,5.9249683e-10,2.4530356e-10,1.7178346e-08,0.012521974,22.79066,35.316578,3.4307323e-08,0.112708084,1.4643635,6.1452726e-10,101.89139,295.36856,-3.1749136e-07
881,5.395583e-10,2.2114588e-10,8.826112e-05,0.011466932,23.200693,35.44673,3.2826474e-08,0.11019903,1.4332707,6.4390043e-10,104.16299,295.36856,8.097366e-08
882,1.4177176e-10,6.662488e-11,6.339503e-10,5.542246e-10,24.12469,35.612076,2.349762e-08,0.09043307,1.2530558,7.0811984e-10,102.1297,295.36856,2.618496e-07
883,1.8684023e-11,3.2305515e-14,1.564433e-10,1.4535152e-10,24.20991,35.699818,1.2924368e-08,0.06498664,1.0274656,7.4192374e-10,104.414314,295.36856,5.8374314e-07
884,4.4894587e-12,0.0,9.525976e-11,8.57385e-11,23.940395,35.816116,9.075048e-09,0.048812985,0.9123982,7.6507584e-10,103.85829,295.36856,8.7314015e-07
885,6.43975e-12,0.0,9.797204e-11,8.5256135e-11,23.330732,36.046284,9.818159e-09,0.05218286,0.9167266,8.0268525e-10,105.28677,295.36856,1.1609065e-06
886,1.1975788e-11,3.3233378e-35,1.0913816e-10,9.536566e-11,22.792303,36.17595,1.1117851e-08,0.05872273,0.9615358,8.524578e-10,106.32558,295.36856,1.4570539e-06
887,1.2321398e-11,1.1720617e-27,1.0367563e-10,9.1629565e-11,22.385132,36.282246,1.1094379e-08,0.058502525,0.9658536,9.424682e-10,105.17729,295.36856,1.373655e-06
888,3.7251646e-11,1.5937243e-11,1.5250282e-10,1.3659782e-10,21.285122,36.191566,1.5803112e-08,0.08062533,1.1192627,9.604464e-10,109.27575,295.36856,5.488609e-07
896,0.005859325,3.108459e-09,0.055056088,0.08065533,24.88958,35.585617,5.3284484e-08,0.12912852,1.7419199,9.393267e-10,86.361275,295.36856,9.998909e-07
902,1.4682958e-10,4.836274e-11,9.0469904e-10,5.786829e-10,24.910717,34.229893,2.8180269e-08,0.08933004,1.198701,1.7644192e-10,100.86823,282.73257,-1.7026105e-07
903,3.474941e-12,0.0,1.5050924e-10,1.1304017e-10,25.704765,34.43566,1.23618245e-08,0.056332245,0.8774175,1.9269544e-10,92.129326,282.73257,8.6446937e-07
904,0.0,0.0,7.0267535e-11,5.3734364e-11,25.667547,34.51232,6.90735e-09,0.033477064,0.708801,2.164746e-10,89.80753,282.73257,9.985537e-07
905,0.0,0.0,6.357189e-11,5.076518e-11,25.229952,34.458508,6.4705845e-09,0.02944842,0.7063556,2.329749e-10,89.69142,282.73257,9.219018e-07
906,1.396e-42,0.0,7.979652e-11,6.55067e-11,24.709763,34.407818,7.876145e-09,0.0400806,0.7975302,2.314898e-10,96.64258,282.73257,9.2833795e-07
907,5.8134183e-13,0.0,8.994351e-11,7.3273485e-11,23.818378,34.44939,9.467641e-09,0.04640108,0.84724766,2.3126709e-10,100.411934,282.73257,8.756608e-07
908,4.7089754e-12,0.0,9.8653245e-11,8.0040974e-11,23.153381,34.515697,1.0816064e-08,0.05212184,0.88667816,2.3716293e-10,103.252144,282.73257,8.3570546e-07
909,6.527877e-12,0.0,9.795855e-11,7.9326004e-11,22.650898,34.548893,1.0963031e-08,0.054229625,0.900423,2.464022e-10,104.45994,282.73257,7.4809583e-07
910,7.463548e-12,0.0,9.568648e-11,7.6835156e-11,22.214504,34.603115,1.0964808e-08,0.055444475,0.9034513,2.6216274e-10,105.967155,282.73257,5.641209e-07
911,1.1016176e-11,0.0,1.02560654e-10,8.130567e-11,21.818352,34.62049,1.1798906e-08,0.06090717,0.9326045,2.6437524e-10,109.26298,282.73257,9.32478e-07
912,8.876681e-12,0.0,9.1629315e-11,7.397719e-11,21.527142,34.56703,1.1034146e-08,0.056670006,0.9160994,2.750099e-10,106.25613,282.73257,1.1430325e-06
913,3.6407322e-12,0.0,7.473156e-11,6.162565e-11,21.415361,34.631374,9.366231e-09,0.04751909,0.8678804,3.250186e-10,97.46843,282.73257,8.3533416e-07
914,1.3455736e-11,1.1795863e-27,1.0148017e-10,8.8884934e-11,21.739489,34.77565,1.2447063e-08,0.060233776,0.97176534,4.1209058e-10,90.6029,282.73257,7.666865e-07
916,8.0094786e-10,3.060486e-10,1.683107e-09,0.0057672164,22.36174,35.26495,3.8006746e-08,0.116308555,1.4640841,6.0123867e-10,99.10705,282.73257,3.174028e-07
917,3.90586e-10,1.5800612e-10,1.0999529e-09,9.793157e-10,23.094166,35.48112,3.3266637e-08,0.10462549,1.3567469,6.2668887e-10,94.70028,282.73257,1.2992232e-06
918,1.8879517e-10,7.485674e-11,7.7670254e-10,4.886612e-10,23.570375,35.660152,2.7852423e-08,0.09483749,1.2440475,7.0903367e-10,104.6,282.73257,1.3330759e-06
919,2.1533584e-11,3.5541237e-13,1.7267343e-10,1.3846024e-10,23.829021,35.768005,1.4325724e-08,0.06887345,1.012997,7.6114076e-10,104.365036,282.73257,9.4041815e-07
920,7.664098e-12,0.0,1.129129e-10,9.095504e-11,23.556581,35.90481,1.1142034e-08,0.057376675,0.91308284,7.918724e-10,103.31286,282.73257,7.918477e-07
921,1.3958304e-11,6.062481e-35,1.2585548e-10,1.0388179e-10,22.900835,35.98353,1.2889496e-08,0.063225664,0.9633174,7.847186e-10,103.92591,282.73257,9.1556467e-07
922,2.407513e-11,4.0387095e-12,1.4398271e-10,1.2262596e-10,22.229748,36.05163,1.4891964e-08,0.07112214,1.037389,7.818169e-10,106.010185,282.73257,1.038839e-06
923,2.8024607e-11,7.103633e-12,1.414434e-10,1.2016718e-10,21.521706,36.225307,1.5646094e-08,0.0746491,1.0542701,8.3969764e-10,106.97454,282.73257,1.0443092e-06
924,9.867869e-11,5.135369e-11,2.503372e-10,1.8275849e-10,20.446896,36.18142,2.5367484e-08,0.09759611,1.2348732,8.5553653e-10,118.718796,282.73257,-5.186177e-07
932,0.03517791,0.01749463,0.08124743,0.08626364,23.210457,35.51157,1.06086034e-07,0.15258156,1.9742862,1.0212647e-09,131.41205,282.73257,7.448592e-07
