,bn,bs,sn,ss,sst,sal,po4,prey,chl_total,fe,mld,light,stratification
262,5.102963e-10,2.0315216e-10,0.0085421605,1.0111076e-09,22.778986,35.272408,4.1398227e-08,0.113220096,1.3628902,1.674386e-10,92.74868,235.1828,2.327599e-07
263,4.3970372e-10,1.8772359e-10,1.2127082e-05,7.07196e-10,22.14338,35.262943,3.7709803e-08,0.11380065,1.3645408,1.6638323e-10,89.13267,235.1828,2.3757315e-07
264,3.3676578e-10,1.5012325e-10,8.9705193e-10,4.4928938e-10,21.515358,35.24595,3.7387633e-08,0.11277375,1.3398716,1.6642364e-10,92.292305,235.1828,2.1672238e-07
265,3.4690242e-10,1.5466917e-10,7.7420315e-10,3.9169779e-10,20.888908,35.22507,3.9296307e-08,0.115551606,1.3475672,1.6729311e-10,96.77791,235.1828,2.0719327e-07
266,4.3161055e-10,1.9305149e-10,7.6336487e-10,4.0218187e-10,20.203726,35.19433,4.1685144e-08,0.121444136,1.3949238,1.6706111e-10,97.75112,235.1828,1.8635353e-07
267,5.0161186e-10,2.2468633e-10,7.5081463e-10,3.9665668e-10,19.633957,35.16707,4.42571e-08,0.126538,1.429949,1.6609761e-10,100.80767,235.1828,2.5533723e-07
268,4.626216e-10,2.1839092e-10,6.505533e-10,3.7010867e-10,19.252813,35.142406,4.4399837e-08,0.12824397,1.4516356,1.6153423e-10,98.57493,235.1828,3.1172198e-07
269,2.3965643e-10,1.2639895e-10,3.9583578e-10,2.7676808e-10,19.398773,35.13814,3.6861838e-08,0.11694865,1.385257,1.5217107e-10,86.02795,235.1828,4.6760516e-07
270,1.417554e-10,7.745549e-11,2.8446542e-10,1.810453e-10,18.96248,35.13265,3.5877246e-08,0.1140538,1.3087541,1.6495189e-10,106.128876,235.1828,-2.4337731e-07
272,0.071385354,0.052800767,0.09075922,0.13401484,20.350258,35.17071,5.8094038e-08,0.17522693,2.4220788,1.844154e-10,34.19936,235.1828,1.248277e-07
273,0.028608158,0.005238919,0.06740495,0.079891846,20.761929,35.529053,9.365269e-08,0.16167791,1.9769243,2.4988311e-10,83.27049,235.1828,-1.5630053e-07
274,0.027422247,0.0036165956,0.06886821,0.058063634,20.238293,35.612865,9.7880594e-08,0.16387174,1.9068519,2.6309202e-10,116.719955,235.1828,5.1318796e-07
275,0.03138038,0.006507361,0.06869989,0.048121568,19.048452,35.547764,1.1368217e-07,0.17157531,1.9293482,2.6922686e-10,141.09685,235.1828,2.0028739e-07
276,0.033834156,0.0069782534,0.062115572,0.042774707,18.141525,35.47172,1.15788914e-07,0.1771772,1.9566263,2.6576943e-10,142.00243,235.1828,2.768115e-07
277,0.03128515,0.00245549,0.053321637,0.039017964,17.611301,35.40893,1.080802e-07,0.17897719,1.9536872,2.5403682e-10,133.61174,235.1828,4.929359e-07
278,0.030022833,0.0032748824,0.047851752,0.044294946,17.571386,35.34193,8.9138595e-08,0.17855676,1.9830232,2.2777533e-10,108.7972,235.1828,8.653027e-07
279,0.040442802,0.01444268,0.059886534,0.06357339,17.76375,35.22591,1.0312377e-07,0.18403974,2.0968032,2.0181007e-10,101.55611,235.1828,8.5414547e-07
280,0.108014956,0.08092218,0.11445474,0.14725797,19.508554,35.01861,1.6967054e-07,0.21658535,2.7512975,1.8870215e-10,63.104565,235.1828,1.9674699e-06
281,0.020326454,3.3076495e-09,0.08131285,0.072122395,22.161196,35.011475,1.0919998e-07,0.15331328,1.8418609,1.8393244e-10,115.41612,235.1828,1.3113183e-06
282,1.5354684e-09,4.890432e-10,0.057061315,0.025664197,22.35849,34.968548,7.699848e-08,0.13559243,1.5547656,1.8022643e-10,141.90742,235.1828,1.039239e-06
283,0.013521954,1.345205e-09,0.079384066,0.04830104,21.375195,35.013588,8.8256236e-08,0.15454365,1.7561563,1.863146e-10,160.88869,235.1828,7.9857483e-07
284,0.042577434,0.017050503,0.09822752,0.07066846,20.289373,35.03204,1.15785305e-07,0.17603104,2.0071402,1.9583754e-10,160.3775,235.1828,9.574078e-07
285,0.058570832,0.032026272,0.10116419,0.081284225,19.255014,35.03795,1.3997341e-07,0.18917471,2.1650267,2.0166703e-10,148.96227,235.1828,8.2983905e-07
286,0.070059374,0.04263305,0.10175585,0.09341645,18.569626,35.036503,1.4602476e-07,0.19916153,2.298629,1.9880372e-10,126.38752,235.1828,7.888926e-07
287,0.066203594,0.038652953,0.09530945,0.09416375,18.40306,35.04579,1.3337095e-07,0.19837148,2.2922857,1.888093e-10,111.65179,235.1828,4.444762e-07
288,2.8043154e-10,1.4077202e-10,7.965414e-10,4.8520055e-10,21.354218,35.216297,3.6598504e-08,0.113301046,1.3847766,1.4081028e-10,92.79186,252.57526,5.8191426e-07
289,1.3260561e-10,6.900261e-11,4.1576653e-10,2.7154967e-10,21.544321,35.258366,3.07916e-08,0.10157555,1.2784665,1.6702711e-10,93.583916,252.57526,-3.7091615e-07
290,3.7773912e-11,1.1531433e-11,2.0169792e-10,1.6024211e-10,22.88316,35.510204,2.0686665e-08,0.077597216,1.0910681,2.2811171e-10,74.1778,252.57526,5.0950362e-08
293,0.003278783,1.0599518e-09,0.0647802,0.08096189,24.2056,34.86641,6.1708135e-08,0.13390887,1.7508373,1.7038423e-10,80.49742,252.57526,-4.0576344e-07
294,6.526034e-11,2.7629713e-11,4.4909265e-10,5.1132765e-10,25.6188,34.995895,1.8715763e-08,0.077053934,1.1678582,1.4775026e-10,44.799816,252.57526,2.1119409e-07
295,3.557096e-11,7.0988766e-12,3.1231676e-10,2.5985e-10,25.666405,35.124866,1.8817662e-08,0.070091635,1.0677583,1.4837886e-10,59.441486,252.57526,3.5903136e-07
296,2.0871041e-11,9.8366684e-17,2.4568517e-10,1.8141173e-10,25.585316,35.245144,1.7719396e-08,0.0653368,0.99278694,1.5055507e-10,66.637184,252.57526,4.4266005e-07
297,4.06139e-12,0.0,1.4141188e-10,1.1679946e-10,25.816557,35.33003,1.2796725e-08,0.05293184,0.8974932,1.4955204e-10,57.959538,252.57526,2.64005e-07
298,0.0,0.0,7.0123324e-11,6.88327e-11,26.22709,35.3344,6.3655174e-09,0.02913221,0.8015606,1.445729e-10,37.17467,252.57526,2.069885e-07
299,0.0,0.0,5.6809675e-11,5.711712e-11,26.184938,35.28767,5.267943e-09,0.0205182,0.7627278,1.4328158e-10,33.966393,252.57526,1.7487812e-07
300,2.9674462e-13,0.0,8.809805e-11,8.175106e-11,24.939236,35.291935,8.387338e-09,0.04175142,0.86940014,1.4841373e-10,46.1312,252.57526,1.7760442e-07
301,8.926218e-12,6.49e-43,1.2185071e-10,1.0102923e-10,23.762993,35.28083,1.2841209e-08,0.058313422,0.9373844,1.5330341e-10,65.362724,252.57526,2.4638243e-07
302,1.5198634e-11,1.45228e-15,1.3033163e-10,1.08906995e-10,22.837181,35.25801,1.4597858e-08,0.06494753,0.9866039,1.5388696e-10,70.53717,252.57526,3.563969e-07
303,1.9202445e-11,1.7560761e-12,1.300968e-10,1.1244655e-10,22.238966,35.233692,1.5139536e-08,0.06770466,1.019239,1.5150027e-10,70.319,252.57526,3.782794e-07
304,1.3121787e-11,1.280385e-13,9.815825e-11,9.4882054e-11,22.19365,35.21945,1.0939682e-08,0.055247147,0.99844944,1.4219242e-10,49.519527,252.57526,4.3164584e-07
305,1.9676101e-11,3.2430597e-12,1.2019498e-10,1.0840777e-10,21.834688,35.232193,1.488329e-08,0.06607216,1.0341696,1.3946629e-10,63.378998,252.57526,5.9132964e-07
306,5.1441844e-11,2.5400812e-11,1.7744128e-10,1.3283426e-10,20.221273,35.205418,2.3353314e-08,0.09142478,1.1579716,1.6692901e-10,105.58841,252.57526,-3.2940744e-07
309,3.722546e-10,2.2235208e-10,0.013378511,0.052540116,23.39286,35.577824,2.381308e-08,0.11272043,1.595885,2.1148436e-10,38.398026,252.57526,-3.940847e-07
310,3.8784784e-10,1.5717179e-10,1.4426944e-09,8.021073e-10,22.969318,35.71248,3.8848434e-08,0.10659603,1.3411375,2.3377564e-10,82.32502,252.57526,4.1451204e-07
311,5.9323607e-10,2.31679e-10,2.7451114e-07,7.5621337e-10,21.830458,35.72324,4.0687645e-08,0.11732688,1.3839898,2.4545604e-10,101.79884,252.57526,5.3554606e-07
312,8.531412e-10,3.5230682e-10,3.3329692e-07,9.735132e-10,20.67253,35.612247,4.035356e-08,0.12654452,1.487827,2.4056057e-10,94.75034,252.57526,6.9098127e-07
313,3.1129524e-10,1.6521358e-10,5.1740484e-10,4.3450163e-10,20.29446,35.50739,3.2565083e-08,0.115166806,1.4318321,2.1973122e-10,77.81699,252.57526,9.0990767e-07
314,9.183614e-11,6.57019e-11,2.323423e-10,2.5482347e-10,20.49369,35.408787,2.1674209e-08,0.097168215,1.3445433,1.8378861e-10,54.16741,252.57526,1.0798638e-06
315,7.571733e-10,3.5128364e-10,5.5558266e-06,0.002757014,19.701717,35.14871,4.1124377e-08,0.13422544,1.5961399,1.6624278e-10,85.10698,252.57526,6.3249496e-07
317,1.1502962e-09,4.1521767e-10,0.028678613,0.040711753,23.697924,35.001537,5.2225108e-08,0.11619718,1.5379248,1.6031168e-10,71.131355,252.57526,5.558201e-07
318,1.3580964e-10,5.446394e-11,8.3901325e-10,3.778006e-10,23.780235,34.925953,3.1910183e-08,0.09331961,1.2004348,1.5700287e-10,90.61412,252.57526,8.850809e-07
319,3.750975e-11,8.118726e-12,2.724357e-10,1.7771509e-10,23.801252,35.031677,2.0574412e-08,0.076239705,1.0496218,1.569214e-10,79.92548,252.57526,6.062534e-07
320,1.7890031e-11,5.038276e-12,1.1648825e-10,1.3889288e-10,24.222258,34.995293,9.944276e-09,0.055744257,1.0676826,1.3691623e-10,33.451035,252.57526,6.797024e-07
321,1.0853229e-10,7.9771384e-11,3.596521e-10,6.721558e-10,22.645487,35.022896,1.9120725e-08,0.09446486,1.3716928,1.3472821e-10,40.760246,252.57526,6.842939e-07
322,3.0355404e-10,1.8580137e-10,7.538511e-10,0.014760645,21.698671,35.05249,2.5959585e-08,0.11240854,1.5206219,1.325333e-10,49.31112,252.57526,6.071351e-07
323,1.9601852e-10,1.2472946e-10,5.665902e-10,3.5126293e-06,21.587803,35.11596,2.6502871e-08,0.10842279,1.4438154,1.2999045e-10,58.7568,252.57526,5.258984e-07
324,6.8016495e-11,3.1563183e-11,3.3874664e-10,2.110319e-10,22.598959,35.35352,2.3417524e-08,0.0895818,1.1694518,1.4941984e-10,110.39707,268.4477,1.2309599e-06
325,6.8656074e-11,3.24972e-11,3.0122976e-10,1.947853e-10,22.179611,35.23825,2.3379064e-08,0.090885185,1.1739553,1.8926469e-10,110.64874,268.4477,-3.7497415e-07
329,6.739953e-10,2.3992017e-10,0.027350249,0.033429787,25.163368,34.83773,4.4708987e-08,0.10749514,1.4350364,1.5034102e-10,87.9288,268.4477,3.781535e-07
330,4.6179807e-11,6.7519475e-12,5.42682e-10,2.8083705e-10,25.732847,35.096233,2.2827779e-08,0.07576074,1.0522267,1.4262246e-10,91.27008,268.4477,8.2196647e-07
331,3.1871315e-11,5.362838e-13,3.9243928e-10,2.0671753e-10,25.538939,35.315353,1.9664993e-08,0.07263184,1.0003273,1.4774096e-10,98.019844,268.4477,6.206898e-07
332,2.1562441e-11,2.3345705e-25,2.9955516e-10,1.6764475e-10,25.474136,35.435474,1.795262e-08,0.068473235,0.95271504,1.5200549e-10,96.23688,268.4477,6.307556e-07
333,5.7485366e-12,0.0,1.7364483e-10,1.15632746e-10,25.535685,35.494858,1.4082727e-08,0.058772642,0.8786164,1.5285108e-10,86.45831,268.4477,5.611018e-07
334,4.115026e-13,0.0,1.2753675e-10,8.981244e-11,25.52883,35.50859,1.16155e-08,0.05195252,0.8310666,1.5427215e-10,81.31208,268.4477,4.911874e-07
335,2.42e-43,0.0,9.1350164e-11,6.646582e-11,25.71577,35.43334,9.189954e-09,0.04090313,0.75805277,1.5514379e-10,70.24963,268.4477,3.9139545e-07
336,0.0,0.0,7.796162e-11,5.821629e-11,25.48842,35.39273,8.318541e-09,0.03544444,0.7293509,1.5816862e-10,66.24546,268.4477,2.8396903e-07
337,0.0,0.0,7.2331065e-11,5.561186e-11,24.950432,35.360218,7.941116e-09,0.034164853,0.73575485,1.5846144e-10,66.25629,268.4477,3.1862686e-07
338,0.0,0.0,6.641461e-11,5.4465613e-11,24.483473,35.32646,7.4421322e-09,0.031068765,0.7481598,1.5571375e-10,60.08045,268.4477,4.1553125e-07
339,4e-45,0.0,6.4520604e-11,5.489693e-11,24.104319,35.302906,7.270264e-09,0.030529281,0.76496166,1.5117546e-10,56.899437,268.4477,4.4762587e-07
340,1.6589776e-24,0.0,7.009876e-11,5.984891e-11,23.783812,35.303864,7.988023e-09,0.035138704,0.79985726,1.4316857e-10,56.99469,268.4477,5.783621e-07
341,7.899438e-12,8.3e-44,1.05626036e-10,8.427821e-11,22.698427,35.362946,1.240745e-08,0.057132933,0.91970295,1.4521463e-10,81.04955,268.4477,9.1170796e-07
342,2.1758146e-11,3.0963797e-12,1.2713737e-10,1.03572415e-10,21.330978,35.28673,1.641124e-08,0.073630385,1.03109,1.7509286e-10,104.64608,268.4477,2.202956e-09
345,2.7568383e-09,8.0293e-10,0.033324685,0.05652393,23.103899,35.679893,5.088491e-08,0.12705465,1.6690049,2.187957e-10,69.857864,268.4477,3.3134745e-07
346,2.1315318e-10,8.5390944e-11,8.782233e-10,5.815492e-10,23.841204,35.777462,3.285347e-08,0.09483674,1.2594441,2.1963999e-10,79.460686,268.4477,6.2632114e-07
347,1.0941993e-11,5.7561996e-37,1.3649072e-10,1.1596775e-10,24.017368,35.856884,1.3830403e-08,0.059833247,0.9549731,2.2727917e-10,69.285576,268.4477,4.13034e-07
348,6.080559e-12,7.12834e-33,8.2750244e-11,9.046026e-11,23.552849,35.649822,8.106497e-09,0.041697714,0.96090037,2.1725058e-10,40.832714,268.4477,5.606879e-07
349,8.6622055e-12,5.272879e-15,8.125338e-11,9.0893904e-11,22.90459,35.540367,8.044989e-09,0.042898983,1.000668,1.9216606e-10,40.465443,268.4477,7.7399636e-07
350,1.08811384e-10,6.402948e-11,3.1593547e-10,2.4335678e-10,21.083702,35.441048,2.758728e-08,0.099183574,1.2916952,1.7638867e-10,95.621155,268.4477,1.4125948e-06
351,5.8773914e-10,2.9353428e-10,0.0047377464,0.02072381,20.800564,35.180805,3.5302254e-08,0.13015433,1.6139634,1.6461264e-10,89.93977,268.4477,-7.191234e-07
353,7.1419776e-10,2.6298203e-10,0.022036334,0.025887683,23.944479,35.0157,4.9260436e-08,0.11156336,1.4507062,1.5938371e-10,90.452126,268.4477,9.4076825e-07
354,2.4914343e-10,1.0450424e-10,0.006853316,9.391654e-10,24.095655,34.911247,3.492158e-08,0.10394928,1.3075303,1.5529635e-10,112.446144,268.4477,5.606241e-07
355,1.02108474e-10,4.053848e-11,6.549739e-10,3.0041036e-10,23.696266,35.032616,2.5907307e-08,0.0922299,1.1710317,1.5678706e-10,116.5514,268.4477,8.8849373e-07
356,5.942266e-11,2.1844106e-11,3.791731e-10,2.1115619e-10,23.486834,35.079857,2.2347116e-08,0.08530274,1.1203452,1.5210243e-10,111.19589,268.4477,8.74251e-07
357,5.4502437e-11,2.2593056e-11,2.9872235e-10,2.0736779e-10,23.105703,35.10902,2.2397387e-08,0.08290459,1.1399574,1.4158218e-10,96.0849,268.4477,8.566521e-07
358,5.9952175e-11,2.8448124e-11,2.8913538e-10,2.2726314e-10,22.93085,35.14612,2.2305677e-08,0.08394769,1.1728679,1.3439544e-10,86.64063,268.4477,7.837983e-07
359,4.9134696e-11,2.0808617e-11,2.6507782e-10,1.9479095e-10,22.968988,35.234337,2.1464011e-08,0.081770964,1.1378013,1.3467705e-10,92.676895,268.4477,9.304606e-07
360,3.2404024e-11,9.599623e-12,2.1072262e-10,1.5985835e-10,23.672758,35.279583,1.5991716e-08,0.076128036,1.085898,1.5781822e-10,109.81736,282.73257,1.6688875e-06
361,2.5340643e-11,4.8654357e-12,1.7036357e-10,1.3937766e-10,23.477324,35.065525,1.4636951e-08,0.07327546,1.0599078,1.9725861e-10,107.52298,282.73257,1.034381e-06
365,6.1248623e-10,2.0885771e-10,0.041775372,0.039108347,25.407114,34.802486,4.5230692e-08,0.11183536,1.4575971,1.3361887e-10,115.51949,282.73257,1.4455625e-06
366,2.3164505e-11,2.8940183e-18,3.3660294e-10,1.9762139e-10,26.215488,35.113266,1.6609144e-08,0.06858353,0.99232113,1.3200528e-10,110.39966,282.73257,5.541857e-07
367,4.7305055e-12,0.0,1.7444417e-10,1.1650855e-10,26.007479,35.40439,1.2715319e-08,0.059084613,0.881254,1.4204402e-10,112.06531,282.73257,7.4135266e-07
368,1.6809537e-12,0.0,1.5268552e-10,1.0188369e-10,25.91219,35.538048,1.1907115e-08,0.05672558,0.8416789,1.5029206e-10,110.93289,282.73257,6.5084924e-07
369,8.279683e-16,0.0,1.2155559e-10,8.442626e-11,25.82129,35.591652,1.057595e-08,0.050209586,0.8032579,1.5332213e-10,102.06449,282.73257,6.1602884e-07
370,2.1022353e-20,0.0,1.1061271e-10,7.668051e-11,25.65414,35.618538,1.0083271e-08,0.048106186,0.7841854,1.5587569e-10,99.31157,282.73257,6.567459e-07
371,1e-45,0.0,8.9062535e-11,6.258279e-11,25.635769,35.56536,8.62471e-09,0.042193886,0.7380352,1.58188e-10,92.351326,282.73257,5.7455316e-07
372,0.0,0.0,7.7892734e-11,5.6755933e-11,25.408464,35.52778,7.894123e-09,0.037484135,0.7208541,1.6134534e-10,87.374596,282.73257,3.9262602e-07
373,0.0,0.0,7.3211076e-11,5.419953e-11,24.908676,35.49009,7.69229e-09,0.03622166,0.72131294,1.6165967e-10,88.44788,282.73257,4.832831e-07
374,8.5433e-41,0.0,7.558742e-11,5.6087607e-11,24.361176,35.461918,8.017999e-09,0.03950901,0.74621344,1.5884347e-10,91.31809,282.73257,6.712489e-07
375,3.6228572e-21,0.0,8.1220426e-11,6.0125425e-11,23.854223,35.45229,8.755724e-09,0.044393014,0.78029144,1.5439293e-10,94.69438,282.73257,7.781781e-07
376,1.1972935e-12,0.0,9.27248e-11,7.0043776e-11,23.489317,35.47319,1.0066877e-08,0.050151527,0.83694166,1.5038865e-10,96.84842,282.73257,8.6957516e-07
377,5.1930214e-12,0.0,1.0290357e-10,7.953277e-11,23.092312,35.52554,1.14453025e-08,0.055158705,0.884272,1.5893209e-10,98.89607,282.73257,1.263801e-06
378,6.3054098e-12,0.0,9.4020555e-11,7.916733e-11,22.67375,35.381073,1.126068e-08,0.053506017,0.9145554,1.7970998e-10,97.84625,282.73257,2.1805798e-07
381,0.017227337,0.002639522,0.06720828,0.101190954,23.351105,35.70916,3.6459085e-08,0.14232597,1.9408869,1.9463671e-10,72.17531,282.73257,1.7839989e-07
382,2.0566411e-10,9.378258e-11,8.6376895e-10,1.0609107e-09,24.399588,35.808918,2.8530525e-08,0.09421739,1.3012949,2.0939712e-10,76.388695,282.73257,1.8420235e-07
383,8.250382e-12,0.0,1.359404e-10,1.12286735e-10,24.350395,35.96795,1.3248679e-08,0.05760207,0.93199676,2.1395166e-10,79.637856,282.73257,6.61478e-07
384,1.1371985e-11,1.3599867e-31,1.2673203e-10,1.0926505e-10,23.468409,35.70811,1.3516617e-08,0.059206873,0.9623604,2.124576e-10,81.66721,282.73257,8.0640507e-07
385,3.7340735e-11,1.39145345e-11,1.8745884e-10,1.6453906e-10,22.574915,35.610916,1.837358e-08,0.0755837,1.1113538,1.9016583e-10,91.332855,282.73257,1.234945e-06
386,1.7913447e-10,9.988173e-11,4.774153e-10,3.9526005e-10,21.692623,35.489727,2.9779304e-08,0.10359531,1.3520753,1.6880283e-10,98.55506,282.73257,1.0421747e-06
387,6.805265e-10,3.2938924e-10,0.01360787,0.037555058,21.880838,35.27224,3.2838006e-08,0.12616359,1.635442,1.6164049e-10,87.2433,282.73257,-8.4084064e-07
389,1.1860491e-09,3.8252151e-10,0.03878855,0.044167016,24.227858,35.018692,5.2324353e-08,0.118899785,1.542587,1.5613989e-10,108.058334,282.73257,1.0805734e-06
390,2.5137512e-10,1.1390462e-10,0.011555025,0.017062763,25.093233,34.83704,3.1129456e-08,0.10103488,1.362862,1.4758307e-10,101.299194,282.73257,7.6559706e-07
391,6.158337e-11,2.6088593e-11,4.5765725e-10,2.6239033e-10,24.430475,34.97023,2.0457277e-08,0.084420934,1.1493398,1.5141913e-10,113.0677,282.73257,9.513001e-07
392,5.1949146e-11,2.1779132e-11,3.492665e-10,2.155317e-10,24.059326,35.008358,1.8801572e-08,0.08313329,1.1353345,1.4951329e-10,114.46453,282.73257,1.1140916e-06
393,4.9029607e-11,2.0969395e-11,3.0120836e-10,2.0532478e-10,23.722961,35.070618,1.8748818e-08,0.081854895,1.137306,1.4514476e-10,110.53518,282.73257,1.1536088e-06
394,5.405347e-11,2.5041922e-11,3.149682e-10,2.1750488e-10,23.574064,35.119396,1.944394e-08,0.08350778,1.1560569,1.4092384e-10,109.313576,282.73257,1.2213086e-06
395,4.7120596e-11,2.0152494e-11,2.8071334e-10,1.9836068e-10,23.606583,35.192585,1.8238499e-08,0.08161281,1.1362472,1.4064352e-10,110.27531,282.73257,1.4672188e-06
396,3.353747e-11,1.2561451e-11,2.2144475e-10,1.9533142e-10,24.840929,35.022156,1.4186897e-08,0.074237324,1.1205672,1.4898754e-10,105.05439,295.36856,1.4475258e-06
397,1.1918877e-11,6.301622e-19,1.1657182e-10,1.3575435e-10,25.602802,34.74981,9.117398e-09,0.050904028,1.023069,1.7701854e-10,83.59048,295.36856,6.40489e-07
401,2.0527023e-10,8.239468e-11,0.011402565,0.020902641,26.698778,34.70757,2.8107122e-08,0.09211073,1.3065268,1.12759926e-10,98.94587,295.36856,2.6350668e-07
402,8.268862e-12,0.0,2.0716219e-10,1.5754968e-10,26.970945,35.009064,1.2551171e-08,0.05911829,0.9468178,1.1760083e-10,107.540955,295.36856,8.275961e-07
403,2.3312e-21,0.0,1.0965599e-10,9.1155236e-11,26.813957,35.30054,8.861364e-09,0.04413791,0.83294773,1.3140548e-10,102.91773,295.36856,-1.1240484e-07
404,0.0,0.0,7.5784136e-11,5.890043e-11,26.752443,35.469944,6.7627055e-09,0.03411086,0.7154669,1.421122e-10,104.8596,295.36856,5.7396034e-07
405,0.0,0.0,7.133163e-11,5.60073e-11,26.532192,35.574883,6.6465144e-09,0.03154662,0.70309037,1.4726709e-10,103.19646,295.36856,4.8797057e-07
406,0.0,0.0,8.0093925e-11,6.0624526e-11,26.227448,35.643314,7.3822615e-09,0.037329633,0.7280914,1.5079434e-10,105.88174,295.36856,3.7137366e-07
407,0.0,0.0,7.602552e-11,5.7730112e-11,26.054705,35.645996,7.2092305e-09,0.03552005,0.7168983,1.5356579e-10,103.85961,295.36856,3.40448e-07
408,0.0,0.0,7.155887e-11,5.5124984e-11,25.671684,35.664562,7.030675e-09,0.03337988,0.7115335,1.5599211e-10,99.03995,295.36856,7.787813e-07
409,0.0,0.0,7.398363e-11,5.6546087e-11,25.105528,35.65614,7.44112e-09,0.036261022,0.7312452,1.5685449e-10,100.99699,295.36856,7.1005866e-07
410,2.1356135e-21,0.0,8.479452e-11,6.459237e-11,24.48349,35.655426,8.446928e-09,0.04365906,0.78593886,1.5491897e-10,105.983444,295.36856,9.1586406e-07
411,6.799408e-13,0.0,9.4787074e-11,7.181067e-11,23.997126,35.660976,9.5047845e-09,0.049672086,0.8292791,1.5338936e-10,110.0995,295.36856,1.0239676e-06
412,3.9260314e-12,0.0,1.0535597e-10,8.1228246e-11,23.70099,35.68063,1.0641775e-08,0.054236703,0.8719736,1.568803e-10,109.66982,295.36856,1.0623097e-06
413,5.033813e-12,0.0,1.0760415e-10,8.6630814e-11,23.682817,35.6734,1.1269358e-08,0.05415045,0.89408964,1.6926477e-10,105.981026,295.36856,1.1049615e-06
414,3.0448742e-18,0.0,6.9577046e-11,6.964151e-11,24.289923,35.47857,7.242623e-09,0.03302745,0.8454234,1.7908243e-10,71.13402,295.36856,2.5972007e-08
418,6.05821e-11,2.5591668e-11,3.2663655e-10,3.6474257e-10,24.879429,35.818108,1.9234195e-08,0.07656814,1.1687714,2.0381782e-10,79.64113,295.36856,2.9491758e-07
419,1.9061582e-11,1.38089986e-14,1.811974e-10,1.5054002e-10,24.438587,36.083775,1.474622e-08,0.06504285,1.0074666,2.0261147e-10,97.54932,295.36856,9.833126e-07
420,1.8732306e-11,1.3638365e-13,1.5729802e-10,1.3406859e-10,23.592665,35.83858,1.4668916e-08,0.06555981,1.0116085,1.9726135e-10,102.18757,295.36856,1.1268093e-06
421,4.279821e-11,1.7583254e-11,2.108937e-10,1.9160659e-10,22.923557,35.704037,1.8451383e-08,0.07625308,1.1318082,1.7795468e-10,100.42976,295.36856,1.2510386e-06
422,8.927818e-11,6.9369566e-11,2.794697e-10,4.3780143e-10,22.4447,35.489204,1.6911741e-08,0.095689215,1.3862613,1.4868677e-10,82.12048,295.36856,-4.9067523e-07
425,0.012209408,1.3767126e-09,0.07517241,0.095301345,24.528124,35.022976,6.1748e-08,0.13743629,1.8365653,1.5566465e-10,103.36581,295.36856,-7.178662e-07
426,2.6027175e-10,1.6827059e-10,0.03617123,0.07388141,25.965914,34.77119,1.966043e-08,0.10726047,1.6093204,1.3793823e-10,67.3284,295.36856,-1.6354561e-06
427,6.280624e-11,2.8735698e-11,4.675301e-10,3.5110398e-10,25.20456,34.894733,1.9273378e-08,0.081037655,1.1718496,1.4785126e-10,104.091644,295.36856,3.6369605e-07
428,5.064389e-11,2.3716303e-11,3.5861722e-10,2.5252023e-10,24.865198,34.898457,1.688946e-08,0.08132631,1.1566783,1.4574922e-10,110.93521,295.36856,1.1406702e-06
429,5.6995648e-11,3.0367427e-11,3.75391e-10,2.61278e-10,24.576658,34.92066,1.7222353e-08,0.08474223,1.1849151,1.4226706e-10,112.01254,295.36856,1.5612669e-06
430,6.218684e-11,3.535196e-11,3.9821993e-10,2.7923766e-10,24.457329,34.94332,1.7679273e-08,0.08659131,1.2050898,1.3767147e-10,111.1657,295.36856,1.6517931e-06
431,5.4896025e-11,3.001448e-11,3.4442357e-10,2.544218e-10,24.50987,34.97887,1.6880634e-08,0.08419338,1.1885169,1.3491885e-10,110.44756,295.36856,1.8784986e-06
432,7.129704e-11,4.620244e-11,4.4224097e-10,0.0025768545,25.955957,34.741085,1.5055372e-08,0.08305782,1.2790298,1.2872002e-10,85.934715,306.3013,7.375106e-07
433,1.237106e-11,3.502603e-14,1.2766813e-10,1.7202353e-10,27.510555,34.481647,8.547436e-09,0.048032384,1.0478317,1.3309456e-10,67.48845,306.3013,2.4465734e-08
436,3.6029751e-10,1.13163735e-10,0.03147652,0.03767035,27.584366,34.541073,3.4485506e-08,0.095285244,1.3518336,1.2609935e-10,108.566124,306.3013,4.0181053e-06
437,2.6682656e-10,1.286582e-10,0.02200815,0.046408378,27.386398,34.633297,2.095987e-08,0.093803085,1.4140755,9.769408e-11,83.942856,306.3013,-1.7400023e-07
438,8.552235e-12,0.0,1.6924047e-10,2.0317999e-10,27.783464,34.79581,1.0077288e-08,0.05116352,0.9800276,9.930889e-11,85.724106,306.3013,2.1914116e-07
439,3.22e-43,0.0,7.860899e-11,8.835664e-11,27.759954,35.083443,6.256836e-09,0.028147621,0.8379778,1.1446242e-10,82.793015,306.3013,-4.3349354e-07
440,0.0,0.0,5.1114633e-11,5.2397187e-11,27.681849,35.322353,4.6911905e-09,0.013311677,0.68160385,1.2937401e-10,83.9507,306.3013,2.1176032e-07
441,0.0,0.0,5.763239e-11,5.2864695e-11,27.408813,35.48583,5.2778164e-09,0.020194622,0.6841885,1.3670552e-10,93.81695,306.3013,4.2919118e-07
