,bn,bs,sn,ss,sst,sal,po4,light,chl_total,fe,mld
101,0.9999999659248276,3.357083758404529e-08,3.4457356932310695e-10,1.5976122660056957e-10,-0.63498515,34.681026,1.550228e-06,128.07674,2.2452018,5.042429e-10,214.74928
102,0.9999999778344053,2.1772268674001967e-08,2.505984824988052e-10,1.4272746228124056e-10,-0.88470757,34.586678,1.4804909e-06,128.07674,2.4137533,4.8440696e-10,132.82976
103,0.9999999609283738,3.8554030536214715e-08,3.586276789949235e-10,1.589680458053702e-10,-0.46726623,34.691498,1.584504e-06,128.07674,2.304497,5.1721327e-10,224.32188
104,0.9999999773904126,2.2253733239866813e-08,2.2196219502987092e-10,1.3389205363218783e-10,-0.35210732,34.739727,1.6852039e-06,128.07674,2.4730556,5.449359e-10,132.5284
105,0.9875833634407243,0.012416636206849987,2.16762636081455e-10,1.356631091475067e-10,-0.37837887,34.74044,1.6815238e-06,128.07674,2.5132444,5.41676e-10,112.98153
106,0.9999999862039645,1.3318803057375441e-08,3.154847952613229e-10,1.6174771217158053e-10,0.049728192,34.75909,1.7061676e-06,128.07674,2.1334422,5.501295e-10,297.684
107,0.999999953710184,4.566138239453165e-08,4.466061221875029e-10,1.8182751977386443e-10,0.53976595,34.709675,1.5469402e-06,128.07674,2.3306794,5.0674265e-10,270.68503
108,0.691901406111531,0.3080985922812336,1.217942229659987e-09,3.8929306371636434e-10,6.5229354,34.78718,1.1673425e-06,151.89005,2.4511564,4.3172207e-10,148.54758
109,0.6978413636479502,0.30077907009437294,0.0013795658515964133,4.0608041222758356e-10,6.914342,34.792957,1.1431248e-06,151.89005,2.3974576,4.2815823e-10,158.02524
110,0.6944788490854029,0.29377039381023656,0.011750756651353165,4.530073848037269e-10,7.521834,34.81293,1.1071533e-06,151.89005,2.3533852,4.24678e-10,166.62308
111,0.6741716454238053,0.30360471691316837,0.022223637139599753,5.234266168247045e-10,7.8525476,34.817944,1.0747896e-06,151.89005,2.3717818,4.187517e-10,161.27858
112,0.6705788884459272,0.2996996225323209,0.029721488440488747,5.812631955872029e-10,8.29999,34.830635,1.0255881e-06,151.89005,2.3396516,4.1096676e-10,165.85143
113,0.716466613405077,0.2613935916207677,0.02213979444697857,5.271768657087532e-10,8.662923,34.846676,9.883445e-07,151.89005,2.201881,4.0788153e-10,205.35793
114,0.7629251383987258,0.2311298767369508,0.005944984395238057,4.690853780839905e-10,8.454118,34.846306,1.0211838e-06,151.89005,2.151453,4.185821e-10,222.18315
115,0.7557721771923379,0.23935533563568595,0.004872486707420327,4.6455576824663417e-10,8.264953,34.84211,1.0415429e-06,151.89005,2.1853309,4.2291065e-10,218.1417
116,0.7032055444612899,0.28685513562642906,0.009939319435888739,4.763922350666805e-10,7.6903973,34.82525,1.081488e-06,151.89005,2.3405757,4.2574874e-10,185.2765
117,0.6510174969054572,0.32394345095387267,0.025039051581536968,5.591332571166794e-10,7.531316,34.814705,1.0859234e-06,151.89005,2.4872715,4.22777e-10,142.53351
118,0.6262906107302371,0.3392672080293161,0.034442180562870794,6.775761442618711e-10,7.647673,34.8133,1.0561387e-06,151.89005,2.5614562,4.1416082e-10,121.99208
119,0.6272288308595206,0.3362471274322208,0.03652404102378953,6.844689887614861e-10,7.8357735,34.818817,1.0231931e-06,151.89005,2.5273178,4.0712095e-10,125.08889
120,0.654926214444849,0.3178422411811987,0.027231543807976252,5.659762132009743e-10,7.7550583,34.81977,1.0297664e-06,151.89005,2.4358733,4.0806863e-10,146.4204
121,0.666584610688137,0.31053624329110463,0.022879145484405658,5.363526361465293e-10,7.70749,34.819912,1.038635e-06,151.89005,2.4182575,4.100532e-10,151.70912
122,0.6792902805621681,0.299932002408826,0.020777716512051393,5.169545501308837e-10,7.8245735,34.826042,1.0277464e-06,151.89005,2.3655984,4.0855794e-10,160.82109
123,0.6938544123351197,0.28537515913371736,0.020770428018161684,5.130011957490396e-10,8.114543,34.84103,9.962489e-07,151.89005,2.2966812,4.04708e-10,172.3492
124,0.721886763320966,0.2627618835459689,0.015351352612598542,5.204664444158987e-10,8.3191,34.852646,9.672485e-07,151.89005,2.2407372,3.9994655e-10,195.79768
125,0.7940663635885903,0.20405097504603703,0.001882660874616279,4.90756383444688e-10,8.592067,34.870476,9.282002e-07,151.89005,2.0939872,3.9520265e-10,228.8977
126,0.9999996966711274,3.009510364892646e-07,2.0289129794610383e-09,3.4892316129698553e-10,8.304603,34.8892,9.214319e-07,151.89005,1.7841831,3.9849593e-10,352.8879
127,0.999999370213873,6.28065832562895e-07,1.357086197644888e-09,3.6320820112070315e-10,7.5813656,34.8783,9.514505e-07,151.89005,1.9491422,3.9743053e-10,275.83856
128,0.7823836386889695,0.21761635996003778,9.625315807953693e-10,3.884610299312352e-10,7.0202394,34.857147,9.739036e-07,151.89005,2.235213,3.9383766e-10,213.9972
129,0.7230562625206044,0.2769437365463908,5.790513241143696e-10,3.539534165375524e-10,5.500982,34.81214,1.09242e-06,151.89005,2.5104032,4.0516177e-10,137.10782
130,0.7046633799211619,0.2953366192869081,4.6332547511145716e-10,3.286047589697121e-10,4.811128,34.788395,1.1665093e-06,151.89005,2.6403964,4.172661e-10,114.32782
131,0.7178465502640318,0.2821534490489361,3.9845654953543187e-10,2.8857566347975104e-10,4.369941,34.772137,1.2166977e-06,151.89005,2.6288915,4.2638074e-10,117.41369
132,0.723278500564925,0.2767214988066383,3.6464407617526845e-10,2.63792530001437e-10,4.0755043,34.754635,1.2458275e-06,151.89005,2.6281424,4.3147594e-10,118.95408
133,0.727964858697261,0.2720351407200516,3.382367851512661e-10,2.444506863643239e-10,3.7783024,34.73058,1.2622736e-06,151.89005,2.6299438,4.3327816e-10,119.57881
134,0.7328227785715246,0.2671772208213149,3.581644550197731e-10,2.4899600840603043e-10,4.039739,34.738136,1.2533118e-06,151.89005,2.5855758,4.3749782e-10,125.536896
135,0.7565338602649645,0.24346613909899262,3.950672682218739e-10,2.409756705663993e-10,4.4534073,34.759216,1.2437566e-06,151.89005,2.4586377,4.424761e-10,152.81418
136,0.760917888360929,0.2390821109606634,4.271319907118642e-10,2.512755715078826e-10,4.7608843,34.77367,1.2387576e-06,151.89005,2.434571,4.457654e-10,158.23462
137,0.7446789070742477,0.2553210922389231,4.247424591311084e-10,2.620869213102243e-10,4.713765,34.76057,1.2484094e-06,151.89005,2.4860837,4.472541e-10,148.19646
138,0.720427523670971,0.27957247565270854,3.9828671646173715e-10,2.7803381792331187e-10,4.429671,34.714447,1.2426672e-06,151.89005,2.6024742,4.413568e-10,122.713974
139,0.7125060555183059,0.28749394375144616,4.395763405725456e-10,2.9067144849277863e-10,4.7381635,34.724106,1.2402944e-06,151.89005,2.5738325,4.4134574e-10,125.75219
140,0.7015592165758913,0.2984407826237888,4.978360527421821e-10,3.024839950780043e-10,5.1238527,34.7479,1.2455947e-06,151.89005,2.557648,4.4597612e-10,128.51651
141,0.6943597882314936,0.305640210966911,4.952326758876993e-10,3.063628229578896e-10,5.0622425,34.751472,1.2708998e-06,151.89005,2.592903,4.5075513e-10,124.659035
142,0.6856967051618282,0.3143032938655015,6.366097926864359e-10,3.3606044219154966e-10,5.6077795,34.7685,1.2393585e-06,151.89005,2.5529335,4.4547918e-10,128.44919
143,0.6774074037543625,0.32259259477969493,1.0846572474352484e-09,3.812855423211348e-10,6.1292067,34.780334,1.193148e-06,151.89005,2.5325296,4.363286e-10,129.46167
144,0.6289542940167188,0.3181272585768066,0.05291844633609755,1.0703773025702488e-09,9.113869,34.845043,9.2598935e-07,174.61905,2.4237063,3.8721074e-10,205.43867
145,0.6218963346613692,0.31879905726505064,0.05930460679211713,1.2814630761639852e-09,9.503329,34.854687,8.926069e-07,174.61905,2.4123912,3.807378e-10,205.77908
146,0.617171779988499,0.3162943467766063,0.06653387163293535,1.6019590997319385e-09,10.012908,34.868607,8.403975e-07,174.61905,2.3868139,3.7131503e-10,208.51056
147,0.596859942010332,0.3292473930358796,0.07389266187950345,3.0742848867995467e-09,10.282519,34.871815,8.0014973e-07,174.61905,2.4437835,3.6363035e-10,192.0126
148,0.5804712045726521,0.3323717344196357,0.08177676271553141,0.005380298292180816,10.707629,34.883156,7.364197e-07,174.61905,2.4476554,3.5251077e-10,185.2996
149,0.5667277901474334,0.33014014567202427,0.09027408901649862,0.01285797516404377,11.262769,34.902683,6.5295086e-07,174.61905,2.4319248,3.4014006e-10,182.32416
150,0.5548356432537659,0.3312906636172436,0.09507445541608539,0.01879923771290522,11.507183,34.908554,5.9978646e-07,174.61905,2.4388654,3.334093e-10,175.64069
151,0.5450277196411941,0.33423140574640264,0.09814045290233672,0.02260042171006642,11.626413,34.917152,5.731444e-07,174.61905,2.4452295,3.2935094e-10,163.70702
152,0.5370070894519876,0.3415389134326299,0.09115757118272907,0.030296425932653494,11.133392,34.89741,6.308702e-07,174.61905,2.5540378,3.3689787e-10,148.8875
153,0.5305994082486366,0.3450337448956128,0.09002139875168631,0.03434544810406447,10.979155,34.88767,6.4361996e-07,174.61905,2.5907426,3.3596542e-10,140.80869
154,0.5335155713762373,0.343468967267728,0.08967905324574058,0.03333640811029399,10.940183,34.885212,6.4175424e-07,174.61905,2.5832195,3.334484e-10,141.57645
155,0.5459154948633557,0.3383414701763134,0.09034316694684773,0.0253998680134832,10.996967,34.89286,6.3064135e-07,174.61905,2.519222,3.313466e-10,152.25673
156,0.5575617534540469,0.3347086877515209,0.08883747889449307,0.01889207989993891,10.947247,34.89916,6.346844e-07,174.61905,2.4893634,3.3266512e-10,159.64091
157,0.5675850141972218,0.3333624314641109,0.08755430415740113,0.011498250181266125,10.849134,34.90272,6.409599e-07,174.61905,2.4536774,3.339009e-10,165.40807
158,0.5917336703399232,0.3243145844498347,0.08395173983920133,5.371040851664292e-09,10.720789,34.905254,6.4948705e-07,174.61905,2.4117975,3.3496098e-10,184.17581
159,0.6084853507114734,0.3115036362909274,0.08001101060537541,2.392223813939357e-09,10.713744,34.913277,6.453604e-07,174.61905,2.3510923,3.345103e-10,200.57573
160,0.6183409256071524,0.30404115955138306,0.0776179126625417,2.178922814987645e-09,10.692703,34.91971,6.3989717e-07,174.61905,2.3329346,3.33524e-10,206.3678
161,0.6368586693686039,0.2872790738278948,0.07586225491296646,1.8905348024727625e-09,10.758244,34.927998,6.069594e-07,174.61905,2.2815309,3.2593273e-10,225.1738
162,0.7671978587381574,0.18542229812446825,0.04737984225713305,8.802413530133319e-10,10.491903,34.92271,5.5389165e-07,174.61905,2.012535,3.1697442e-10,312.88873
164,0.5542454486548185,0.3562542858694014,0.05962294498061608,0.029877320495163864,8.435086,34.851383,7.8052915e-07,174.61905,2.8308988,3.4719438e-10,106.96916
165,0.5729255975589168,0.3573096048227396,0.04934338602339268,0.020421411594950978,7.679474,34.820488,8.4305117e-07,174.61905,2.8504913,3.5584563e-10,106.69197
166,0.5854660235510213,0.35930021831826625,0.04311905695765038,0.012114701173062055,7.2701297,34.801926,8.895233e-07,174.61905,2.8442926,3.6512432e-10,109.047844
167,0.5996181183976329,0.3586402161445478,0.03910192058097205,0.0026397448768473364,7.102838,34.796112,9.088483e-07,174.61905,2.8058057,3.7069783e-10,114.643936
168,0.607320859565167,0.3571744471393681,0.035504692026246676,1.2692180775950745e-09,6.9504046,34.78945,9.303444e-07,174.61905,2.7798283,3.762146e-10,118.81944
169,0.6132723616185336,0.35408200709198046,0.03264563038226164,9.072242800021938e-10,6.8932204,34.79448,9.457784e-07,174.61905,2.738246,3.8221562e-10,125.28648
170,0.6354147459220946,0.3361649594761139,0.028420293922883522,6.789079793967434e-10,7.142046,34.81839,9.408352e-07,174.61905,2.5923266,3.884828e-10,156.0579
171,0.631680088481526,0.33417609692719824,0.03414381385643432,7.348413141631363e-10,7.5379767,34.843315,9.144177e-07,174.61905,2.5594928,3.8869383e-10,163.13388
172,0.6213384456972201,0.33638115193287865,0.04228040150902739,8.608738364528267e-10,7.996561,34.860237,8.973301e-07,174.61905,2.5460968,3.8750736e-10,165.38043
173,0.607266514700583,0.34420129981648273,0.04853218444495583,1.0379785312348301e-09,8.250571,34.852947,9.1474215e-07,174.61905,2.5727315,3.8980336e-10,160.28302
174,0.5996710996419464,0.35213417681446946,0.048194722344651116,1.1989330003009556e-09,8.04211,34.8202,9.502021e-07,174.61905,2.6378343,3.9186088e-10,148.97334
175,0.5976722379777119,0.35351635457902464,0.04881140614902415,1.294239359998038e-09,8.0270605,34.80834,9.581113e-07,174.61905,2.6520014,3.9061385e-10,146.07419
176,0.6097887489036282,0.33942652222694836,0.05078472793123756,9.38185880315685e-10,8.549161,34.82975,9.4512524e-07,174.61905,2.5038922,3.9180684e-10,172.18658
177,0.6088121057901639,0.34124722245273525,0.04994067079235698,9.64743777283357e-10,8.475273,34.829605,9.6699e-07,174.61905,2.5276217,3.9615203e-10,170.11435
178,0.6240029061286271,0.32899126074613416,0.047005832265424645,8.598139926517765e-10,8.571087,34.83487,9.711683e-07,174.61905,2.470286,3.9733436e-10,189.19649
179,0.6183805457550681,0.33106547942122005,0.05055397384702774,9.76683982909866e-10,8.767601,34.837555,9.545317e-07,174.61905,2.4670475,3.9331763e-10,191.03204
180,0.5426346257723464,0.33670594054011266,0.09329381297863813,0.027365620708902885,11.491189,34.908543,6.937557e-07,196.12956,2.4995618,3.4011857e-10,209.82642
181,0.5223849676258336,0.3369040389748798,0.09869891797930118,0.04201207541998531,11.839515,34.91362,6.4056087e-07,196.12956,2.5515492,3.2594757e-10,191.56293
182,0.5038624215631007,0.334518028640256,0.10580877995667379,0.055810769839969604,12.381982,34.931057,5.5628345e-07,196.12956,2.5823586,3.07179e-10,174.47258
183,0.49272800261799005,0.33357320062182816,0.11078137222298255,0.06291742453719913,12.790267,34.950764,4.9125117e-07,196.12956,2.5889382,2.9742778e-10,165.11678
184,0.476444833464649,0.3347721775867348,0.11483088197293476,0.07395210697568166,13.340478,34.967995,4.0136285e-07,196.12956,2.6298463,2.8290484e-10,142.81647
185,0.47332568245637935,0.3205840391543153,0.12579257567143062,0.08029770271787465,14.116899,34.978786,2.9164738e-07,196.12956,2.5276127,2.6330493e-10,136.11893
186,0.4888678261560971,0.29585849438586315,0.13666290279189694,0.07861077666614291,14.331901,34.979618,2.4579947e-07,196.12956,2.3829632,2.5855407e-10,140.74112
187,0.5252695870082597,0.23301399509979873,0.1724574441393941,0.0692589737525475,14.9877,35.005352,1.9802698e-07,196.12956,2.1430993,2.4574567e-10,151.46132
188,0.4714812526353799,0.28529523886307917,0.14822878004201429,0.09499472845952676,15.055407,35.007298,2.0690271e-07,196.12956,2.3623145,2.3958657e-10,124.9274
189,0.4818742735076675,0.29124874241721715,0.14713945231789793,0.07973753175721736,14.773511,35.010117,2.4816106e-07,196.12956,2.3460748,2.4667196e-10,149.69997
190,0.48309237749665607,0.3026444516393843,0.1390623317080113,0.07520083915594823,14.469015,35.00802,2.768468e-07,196.12956,2.3901615,2.520018e-10,153.2297
191,0.48697700764932333,0.3072522655082987,0.13456792457795239,0.07120280226442552,14.218069,35.009884,2.9517986e-07,196.12956,2.4063556,2.5554767e-10,156.22523
192,0.49025012047455885,0.31219435258641165,0.12998195870060586,0.06757356823842374,13.939908,35.00825,3.1196518e-07,196.12956,2.427336,2.5870459e-10,158.52728
193,0.49380870658777337,0.3162557783113412,0.1256399054491477,0.06429560965173764,13.626398,35.00327,3.272941e-07,196.12956,2.4477246,2.614527e-10,159.92339
194,0.500336519172514,0.31768475750870795,0.12178891426543008,0.06018980905334783,13.313315,34.999374,3.3984412e-07,196.12956,2.4553099,2.6349709e-10,162.52321
195,0.5170132636355543,0.3127332025664965,0.11907439120413255,0.051179142593816535,13.042406,34.99506,3.493132e-07,196.12956,2.4166248,2.643348e-10,178.7084
196,0.5220520178674083,0.3119848757978283,0.11426592274366253,0.05169718359110079,12.784126,34.986393,3.5654716e-07,196.12956,2.4502988,2.63955e-10,177.52147
197,0.5205950938480526,0.30892567007933575,0.11455954475150346,0.05591969132110826,12.729031,34.98281,3.308031e-07,196.12956,2.449627,2.5408733e-10,165.81677
198,0.6331779975259683,0.25192534027298796,0.11489665876224234,3.4388015064543127e-09,12.231656,34.976776,3.001629e-07,196.12956,2.1669755,2.4893324e-10,230.26604
200,0.48654932303111276,0.3501362366835509,0.08629634852454304,0.07701809176079331,10.929108,34.886185,4.8485646e-07,196.12956,2.9597392,2.9065328e-10,98.48903
201,0.49681260045288006,0.35187606939637217,0.08215235312633466,0.06915897702441312,10.450575,34.867664,5.2924554e-07,196.12956,2.9438055,3.027934e-10,104.555786
202,0.5018680450732331,0.35275494346377234,0.08048728890644016,0.06488972255655417,10.25311,34.86789,5.492795e-07,196.12956,2.926786,3.0885108e-10,108.469315
