,bn,bs,sn,ss,sst,sal,po4,light,chl_total,fe,mld
59,0.9782629906490274,0.02018775241059275,0.0011381878401202944,0.0004110691002596195,-1.756289,34.628063,1.5599113e-06,103.99735,1.949149,4.726094e-10,381.61832
60,0.9756312610974961,0.0224422685100042,0.0014257687994372634,0.0005007015930624817,-1.805729,34.635925,1.5640868e-06,103.99735,1.9909399,4.7441717e-10,388.0459
61,0.9820969523895021,0.01701670641123159,0.0006567940065953109,0.00022954719267096656,-1.8259217,34.641933,1.614991e-06,103.99735,2.0292232,4.945608e-10,358.57474
62,0.9799867522081243,0.018907176679041963,0.0008255150862644881,0.0002805560265693313,-1.8331699,34.639305,1.5837162e-06,103.99735,1.9444735,4.8995985e-10,322.03754
63,0.9922201925176131,0.0075400119820957755,0.000175205686352066,6.458981393909215e-05,-1.8119292,34.61993,1.5869956e-06,103.99735,2.2130747,4.992254e-10,252.6552
64,0.992773262880887,0.006997324332928525,0.00016886349820891783,6.0549287975477265e-05,-1.8102306,34.60094,1.555569e-06,103.99735,2.1071827,4.9298177e-10,247.08266
65,0.9999965860247384,3.313083611425509e-06,7.468923062160753e-08,2.620241959123847e-08,-1.8426337,34.54394,1.4744099e-06,103.99735,2.0474555,4.6977133e-10,210.83958
66,0.9999999366210526,6.144262919864533e-08,1.3974556163901062e-09,5.388626491207109e-10,-1.8550968,34.4645,1.4275803e-06,103.99735,2.0048285,4.5605705e-10,174.5208
67,0.9999999426505509,5.562377867550769e-08,1.2442054457554143e-09,4.814649027610561e-10,-1.8056021,34.491383,1.4767821e-06,103.99735,1.987152,4.699563e-10,177.07416
68,0.9776302659213679,0.020805130015092238,0.0011760347912789025,0.0003885692722609464,-1.6013341,34.678055,1.6507718e-06,103.99735,1.8989098,5.214068e-10,462.50604
69,0.9974509558134802,0.00245301652240127,6.884884345734871e-05,2.7178820660984765e-05,-1.5281603,34.678574,1.6841432e-06,103.99735,2.104259,5.34081e-10,442.1054
70,0.999992388649039,7.302618592795348e-06,2.2958625751256127e-07,7.91461105021454e-08,-1.1903086,34.63579,1.5249863e-06,103.99735,1.9179398,4.924035e-10,316.03992
72,0.9999999003628756,9.898431494144183e-08,4.6055780317815693e-10,1.9225166232631763e-10,2.9071774,34.623264,1.3473859e-06,128.07674,2.2324955,4.6667975e-10,186.35316
73,0.9999999005951221,9.873450623235674e-08,4.720005912316043e-10,1.9837114479323338e-10,3.0085955,34.61763,1.2843385e-06,128.07674,2.237142,4.4894602e-10,184.11758
74,0.9999998804636352,1.1878040120756077e-07,5.471691913518605e-10,2.0879437581988972e-10,3.6661563,34.65783,1.2968745e-06,128.07674,2.0456533,4.5858006e-10,206.40247
75,0.9999998613636583,1.3780414141342886e-07,6.131476337772595e-10,2.1905253418352244e-10,4.2744875,34.684883,1.2907408e-06,128.07674,2.0069191,4.6210474e-10,212.99843
76,0.999999857199129,1.4183709205113595e-07,7.2503817649872e-10,2.3874082265223146e-10,5.004875,34.714714,1.2714983e-06,128.07674,1.9500519,4.6405377e-10,236.64621
77,0.999999883150707,1.156988534965792e-07,8.912240210569607e-10,2.59215582927185e-10,5.6109953,34.745724,1.2590524e-06,128.07674,1.7957203,4.679397e-10,270.2042
78,0.9999998653120993,1.3337129586716763e-07,1.066545921006966e-09,2.500589905721632e-10,5.4121723,34.75349,1.2707721e-06,128.07674,1.9855824,4.695483e-10,294.12454
79,0.9999998728700026,1.2585381510992182e-07,1.0259482781787224e-09,2.502342163064893e-10,5.1660886,34.755207,1.3052123e-06,128.07674,1.8081725,4.7703197e-10,323.30737
80,0.9999998884278162,1.1055030183311913e-07,7.898586548189273e-10,2.3202331803303677e-10,4.5209503,34.746445,1.3462933e-06,128.07674,1.9866719,4.807643e-10,289.09592
81,0.9999998900972603,1.0894737225442485e-07,7.317334549564151e-10,2.2363399131313803e-10,4.1823254,34.738438,1.357056e-06,128.07674,2.121646,4.792175e-10,275.2285
82,0.9999998898400413,1.0924146647781063e-07,6.988274489132361e-10,2.1966473049084786e-10,3.9466794,34.730324,1.3489978e-06,128.07674,2.1589596,4.7307624e-10,265.18118
83,0.9999998932192106,1.058782675846603e-07,6.846533179166965e-10,2.1786857815148987e-10,3.831254,34.726913,1.3520563e-06,128.07674,2.1590798,4.723517e-10,265.3106
84,0.999999897242174,1.0186363942640763e-07,6.77281295852318e-10,2.1690514728946462e-10,3.7482657,34.725815,1.3586238e-06,128.07674,2.1544263,4.7316406e-10,266.35825
85,0.9999998957757021,1.0332984240795175e-07,6.780920811493151e-10,2.163633984198848e-10,3.777508,34.725372,1.3636161e-06,128.07674,2.1587722,4.7436655e-10,265.8578
86,0.9999998909168163,1.0814796954581336e-07,7.131039042143047e-10,2.2211029759122135e-10,4.048326,34.72965,1.3442911e-06,128.07674,2.1441977,4.7019133e-10,267.2605
87,0.9999998843361935,1.1465010814139203e-07,7.81037158061042e-10,2.3266129476340164e-10,4.5076985,34.740444,1.3219786e-06,128.07674,2.103775,4.677849e-10,276.53632
88,0.999999867086607,1.3173086031902498e-07,9.350937460579894e-10,2.474388206104651e-10,5.0860386,34.755745,1.288885e-06,128.07674,2.0797148,4.6444262e-10,297.65823
89,0.9999998442795706,1.5425537927429354e-07,1.1971085361998588e-09,2.6794150194871093e-10,5.721591,34.77798,1.2524803e-06,128.07674,1.9065858,4.63077e-10,343.45996
90,0.9999998859819396,1.12315571523573e-07,1.4041717761712314e-09,2.9831709560889307e-10,5.783682,34.7863,1.2113247e-06,128.07674,1.79886,4.531583e-10,382.12796
91,0.9999998831854437,1.157344860331223e-07,8.367156307553032e-10,2.433546381760256e-10,4.7302074,34.763012,1.2247767e-06,128.07674,2.1562827,4.443631e-10,268.35663
92,0.9999999137525842,8.526069077256796e-08,7.447429663071559e-10,2.419821801296675e-10,3.9605477,34.75006,1.2562622e-06,128.07674,2.045478,4.450425e-10,298.54602
93,0.999999932080985,6.701958351112579e-08,6.654976121113101e-10,2.339338593219919e-10,2.8994575,34.734856,1.320161e-06,128.07674,2.2820766,4.529236e-10,320.67194
94,0.9999999436113102,5.5570143382335905e-08,5.965639264650279e-10,2.219825437420482e-10,1.8756155,34.714317,1.3756129e-06,128.07674,2.3028882,4.5887183e-10,312.61404
95,0.9999999519968463,4.731380027162855e-08,4.901695478841304e-10,1.991839597363465e-10,1.0591549,34.69364,1.4217966e-06,128.07674,2.2907083,4.644778e-10,276.97632
96,0.9999999557319602,4.367643713596556e-08,4.1336756374035e-10,1.782350934315559e-10,0.43190533,34.673447,1.461558e-06,128.07674,2.263177,4.709811e-10,236.6587
97,0.9999999646821568,3.485736432237043e-08,2.904869854424645e-10,1.6999193607907842e-10,-0.03995655,34.643913,1.4816927e-06,128.07674,2.36499,4.7498716e-10,171.79518
98,0.9999999632172211,3.6335117357787036e-08,2.804683118441968e-10,1.6719334663765632e-10,-0.10056578,34.62156,1.4710806e-06,128.07674,2.3172283,4.756604e-10,158.65225
99,0.9999999723838545,2.7142434951034506e-08,3.0357724888364186e-10,1.7013320820950807e-10,0.030430228,34.63274,1.4773108e-06,128.07674,2.2668908,4.820752e-10,181.39566
100,0.9999999774779548,2.2038516144583923e-08,3.145362871962314e-10,1.689928462959728e-10,0.13772513,34.638622,1.4929971e-06,128.07674,2.2511594,4.9016774e-10,194.26372
101,0.9999999664043532,3.313638567189134e-08,2.90778919164043e-10,1.684823484110267e-10,0.053565044,34.61058,1.4702238e-06,128.07674,2.3722816,4.8413545e-10,165.69571
102,0.9999999624841759,3.70918963838504e-08,2.686716847245767e-10,1.5525603120753683e-10,-0.14087906,34.54443,1.410346e-06,128.07674,2.3897562,4.658777e-10,130.36407
103,0.9999999578601688,4.167918217881615e-08,3.0373333146812e-10,1.5691561304671557e-10,0.27863207,34.62086,1.4924398e-06,128.07674,2.2852335,4.928908e-10,160.0223
104,0.9999999433142467,5.616836722817773e-08,3.552704798858627e-10,1.6211546056675406e-10,0.78873146,34.674454,1.532622e-06,128.07674,2.2324727,5.0640847e-10,191.54286
105,0.9999999383443898,6.113215545496288e-08,3.596705701343104e-10,1.6378423757835332e-10,0.9880177,34.678677,1.5135106e-06,128.07674,2.245642,5.006602e-10,187.38612
106,0.9999999196174209,7.97865359816187e-08,4.223601974110521e-10,1.7368282906922955e-10,1.8242487,34.701836,1.5218824e-06,128.07674,2.1933095,5.080442e-10,214.92996
107,0.9999999098980988,8.945998174692827e-08,4.553638461666695e-10,1.86555601835672e-10,2.5387273,34.65005,1.4054247e-06,128.07674,2.2060637,4.80319e-10,201.01373
108,0.6029686495575975,0.34312527372025514,0.05390607562250584,1.099641405026155e-09,8.784064,34.752674,9.83577e-07,151.89005,2.5190167,3.9251832e-10,122.66483
109,0.5975327373275312,0.34155763060922656,0.06090963081545951,1.2477825236755378e-09,9.255032,34.767628,9.4625926e-07,151.89005,2.480439,3.8652326e-10,126.44598
110,0.606494896612951,0.3287291500591088,0.06477595210936139,1.2185786488506846e-09,9.772475,34.78711,9.179192e-07,151.89005,2.3873627,3.841656e-10,147.24825
111,0.5955610540288528,0.33233526624337545,0.07210367810392833,1.6238434168544242e-09,10.207018,34.796005,8.7954265e-07,151.89005,2.3904707,3.775847e-10,144.12726
112,0.5960756517208696,0.32503644786038355,0.07888789848402737,1.9347195685464713e-09,10.793417,34.81768,8.2065026e-07,151.89005,2.3412278,3.6868175e-10,151.86389
113,0.6086595531327774,0.30749268864090934,0.08384775657845683,1.647856375388543e-09,11.310348,34.845463,7.685556e-07,151.89005,2.2339544,3.6393816e-10,170.0958
114,0.6413202426488428,0.2866103170278933,0.07206943903782419,1.2854398265008921e-09,11.137409,34.847233,7.9419334e-07,151.89005,2.194892,3.7355924e-10,194.48415
115,0.6477797766625241,0.285772380890291,0.06644784123142926,1.2157557327926639e-09,10.82775,34.839104,8.3196534e-07,151.89005,2.2104528,3.8201173e-10,199.23724
116,0.6110049805933567,0.3244470614938206,0.06454795652620245,1.3866202301706533e-09,10.132791,34.815598,8.906195e-07,151.89005,2.3735313,3.8979725e-10,163.67567
117,0.5834705568846803,0.34504781022814,0.07148163027635307,2.6108266025488705e-09,9.998685,34.80396,8.9266507e-07,151.89005,2.4995954,3.8652115e-10,127.162636
118,0.5726381369269511,0.3528913641514401,0.07447047311641207,2.580519670021761e-08,10.056846,34.80112,8.716382e-07,151.89005,2.5372283,3.7964024e-10,116.17303
119,0.5752212567426097,0.34856258979291116,0.07621614530882381,8.155655268860883e-09,10.200849,34.806156,8.433079e-07,151.89005,2.4990978,3.731096e-10,120.04023
120,0.5794014975599311,0.34463226207688097,0.07596623771840046,2.6447874369314276e-09,10.207323,34.81125,8.340514e-07,151.89005,2.4662602,3.7147482e-10,124.32591
121,0.5818833256000355,0.3429275820963868,0.07518909023396904,2.0696086143208876e-09,10.193554,34.81393,8.271453e-07,151.89005,2.455566,3.699885e-10,125.79471
122,0.601704202515293,0.3267019461999878,0.07159384979548203,1.489237165879369e-09,10.205414,34.817284,8.251143e-07,151.89005,2.370641,3.695511e-10,146.33792
123,0.6147440344588244,0.3143919669846682,0.07086399723056469,1.3259426474943124e-09,10.386835,34.82937,8.074888e-07,151.89005,2.3090189,3.6776096e-10,158.49551
124,0.6227558554362943,0.3048294654220232,0.07241467776705314,1.3746292904146698e-09,10.627813,34.843502,7.7464375e-07,151.89005,2.275129,3.6275852e-10,164.39265
125,0.6558027111106033,0.27551386657721316,0.06868342109146758,1.2207160017960398e-09,10.857144,34.860817,7.338381e-07,151.89005,2.1795018,3.5583142e-10,193.66939
126,0.9738155965819201,0.026184276584640707,1.261156335888283e-07,7.178056631182977e-10,10.590217,34.883068,7.4944967e-07,151.89005,1.8470303,3.6602305e-10,291.79993
127,0.7842793115498893,0.18359477370745894,0.032125914069276784,6.733749045062068e-10,9.965763,34.87372,7.71874e-07,151.89005,2.0021982,3.6513584e-10,246.53732
128,0.6458441263829985,0.302960412754675,0.051195459829093765,1.0332326007463934e-09,9.294241,34.84782,7.9563995e-07,151.89005,2.368785,3.618008e-10,150.90457
129,0.6269701060979779,0.3349932289913917,0.038036664042226234,8.684040404858892e-10,7.721155,34.796993,9.133706e-07,151.89005,2.5925272,3.7560502e-10,111.59817
130,0.6354592930904588,0.337747862171685,0.026792844052972765,6.848834865958003e-10,6.994637,34.766506,9.752974e-07,151.89005,2.6340275,3.8365935e-10,107.45286
131,0.6567005234146972,0.33852083271048894,0.0047786433016432294,5.731706625629861e-10,6.5661373,34.74662,1.0188686e-06,151.89005,2.6285186,3.9034165e-10,108.82591
132,0.6675441645999265,0.3324558214080706,1.3488751179025048e-08,5.032516784077694e-10,6.241376,34.729336,1.0621242e-06,151.89005,2.6269364,3.9775383e-10,110.625114
133,0.6756122764101137,0.32438772208992367,1.052068819732493e-09,4.478937946382216e-10,5.8838706,34.706905,1.1005237e-06,151.89005,2.6324666,4.0324252e-10,111.307304
134,0.6757767312934488,0.32422326707891047,1.1896014414042945e-09,4.3803928081415476e-10,6.0573916,34.708588,1.1094606e-06,151.89005,2.5984683,4.0936357e-10,116.60329
135,0.6707332030576917,0.3292667872799495,9.198100319070943e-09,4.642584324824401e-10,6.5063972,34.726192,1.0874908e-06,151.89005,2.5551527,4.1006723e-10,121.82837
136,0.6680705949171407,0.3319290282014123,3.764144361328019e-07,4.670109284878146e-10,6.7254186,34.73353,1.0823932e-06,151.89005,2.542642,4.117348e-10,123.568726
137,0.664231248964333,0.33514590144011486,0.0006228491091173488,4.864347892092399e-10,6.6500587,34.71697,1.0957967e-06,151.89005,2.5587096,4.1343556e-10,121.56287
138,0.6654297233633732,0.33456807950267603,2.1966412836883517e-06,4.926669544852072e-10,6.3641543,34.675747,1.1010484e-06,151.89005,2.608941,4.0938847e-10,114.825096
139,0.6535131594919223,0.3342638084973229,0.012223031485320996,5.254337868794808e-10,6.6694202,34.675762,1.09641e-06,151.89005,2.603145,4.078334e-10,115.36122
140,0.6420845183377041,0.33482121401230247,0.023094267083354877,5.666384012222068e-10,7.102947,34.695877,1.0901126e-06,151.89005,2.5739286,4.0939988e-10,119.333824
141,0.6335060471436053,0.33858251038998705,0.027911441839722908,6.266847616010837e-10,7.2635765,34.70575,1.0969977e-06,151.89005,2.5802681,4.120026e-10,118.92718
142,0.62273192979948,0.34039250025813184,0.03687556921711606,7.252721287106165e-10,7.7758646,34.724216,1.0673461e-06,151.89005,2.5480096,4.074163e-10,121.81347
143,0.6127826830569789,0.34159175669112307,0.04562555937295008,8.789478672069544e-10,8.29193,34.739277,1.0262261e-06,151.89005,2.5300422,4.0022932e-10,122.851875
144,0.540989237059817,0.34184559067686054,0.0951100833515635,0.02205508891175883,11.4959345,34.84051,7.3067656e-07,174.61905,2.470712,3.484232e-10,164.63885
145,0.5350729671011809,0.33820901400651887,0.10108002922839288,0.02563798966390733,11.925466,34.854702,6.90516e-07,174.61905,2.4428093,3.4047928e-10,167.321
146,0.5380247664090947,0.32909565802600405,0.10581842197691067,0.027061153587990695,12.40185,34.868656,6.415259e-07,174.61905,2.4050703,3.3084807e-10,179.6562
147,0.5176104445537816,0.33107236566366854,0.10949008100465968,0.04182710877789,12.730445,34.872772,5.979837e-07,174.61905,2.4627275,3.2203168e-10,163.12553
148,0.5063757432881749,0.3283163490934264,0.11654491843714977,0.04876298918124887,13.240203,34.890003,5.3123284e-07,174.61905,2.4503493,3.1035757e-10,158.67056
149,0.5041059905510937,0.32138045374213614,0.12676364290184586,0.04774991280492438,13.849275,34.917194,4.506429e-07,174.61905,2.369942,2.9843972e-10,167.99525
150,0.49564662135929166,0.3233029838130661,0.12926901491049014,0.05178137991715198,14.119007,34.929077,4.0216398e-07,174.61905,2.3776975,2.9328545e-10,157.76051
151,0.49589421409999906,0.32415566397426665,0.12848836910276062,0.05146175282297356,14.070153,34.932972,4.075875e-07,174.61905,2.3860216,2.9592617e-10,157.94736
152,0.48516077282213094,0.3349661828521154,0.11865708803179345,0.061215956293960025,13.504356,34.90341,4.6812374e-07,174.61905,2.5265753,3.0375033e-10,137.08775
153,0.4744799695460407,0.33976103458084067,0.11763924628480889,0.06811974958830955,13.417855,34.8957,4.6668083e-07,174.61905,2.5840883,3.001053e-10,120.08775
154,0.47631855692489794,0.3379164276443652,0.11810214619772944,0.06766286923300746,13.380561,34.894703,4.591388e-07,174.61905,2.5738103,2.9629943e-10,120.529816
155,0.492012818264481,0.32979300787689925,0.12068602433371303,0.057508149524906495,13.361753,34.899704,4.5342142e-07,174.61905,2.4822516,2.945259e-10,139.96867
156,0.503785373633603,0.32591386692042357,0.12031218209561598,0.04998857735035748,13.281272,34.90524,4.6043948e-07,174.61905,2.4323862,2.9657682e-10,151.06375
157,0.5123375568101347,0.3239576868160615,0.11867722123691958,0.045027535136884136,13.157655,34.90772,4.7035482e-07,174.61905,2.4149878,2.9896757e-10,156.92714
158,0.519571547112244,0.32294799159046816,0.11650581956838961,0.04097464172889822,13.022405,34.91043,4.8131034e-07,174.61905,2.405416,3.0139974e-10,160.5812
159,0.5327858560920204,0.3176103254424567,0.11565999343557615,0.03394382502994678,12.976499,34.916218,4.7417154e-07,174.61905,2.3703427,2.995196e-10,170.24658
160,0.552297515884416,0.3082878905229341,0.114805183521743,0.02460941007090685,12.930521,34.920067,4.6553836e-07,174.61905,2.3167665,2.9700037e-10,188.95784
161,0.5629508954825315,0.3002372911001875,0.11554344444289236,0.021268368974388625,13.0133705,34.930183,4.3129722e-07,174.61905,2.2853518,2.885503e-10,193.3718
162,0.6566414077894221,0.23256679285566131,0.1107917972405154,2.1144012503993533e-09,12.789137,34.92571,3.8472285e-07,174.61905,2.032158,2.8026123e-10,262.60208
164,0.505241302388086,0.3500107653673281,0.08788065989835246,0.056867272346233476,10.766606,34.839344,6.0640565e-07,174.61905,2.7723897,3.152348e-10,104.41028
165,0.5173367104329389,0.352958386737936,0.07958602001345666,0.050118882815668425,10.006443,34.804287,6.665348e-07,174.61905,2.8040051,3.2432385e-10,103.44613
166,0.5241811549983841,0.3550632588642577,0.07497600028724946,0.04577958585010859,9.624635,34.783348,7.02401e-07,174.61905,2.8174322,3.31089e-10,103.67476
167,0.5341714775435258,0.35376951573867393,0.07298792820821684,0.03907107850958341,9.483233,34.77648,7.1397955e-07,174.61905,2.7780197,3.3448294e-10,109.36688
168,0.5423336508399326,0.35385139129910625,0.07108105853605895,0.03273389932490218,9.350602,34.77248,7.3416953e-07,174.61905,2.748186,3.4003608e-10,114.3983
169,0.5492309282274049,0.3550392401720599,0.07004771370656221,0.025682117893972765,9.275599,34.782032,7.597943e-07,174.61905,2.7137394,3.4848488e-10,120.332275
170,0.5715950415516856,0.3561862944080319,0.07220660058106183,1.206345922053621e-05,9.43353,34.802925,7.6558734e-07,174.61905,2.6005356,3.5505918e-10,141.05455
171,0.5746589028293709,0.3504339209953733,0.07490412754921158,3.0486260442189825e-06,9.759423,34.825996,7.451922e-07,174.61905,2.5563128,3.551344e-10,151.3871
172,0.5631779063164635,0.3466571280088675,0.07898201794922921,0.011182947725439934,10.142088,34.841595,7.3296184e-07,174.61905,2.5463564,3.5433073e-10,153.72511
173,0.5490174729915354,0.3502401122084797,0.08236530013091524,0.018377114669069734,10.394071,34.83554,7.50301e-07,174.61905,2.5738168,3.569289e-10,148.85411
174,0.5236840771012631,0.35807791995642163,0.08298561485403014,0.03525238808828507,10.355513,34.812183,7.678023e-07,174.61905,2.691229,3.5615297e-10,124.24806
175,0.5242692828358589,0.35747681009058446,0.08356999971295219,0.03468390736060444,10.3606415,34.79895,7.7135843e-07,174.61905,2.6788127,3.5363082e-10,125.0469
176,0.5478311807576474,0.34759923607426896,0.08670524852689446,0.017864334641189302,10.693869,34.811535,7.672755e-07,174.61905,2.5286014,3.5446995e-10,155.81985
177,0.5526140475268395,0.34741001569630675,0.08695711665010146,0.01301882012675217,10.764338,34.81764,7.8073015e-07,174.61905,2.4983582,3.583219e-10,161.71344
178,0.5640670547753689,0.34798841547653314,0.08794353350157366,9.962465242862585e-07,10.866364,34.824146,7.87131e-07,174.61905,2.4618795,3.606537e-10,169.09106
179,0.5501341860851491,0.34429022557431976,0.09017374867385905,0.01540183966667212,11.104894,34.829227,7.676629e-07,174.61905,2.475511,3.5637635e-10,165.8616
180,0.4899079454633776,0.3299168437677333,0.12030210823307204,0.05987310253581712,13.829168,34.924892,5.188198e-07,196.12956,2.4874542,3.0619923e-10,193.10564
181,0.47788818340440287,0.32688362090235756,0.1255359002658303,0.06969229542740922,14.215212,34.931087,4.662991e-07,196.12956,2.5103807,2.9159908e-10,180.10878
182,0.4627167717126271,0.32499682733052804,0.13255697016319398,0.07972943079365086,14.788984,34.9497,3.9108926e-07,196.12956,2.5069025,2.736268e-10,162.5907
183,0.45275881651374356,0.3241976744508833,0.13734201989554537,0.08570148913982784,15.302291,34.97739,3.2935287e-07,196.12956,2.4960852,2.641088e-10,147.85155
184,0.45594943587290954,0.29926699175330995,0.1494566996452886,0.09532687272849184,15.902232,34.99953,2.548499e-07,196.12956,2.3981464,2.5131985e-10,140.50945
185,0.4660511268726507,0.2398764859657556,0.18233556723768737,0.1117368199239064,16.715223,35.018456,1.8710305e-07,196.12956,2.1795542,2.4188002e-10,133.80344
186,0.4887762335142737,0.18437801490386946,0.21647711114615148,0.1103686404357054,16.879438,35.021988,1.6363494e-07,196.12956,2.0454824,2.437822e-10,138.71072
187,0.5638166978204292,0.0058661803790083815,0.33488405364239554,0.09543306815816709,17.31568,35.053112,1.3795878e-07,196.12956,1.8635027,2.3841754e-10,145.22606
188,0.45059141901134786,0.22598235665461847,0.1950137173651183,0.1284125069689153,17.243437,35.04348,1.5161964e-07,196.12956,2.1559143,2.3171161e-10,119.8735
189,0.4589023564013773,0.2294204952257889,0.1960649216666183,0.11561222670621561,17.035362,35.046764,1.7164555e-07,196.12956,2.1493146,2.3235357e-10,136.63956
190,0.4659114115909038,0.23636713176973223,0.19148570779564736,0.10623574884371667,16.762527,35.044483,1.895148e-07,196.12956,2.149683,2.344752e-10,144.98076
191,0.47488187536303333,0.24015605479148933,0.18571850422457797,0.0992435656208994,16.500774,35.04496,2.0126951e-07,196.12956,2.152661,2.3583058e-10,149.1918
192,0.4779264414850755,0.2522417198378589,0.1761890035119031,0.09364283516516246,16.201742,35.04032,2.1481401e-07,196.12956,2.1850507,2.3785096e-10,151.56964
193,0.4781700491913174,0.266046897333063,0.16641257401684317,0.08937047945877645,15.862553,35.030407,2.2937294e-07,196.12956,2.2307658,2.402938e-10,152.45601
194,0.48011404980569,0.2769843088739659,0.1581748674864874,0.08472677383385667,15.5083065,35.01935,2.4327352e-07,196.12956,2.2707996,2.4260494e-10,153.89993
195,0.4877033643441234,0.2758187846402166,0.15574403192298056,0.08073381909267939,15.263868,35.013485,2.4676658e-07,196.12956,2.266786,2.4203392e-10,155.66243
196,0.49353736170286633,0.27272879157827973,0.15207498400328914,0.08165886271556486,15.040383,35.0031,2.4144163e-07,196.12956,2.2800148,2.3780017e-10,151.21072
197,0.5110591831387667,0.24553104587890792,0.16014220134630616,0.08326756963601921,15.018291,34.99945,2.1548972e-07,196.12956,2.207848,2.2655049e-10,145.44641
198,0.7210337642617647,0.0610967335699895,0.21786949767521108,4.4930347910627416e-09,14.566944,34.994415,1.937567e-07,196.12956,1.9109218,2.2407111e-10,200.92397
200,0.4552261457324937,0.34361261726260134,0.1067194292463068,0.09444180775859823,13.314651,34.878914,3.403787e-07,196.12956,2.85904,2.6199842e-10,95.23047
201,0.4631756192485196,0.34464829493153026,0.10427281139834282,0.08790327442160739,12.878475,34.86229,3.7552698e-07,196.12956,2.8448546,2.732896e-10,102.4408
202,0.46627245379939897,0.34555854136399194,0.10281952492823705,0.08534947990837202,12.705114,34.865982,3.8920578e-07,196.12956,2.846664,2.7856112e-10,104.53992
