,bn,bs,sn,ss,sst,sal,po4,light,chl_total,fe,mld
111,0.9999998890429049,1.104831959795559e-07,3.30482020541252e-10,1.434170219318465e-10,1.5242621,34.912655,1.0998879e-06,155.1925,2.3490694,6.9872186e-10,305.3454
112,0.999999862758106,1.3670180323233428e-07,3.8908015271952057e-10,1.5101053702019807e-10,2.1329188,34.928486,1.032563e-06,155.1925,2.4087086,6.912835e-10,326.31403
113,0.9999998472742034,1.5215129937526823e-07,4.1579639395467286e-10,1.5870071618211426e-10,2.5416992,34.938183,9.874257e-07,155.1925,2.4084144,6.862722e-10,334.76196
114,0.9999998309494084,1.6841196012369444e-07,4.757206118875844e-10,1.6291090882094816e-10,2.9519827,34.951656,9.31192e-07,155.1925,2.2096753,6.7530304e-10,361.4359
115,0.9999998606616087,1.3869517075725528e-07,4.795452290393679e-10,1.6367533916927083e-10,2.788625,34.953476,9.2460493e-07,155.1925,2.3247924,6.6935313e-10,378.5256
116,0.9999998904288446,1.0898269978900382e-07,4.2891094660629127e-10,1.5954459039706344e-10,2.236107,34.94629,9.702851e-07,155.1925,2.2954836,6.6995476e-10,400.3725
117,0.9999999137480752,8.57524094811017e-08,3.496136847297562e-10,1.4990170483382248e-10,1.4764907,34.92523,1.0070717e-06,155.1925,2.4473143,6.6500355e-10,361.46072
118,0.999999929885715,6.964308185393056e-08,3.255102146794156e-10,1.4569286096520838e-10,1.0497072,34.912006,1.0251566e-06,155.1925,2.4013863,6.6216466e-10,350.43353
119,0.999999942722437,5.6847431481901026e-08,2.8954193432576746e-10,1.405898646343402e-10,0.6775231,34.893238,1.0530359e-06,155.1925,2.492769,6.650471e-10,309.94598
120,0.9999999395955996,5.999028942574061e-08,2.7581040750855125e-10,1.3830043085856214e-10,0.59116733,34.888805,1.0559509e-06,155.1925,2.4235237,6.644434e-10,283.63403
121,0.9999999382442069,6.132567966461268e-08,2.903296723682972e-10,1.397836919310239e-10,0.6285642,34.894936,1.0498353e-06,155.1925,2.5012262,6.6003836e-10,295.39648
122,0.9999999285915625,7.093561185769647e-08,3.294042768061707e-10,1.434212786574513e-10,0.9107849,34.912926,1.049852e-06,155.1925,2.3780677,6.579245e-10,338.12787
123,0.999999922129864,7.733838476390412e-08,3.8316969775745095e-10,1.4858163116089923e-10,1.2659467,34.929302,1.0387847e-06,155.1925,2.3066607,6.519372e-10,383.26437
124,0.9999999135873707,8.58342301173862e-08,4.2308317839020794e-10,1.5531594332732496e-10,1.675127,34.945023,1.025741e-06,155.1925,2.4779332,6.470301e-10,422.48306
125,0.9999999168446572,8.24521807970752e-08,5.300575933774612e-10,1.7310443913365273e-10,2.132132,34.95634,9.5257195e-07,155.1925,2.3804908,6.262928e-10,526.3132
126,0.9999999222734075,7.712080374915313e-08,4.3441776024004837e-10,1.713709176507418e-10,2.0459082,34.94612,8.764634e-07,155.1925,2.5183494,5.9591915e-10,460.24625
127,0.9999999203667417,7.908570719156498e-08,3.8211684057497547e-10,1.6543420420847577e-10,1.7840685,34.942036,8.7277897e-07,155.1925,2.4804866,5.956957e-10,419.40506
128,0.9999999438220196,5.569724726598409e-08,3.3399332575015177e-10,1.467398436076767e-10,0.71338063,34.88697,9.2814753e-07,155.1925,2.4233067,6.166225e-10,394.84125
129,0.9752668635336412,0.02473313610948209,2.2768271053932285e-10,1.2919395512616072e-10,-0.15428407,34.827442,9.689296e-07,155.1925,2.46242,6.465165e-10,235.95898
130,0.7834163486067458,0.21658365113392217,1.5292793316081526e-10,1.0640427092778109e-10,-0.66244066,34.773914,9.129853e-07,155.1925,2.8464737,6.4835326e-10,114.44308
131,0.8548989492436151,0.1451010504766671,1.6983657511413213e-10,1.0988131054432644e-10,-1.0246893,34.685535,8.152224e-07,155.1925,2.686236,6.450964e-10,142.17036
132,0.8666872266439258,0.13331277307401915,1.7150354600855658e-10,1.1055149951625721e-10,-1.149785,34.645554,7.8575914e-07,155.1925,2.6780257,6.454306e-10,142.23625
133,0.8648761132173719,0.1351238865081735,1.6631219246132552e-10,1.0814246923280124e-10,-1.2138664,34.63323,7.979905e-07,155.1925,2.706423,6.452338e-10,138.62122
134,0.8894349599136943,0.11056503979575891,1.774696295591492e-10,1.1307721467761349e-10,-1.2213215,34.649498,8.436387e-07,155.1925,2.6472998,6.502994e-10,147.48625
135,0.8718931973661095,0.12810680235609403,1.68522114230128e-10,1.0927441719387126e-10,-1.2092876,34.64809,8.7950167e-07,155.1925,2.6928518,6.493208e-10,140.72417
136,0.8664113901458891,0.13358860957427088,1.6946159708985527e-10,1.1037836303827351e-10,-1.1595365,34.646687,9.1952586e-07,155.1925,2.6964161,6.4835076e-10,139.57549
137,0.848927699523431,0.15107230019730164,1.685035331722967e-10,1.1076377793220535e-10,-0.9829738,34.67495,9.4520715e-07,155.1925,2.7146275,6.5385886e-10,135.94511
138,0.8213991981503811,0.17860080157412994,1.6457606014124565e-10,1.1091269201381938e-10,-0.8782573,34.711784,1.0170982e-06,155.1925,2.7634532,6.6747885e-10,126.256226
139,0.8390185594474195,0.1609814402728807,1.6820867974593612e-10,1.1149124991691771e-10,-0.8983686,34.691525,1.0157758e-06,155.1925,2.7264836,6.5992123e-10,133.12611
140,0.9234904804185885,0.07650951927288926,1.919823516961957e-10,1.165398299785588e-10,-0.78533345,34.73562,1.0783815e-06,155.1925,2.5624375,6.719042e-10,177.53967
141,0.8564736771288145,0.14352632258611692,1.7279072728402385e-10,1.1227800711716078e-10,-0.8745922,34.654568,9.756819e-07,155.1925,2.67853,6.389155e-10,142.22194
142,0.9504175878467189,0.04958241182252856,2.076950595150237e-10,1.230575137556713e-10,-0.5716869,34.732967,1.0593056e-06,155.1925,2.4996402,6.6933686e-10,187.8049
143,0.9925240176155766,0.007475982035121612,2.2275282892907955e-10,1.2654895450733256e-10,-0.48547077,34.787712,1.1559831e-06,155.1925,2.4423041,6.909221e-10,215.00327
144,0.7410677560800251,0.258932243539643,2.3793783266719287e-10,1.4239423435539364e-10,2.41344,34.86972,9.2102607e-07,180.49728,2.6323423,6.751953e-10,230.82721
145,0.7432099064702906,0.25679009310906487,2.72065244014217e-10,1.485793910099459e-10,3.026705,34.895298,8.984178e-07,180.49728,2.5514848,6.760897e-10,259.69662
146,0.7194493337048591,0.28055066581622434,3.1679117667161116e-10,1.6212536775412793e-10,3.6386495,34.915695,8.588595e-07,180.49728,2.5522454,6.7264144e-10,260.54764
147,0.6945227423287142,0.30547725709834567,3.8981630210897185e-10,1.8312384375969527e-10,4.331361,34.937405,7.972405e-07,180.49728,2.5686285,6.6585026e-10,256.79117
148,0.6748142434880919,0.325185755790959,5.107748632104075e-10,2.1017426523794655e-10,5.012394,34.95907,7.27133e-07,180.49728,2.5743632,6.5582795e-10,253.12398
149,0.6382070224332668,0.36179297631433244,9.967756606218089e-10,2.5562515587639646e-10,5.6676235,34.97478,6.449285e-07,180.49728,2.6389546,6.3593e-10,223.5844
150,0.6481297857761906,0.34963884875394696,0.002231365213279579,2.565827807553917e-10,6.73916,35.01034,5.1839976e-07,180.49728,2.4465244,5.995079e-10,255.31653
151,0.657640594004037,0.3423594046729016,1.0585987392723884e-09,2.644627314392807e-10,6.2211266,35.00308,5.39431e-07,180.49728,2.539033,5.966846e-10,245.52115
152,0.6373663325227122,0.36263366604419256,1.1546896560426466e-09,2.784053774106074e-10,5.533888,34.984024,6.1168527e-07,180.49728,2.6979759,5.9858146e-10,209.46411
153,0.6198971545898032,0.3801028443138572,8.142306834557113e-10,2.821088622281651e-10,4.694202,34.963745,6.921586e-07,180.49728,2.877523,6.020572e-10,150.91269
154,0.6328155923041004,0.3671844070365458,4.188538674946571e-10,2.404999232460448e-10,4.1290016,34.95102,7.473514e-07,180.49728,2.8801842,6.052436e-10,152.28947
155,0.6552036252869359,0.34479637415025993,3.508723093371086e-10,2.1193193387785471e-10,3.819887,34.944214,7.878557e-07,180.49728,2.8148105,6.0982985e-10,174.58888
156,0.6748066005738969,0.3251933989004304,3.30011640460367e-10,1.956612893001103e-10,3.7242095,34.94434,8.1578065e-07,180.49728,2.741058,6.140837e-10,194.4907
157,0.6931380196066107,0.30686197987901814,3.2836858036503435e-10,1.8600259400833058e-10,3.782295,34.94948,8.28415e-07,180.49728,2.6587076,6.142516e-10,212.183
158,0.7167280083128349,0.2832719911725618,3.3422271094716697e-10,1.8038063206493958e-10,3.9267747,34.958076,8.3410316e-07,180.49728,2.5739632,6.126979e-10,243.87283
159,0.7360178583547878,0.2639821411079972,3.551473132430273e-10,1.8206762552805038e-10,4.0779715,34.967484,8.431443e-07,180.49728,2.5087724,6.1176025e-10,264.42435
160,0.7611279408863182,0.23887205855665783,3.738683210230444e-10,1.8315566182538202e-10,4.2727666,34.978058,8.2875135e-07,180.49728,2.4411466,6.050996e-10,297.3752
161,0.7776480222180978,0.22235197714845065,4.362001303687493e-10,1.9725133985065333e-10,4.7121677,34.96089,7.041948e-07,180.49728,2.4333613,5.7131033e-10,322.7206
164,0.6178958577529009,0.3821041417456599,2.717063474292125e-10,2.2973282968344898e-10,2.635223,34.815296,6.633137e-07,180.49728,3.2238731,5.9857913e-10,99.163574
165,0.6572028065240512,0.342797193078921,2.2843328104899727e-10,1.685945962453931e-10,2.0334542,34.845127,7.433757e-07,180.49728,2.9931486,6.4115474e-10,138.2373
166,0.6883989641425534,0.31160103551032464,1.9963361554646137e-10,1.4748836624592506e-10,1.2846459,34.82265,7.7765657e-07,180.49728,2.9566858,6.4849776e-10,145.66197
167,0.713432288965367,0.2865677107078659,1.9034891249096616e-10,1.364182563993747e-10,0.93290013,34.788532,7.6097336e-07,180.49728,2.8932765,6.532762e-10,154.41711
168,0.7315353513866506,0.268464648296466,1.8484330181246186e-10,1.3204016490913222e-10,0.7167041,34.770878,7.438927e-07,180.49728,2.8712387,6.542086e-10,156.95209
169,0.744551131310636,0.2554488683838589,1.7989528445692303e-10,1.2560985301786512e-10,0.4964782,34.76081,7.546017e-07,180.49728,2.8343291,6.5662453e-10,162.42465
170,0.752095155053573,0.24790484464753418,1.768808442913045e-10,1.220118975199271e-10,0.40309614,34.759052,7.775362e-07,180.49728,2.8123837,6.59961e-10,165.90991
171,0.7469805254698414,0.2530194742268739,1.787088459260801e-10,1.24575997211413e-10,0.46099958,34.75267,7.810734e-07,180.49728,2.8285832,6.5571687e-10,163.66693
172,0.7359040370434806,0.2640959626377088,1.8618558911051576e-10,1.3262500711058547e-10,0.7164791,34.74644,7.7703896e-07,180.49728,2.8537688,6.4874023e-10,158.9052
173,0.7365523635599214,0.2634476360998224,2.042675072294788e-10,1.3598883400963647e-10,1.3807005,34.781292,7.909984e-07,180.49728,2.7611892,6.559527e-10,184.03287
174,0.7280221825526073,0.27197781709932733,2.1017610559734725e-10,1.3788935508893978e-10,1.5931078,34.797462,8.257045e-07,180.49728,2.7513766,6.617358e-10,190.50677
175,0.717493437768786,0.2825065618824837,2.0906549374047643e-10,1.3966473470714367e-10,1.5319928,34.791374,8.4837274e-07,180.49728,2.7853327,6.60088e-10,180.01617
176,0.7384307210963568,0.26156927855667833,2.1221058144045106e-10,1.3475419619921168e-10,1.6384708,34.815517,8.892602e-07,180.49728,2.6940722,6.6970135e-10,199.22372
177,0.7382018174109727,0.2617981822413658,2.1144309253363817e-10,1.362182066039253e-10,1.5921474,34.802864,8.861955e-07,180.49728,2.708983,6.6188416e-10,194.9297
178,0.7513466210994321,0.24865337854385816,2.2210859762665622e-10,1.346012301568599e-10,1.9899559,34.83622,8.907355e-07,180.49728,2.623166,6.7014283e-10,215.81229
179,0.7439909999352085,0.25600899970464086,2.239151856725322e-10,1.3623546573619157e-10,2.0360434,34.848877,9.2173485e-07,180.49728,2.6392975,6.74366e-10,215.3195
180,0.6280920460935911,0.3708572711995083,0.001050682428934392,2.77966183661342e-10,5.219865,34.93369,6.6122436e-07,201.20758,2.7879822,6.446283e-10,238.96614
181,0.6150956942988752,0.373984201762873,0.010920103607855633,3.3039613658662445e-10,5.7425203,34.951515,6.267094e-07,201.20758,2.7850573,6.365088e-10,238.07745
182,0.5884170419776027,0.38685493644497043,0.02472802111366931,4.637576921336321e-10,6.363661,34.97083,5.739709e-07,201.20758,2.8488722,6.259893e-10,217.43634
183,0.5703996181482951,0.3939920689083822,0.03560831232488189,6.184409373703427e-10,7.102794,35.000896,5.033138e-07,201.20758,2.8380804,6.1521765e-10,207.88748
184,0.5549074054492737,0.39854041126709155,0.046552182181806484,1.1018280614507273e-09,7.851417,35.028004,4.1403138e-07,201.20758,2.845612,5.9694666e-10,176.14034
185,0.5522665186340645,0.38263209008046084,0.06018309020401237,0.004918301081462376,9.1818695,35.04703,3.039492e-07,201.20758,2.715538,5.5082994e-10,156.95866
186,0.6602346668097824,0.2867419056481818,0.05302342651663715,1.0253986997935198e-09,10.661201,35.07466,1.7691444e-07,201.20758,2.2397878,4.880995e-10,170.45555
188,0.5021119460987911,0.35666280282906715,0.06516616351749074,0.07605908755465111,10.32138,34.94565,2.0734022e-07,201.20758,3.1405592,4.109897e-10,65.579605
189,0.5130685499559646,0.3917487069424502,0.06287502157615439,0.032307721525430697,9.05819,34.997646,3.4714958e-07,201.20758,2.9674432,4.693357e-10,120.21518
190,0.5338260083203621,0.39806420041796947,0.05400041595621545,0.014109375305452932,8.177905,35.0028,4.1891428e-07,201.20758,2.938413,4.9484494e-10,142.85594
191,0.551860559459555,0.39974439714832727,0.04780318712468017,0.0005918562674374687,7.6993504,35.00665,4.6990937e-07,201.20758,2.8918993,5.105322e-10,158.10742
192,0.5603963053565201,0.3967551769089515,0.04284851682782756,9.067010201350843e-10,7.3847814,35.01007,5.064189e-07,201.20758,2.857162,5.203001e-10,166.78801
193,0.5769921073598425,0.38659346077706647,0.03641443118968055,6.734105033558639e-10,7.110403,35.010975,5.327198e-07,201.20758,2.8185358,5.260198e-10,187.26372
194,0.5908333032127439,0.3782290935725339,0.030937602652607643,5.621145352537147e-10,6.910123,35.012917,5.6009065e-07,201.20758,2.7818325,5.316466e-10,203.36786
195,0.5963154276236537,0.37570190675649306,0.02798266509148451,5.283687071315127e-10,6.734148,35.013844,5.7871455e-07,201.20758,2.780271,5.3429106e-10,205.65085
196,0.5960869808044477,0.376460362665853,0.027452655986627206,5.430722479012064e-10,6.661238,35.018078,5.6655193e-07,201.20758,2.7929764,5.2819255e-10,200.13518
197,0.6098244322587275,0.3661251505565798,0.024050416696276427,4.884161887282195e-10,6.86701,35.03724,4.807958e-07,201.20758,2.7056332,5.1371535e-10,228.3689
198,0.7162867138437785,0.2837132838994022,1.679771375164695e-09,5.770480073600636e-10,8.254717,35.08974,2.5416546e-07,201.20758,2.3941667,5.199302e-10,212.86572
200,0.5592765985954244,0.381688622247838,0.0289225908432395,0.030112188313498055,6.1493955,34.791985,2.908655e-07,201.20758,3.398303,5.9989935e-10,75.70475
201,0.5579654867492555,0.41372325503740476,0.028302975185199784,8.283028140104542e-06,5.7098722,34.9,4.132536e-07,201.20758,3.1845417,6.417166e-10,115.10516
202,0.5705541433713995,0.41243714779505863,0.017008708409650634,4.23890926023629e-10,4.776376,34.895863,4.9094143e-07,201.20758,3.1946318,6.393203e-10,124.87609
203,0.590325442662263,0.40408842415490726,0.005586132886635913,2.9619381927888457e-10,4.3441377,34.89636,5.3641696e-07,201.20758,3.0867047,6.4716094e-10,148.12907
204,0.6034657578312249,0.3965342414796482,4.4518131274332155e-10,2.4394568562930756e-10,3.8243585,34.881084,5.625924e-07,201.20758,3.0505257,6.485718e-10,154.42099
205,0.6125567293462401,0.38744327008896784,3.442381693785442e-10,2.2055402175954344e-10,3.4382534,34.86512,5.823848e-07,201.20758,3.0480046,6.4822925e-10,156.67392
206,0.6157699998573937,0.38422999960307613,3.222573735596071e-10,2.1727281864083595e-10,3.2744858,34.852016,5.831956e-07,201.20758,3.0607,6.422074e-10,154.19539
207,0.6135642853471804,0.38643571406867444,3.517114716090572e-10,2.324337152601321e-10,3.4537137,34.84249,5.619688e-07,201.20758,3.0768223,6.3143923e-10,151.0734
208,0.6029141113476677,0.39708588764618175,7.388794147496336e-10,2.672711661490829e-10,4.245381,34.86623,5.4731765e-07,201.20758,3.0158718,6.3125755e-10,158.49887
209,0.589245266341751,0.39804253917102334,0.012712194182828516,3.043970972546813e-10,5.4081993,34.91914,5.393425e-07,201.20758,2.8831718,6.401854e-10,186.62541
210,0.5984127190637181,0.3887552223106679,0.012832058316698236,3.089158010544457e-10,5.606221,34.929264,5.666614e-07,201.20758,2.8333638,6.465135e-10,209.13754
211,0.6014807184403962,0.38812503612840404,0.010394245119395806,3.118039838739695e-10,5.2561107,34.911633,6.0145163e-07,201.20758,2.896628,6.445492e-10,198.28792
212,0.6152281068982882,0.3812174189312614,0.003554473900411063,2.7003928972685547e-10,5.1825047,34.918846,6.3256755e-07,201.20758,2.8098738,6.506484e-10,216.66821
213,0.6252590032036544,0.3747409959309889,6.268398117195449e-10,2.385169249030109e-10,4.9336615,34.914997,6.595567e-07,201.20758,2.759271,6.527811e-10,225.23605
214,0.6227534522070018,0.37724654685629294,6.914490136045318e-10,2.4525611145067894e-10,4.964666,34.92324,6.64199e-07,201.20758,2.7711508,6.536452e-10,221.67244
215,0.6312711945093408,0.36872880450495776,7.296346597580127e-10,2.560668747957112e-10,4.912046,34.92239,6.7471575e-07,201.20758,2.814291,6.5022354e-10,224.7192
216,0.5422929311704577,0.40288665660781176,0.05071853799272561,0.004101874229004905,8.096415,35.017586,4.107138e-07,223.01642,2.916392,5.993044e-10,199.82582
217,0.5309642885540864,0.39619822266875054,0.056349775633876824,0.016487713143286092,8.605234,35.032722,3.620622e-07,223.01642,2.9336357,5.8131144e-10,180.63008
218,0.5262066798074805,0.3810157930236426,0.061980854755351776,0.030796672413524993,9.332101,35.0572,2.92757e-07,223.01642,2.906551,5.6600674e-10,151.20093
219,0.5520426331470955,0.3568603837302187,0.06500218380092863,0.026094799321757206,10.250197,35.109592,2.2285718e-07,223.01642,2.66613,5.616703e-10,150.70662
220,0.6112286933918994,0.3236817869708429,0.05143961229770331,0.013649907339554406,10.8677225,35.11487,1.6270837e-07,223.01642,2.4480934,5.3804944e-10,131.22876
221,0.6136141647139298,0.2508020135456887,0.07813233359615113,0.05745148814423037,13.321399,35.057552,1.082404e-07,223.01642,2.2168105,4.4856716e-10,102.48099
222,0.9999996201440523,2.863292957758927e-07,5.964265251665948e-08,3.388399938028336e-08,14.487037,35.0613,6.68933e-08,223.01642,1.8065778,3.9645917e-10,110.63614
224,0.4612887354062035,0.2690586628116992,0.10284502099698212,0.16680758078511515,15.568057,35.034676,8.182228e-08,223.01642,2.3122647,3.2616745e-10,52.066113
225,0.5134343370197215,0.2779055252576409,0.11315283429627351,0.09550730342636403,14.288516,35.102867,1.3461204e-07,223.01642,2.317352,3.56071e-10,108.72763
226,0.4977279715304057,0.32598931722175667,0.09888245660156723,0.07740025464627037,12.993374,35.110107,1.6701453e-07,223.01642,2.5658953,3.7618905e-10,121.55278
227,0.5131212271067646,0.34149838147269823,0.09155767455692644,0.053822716863610946,11.940721,35.10431,2.1016469e-07,223.01642,2.6070504,3.9732395e-10,150.35059
228,0.515080169304963,0.3568721958352351,0.08325422727094882,0.044793407588853106,11.147943,35.097134,2.4870857e-07,223.01642,2.6964858,4.1472872e-10,157.46356
229,0.5215618424207208,0.36508981520370704,0.07574826683297031,0.03760007554260194,10.453835,35.088585,2.784953e-07,223.01642,2.7528775,4.272108e-10,160.42429
230,0.5260642681210337,0.37131254969680577,0.06920211046881787,0.033421071713342715,9.85613,35.0783,2.9920375e-07,223.01642,2.8050969,4.3507464e-10,157.97804
231,0.5311503434785196,0.37426007764375685,0.06330325225151295,0.031286326626210594,9.3286705,35.066196,3.164645e-07,223.01642,2.8692353,4.404338e-10,154.44276
232,0.535863338965244,0.3723995038790516,0.05914198924335575,0.03259516791234862,9.033621,35.060223,3.1045164e-07,223.01642,2.908297,4.365805e-10,145.75893
233,0.566692269279542,0.3537936708252514,0.05305675751187141,0.026457302383335306,9.222943,35.07419,2.5052302e-07,223.01642,2.753054,4.1929027e-10,140.69733
234,0.8299456065419065,0.17005438979293114,2.0358318241401947e-09,1.6293305550628913e-09,10.612381,35.090965,1.2191875e-07,223.01642,2.1989903,4.5034054e-10,116.96429
236,0.5454283544245722,0.3572754122405878,0.030240456154006536,0.06705577718083346,9.24147,34.91959,1.3472916e-07,223.01642,3.0407836,6.3025424e-10,52.367905
237,0.5352974818750316,0.3598513135992977,0.05790219963626649,0.04694900488940431,10.187721,35.112167,2.0877198e-07,223.01642,2.797337,6.3281125e-10,110.122536
238,0.5319551034002423,0.3800125772096198,0.058816959723092976,0.029215359667044943,9.256734,35.101353,2.5914025e-07,223.01642,2.8844988,6.333634e-10,140.34433
239,0.5400200119144148,0.39370904323127975,0.05131381611299763,0.014957128741307883,8.288502,35.078167,3.0913478e-07,223.01642,2.9375808,6.3771377e-10,156.30028
240,0.5485424480054386,0.4026096003541915,0.04031211543165912,0.00853583620871073,7.0671597,35.018585,3.551822e-07,223.01642,3.0696542,6.3165895e-10,151.08014
241,0.5565043571615305,0.4055874882828872,0.03439069524460141,0.003517459310980951,6.490568,34.98722,3.7317966e-07,223.01642,3.1034203,6.248747e-10,149.14021
