,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
219,0.33491474,0.08688656,0.17452504,0.40367368,18.40496,1.3880226e-07,0.17435674,9.5630136e-11,39.709016444306975,0,-1.3696035e-07
220,0.30920085,0.035800807,0.17913383,0.4758646,18.727873,1.0491415e-07,0.16071633,8.6833575e-11,39.709016444306975,0,8.009004e-07
221,0.29463154,0.013298374,0.1766804,0.5153897,19.632233,1.0434153e-07,0.15492105,7.992164e-11,39.709016444306975,0,1.8715866e-08
227,0.23134063,3.9388543e-24,0.18062817,0.5880312,19.645962,1.1234844e-07,0.14481194,6.514537e-11,39.709016444306975,0,1.8630206e-07
228,0.25610784,1.8003638e-08,0.18352495,0.5603672,19.146025,1.1965547e-07,0.14940768,6.72217e-11,39.709016444306975,0,1.8958286e-07
229,0.28190923,0.009717259,0.18595898,0.52241457,18.627195,1.291414e-07,0.15582651,7.0142954e-11,39.709016444306975,0,2.143747e-07
230,0.2993109,0.040737066,0.1866603,0.47329178,18.097986,1.3862058e-07,0.16307075,7.316305e-11,39.709016444306975,0,1.9790215e-07
231,0.30722755,0.05851583,0.18686265,0.44739395,17.669569,1.4162704e-07,0.16686441,7.408278e-11,39.709016444306975,0,2.2646788e-07
232,0.30903628,0.07276929,0.18615231,0.43204212,17.304205,1.4317179e-07,0.17028056,7.428159e-11,39.709016444306975,0,1.9217737e-07
233,0.2976534,0.053286858,0.18791713,0.46114257,17.300047,1.2548826e-07,0.16490152,6.8283865e-11,39.709016444306975,0,2.1707416e-07
234,0.28519508,0.0065995194,0.1921446,0.51606077,16.825943,1.2348781e-07,0.1554431,7.0345334e-11,39.709016444306975,0,-2.3933626e-07
236,0.37331918,0.14066638,0.13541368,0.35060078,17.33172,1.6541392e-07,0.20275192,9.430794e-11,39.709016444306975,0,8.5237886e-08
237,0.38061273,0.13907243,0.14118591,0.33912894,17.233885,1.8905689e-07,0.2065219,1.04379325e-10,39.709016444306975,0,4.9310637e-07
238,0.4109078,0.14126089,0.12778524,0.320046,16.938929,2.106829e-07,0.21322304,1.1301007e-10,39.709016444306975,0,1.5208082e-07
239,0.43428823,0.14759977,0.12890936,0.28920263,16.279942,2.2862035e-07,0.21668367,1.1772741e-10,39.709016444306975,0,-2.4935161e-08
240,0.44429424,0.15358566,0.12975198,0.2723681,15.856446,2.3556294e-07,0.21855052,1.1943081e-10,39.709016444306975,0,6.2340916e-08
241,0.45861873,0.15828851,0.12735726,0.25573552,15.462708,2.4769213e-07,0.22142096,1.2202943e-10,39.709016444306975,0,1.2664754e-07
242,0.46639496,0.16064656,0.12530215,0.2476563,15.21612,2.5467708e-07,0.22339456,1.2235805e-10,39.709016444306975,0,3.339885e-07
243,0.463343,0.15603082,0.12216381,0.25846237,15.291728,2.4955787e-07,0.22462083,1.1829454e-10,39.709016444306975,0,5.973453e-07
244,0.1282517,5.2665545e-08,3.737814e-08,0.8717482,16.966587,2.9608776e-07,0.22474328,1.2975229e-10,39.709016444306975,0,2.7500516e-07
245,7.9790806e-07,1.7887095e-07,1.7056534e-07,0.9999988,19.14537,3.0132185e-07,0.20486014,1.3539456e-10,39.709016444306975,0,4.5975537e-07
246,0.44914547,0.11337014,0.11036562,0.32711875,19.081305,2.9121549e-07,0.20160419,1.3469605e-10,39.709016444306975,0,2.6772454e-07
247,0.5186054,0.13322456,0.09645699,0.2517131,18.109741,3.330574e-07,0.20963031,1.4549642e-10,39.709016444306975,0,3.3087167e-07
248,0.5499442,0.1433265,0.09886434,0.20786497,17.479902,3.4996924e-07,0.21054271,1.4957977e-10,39.709016444306975,0,4.692639e-07
249,0.58311003,0.14014909,0.08855561,0.18818527,16.918571,3.5947414e-07,0.21644117,1.5085211e-10,39.709016444306975,0,5.0023596e-07
250,0.9976829,0.0007956229,0.00046052222,0.001060925,16.40878,3.707111e-07,0.22283952,1.5169194e-10,39.709016444306975,0,5.791386e-07
251,0.936337,4.274657e-07,2.4888593e-07,0.0636623,16.179192,3.6264873e-07,0.22737487,1.4747308e-10,39.709016444306975,0,5.2018436e-07
252,0.31528887,0.097036034,0.16444577,0.42322934,18.87296,1.3037472e-07,0.17891438,7.8728e-11,35.685334618597295,0,3.5979303e-07
253,0.27407256,0.014378882,0.17675285,0.5347957,19.528109,9.5260745e-08,0.15309502,6.8253764e-11,35.685334618597295,0,6.6791017e-09
257,0.26371214,0.032101005,0.16400437,0.5401825,21.627903,1.27342e-07,0.16217415,7.4615224e-11,35.685334618597295,1,-3.441312e-08
272,3.1572252e-08,1.1089942e-08,1.7915296e-08,0.99999994,20.638744,7.057857e-08,0.17273593,6.022878e-11,35.685334618597295,1,2.3875373e-07
273,0.29523018,0.025248878,0.16564701,0.513874,21.03622,1.11066555e-07,0.15408008,7.703345e-11,35.685334618597295,1,-4.053925e-08
274,0.30877134,0.029007262,0.16756184,0.4946596,20.500801,1.1689813e-07,0.1592973,8.558102e-11,35.685334618597295,0,5.300833e-07
275,0.32140055,0.06391111,0.17313296,0.4415554,19.263023,1.3286532e-07,0.16764818,9.194684e-11,35.685334618597295,0,2.2074568e-07
276,0.33490217,0.092676505,0.17151329,0.40090802,18.308867,1.3709295e-07,0.17418899,9.263365e-11,35.685334618597295,0,2.9973282e-07
277,0.33519644,0.10127683,0.17273647,0.39079025,17.753345,1.3180032e-07,0.17585805,8.8747655e-11,35.685334618597295,0,4.938502e-07
278,0.32134464,0.09491157,0.1740838,0.40966,17.719727,1.11367136e-07,0.17315519,7.817975e-11,35.685334618597295,0,8.427668e-07
279,0.32434,0.107550636,0.16949718,0.39861217,17.883772,1.2143776e-07,0.17759942,7.77372e-11,35.685334618597295,0,8.1880984e-07
280,0.2830631,1.736084e-08,1.6634706e-08,0.7169368,19.546404,1.8859276e-07,0.213019,9.581994e-11,35.685334618597295,1,2.0117172e-06
281,0.2578363,4.5988563e-05,0.16253151,0.5795862,22.249882,1.2636437e-07,0.15077089,7.974753e-11,35.685334618597295,1,1.3146584e-06
283,0.24372138,1.9924348e-08,0.17167483,0.58460385,21.500093,1.0335167e-07,0.15071338,7.693477e-11,35.685334618597295,0,8.0228455e-07
284,0.2990151,0.07030627,0.16483782,0.46584082,20.412313,1.3656225e-07,0.1747999,8.790726e-11,35.685334618597295,0,9.4713045e-07
285,0.33001584,0.10066642,0.14912115,0.42019653,19.42471,1.6247917e-07,0.18863815,9.519777e-11,35.685334618597295,0,8.2255707e-07
286,0.3427207,0.109179705,0.13338909,0.41471046,18.752901,1.7234392e-07,0.1981755,9.631382e-11,35.685334618597295,0,7.886283e-07
287,0.33571854,0.11451028,0.14015858,0.40961254,18.584103,1.5739536e-07,0.19619681,8.927233e-11,35.685334618597295,0,4.3759815e-07
381,0.181635,5.4931852e-14,0.14537777,0.6729872,23.515095,4.9214698e-08,0.13766024,5.3620757e-11,24.624318292137847,1,1.5668854e-07
565,0.00024935653,3.2148785e-06,0.00023608578,0.99951136,25.607727,2.3645157e-08,0.13261499,7.424949e-11,7.9835561271882565,1,-1.6780833e-06
787,8.03927e-08,3.21876e-39,4.6040554e-08,0.9999999,27.454386,4.405561e-08,0.1320646,2.3447475e-10,-11.21227139168942,1,-6.647392e-07
823,1.4229311e-06,1.137956e-37,7.9878964e-07,0.99999774,27.062975,4.9644843e-08,0.1308807,3.3660477e-10,-14.47751215211574,1,-6.6908063e-07
859,8.582119e-05,1.07926164e-19,3.92088e-05,0.99987495,26.609316,6.117682e-08,0.13254838,4.792131e-10,-17.791590530981605,1,2.758476e-07
932,6.736466e-07,2.7605825e-08,1.6187897e-07,0.9999991,24.460037,9.803109e-08,0.15222341,7.8630363e-10,-24.624318292137833,0,7.945988e-07
1011,0.32103348,0.060774162,0.13457282,0.4836195,22.315035,1.2193023e-07,0.16813467,1.2847999e-10,-35.68533461859729,1,4.5828028e-07
1012,0.3586455,0.03425613,0.14984868,0.45724964,22.054892,1.2050336e-07,0.16129918,1.3211861e-10,-35.68533461859729,1,1.4494282e-07
1013,0.34027177,0.03647192,0.15840581,0.46485052,21.474566,1.08984715e-07,0.16097763,1.3345014e-10,-35.68533461859729,1,1.7263437e-07
1014,0.35375977,0.04397487,0.16092563,0.44133973,20.736227,1.0539854e-07,0.16241294,1.3684966e-10,-35.68533461859729,0,1.19194894e-07
1015,0.36608475,0.056489408,0.16106974,0.41635615,19.980587,1.0461159e-07,0.16495924,1.4087978e-10,-35.68533461859729,0,3.486556e-07
1016,0.3713711,0.06508834,0.16111453,0.40242597,19.358973,9.5906614e-08,0.16598482,1.4186685e-10,-35.68533461859729,0,4.556512e-07
1017,0.36196977,0.059561737,0.16269399,0.4157745,19.007765,7.549899e-08,0.16381507,1.3802545e-10,-35.68533461859729,0,4.2977814e-07
1018,0.31166506,0.021168632,0.17788714,0.48927918,18.820982,5.6741282e-08,0.15123686,1.3318428e-10,-35.68533461859729,0,3.327607e-07
1026,0.18684615,5.4438534e-08,2.9013403e-08,0.8131538,20.49102,1.3905739e-07,0.1969221,4.4861928e-10,-35.68533461859729,1,-3.4501988e-07
1027,2.8246725e-07,1.0366845e-07,5.737314e-08,0.9999996,20.520542,1.2657891e-07,0.18412803,4.699537e-10,-35.68533461859729,1,6.269754e-07
1028,0.43344635,0.13496421,0.12693109,0.30465832,20.246517,1.0235555e-07,0.17163597,4.702362e-10,-35.68533461859729,0,8.4731664e-07
1029,0.3915192,0.04844607,0.16307645,0.39695826,19.946482,7.467978e-08,0.15756921,4.5898269e-10,-35.68533461859729,0,7.740911e-07
1030,0.23055607,1.0596314e-07,0.17908548,0.5903584,19.874493,4.005036e-08,0.13457313,4.3594653e-10,-35.68533461859729,0,4.705293e-07
1047,0.5343383,4.1288263e-08,0.013526237,0.45213544,19.074463,2.8154332e-07,0.22291702,1.8979615e-10,-39.70901644430697,1,-5.465529e-07
1048,4.091324e-06,7.512899e-08,5.2213334e-08,0.9999958,19.021929,2.2838114e-07,0.2061122,1.7887714e-10,-39.70901644430697,0,7.0151077e-07
1049,4.4827613e-07,1.0808103e-07,8.113259e-08,0.9999994,18.954777,1.8824973e-07,0.20315422,1.704713e-10,-39.70901644430697,1,-1.0977118e-07
1050,8.0152404e-07,2.0227179e-07,1.4772883e-07,0.9999988,18.456676,1.8443838e-07,0.20502041,1.7266225e-10,-39.70901644430697,1,1.7472075e-08
1051,0.4736491,0.13540722,0.09495456,0.29598913,17.864723,1.8420762e-07,0.20492911,1.7639921e-10,-39.70901644430697,1,-1.492083e-07
1052,0.48997414,0.15282275,0.10183137,0.25537172,17.30649,1.7614141e-07,0.20641285,1.780418e-10,-39.70901644430697,1,-4.7198192e-08
1053,0.47562566,0.1693435,0.116078705,0.23895214,16.840088,1.5806981e-07,0.20384964,1.7655902e-10,-39.70901644430697,0,9.752099e-08
1054,0.4446722,0.17115304,0.13254559,0.25162914,16.436478,1.3402861e-07,0.19861268,1.733222e-10,-39.70901644430697,0,1.3794823e-07
1055,0.41619,0.15036564,0.14913763,0.28430668,16.247557,1.001467e-07,0.1878297,1.651748e-10,-39.70901644430697,0,2.315048e-07
1056,0.35193142,0.046489876,0.18379495,0.41778377,16.507095,6.733957e-08,0.15889837,1.5341678e-10,-39.70901644430697,0,3.692407e-07
1062,0.56502163,8.332284e-08,0.0018696924,0.43310857,17.58446,2.1125174e-07,0.2206884,4.594866e-10,-39.70901644430697,1,-5.868855e-07
1063,0.47419962,7.563936e-08,3.3677015e-08,0.5258003,18.079462,1.7965458e-07,0.21247186,4.6335252e-10,-39.70901644430697,1,-2.1198457e-07
1064,0.4141458,7.401978e-08,3.4982865e-08,0.58585405,17.903896,1.692773e-07,0.20994122,4.6903614e-10,-39.70901644430697,1,3.2805303e-07
1065,9.854368e-06,3.6408019e-06,1.7340885e-06,0.99998474,17.625803,1.4574127e-07,0.19699289,4.6498771e-10,-39.70901644430697,0,4.5346752e-07
1066,0.47622505,0.19454302,0.11821606,0.2110158,17.158747,1.172507e-07,0.18934217,4.5427884e-10,-39.70901644430697,0,5.780714e-07
1067,0.41038144,0.08093217,0.16568704,0.3429993,17.275885,7.1734014e-08,0.16614832,4.3886644e-10,-39.70901644430697,0,2.4478686e-07
1083,0.5776138,0.10240589,0.04449542,0.27548498,16.079931,3.392558e-07,0.24162845,2.3804167e-10,-43.9829630039656,1,-7.739699e-07
1084,0.48980007,9.846503e-08,4.119342e-08,0.51019984,16.918707,2.3962178e-07,0.22358963,2.0370329e-10,-43.9829630039656,1,1.5412941e-07
1085,0.5627306,6.450814e-08,2.8585907e-08,0.43726936,16.461506,2.3246477e-07,0.22793147,2.0556189e-10,-43.9829630039656,1,-5.091755e-08
1086,0.61989045,7.9531986e-08,3.345877e-08,0.38010943,15.953615,2.3118993e-07,0.22949582,2.0894049e-10,-43.9829630039656,1,-1.352663e-07
1087,0.69927883,9.531908e-08,3.926221e-08,0.300721,15.514383,2.3428858e-07,0.23072883,2.115243e-10,-43.9829630039656,1,-3.678332e-08
1088,0.84692454,1.4247328e-07,5.7635074e-08,0.15307528,15.108201,2.3156629e-07,0.23191166,2.1246242e-10,-43.9829630039656,1,-2.2789334e-07
1089,0.99620223,2.0971642e-07,8.3315e-08,0.0037974569,14.698278,2.2343328e-07,0.23415583,2.1215463e-10,-43.9829630039656,1,-1.489193e-07
1090,0.6145178,0.17333618,0.07616766,0.13597834,14.254164,2.050536e-07,0.23140027,2.0988426e-10,-43.9829630039656,1,-5.984901e-08
1091,0.49202397,0.20689997,0.12007235,0.18100367,13.932033,1.6640169e-07,0.22049664,2.0129255e-10,-43.9829630039656,0,-6.3221655e-08
1092,0.4135118,0.17456897,0.15813336,0.25378588,14.093997,1.17170586e-07,0.19490495,1.8602576e-10,-43.9829630039656,0,1.1200727e-07
1093,0.36792275,0.057971455,0.19149314,0.3826127,14.291346,8.5117534e-08,0.16786171,1.7662832e-10,-43.9829630039656,0,-5.8532055e-07
1099,0.51496893,0.17967619,0.07168807,0.2336668,15.469849,2.6966234e-07,0.24297959,4.8069193e-10,-43.9829630039656,1,-2.7948113e-07
1100,0.6441771,1.2495344e-07,1.4824793e-06,0.35582134,15.92455,2.1744297e-07,0.22813685,4.685458e-10,-43.9829630039656,1,7.586036e-07
1101,0.69332427,2.3594843e-05,0.00036470266,0.30628744,15.388202,2.1926259e-07,0.23234339,4.790036e-10,-43.9829630039656,1,6.959564e-07
1102,0.85149866,2.3416781e-07,7.3337496e-08,0.14850096,14.757195,2.0192412e-07,0.2250707,4.774673e-10,-43.9829630039656,0,2.3686218e-07
1103,0.5317413,0.23146105,0.099499255,0.13729839,14.495737,1.4940352e-07,0.21286313,4.6108053e-10,-43.9829630039656,0,4.6877744e-08
1104,0.4340157,0.13269663,0.16231534,0.2709723,15.032489,9.7659225e-08,0.17958394,4.5447113e-10,-43.9829630039656,0,-2.5924976e-07
1105,0.36867824,0.024966445,0.20515156,0.40120372,14.8485155,7.873506e-08,0.16135614,4.6454154e-10,-43.9829630039656,0,-4.6510013e-07
1120,0.81733304,9.2451955e-08,2.4700865e-08,0.18266687,13.538914,2.3633409e-07,0.25008553,2.509848e-10,-48.59037774223244,1,6.9481695e-07
1121,0.81120205,8.866558e-08,2.245851e-08,0.18879794,13.540946,2.3771976e-07,0.25117138,2.439453e-10,-48.59037774223244,1,-6.027773e-07
1122,0.8249435,7.884476e-08,1.8441515e-08,0.17505649,13.173116,2.3767468e-07,0.25467497,2.427964e-10,-48.59037774223244,1,-5.339806e-07
1123,0.94542813,8.115138e-08,2.2536438e-08,0.054571804,12.991196,2.3263152e-07,0.25246796,2.3698601e-10,-48.59037774223244,1,-4.769072e-07
1124,0.9999991,9.327665e-08,2.4691273e-08,7.823573e-07,12.695176,2.5327554e-07,0.2533126,2.3993368e-10,-48.59037774223244,1,-2.300327e-07
1125,0.9999998,1.02133335e-07,2.3268965e-08,4.1862474e-08,12.371707,2.680194e-07,0.256501,2.427071e-10,-48.59037774223244,1,-1.1375795e-07
1126,0.9999999,1.012057e-07,2.5620274e-08,3.5515683e-08,11.919091,2.526748e-07,0.2577018,2.4006847e-10,-48.59037774223244,1,-1.6537638e-07
1127,0.5701164,0.22524054,0.09145967,0.113183364,11.642959,2.0480866e-07,0.24681814,2.284517e-10,-48.59037774223244,1,-2.5238347e-07
1128,0.45641488,0.22179747,0.14073217,0.18105544,11.768425,1.4565298e-07,0.22374734,2.0999011e-10,-48.59037774223244,1,1.0522598e-07
1129,0.44280395,0.1909562,0.16731106,0.19892883,11.603648,1.379672e-07,0.20533292,2.0958243e-10,-48.59037774223244,0,-2.280944e-06
1136,0.5193839,0.25834352,0.06419302,0.15807961,13.676952,3.025566e-07,0.2540466,4.950595e-10,-48.59037774223244,1,6.6383893e-07
1137,0.62250787,0.24633455,0.030533236,0.10062436,12.724684,3.0967715e-07,0.25497684,5.0503673e-10,-48.59037774223244,1,7.3142184e-07
1138,0.8133787,0.16177191,0.00060439593,0.024245037,12.269051,2.8607099e-07,0.25655696,5.0382304e-10,-48.59037774223244,1,1.1057725e-07
1139,0.9999992,5.336761e-07,1.2445749e-07,1.1598975e-07,11.894974,2.2013485e-07,0.24481997,4.823551e-10,-48.59037774223244,0,-3.4953842e-08
1140,0.49284235,0.22476377,0.1358109,0.14658302,12.195182,1.4895237e-07,0.21267985,4.7239973e-10,-48.59037774223244,0,-1.1157599e-06
1141,0.47112787,0.1257003,0.18058912,0.22258271,12.735871,1.1622819e-07,0.19388083,4.8092597e-10,-48.59037774223244,0,-3.0329718e-06
1157,0.99999964,2.2474114e-07,6.2355916e-08,7.1124134e-08,10.779841,1.8318069e-07,0.2623025,2.4753802e-10,-53.663942307338154,1,3.5938206e-07
1158,0.9998623,8.358819e-05,2.5770343e-05,2.8294287e-05,10.726643,1.8152144e-07,0.25885195,2.399308e-10,-53.663942307338154,1,-8.5973704e-07
1159,0.49466386,0.23297681,0.119887464,0.15247186,11.775565,1.0604873e-07,0.23284376,1.9770284e-10,-53.663942307338154,1,-5.5488186e-07
1160,0.9999971,1.7427744e-06,5.442872e-07,6.27405e-07,11.02198,1.819885e-07,0.25639832,2.2009633e-10,-53.663942307338154,1,1.2969383e-07
1161,0.70189595,0.2585128,1.7362474e-08,0.03959118,10.1758375,2.7577371e-07,0.28326806,2.5412192e-10,-53.663942307338154,1,3.529426e-07
1162,0.9999998,1.6514292e-07,3.723988e-08,3.5837505e-08,9.64967,2.4118455e-07,0.27305582,2.5114016e-10,-53.663942307338154,1,-1.0480956e-06
1163,0.59282845,0.25253728,0.08032834,0.074305885,9.346041,2.1769095e-07,0.2657171,2.4763405e-10,-53.663942307338154,1,-8.8660016e-07
1164,0.46595168,0.2321923,0.14909692,0.15275918,9.600204,1.5709372e-07,0.23230083,2.277984e-10,-53.663942307338154,0,-1.2632822e-06
1172,0.6380021,0.36198404,1.3890121e-05,2.3764335e-08,10.104608,5.277123e-07,0.26896715,5.708828e-10,-53.663942307338154,1,1.0126635e-06
1173,0.6467168,0.3505809,0.0027022678,1.8816616e-08,9.900508,4.3284305e-07,0.27514803,5.4166155e-10,-53.663942307338154,1,-2.6276575e-07
1174,0.9679417,0.032058194,1.285416e-07,4.1498648e-08,9.702884,3.5256318e-07,0.2728771,5.176807e-10,-53.663942307338154,1,-4.1915442e-07
1175,0.7029664,0.23236863,0.04104668,0.023618292,9.034922,2.4851158e-07,0.26223248,4.7580795e-10,-53.663942307338154,0,-9.474191e-07
1176,0.49445468,0.25402358,0.13326547,0.11825625,9.147401,1.6514404e-07,0.2370371,4.5494364e-10,-53.663942307338154,0,-1.4224827e-06
1194,0.73759294,0.18967792,0.044608157,0.028120985,6.3272495,3.0341232e-07,0.2608014,2.9762248e-10,-59.44156799225372,0,5.141146e-08
1195,0.74719995,0.18759762,0.04016787,0.02503453,6.6232114,2.977591e-07,0.26008826,2.9099692e-10,-59.44156799225372,0,-6.8298016e-07
1196,0.74657726,0.17386186,0.04766476,0.031896148,6.9936886,2.8355757e-07,0.25385314,2.803932e-10,-59.44156799225372,0,-2.1363858e-06
1198,0.6850204,0.19444314,0.07078729,0.04974913,6.0084057,2.4454607e-07,0.25900507,2.79063e-10,-59.44156799225372,0,3.0580514e-07
1199,0.54667825,0.19239989,0.14362817,0.11729378,6.0390244,2.0597777e-07,0.23344329,2.6832403e-10,-59.44156799225372,0,-2.1577289e-06
1208,0.9999572,3.9899343e-05,2.176837e-06,7.725743e-07,7.299126,5.1985376e-07,0.22327568,5.567164e-10,-59.44156799225372,1,9.190844e-07
1209,0.8070799,0.1542441,0.027123032,0.011553002,7.7399263,3.920088e-07,0.22333719,5.101553e-10,-59.44156799225372,0,-3.550938e-06
1210,0.79678977,0.14205289,0.040031794,0.0211256,7.337699,3.5033617e-07,0.22181971,5.005961e-10,-59.44156799225372,0,-6.3382263e-06
1211,0.35780868,0.15754695,0.20371886,0.28092554,4.194097,6.262148e-08,0.21165483,3.475797e-10,-59.44156799225372,1,-3.2570283e-06
1212,0.39562085,0.24143896,0.17875117,0.18418904,4.491548,9.0779245e-08,0.24179421,3.7862696e-10,-59.44156799225372,1,-5.9064007e-07
1213,0.39364427,0.19827467,0.19064727,0.21743381,4.462917,8.489147e-08,0.21656062,3.8765202e-10,-59.44156799225372,0,1.0077629e-06
1244,0.58365697,0.27916905,0.08501474,0.052159254,0.49805558,2.1697402e-07,0.26085246,4.1358272e-10,-66.44353539051714,1,-8.2076303e-07
1247,0.42269483,0.19175103,0.20579214,0.17976198,0.28404808,7.707842e-08,0.15286681,3.118601e-10,-66.44353539051714,0,2.6361204e-07
1248,0.42677474,0.2532636,0.17801492,0.14194669,0.24984482,1.06345986e-07,0.23437528,3.3436232e-10,-66.44353539051714,1,-3.3775177e-07
1249,0.4308991,0.25755292,0.17369276,0.13785523,0.44816193,1.1553179e-07,0.24316972,3.5038597e-10,-66.44353539051714,1,-5.30919e-07
1250,0.43358248,0.25117722,0.17569439,0.13954589,0.4500139,1.1979438e-07,0.24240309,3.5837447e-10,-66.44353539051714,1,-2.5066117e-07
1251,0.43474218,0.22561242,0.18615498,0.15349051,0.5266734,1.1465157e-07,0.21826404,3.5912032e-10,-66.44353539051714,0,4.3701095e-07
1260,0.5095715,0.20277622,0.18559948,0.10205286,-0.7084073,2.219786e-07,0.14119656,2.7763122e-10,-76.46379671863822,0,2.2767833e-07
1261,0.5234106,0.21899644,0.1694047,0.08818828,-0.7350159,2.4512923e-07,0.15948589,2.8254138e-10,-76.46379671863822,0,1.268119e-07
1262,0.52010787,0.20779544,0.17773588,0.09436083,-0.770023,2.6646003e-07,0.1458547,2.830668e-10,-76.46379671863822,1,-5.5135246e-08
1263,0.52034867,0.2081342,0.17736845,0.09414863,-0.80659264,2.7049884e-07,0.14673528,2.797756e-10,-76.46379671863822,1,-9.6302216e-08
1264,0.5192949,0.20427957,0.1806662,0.095759325,-0.8438169,2.6692683e-07,0.14050035,2.7426286e-10,-76.46379671863822,0,1.992728e-07
1265,0.51886183,0.20400459,0.18108067,0.09605288,-0.8899658,2.6615615e-07,0.13959748,2.7074748e-10,-76.46379671863822,0,1.15893585e-07
1266,0.51862234,0.20459203,0.18084547,0.09594017,-0.9311513,2.6568958e-07,0.13974257,2.6858898e-10,-76.46379671863822,0,6.539004e-08
1267,0.51813805,0.20483787,0.18093322,0.09609082,-0.9692795,2.6458773e-07,0.13955039,2.6759095e-10,-76.46379671863822,0,4.543572e-08
1268,0.517755,0.20507115,0.1808918,0.09628203,-0.9962272,2.6289277e-07,0.13962996,2.6765673e-10,-76.46379671863822,0,6.121206e-08
1269,0.51748586,0.20262958,0.1817429,0.09814167,-1.016527,2.698036e-07,0.1404097,2.7183472e-10,-76.46379671863822,0,9.291911e-08
1270,0.5151094,0.20318884,0.18326336,0.09843844,-1.0207566,2.5491954e-07,0.13653274,2.68526e-10,-76.46379671863822,1,4.239775e-08
1271,0.51412416,0.20204835,0.18446715,0.09936042,-1.0202788,2.5261411e-07,0.13489969,2.7041097e-10,-76.46379671863822,1,3.108491e-08
1272,0.5131311,0.2007419,0.18578795,0.10033908,-1.0138683,2.5135634e-07,0.13315438,2.7505367e-10,-76.46379671863822,1,1.2469805e-08
1273,0.5120662,0.1964886,0.1891402,0.10230495,-1.001787,2.4158606e-07,0.1275117,2.8011862e-10,-76.46379671863822,0,2.8450563e-07
1274,0.51478887,0.21103391,0.17800167,0.09617557,-0.9910515,2.3149937e-07,0.14976138,2.8191224e-10,-76.46379671863822,0,4.8085815e-07
1275,0.5273137,0.22254498,0.16390966,0.086231604,-0.99479324,2.605456e-07,0.17070073,3.006945e-10,-76.46379671863822,1,2.5360222e-08
1278,0.5321738,0.22686408,0.15810692,0.082855165,-1.0117382,2.8847433e-07,0.18235713,3.3737332e-10,-76.46379671863822,1,-5.1299014e-07
1279,0.52977324,0.22628213,0.16018052,0.08376411,-0.9963212,2.6040848e-07,0.17784393,3.2590958e-10,-76.46379671863822,1,-3.9020057e-07
1284,0.50344783,0.19688694,0.19420436,0.10546085,-0.89294314,1.7388524e-07,0.122190356,3.1223168e-10,-76.46379671863822,0,2.2545175e-06
1285,0.5076575,0.2274629,0.17118534,0.093694165,-0.8821834,2.1911492e-07,0.16948642,3.3946324e-10,-76.46379671863822,1,-6.291633e-07
1286,0.5052594,0.2234,0.17566523,0.09567541,-0.84024733,2.1882677e-07,0.16049916,3.3696534e-10,-76.46379671863822,1,-5.318743e-07
1287,0.5078867,0.2421898,0.1620149,0.08790858,-0.81251234,2.0167538e-07,0.18703893,3.258968e-10,-76.46379671863822,1,-1.4295415e-07
1288,0.507173,0.23783466,0.1656463,0.08934603,-0.7663804,1.7354837e-07,0.17615797,3.032221e-10,-76.46379671863822,0,1.7696384e-07
1289,0.5108381,0.21647404,0.17674272,0.09594511,-0.73141503,2.0667746e-07,0.15346043,3.075134e-10,-76.46379671863822,1,-1.3282946e-07
1290,0.5176428,0.22232981,0.17000268,0.09002474,-0.7109274,2.2520236e-07,0.1642644,3.0973596e-10,-76.46379671863822,1,-4.4643514e-07
1291,0.5137492,0.215781,0.17637923,0.094090536,-0.69197917,2.2668843e-07,0.1559455,3.0467529e-10,-76.46379671863822,1,-8.769484e-08
1292,0.5094557,0.20607191,0.18374494,0.10072745,-0.67838216,2.2052397e-07,0.1461266,2.959045e-10,-76.46379671863822,1,7.829307e-08
1293,0.51242507,0.21107239,0.17923835,0.097264215,-0.68748987,2.3600589e-07,0.15293355,2.9703107e-10,-76.46379671863822,1,-8.052939e-08
1294,0.5105636,0.20991145,0.1807181,0.09880688,-0.69511366,2.3433445e-07,0.1514356,2.914504e-10,-76.46379671863822,1,-2.091517e-07
1295,0.50845504,0.20225738,0.18647288,0.10281477,-0.6922541,2.1945094e-07,0.1405022,2.8107427e-10,-76.46379671863822,0,1.6595354e-07
