,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
217,0.0031624192,8.028964e-06,5.3623667e-06,0.99682415,15.473526,3.2378975e-07,0.23135594,1.3021052e-10,39.709016444306975,0,6.824905e-08
218,0.42152917,0.14620529,0.13433263,0.2979329,16.31753,2.357345e-07,0.2145604,1.1180406e-10,39.709016444306975,0,2.1162805e-07
219,0.36905444,0.1355856,0.16098176,0.33437824,17.018185,1.7154882e-07,0.1953539,1.0223138e-10,39.709016444306975,0,-1.513514e-07
220,0.34322572,0.11697709,0.17053737,0.36925974,17.311123,1.3576309e-07,0.18229249,9.317126e-11,39.709016444306975,0,8.648116e-07
221,0.32867748,0.086564034,0.17311947,0.41163898,18.251677,1.2791186e-07,0.17207219,8.5206675e-11,39.709016444306975,0,-4.672188e-08
222,0.28780782,0.014346078,0.17986137,0.5179847,18.85635,1.0034909e-07,0.15416282,7.169935e-11,39.709016444306975,0,-3.3895162e-08
223,0.26661167,0.0022645497,0.1786835,0.5524402,19.28457,1.0263962e-07,0.15156832,6.7449955e-11,39.709016444306975,1,-3.5954704e-07
224,0.25855637,8.520995e-07,0.17907287,0.56236994,19.619251,1.1177372e-07,0.1501087,6.5058785e-11,39.709016444306975,0,3.2888602e-07
225,0.25871468,2.2806306e-07,0.17924653,0.56203854,19.366213,1.2528012e-07,0.15082482,6.7745004e-11,39.709016444306975,0,3.0801505e-07
226,0.288867,0.01852942,0.18411167,0.50849193,18.805063,1.3673775e-07,0.15766445,7.108487e-11,39.709016444306975,0,1.8684747e-07
227,0.30225393,0.043790985,0.18485917,0.46909592,18.272495,1.4241762e-07,0.16305286,7.273174e-11,39.709016444306975,0,2.0074515e-07
228,0.309328,0.06290864,0.18565676,0.44210663,17.775759,1.5058818e-07,0.16804108,7.503109e-11,39.709016444306975,0,1.9310534e-07
229,0.31829566,0.085438535,0.18438485,0.41188097,17.272669,1.6066801e-07,0.17441075,7.794811e-11,39.709016444306975,0,2.0846736e-07
230,0.32891968,0.10762287,0.18141003,0.3820475,16.761118,1.7051052e-07,0.18112835,8.085384e-11,39.709016444306975,0,1.8560522e-07
231,0.33442363,0.11825762,0.18051197,0.36680675,16.340885,1.7625946e-07,0.18458065,8.2379076e-11,39.709016444306975,0,2.1979233e-07
232,0.33917344,0.12983038,0.17837714,0.35261902,15.967417,1.781079e-07,0.18904248,8.257728e-11,39.709016444306975,0,1.8388658e-07
233,0.32803217,0.119437456,0.18207332,0.37045705,15.965388,1.5770078e-07,0.18401839,7.6091314e-11,39.709016444306975,0,2.0421186e-07
234,0.319837,0.087176636,0.1934344,0.399552,15.472988,1.5347234e-07,0.17407799,7.755724e-11,39.709016444306975,0,-3.400744e-07
236,0.0022563476,0.0008779986,0.00072592014,0.99613976,15.924377,1.7244287e-07,0.21815751,9.423763e-11,39.709016444306975,0,8.202434e-08
237,0.41491917,0.15714876,0.13273376,0.29519832,15.667321,2.2007683e-07,0.22078551,1.0832738e-10,39.709016444306975,0,4.3103984e-07
238,0.46554708,0.15329143,0.11364537,0.26751614,15.345863,2.4864087e-07,0.22813116,1.1714867e-10,39.709016444306975,0,9.668929e-08
239,0.48007846,0.16133115,0.11447706,0.24411331,14.809984,2.6457423e-07,0.23141007,1.211916e-10,39.709016444306975,0,-8.5343004e-08
240,0.48268342,0.1693914,0.12137963,0.22654565,14.396878,2.7858658e-07,0.23046994,1.2443915e-10,39.709016444306975,0,-1.0026724e-08
241,0.49406487,0.17360292,0.11970933,0.21262287,14.078285,2.9193004e-07,0.23229125,1.2746564e-10,39.709016444306975,0,7.201169e-08
242,0.500101,0.17564261,0.11835341,0.20590296,13.877714,3.0176815e-07,0.23376487,1.2872448e-10,39.709016444306975,0,2.865754e-07
243,0.5231315,0.16465689,0.1073902,0.20482147,13.982276,3.0333575e-07,0.23660451,1.2669227e-10,39.709016444306975,0,5.8153546e-07
244,0.5519681,3.539107e-08,2.0358208e-08,0.44803187,15.717657,3.5453198e-07,0.2357731,1.4058665e-10,39.709016444306975,0,2.9611851e-07
245,1.4404596e-06,3.2428463e-07,2.581731e-07,0.9999979,17.915625,3.4040286e-07,0.21316946,1.4199653e-10,39.709016444306975,0,4.622966e-07
246,0.49043876,0.1324866,0.10512485,0.2719498,17.800423,3.3281032e-07,0.21037196,1.4179508e-10,39.709016444306975,0,2.552714e-07
247,0.5705039,0.14267926,0.08725961,0.19955721,16.819725,3.8123724e-07,0.21845564,1.5345923e-10,39.709016444306975,0,2.8253078e-07
248,0.5877428,0.15498695,0.09090786,0.16636242,16.227009,4.0029178e-07,0.21925412,1.5784545e-10,39.709016444306975,0,4.434603e-07
249,0.65099096,0.14213789,0.073767714,0.13310339,15.617518,4.2104543e-07,0.22586182,1.6151654e-10,39.709016444306975,0,4.76987e-07
250,0.9999995,1.9273837e-07,8.6207876e-08,1.7365522e-07,15.083918,4.410173e-07,0.23395713,1.6411213e-10,39.709016444306975,0,5.6854765e-07
251,0.95486623,9.8377285e-08,4.3375756e-08,0.045133702,14.841112,4.3671426e-07,0.23904657,1.606016e-10,39.709016444306975,0,4.989322e-07
252,0.34384975,0.12931465,0.15488583,0.37194973,17.5608,1.6056413e-07,0.1967645,8.496172e-11,35.685334618597295,0,3.296642e-07
253,0.30969462,0.08756323,0.17456716,0.42817494,18.194199,1.1804607e-07,0.17197488,7.301001e-11,35.685334618597295,0,-3.4220193e-08
257,0.29357722,0.079156935,0.16027488,0.46699098,20.266699,1.5023763e-07,0.17596625,8.034885e-11,35.685334618597295,1,7.96507e-09
272,3.3704215e-08,1.1572895e-08,1.526019e-08,0.99999994,19.194494,8.354044e-08,0.18922384,6.388772e-11,35.685334618597295,1,2.4518874e-07
273,0.3150848,0.06736516,0.1675672,0.44998288,19.591946,1.2113573e-07,0.16309121,7.517784e-11,35.685334618597295,1,-8.903322e-08
274,0.32041267,0.07237179,0.17060412,0.4366114,19.05151,1.3002584e-07,0.16854912,8.268885e-11,35.685334618597295,0,5.113237e-07
275,0.3363283,0.108600274,0.17039005,0.3846814,17.853685,1.5074089e-07,0.18049935,9.071195e-11,35.685334618597295,0,1.9367491e-07
276,0.3509697,0.12913617,0.1681532,0.35174093,16.951921,1.5726673e-07,0.18782398,9.2659075e-11,35.685334618597295,0,2.6524862e-07
277,0.3512129,0.13599837,0.16937692,0.3434118,16.435587,1.5221077e-07,0.18959734,8.9655075e-11,35.685334618597295,0,4.768888e-07
278,0.3398578,0.1343055,0.17045338,0.35538337,16.41595,1.3220502e-07,0.1881838,8.027164e-11,35.685334618597295,0,8.385075e-07
279,0.35216036,0.14354436,0.16097155,0.3433237,16.592411,1.5155102e-07,0.1962649,8.3368035e-11,35.685334618597295,0,8.6439854e-07
280,0.4378335,1.9338339e-08,1.7268878e-08,0.5621665,18.329676,2.2049892e-07,0.22461206,1.0233624e-10,35.685334618597295,1,2.1725627e-06
281,0.28771967,0.024716504,0.16882369,0.51874024,21.006487,1.3900784e-07,0.15841626,8.127064e-11,35.685334618597295,1,1.3697017e-06
283,0.27592388,0.026795352,0.179742,0.5175388,20.26184,1.16325815e-07,0.16054809,7.8769526e-11,35.685334618597295,0,7.796319e-07
284,0.320451,0.096405745,0.1638517,0.41929162,19.193233,1.5476614e-07,0.18440005,9.0914117e-11,35.685334618597295,0,9.346623e-07
285,0.36375043,0.11948601,0.13843347,0.37833008,18.148294,1.9227103e-07,0.2018679,1.0094975e-10,35.685334618597295,0,8.113206e-07
286,0.11258006,0.03495038,0.03454433,0.8179252,17.446714,2.080175e-07,0.21244395,1.0333359e-10,35.685334618597295,0,7.7292214e-07
287,0.3438799,0.11743836,0.115591735,0.42309,17.272934,1.9307205e-07,0.21177395,9.643502e-11,35.685334618597295,0,4.0226905e-07
315,0.23649901,7.204185e-07,0.17779803,0.58570224,18.50986,6.411063e-08,0.14144886,5.892062e-11,31.855430742650643,0,6.0841876e-07
351,0.24845943,0.0050401716,0.17473386,0.57176656,19.576721,5.2884662e-08,0.14445727,7.227243e-11,28.178642670371627,1,-7.210787e-07
381,0.21799041,0.020186795,0.15833391,0.60348886,22.097553,5.8043515e-08,0.14788857,5.1668548e-11,24.624318292137847,1,2.1878873e-07
387,0.22832581,9.796065e-08,0.1663569,0.6053172,20.635231,4.947577e-08,0.13953672,6.930479e-11,24.624318292137847,1,-7.802115e-07
425,0.22299282,0.00409981,0.14876437,0.624143,23.261477,8.369315e-08,0.14720401,6.596879e-11,21.168448795118675,1,-6.641809e-07
494,0.16441599,2.5186096e-06,0.15055557,0.68502593,23.191103,3.0185493e-08,0.13679007,4.3055542e-11,14.47751215211574,1,-1.1768846e-06
530,0.15003811,2.1642519e-08,0.13848895,0.7114729,24.271051,2.7835215e-08,0.13482319,4.6895616e-11,11.21227139168942,1,-7.443799e-07
564,0.15275636,0.015904188,0.13172197,0.69961745,24.023315,2.5263589e-08,0.13999018,6.452357e-11,7.9835561271882565,1,-2.1016824e-06
566,0.0840847,0.0037826365,0.07641175,0.8357209,25.266865,2.5016998e-08,0.13663566,6.158484e-11,7.9835561271882565,1,-5.8277476e-07
592,0.12434822,6.9583933e-13,0.12226092,0.7533908,25.471626,2.6619093e-08,0.13606268,3.8654812e-11,4.780191836247587,1,-2.0766895e-06
600,0.00014571991,1.5740814e-05,0.00013290683,0.9997056,24.696701,2.3321343e-08,0.13696948,8.9992624e-11,4.780191836247587,1,-2.188873e-06
787,5.595557e-08,1.6797547e-09,2.2612756e-08,0.99999994,26.10971,4.9975263e-08,0.1432634,2.3111263e-10,-11.21227139168942,1,-6.386717e-07
808,0.1858988,0.00078262243,0.11891178,0.6944068,24.490795,4.4579078e-08,0.1387015,6.724078e-11,-14.47751215211574,0,1.5266081e-06
823,1.02045114e-07,2.4817408e-09,3.864454e-08,0.9999999,25.716564,5.552293e-08,0.14172974,3.3087358e-10,-14.47751215211574,1,-6.674135e-07
826,6.138982e-08,1.6670867e-17,2.9948943e-08,0.99999994,27.18083,4.9620013e-08,0.13107842,1.8242594e-10,-14.47751215211574,1,-4.0332174e-07
859,2.3457413e-07,5.403035e-09,7.220619e-08,0.99999964,25.267609,6.7903194e-08,0.1431156,4.718363e-10,-17.791590530981605,0,2.9611527e-07
862,1.6899668e-07,1.662343e-09,6.003156e-08,0.9999997,26.048399,7.4833785e-08,0.14292619,1.9190478e-10,-17.791590530981605,0,2.224387e-06
863,3.0626953e-08,1.4069271e-10,1.5108093e-08,0.99999994,27.257124,4.215505e-08,0.13132964,1.0692124e-10,-17.791590530981605,1,-2.1656035e-08
932,3.4877456e-07,5.887413e-08,7.755742e-08,0.9999996,23.093834,1.0870693e-07,0.16257149,7.780732e-10,-24.624318292137833,0,7.387494e-07
938,0.24091132,1.3855513e-08,0.15548071,0.603608,22.873625,6.926825e-08,0.14667793,9.615635e-11,-28.178642670371627,1,-2.429976e-06
990,0.3346864,0.019270137,0.15047549,0.49556792,22.221586,6.742242e-08,0.1479152,3.5343165e-10,-31.855430742650636,1,-5.631265e-07
1011,0.34259424,0.09603978,0.13082333,0.43054265,20.900558,1.3371125e-07,0.17903048,1.294592e-10,-35.68533461859729,1,5.359029e-07
1012,0.3716189,0.07804755,0.1493709,0.40096265,20.62797,1.2996921e-07,0.1707391,1.3229003e-10,-35.68533461859729,1,1.5069469e-07
1013,0.36141747,0.0832889,0.1556535,0.39964014,20.03369,1.1881031e-07,0.17186193,1.3384213e-10,-35.68533461859729,1,1.8353478e-07
1014,0.37370864,0.09476276,0.15656725,0.37496135,19.290083,1.16509156e-07,0.173953,1.3767885e-10,-35.68533461859729,0,1.1973803e-07
1015,0.38749585,0.1106642,0.15398023,0.34785974,18.53917,1.17251965e-07,0.17781138,1.4221355e-10,-35.68533461859729,0,3.4471114e-07
1016,0.39614072,0.12009275,0.1520437,0.33172283,17.93507,1.080831e-07,0.17944852,1.4309977e-10,-35.68533461859729,0,4.4695489e-07
1017,0.3884523,0.11273013,0.15508837,0.34372914,17.60916,8.4785256e-08,0.17664222,1.3828494e-10,-35.68533461859729,0,4.144792e-07
1018,0.3502932,0.07376054,0.17309335,0.40285286,17.450623,6.3766414e-08,0.16359535,1.3266946e-10,-35.68533461859729,0,3.16107e-07
1019,0.29134524,0.011595393,0.18658453,0.5104749,17.480011,4.7369017e-08,0.14609635,1.2713916e-10,-35.68533461859729,0,3.458715e-07
1026,0.5063047,4.726786e-08,0.022187399,0.47150785,19.22353,1.8398067e-07,0.21590614,3.8756667e-10,-35.68533461859729,1,-3.0128518e-07
1027,0.3683237,6.019749e-08,2.872146e-08,0.63167626,19.287281,1.6762114e-07,0.20386493,4.069811e-10,-35.68533461859729,1,6.309564e-07
1028,3.9867058e-07,1.3472525e-07,7.285175e-08,0.9999994,19.08176,1.3755232e-07,0.19330774,4.0679732e-10,-35.68533461859729,0,8.0540104e-07
1029,0.45400184,0.16669902,0.11818232,0.26111683,18.848753,1.0434737e-07,0.18148604,3.9507358e-10,-35.68533461859729,0,7.4120896e-07
1030,0.39182496,0.074386954,0.1585358,0.37525237,18.828646,6.007959e-08,0.16237774,3.6884554e-10,-35.68533461859729,0,4.913755e-07
1047,0.5787574,2.7524648e-06,0.033872463,0.3873674,17.630234,3.097166e-07,0.23282766,1.9411658e-10,-39.70901644430697,1,-4.4823935e-07
1048,0.40476364,5.5552388e-08,3.1687243e-08,0.59523624,17.56842,2.50849e-07,0.21873483,1.8207282e-10,-39.70901644430697,0,6.8555096e-07
1049,0.006322149,1.0273314e-07,6.2480304e-08,0.99367774,17.494171,2.0843864e-07,0.21672915,1.735469e-10,-39.70901644430697,1,-1.11181066e-07
1050,0.016192285,1.3367313e-07,7.7853834e-08,0.98380744,16.992624,2.0591476e-07,0.21922536,1.7630065e-10,-39.70901644430697,1,2.3482642e-08
1051,2.559205e-06,5.486284e-07,3.0383148e-07,0.9999966,16.40836,2.0616218e-07,0.2202646,1.8031189e-10,-39.70901644430697,1,-1.518323e-07
1052,0.0087953145,0.0022773508,0.0012135641,0.98771375,15.86291,1.9664166e-07,0.22210015,1.8166846e-10,-39.70901644430697,1,-5.3882722e-08
1053,0.51980996,0.17872599,0.100832656,0.20063144,15.4124775,1.7605937e-07,0.2196136,1.7948783e-10,-39.70901644430697,0,8.7703455e-08
1054,0.47043973,0.19263381,0.123316735,0.21360965,15.025968,1.48891e-07,0.21357957,1.7528531e-10,-39.70901644430697,0,1.292816e-07
1055,0.4357651,0.18720296,0.13968791,0.237344,14.862911,1.120032e-07,0.20194437,1.6619704e-10,-39.70901644430697,0,2.2251655e-07
1056,0.37681174,0.10601037,0.17541417,0.34176373,15.156266,7.516702e-08,0.17154783,1.5301273e-10,-39.70901644430697,0,3.562605e-07
1057,0.27597257,2.96269e-10,0.19577847,0.528249,15.240312,5.4122197e-08,0.14569156,1.4751061e-10,-39.70901644430697,0,-9.834374e-07
1062,0.47669592,0.19414678,0.082840525,0.24631678,16.289179,2.8084054e-07,0.24159202,4.090205e-10,-39.70901644430697,1,-5.899292e-07
1063,0.5217132,0.10953836,0.07045951,0.29828888,16.819622,2.4171072e-07,0.2346815,4.0975562e-10,-39.70901644430697,1,-2.1410301e-07
1064,0.5563182,0.06932236,0.059853334,0.314506,16.703014,2.3395384e-07,0.23252273,4.1615525e-10,-39.70901644430697,1,2.804819e-07
1065,0.604936,1.0288384e-07,3.4484458e-08,0.39506385,16.517994,2.0596124e-07,0.2232451,4.1128465e-10,-39.70901644430697,0,4.1005433e-07
1066,0.49878848,1.2725317e-07,4.6170452e-08,0.5012114,16.152134,1.7618865e-07,0.21979077,4.0188383e-10,-39.70901644430697,0,5.793271e-07
1067,0.49310037,0.21675675,0.103367634,0.18677521,16.195337,1.1280246e-07,0.20149752,3.785981e-10,-39.70901644430697,0,2.8500642e-07
1068,0.38362297,0.050913412,0.18252002,0.38294357,16.495562,7.131824e-08,0.15838039,3.7620426e-10,-39.70901644430697,0,-4.890121e-07
1083,0.5405344,0.20266527,0.047395732,0.2094047,14.617399,3.8134232e-07,0.25294268,2.4549532e-10,-43.9829630039656,1,-7.8898086e-07
1084,0.66303027,8.2024776e-08,2.7415785e-08,0.33696967,15.469783,2.6543123e-07,0.23839682,2.0838402e-10,-43.9829630039656,1,1.2237354e-07
1085,0.6987666,6.25358e-08,2.1211267e-08,0.3012333,14.988781,2.5834515e-07,0.24145555,2.1055413e-10,-43.9829630039656,1,-5.181562e-08
1086,0.75463676,6.72782e-08,2.2018716e-08,0.2453632,14.470176,2.59536e-07,0.24260181,2.1483215e-10,-43.9829630039656,1,-1.4282418e-07
1087,0.80607593,7.166809e-08,2.21983e-08,0.19392397,14.035885,2.6095955e-07,0.24512398,2.1688455e-10,-43.9829630039656,1,-4.028351e-08
1088,0.8845659,7.8975056e-08,2.4378245e-08,0.11543402,13.64055,2.5679321e-07,0.24652565,2.1740086e-10,-43.9829630039656,1,-2.3017796e-07
1089,0.95809346,8.65633e-08,2.6291536e-08,0.04190645,13.244614,2.4761246e-07,0.24924146,2.1681082e-10,-43.9829630039656,1,-1.5405014e-07
1090,0.9999997,1.555495e-07,5.350427e-08,9.0833495e-08,12.817328,2.2703496e-07,0.24747075,2.1391804e-10,-43.9829630039656,1,-6.816272e-08
1091,0.5267235,0.2222799,0.10540754,0.14558905,12.511552,1.8451819e-07,0.23699392,2.0420936e-10,-43.9829630039656,0,-7.3110094e-08
1092,0.4314743,0.20747972,0.14784606,0.21319996,12.701211,1.3060888e-07,0.21017876,1.8756297e-10,-43.9829630039656,0,1.0340439e-07
1093,0.380988,0.12149425,0.182796,0.3147218,12.923947,9.424828e-08,0.18054524,1.7648151e-10,-43.9829630039656,0,-5.963773e-07
1099,0.43000114,0.31282744,0.09312438,0.164047,14.197985,3.7032487e-07,0.26041415,4.4003198e-10,-43.9829630039656,1,-2.998171e-07
1100,0.48097366,0.24700966,0.07674754,0.19526911,14.689985,3.0507724e-07,0.25238255,4.239826e-10,-43.9829630039656,1,6.7459945e-07
1101,0.4688816,0.27910545,0.081162155,0.17085074,14.279928,3.2304868e-07,0.25473517,4.3934967e-10,-43.9829630039656,1,6.9746625e-07
1102,0.53670216,0.23810689,0.058232006,0.16695894,13.817866,3.1070982e-07,0.25273016,4.420072e-10,-43.9829630039656,0,2.4924037e-07
1103,0.705802,0.07340869,0.0010328083,0.21975647,13.506935,2.4803572e-07,0.25069088,4.2489798e-10,-43.9829630039656,0,2.00469e-07
1104,0.5565773,0.23080364,0.090036,0.12258304,13.969547,1.6285645e-07,0.22160202,4.0327286e-10,-43.9829630039656,0,-1.1134944e-08
1105,0.4540239,0.19835526,0.1452571,0.20236377,13.744668,1.2998795e-07,0.19760507,4.0880632e-10,-43.9829630039656,0,-6.4752817e-07
1120,0.87626845,1.1621142e-06,1.8468638e-08,0.123730436,12.044042,2.6339393e-07,0.26439556,2.5764596e-10,-48.59037774223244,1,7.8582e-07
1121,0.8131362,0.049667627,1.6812004e-08,0.13719612,12.051595,2.6487064e-07,0.26576886,2.5039681e-10,-48.59037774223244,1,-6.2611866e-07
1122,0.7823841,0.107742585,1.37578855e-08,0.10987327,11.672232,2.654445e-07,0.26838025,2.4902114e-10,-48.59037774223244,1,-5.327342e-07
1123,0.9711576,1.9645631e-07,1.6115905e-08,0.02884212,11.497622,2.577345e-07,0.26664457,2.4207264e-10,-48.59037774223244,1,-4.7257123e-07
1124,0.9999999,1.0576007e-07,1.730032e-08,2.8456888e-08,11.209849,2.8144262e-07,0.26711684,2.4555089e-10,-48.59037774223244,1,-2.3174971e-07
1125,0.99722755,0.002772488,1.676801e-08,2.411087e-08,10.894413,2.9838407e-07,0.27041858,2.4878513e-10,-48.59037774223244,1,-1.2317764e-07
1126,0.9999999,9.8016585e-08,1.6328471e-08,1.9437666e-08,10.45427,2.8163214e-07,0.27213448,2.4596336e-10,-48.59037774223244,1,-1.7228291e-07
1127,0.9999771,1.3777894e-05,4.2938077e-06,4.81315e-06,10.198887,2.2790573e-07,0.26418966,2.3290866e-10,-48.59037774223244,1,-2.5383142e-07
1128,0.47129402,0.24526633,0.12960258,0.15383701,10.347128,1.6308688e-07,0.23925585,2.1307855e-10,-48.59037774223244,1,1.2239161e-07
1129,0.4513222,0.22476423,0.15510052,0.16881311,10.200588,1.529367e-07,0.22109729,2.1142649e-10,-48.59037774223244,0,-2.2449965e-06
1136,0.44986784,0.34608954,0.07981323,0.124229416,12.386545,4.2565534e-07,0.267958,4.6054816e-10,-48.59037774223244,1,5.921123e-07
1137,0.47954902,0.3586154,0.067385234,0.09445042,11.565728,4.5379477e-07,0.27034444,4.7855436e-10,-48.59037774223244,1,8.6284587e-07
1138,0.5266762,0.36002183,0.055895545,0.05740636,11.352706,4.5289843e-07,0.26862782,4.89106e-10,-48.59037774223244,1,2.9907523e-07
1139,0.5606066,0.3490483,0.045265898,0.045079187,11.061567,3.8182142e-07,0.27701032,4.7265974e-10,-48.59037774223244,0,1.6571906e-07
1140,0.9997668,0.00023311631,3.829654e-08,3.044711e-08,11.32536,2.7083283e-07,0.26449347,4.4636486e-10,-48.59037774223244,0,-1.5863801e-06
1141,0.5807168,0.23478733,0.098499306,0.085996546,11.651866,1.9339903e-07,0.23177497,4.3600384e-10,-48.59037774223244,0,-3.0141332e-06
1157,0.9999999,1.3796935e-07,2.2994199e-08,2.3296241e-08,9.261277,2.0881252e-07,0.28282443,2.522531e-10,-53.663942307338154,1,3.1568698e-07
1158,0.9999998,1.6764052e-07,3.9100573e-08,3.75801e-08,9.221991,2.0149575e-07,0.27634937,2.438563e-10,-53.663942307338154,1,-8.5100027e-07
1159,0.5378792,0.24673027,0.10091198,0.114478484,10.30625,1.1737533e-07,0.25105593,1.9867527e-10,-53.663942307338154,1,-5.3569573e-07
1160,0.9999997,1.5089516e-07,3.5344968e-08,3.5335063e-08,9.557126,2.032099e-07,0.27350852,2.2416202e-10,-53.663942307338154,1,9.864709e-08
1161,0.6645327,0.33546728,1.1758489e-08,1.2230574e-08,8.716449,3.1018445e-07,0.29648456,2.6160105e-10,-53.663942307338154,1,3.3844572e-07
1162,0.9999999,9.946911e-08,1.7106746e-08,1.4977651e-08,8.174719,2.7072514e-07,0.28753033,2.5788296e-10,-53.663942307338154,1,-1.0590704e-06
1163,0.6344062,0.25205404,0.06145109,0.052088663,7.878683,2.4235266e-07,0.2814675,2.527156e-10,-53.663942307338154,1,-8.7707645e-07
1164,0.47661975,0.25932348,0.13561963,0.12843719,8.161648,1.7350631e-07,0.24868043,2.30231e-10,-53.663942307338154,0,-1.1916358e-06
1172,0.6254175,0.37458244,4.9255963e-08,1.2292019e-08,8.818555,7.263428e-07,0.2799735,5.554355e-10,-53.663942307338154,1,6.962598e-07
1173,0.6010938,0.3989062,4.1619327e-08,9.614074e-09,8.645336,6.144959e-07,0.28788304,5.2609544e-10,-53.663942307338154,1,-4.0165455e-07
1174,0.70335805,0.29664192,7.456238e-08,1.8157321e-08,8.719769,5.540064e-07,0.28968394,5.1659443e-10,-53.663942307338154,1,-5.8536864e-07
1175,0.99999154,8.363702e-06,1.06496444e-07,2.9853286e-08,8.5191965,4.645128e-07,0.26996246,4.9309995e-10,-53.663942307338154,1,-8.0720594e-07
1176,0.9999978,1.975284e-06,1.4885251e-07,6.054448e-08,8.862514,3.4896578e-07,0.27019972,4.6266363e-10,-53.663942307338154,0,-3.6298843e-06
1194,0.71511084,0.22718821,0.036700957,0.021000013,4.778249,3.4014076e-07,0.27969867,3.0478386e-10,-59.44156799225372,0,8.189849e-08
1195,0.71913177,0.2270523,0.034361597,0.019454317,5.0863476,3.3440193e-07,0.28158903,2.9805458e-10,-59.44156799225372,0,-5.824129e-07
1196,0.724354,0.21422648,0.038429685,0.022989782,5.4854927,3.1852494e-07,0.26983976,2.8749764e-10,-59.44156799225372,0,-2.0817142e-06
1198,0.676822,0.22947712,0.057159368,0.036541425,4.444774,2.7334193e-07,0.27080885,2.8509906e-10,-59.44156799225372,0,2.9813793e-07
1199,0.5897545,0.21054237,0.11546215,0.08424099,4.489151,2.3381448e-07,0.24816911,2.735457e-10,-59.44156799225372,0,-1.8453526e-06
1208,0.8800395,0.11269038,0.0053226496,0.0019474295,5.936538,6.774789e-07,0.22995017,5.3856214e-10,-59.44156799225372,1,1.1318007e-06
1209,0.99999744,2.4266908e-06,8.289331e-08,2.4119279e-08,6.3272758,5.30287e-07,0.24624717,4.9435467e-10,-59.44156799225372,1,-2.0906432e-06
1210,0.7863522,0.16636255,0.031506814,0.015778517,6.09728,5.082675e-07,0.21097006,4.9312654e-10,-59.44156799225372,1,-4.0042096e-06
1211,0.7586413,0.21479182,0.018839769,0.007727148,5.367089,3.648519e-07,0.29325542,4.4466503e-10,-59.44156799225372,0,-5.0735116e-06
1212,0.7455613,0.19644369,0.038771883,0.019223142,5.4665694,3.3345341e-07,0.25746384,4.399009e-10,-59.44156799225372,0,-2.1709563e-06
1213,0.5397818,0.3231248,0.079776146,0.057317186,3.1973214,2.0591358e-07,0.3064611,3.8406237e-10,-59.44156799225372,0,1.0790662e-06
1244,0.6129678,0.3030743,0.053913098,0.030044878,-0.009117551,3.0567688e-07,0.2777036,4.0581566e-10,-66.44353539051714,1,-8.10537e-07
1247,0.4410662,0.25375077,0.17328954,0.13189356,-0.29940847,1.260994e-07,0.23795903,3.0590708e-10,-66.44353539051714,0,2.5528482e-07
1248,0.5419096,0.28007343,0.108246185,0.06977083,-0.1886648,2.0178537e-07,0.26060584,3.3869785e-10,-66.44353539051714,1,-4.8523196e-07
1249,0.540232,0.27585247,0.111407064,0.072508454,0.009529273,2.1348622e-07,0.25689736,3.4914122e-10,-66.44353539051714,1,-2.337905e-07
1250,0.5564781,0.27820212,0.100534886,0.06478493,0.0997796,2.2460823e-07,0.26410577,3.6337272e-10,-66.44353539051714,1,-1.4285044e-07
1251,0.5463955,0.27325484,0.109182455,0.07116729,0.19826597,2.1824368e-07,0.25551555,3.6774855e-10,-66.44353539051714,0,5.121335e-07
1260,0.55584663,0.2270523,0.14401294,0.073088035,-0.94285995,3.1035393e-07,0.19012195,2.8852967e-10,-76.46379671863822,0,2.1715505e-07
1261,0.54835624,0.22224985,0.15210578,0.07728811,-0.9717872,3.333413e-07,0.17574075,2.8932462e-10,-76.46379671863822,0,1.1456436e-07
1262,0.5545584,0.22394015,0.14732555,0.07417597,-1.0097927,3.5238082e-07,0.17963411,2.9057654e-10,-76.46379671863822,1,-5.9270292e-08
1263,0.5572382,0.22445954,0.14518209,0.073120125,-1.052024,3.6097723e-07,0.18109591,2.8893352e-10,-76.46379671863822,1,-8.502445e-08
1264,0.5566168,0.22241867,0.14670698,0.074257575,-1.0944792,3.6107903e-07,0.17860012,2.8496724e-10,-76.46379671863822,0,2.0096003e-07
1265,0.5591398,0.22001612,0.14671525,0.07412883,-1.1430479,3.664719e-07,0.17825359,2.8370284e-10,-76.46379671863822,0,1.1620998e-07
1266,0.56081575,0.22088954,0.14512208,0.07317268,-1.1850168,3.704019e-07,0.17923051,2.836423e-10,-76.46379671863822,0,7.0165434e-08
1267,0.5614102,0.22145143,0.14442132,0.07271708,-1.2226671,3.7167388e-07,0.1797311,2.842193e-10,-76.46379671863822,0,4.3680622e-08
1268,0.56212467,0.22174554,0.14386334,0.072266445,-1.2492985,3.7044407e-07,0.18020879,2.8532765e-10,-76.46379671863822,0,6.0107006e-08
1269,0.5646735,0.22206688,0.14213723,0.071122445,-1.2639564,3.772284e-07,0.18155086,2.903476e-10,-76.46379671863822,0,9.061707e-08
1270,0.5584988,0.22148088,0.14645877,0.0735616,-1.2696089,3.5434306e-07,0.17932877,2.8581362e-10,-76.46379671863822,1,5.1274498e-08
1271,0.55587083,0.22056943,0.148676,0.074883774,-1.2655222,3.4876007e-07,0.17724755,2.873756e-10,-76.46379671863822,1,4.1356817e-08
