,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
217,0.00069947756,0.00017377229,0.00012718445,0.9989996,15.946162,3.0089248e-07,0.22645444,1.2590529e-10,39.709016444306975,0,8.186248e-08
218,0.40332234,0.14116201,0.13909216,0.31642348,16.794407,2.1852631e-07,0.20956549,1.0821521e-10,39.709016444306975,0,2.2089614e-07
219,0.35626045,0.12316913,0.1659121,0.35465837,17.50112,1.5964606e-07,0.18813038,9.9663895e-11,39.709016444306975,0,-1.359756e-07
220,0.33229354,0.09493459,0.174302,0.3984699,17.80225,1.252921e-07,0.17501497,9.085006e-11,39.709016444306975,0,8.6819125e-07
221,0.31992665,0.062926166,0.17521946,0.44192767,18.743397,1.2024934e-07,0.16630438,8.335633e-11,39.709016444306975,0,-2.729837e-08
222,0.2685779,0.00047536558,0.17876178,0.55218494,19.337898,9.476962e-08,0.14938512,7.0281336e-11,39.709016444306975,0,-1.4170098e-08
223,0.24595557,4.527918e-15,0.17560749,0.578437,19.710629,9.510144e-08,0.1470261,6.561779e-11,39.709016444306975,1,-3.7043844e-07
224,0.23420371,3.3758183e-31,0.1755939,0.5902024,20.03408,1.0489918e-07,0.14560544,6.345994e-11,39.709016444306975,0,3.0548495e-07
225,0.23512325,5.0681024e-33,0.17546992,0.58940685,19.792599,1.1762511e-07,0.14654516,6.593413e-11,39.709016444306975,0,3.0046e-07
226,0.27379405,0.00160981,0.1820919,0.5425042,19.237757,1.2871264e-07,0.15268366,6.917071e-11,39.709016444306975,0,1.8617041e-07
227,0.29169935,0.021090506,0.1833719,0.50383824,18.713058,1.3365216e-07,0.1577439,7.0597035e-11,39.709016444306975,0,1.9827803e-07
228,0.29951465,0.039642416,0.18585093,0.47499198,18.222836,1.4131548e-07,0.1624973,7.275861e-11,39.709016444306975,0,1.9230339e-07
229,0.30864772,0.06404439,0.18611744,0.44119042,17.722025,1.5085287e-07,0.16876453,7.557229e-11,39.709016444306975,0,2.0983217e-07
230,0.3203607,0.090093814,0.18350168,0.40604383,17.209032,1.604341e-07,0.17563674,7.846741e-11,39.709016444306975,0,1.8781529e-07
231,0.3274777,0.10445929,0.18235831,0.38570467,16.790768,1.642224e-07,0.17967428,7.951669e-11,39.709016444306975,0,2.2182289e-07
232,0.3299753,0.11506573,0.1808715,0.37408742,16.421396,1.6656973e-07,0.18327402,7.9867876e-11,39.709016444306975,0,1.8629962e-07
233,0.31907102,0.10213419,0.18412177,0.39467296,16.419073,1.4702503e-07,0.1781328,7.3533186e-11,39.709016444306975,0,2.0873495e-07
234,0.3105483,0.06354365,0.19533673,0.4305713,15.930981,1.4391632e-07,0.16832456,7.5287845e-11,39.709016444306975,0,-3.0947444e-07
236,0.3822023,0.14304629,0.11789718,0.35685423,16.354605,1.8466397e-07,0.21550198,9.819179e-11,39.709016444306975,0,9.6119095e-08
237,0.4048351,0.15027933,0.13294151,0.31194413,16.201483,2.119531e-07,0.21710673,1.0741768e-10,39.709016444306975,0,4.5924884e-07
238,0.44784468,0.14697349,0.11521712,0.2899647,15.899555,2.3650952e-07,0.22418512,1.1571231e-10,39.709016444306975,0,1.13574856e-07
239,0.4666294,0.15784949,0.12107921,0.25444192,15.264729,2.5946164e-07,0.22597279,1.2136417e-10,39.709016444306975,0,-4.257447e-08
240,0.47639248,0.16335995,0.12185485,0.23839268,14.876147,2.6858424e-07,0.22724818,1.2360432e-10,39.709016444306975,0,2.8353327e-08
241,0.48860842,0.16765486,0.12005172,0.22368498,14.5341215,2.8151462e-07,0.2293741,1.2649848e-10,39.709016444306975,0,1.0005874e-07
242,0.4964777,0.16956519,0.1178059,0.21615118,14.31877,2.8984695e-07,0.23113312,1.27291e-10,39.709016444306975,0,3.0898764e-07
243,0.5052917,0.16165517,0.111375086,0.22167802,14.413152,2.8824496e-07,0.23304042,1.2435389e-10,39.709016444306975,0,5.8979026e-07
244,0.47065532,3.7528054e-08,2.3135598e-08,0.5293446,16.128996,3.3478057e-07,0.23224717,1.3688314e-10,39.709016444306975,0,2.8430173e-07
245,1.0241257e-06,2.3163614e-07,1.9619605e-07,0.99999857,18.326551,3.2698836e-07,0.21038346,1.3967262e-10,39.709016444306975,0,4.598407e-07
246,0.47386354,0.12593457,0.108094975,0.29210687,18.234709,3.1787695e-07,0.20720848,1.3911554e-10,39.709016444306975,0,2.5705106e-07
247,0.55297935,0.13965042,0.089975536,0.2173947,17.261452,3.6535639e-07,0.21554093,1.5077681e-10,39.709016444306975,0,2.983387e-07
248,0.5770417,0.15110603,0.09288059,0.17897171,16.66442,3.8400282e-07,0.21632056,1.551809e-10,39.709016444306975,0,4.5949787e-07
249,0.6146912,0.14693545,0.08256154,0.15581183,16.076101,4.0013506e-07,0.22192176,1.5788217e-10,39.709016444306975,0,4.8370543e-07
250,0.999999,3.635668e-07,1.7743326e-07,3.764198e-07,15.551455,4.158232e-07,0.2300933,1.5953099e-10,39.709016444306975,0,5.72286e-07
251,0.9501131,1.2244833e-07,5.972277e-08,0.04988667,15.30938,4.1028972e-07,0.23490292,1.5577274e-10,39.709016444306975,0,5.073389e-07
252,0.3337408,0.12058596,0.15830229,0.38737097,18.017973,1.4972058e-07,0.19087835,8.2658956e-11,35.685334618597295,0,3.4201025e-07
253,0.29943272,0.06415779,0.17659856,0.45981085,18.658201,1.0978186e-07,0.16535352,7.117836e-11,35.685334618597295,0,-1.7960474e-08
257,0.2842564,0.06518296,0.1615147,0.48904598,20.748772,1.4308817e-07,0.17143472,7.847928e-11,35.685334618597295,1,-3.0422598e-09
272,3.141274e-08,1.1166329e-08,1.5648064e-08,0.9999999,19.702885,7.928336e-08,0.18323122,6.247589e-11,35.685334618597295,1,2.4445512e-07
273,0.3087346,0.053068034,0.16716166,0.4710357,20.086903,1.1801067e-07,0.15999143,7.542147e-11,35.685334618597295,1,-7.036155e-08
274,0.31681427,0.05781797,0.17000209,0.4553657,19.546377,1.2596054e-07,0.16538566,8.323405e-11,35.685334618597295,0,5.170507e-07
275,0.33152834,0.0963459,0.17099476,0.40113094,18.322802,1.455099e-07,0.1764262,9.08284e-11,35.685334618597295,0,1.9831072e-07
276,0.34630117,0.12017657,0.16848877,0.36503357,17.400373,1.5160259e-07,0.18393765,9.249992e-11,35.685334618597295,0,2.7870337e-07
277,0.34690234,0.12758178,0.16973713,0.35577872,16.869339,1.468357e-07,0.18582788,8.9366695e-11,35.685334618597295,0,4.8397305e-07
278,0.33467418,0.12494624,0.1709914,0.36938816,16.844791,1.2646466e-07,0.18410969,7.957081e-11,35.685334618597295,0,8.439888e-07
279,0.34341773,0.13461827,0.16340414,0.35855988,17.0212,1.4185642e-07,0.19073337,8.139437e-11,35.685334618597295,0,8.5086543e-07
280,0.3989767,1.8517644e-08,1.6810844e-08,0.6010233,18.732553,2.0944094e-07,0.22095363,1.00027424e-10,35.685334618597295,1,2.1096243e-06
281,0.27968472,0.013924141,0.16756396,0.5388272,21.429241,1.3505563e-07,0.15601766,8.080429e-11,35.685334618597295,1,1.3449796e-06
283,0.26628336,0.013149683,0.17869388,0.5418731,20.69419,1.1185669e-07,0.1571846,7.807089e-11,35.685334618597295,0,7.86388e-07
284,0.3128284,0.0877358,0.16431834,0.43511748,19.622946,1.48678e-07,0.1810733,8.987866e-11,35.685334618597295,0,9.3961324e-07
285,0.35164076,0.113560826,0.14138067,0.39341772,18.598186,1.8236047e-07,0.19771616,9.905624e-11,35.685334618597295,0,8.155541e-07
286,0.35975325,0.113751926,0.1203046,0.40619022,17.904606,1.9538761e-07,0.20783618,1.00844e-10,35.685334618597295,0,7.812574e-07
287,0.3511743,0.12126281,0.12814164,0.39942124,17.730852,1.8006422e-07,0.20671576,9.3776716e-11,35.685334618597295,0,4.1701605e-07
351,0.2202531,9.830404e-15,0.16827446,0.6114725,20.024555,4.91216e-08,0.13866219,7.178457e-11,28.178642670371627,1,-7.187545e-07
381,0.20690729,0.008772991,0.15516417,0.6291555,22.579342,5.498635e-08,0.14434583,5.1843186e-11,24.624318292137847,1,1.9535037e-07
425,0.2088702,1.6200289e-07,0.14522181,0.6459078,23.715113,8.066104e-08,0.14406142,6.5458805e-11,21.168448795118675,1,-6.737187e-07
564,0.14392766,0.0021135558,0.13389295,0.7200659,24.476118,2.3579076e-08,0.13329746,6.662646e-11,7.9835561271882565,1,-2.0803673e-06
565,1.7950768e-08,3.1681473e-09,1.4686934e-08,0.99999994,24.737085,2.7358382e-08,0.14666434,6.9254935e-11,7.9835561271882565,1,-1.6984828e-06
566,0.116727605,3.372388e-12,0.11500809,0.7682643,25.716019,2.3458599e-08,0.13037662,6.277182e-11,7.9835561271882565,1,-5.7817823e-07
600,0.12345096,0.00220849,0.12147248,0.75286806,25.149967,2.1981045e-08,0.12998503,9.514061e-11,4.780191836247587,1,-2.180586e-06
787,5.746202e-08,5.578901e-10,2.5637645e-08,0.9999999,26.575348,4.7841617e-08,0.13934301,2.323679e-10,-11.21227139168942,1,-6.5020924e-07
808,0.16611569,1.2827247e-25,0.11720005,0.7166843,24.966333,4.0864787e-08,0.13376416,6.636096e-11,-14.47751215211574,0,1.5145429e-06
823,1.2321529e-07,9.505642e-10,5.223698e-08,0.9999998,26.182827,5.3470018e-08,0.13795966,3.331496e-10,-14.47751215211574,1,-6.6749976e-07
859,3.2444254e-07,3.1377523e-09,1.11564866e-07,0.9999996,25.73226,6.560894e-08,0.1394946,4.7454646e-10,-17.791590530981605,0,2.888558e-07
862,1.6483972e-07,3.2258318e-10,6.33166e-08,0.9999998,26.534779,7.275893e-08,0.13992122,1.9383024e-10,-17.791590530981605,0,2.2332028e-06
863,2.5004168e-08,2.9398966e-19,1.4043873e-08,0.99999994,27.738253,3.9590972e-08,0.12769431,1.0600945e-10,-17.791590530981605,1,-2.606194e-08
932,3.9233066e-07,4.36649e-08,8.918592e-08,0.99999946,23.566534,1.0520217e-07,0.15909828,7.807742e-10,-24.624318292137833,0,7.604408e-07
990,0.2996078,0.004011835,0.15388216,0.5424982,22.660152,6.265211e-08,0.14255816,3.7452097e-10,-31.855430742650636,1,-5.7970726e-07
1011,0.3347614,0.08517929,0.13222384,0.44783545,21.394098,1.2935584e-07,0.17515002,1.2902751e-10,-35.68533461859729,1,5.0927133e-07
1012,0.3677027,0.06165418,0.15001664,0.42062652,21.129292,1.2639298e-07,0.16723782,1.3213929e-10,-35.68533461859729,1,1.4738004e-07
1013,0.35283542,0.06377025,0.15856034,0.42483398,20.53821,1.1515882e-07,0.16715218,1.3362238e-10,-35.68533461859729,1,1.8041243e-07
1014,0.36712357,0.07699972,0.15869382,0.39718285,19.796227,1.1259931e-07,0.16971058,1.3737309e-10,-35.68533461859729,0,1.197324e-07
1015,0.3803141,0.09248025,0.15689316,0.37031248,19.043451,1.1265577e-07,0.17318428,1.4167552e-10,-35.68533461859729,0,3.4658618e-07
1016,0.38830274,0.10185947,0.15539537,0.35444242,18.43325,1.0358799e-07,0.17464419,1.4257416e-10,-35.68533461859729,0,4.501391e-07
1017,0.380576,0.09445335,0.15798274,0.36698794,18.09792,8.140819e-08,0.17206053,1.3812085e-10,-35.68533461859729,0,4.2002628e-07
1018,0.339343,0.054439723,0.17521803,0.43099922,17.92913,6.12188e-08,0.15920293,1.32773e-10,-35.68533461859729,0,3.2203252e-07
1019,0.26919684,0.00093653373,0.18526846,0.5445982,17.948002,4.551332e-08,0.14201677,1.275204e-10,-35.68533461859729,0,3.5194978e-07
1026,0.46498945,4.6809667e-08,0.00011673934,0.5348937,19.66998,1.6749505e-07,0.21007776,4.0434178e-10,-35.68533461859729,1,-3.1854324e-07
1027,0.14767054,7.578256e-08,3.720441e-08,0.8523293,19.725016,1.5350625e-07,0.19762477,4.2494086e-10,-35.68533461859729,1,6.302387e-07
1028,7.074138e-07,2.6386772e-07,1.5416818e-07,0.99999887,19.499369,1.2596446e-07,0.18684639,4.2531784e-10,-35.68533461859729,0,8.211275e-07
1029,0.44591716,0.13199477,0.13218793,0.28990012,19.245672,9.451051e-08,0.17393526,4.138043e-10,-35.68533461859729,0,7.546137e-07
1030,0.35569304,0.044119563,0.16878581,0.43140158,19.192093,5.3990536e-08,0.15376258,3.8868964e-10,-35.68533461859729,0,4.915183e-07
1047,0.5637797,5.4518605e-08,0.028826948,0.40739325,18.136433,2.9974112e-07,0.22940704,1.9257738e-10,-39.70901644430697,1,-4.8393485e-07
1048,0.2508346,6.338259e-08,3.8785473e-08,0.7491653,18.07631,2.4298083e-07,0.21436161,1.8094126e-10,-39.70901644430697,0,6.94777e-07
1049,5.0462654e-07,1.0461844e-07,6.856674e-08,0.99999934,18.006472,2.0118544e-07,0.21183315,1.7239901e-10,-39.70901644430697,1,-1.1123825e-07
1050,6.876754e-07,1.4806558e-07,9.3410456e-08,0.9999991,17.50535,1.982754e-07,0.21412711,1.7496246e-10,-39.70901644430697,1,2.2343102e-08
1051,9.646736e-06,2.4865674e-06,1.494121e-06,0.9999864,16.91854,1.9823727e-07,0.21488476,1.788403e-10,-39.70901644430697,1,-1.5054133e-07
1052,0.52563375,0.15123908,0.087378494,0.23574868,16.368599,1.8934853e-07,0.21658334,1.8034713e-10,-39.70901644430697,1,-5.114385e-08
1053,0.50270605,0.17588963,0.10684614,0.21455824,15.911982,1.6974677e-07,0.21407345,1.7843524e-10,-39.70901644430697,0,9.1740404e-08
1054,0.46137267,0.18583083,0.1266034,0.22619312,15.519284,1.4363522e-07,0.20831352,1.7454384e-10,-39.70901644430697,0,1.3283865e-07
1055,0.42879325,0.17594455,0.14284153,0.2524207,15.34763,1.076719e-07,0.19695565,1.6572442e-10,-39.70901644430697,0,2.2572533e-07
1056,0.37050065,0.085392244,0.17778029,0.3663268,15.629832,7.23339e-08,0.1670571,1.5305322e-10,-39.70901644430697,0,3.6059072e-07
1062,0.5168591,0.12027708,0.071074985,0.2917889,16.744478,2.566264e-07,0.23494689,4.2319837e-10,-39.70901644430697,1,-5.859907e-07
1063,0.57655954,0.0061258245,0.04676144,0.37055314,17.267084,2.202094e-07,0.22786453,4.2494136e-10,-39.70901644430697,1,-2.1399671e-07
1064,0.5945871,1.612683e-07,0.016332114,0.3890806,17.134733,2.1125761e-07,0.22514841,4.3112358e-10,-39.70901644430697,1,2.997342e-07
1065,0.5068218,1.100771e-07,4.150846e-08,0.49317804,16.920794,1.8537088e-07,0.21492614,4.269767e-10,-39.70901644430697,0,4.247667e-07
1066,0.0019461106,4.3277666e-07,1.7676088e-07,0.99805325,16.514439,1.5699149e-07,0.21086834,4.1766146e-10,-39.70901644430697,0,5.8462166e-07
1067,0.47146884,0.19287986,0.12181471,0.21383664,16.576214,9.8544255e-08,0.18996108,3.9654371e-10,-39.70901644430697,0,2.7637083e-07
1068,0.32712424,0.007623421,0.19441408,0.47083825,16.896734,6.331199e-08,0.1469485,3.9812836e-10,-39.70901644430697,0,-5.04613e-07
1083,0.54785794,0.17563729,0.04830099,0.22820376,15.125794,3.6647643e-07,0.24906492,2.4298424e-10,-43.9829630039656,1,-7.786473e-07
1084,0.6216141,8.2908194e-08,3.0188975e-08,0.37838584,15.976961,2.560388e-07,0.2333485,2.0667776e-10,-43.9829630039656,1,1.3437001e-07
1085,0.6615607,6.052351e-08,2.2769127e-08,0.33843923,15.505797,2.4893248e-07,0.23681013,2.0868325e-10,-43.9829630039656,1,-5.0385438e-08
1086,0.7161576,6.8234115e-08,2.4155538e-08,0.2838423,14.991364,2.4814508e-07,0.23885718,2.1224547e-10,-43.9829630039656,1,-1.3913146e-07
1087,0.7819073,7.414959e-08,2.5673948e-08,0.21809256,14.555012,2.512392e-07,0.24004842,2.1481127e-10,-43.9829630039656,1,-3.8110556e-08
1088,0.87440896,8.6972925e-08,2.9750407e-08,0.1255909,14.1557045,2.4770588e-07,0.2414146,2.1552997e-10,-43.9829630039656,1,-2.2909319e-07
1089,0.96662325,1.00381335e-07,3.3724568e-08,0.033376668,13.754533,2.3896342e-07,0.24399066,2.150735e-10,-43.9829630039656,1,-1.5188425e-07
1090,0.9999993,3.4913035e-07,1.3090083e-07,2.2848866e-07,13.321186,2.1908082e-07,0.24196589,2.1237234e-10,-43.9829630039656,1,-6.50143e-08
1091,0.5125969,0.21812062,0.11114537,0.15813707,13.009844,1.7790724e-07,0.2310727,2.0304303e-10,-43.9829630039656,0,-6.987333e-08
1092,0.42527777,0.1976806,0.15115735,0.22588426,13.190131,1.2592521e-07,0.20480624,1.8697936e-10,-43.9829630039656,0,1.064092e-07
1093,0.37824157,0.10004779,0.18503492,0.33667567,13.4044,9.093277e-08,0.17601877,1.7642912e-10,-43.9829630039656,0,-5.9405784e-07
1099,0.44586924,0.2852796,0.09005311,0.17879815,14.651597,3.3335454e-07,0.25514108,4.5095835e-10,-43.9829630039656,1,-2.9735884e-07
1100,0.5357001,0.17164098,0.05995905,0.23269989,15.134294,2.7331527e-07,0.24499376,4.3630757e-10,-43.9829630039656,1,6.95852e-07
1101,0.5106594,0.22458228,0.06938191,0.19537644,14.685932,2.8531872e-07,0.24834469,4.502347e-10,-43.9829630039656,1,7.0712997e-07
1102,0.65086794,0.1209363,0.02191749,0.20627835,14.162948,2.7148357e-07,0.24539958,4.5189166e-10,-43.9829630039656,0,2.6327717e-07
1103,0.76964015,1.3955582e-07,3.4105458e-08,0.23035963,13.849949,2.1050087e-07,0.24032046,4.3417628e-10,-43.9829630039656,0,1.6854796e-07
1104,0.4971983,0.23268817,0.11460478,0.15550876,14.345408,1.3946098e-07,0.20738071,4.180318e-10,-43.9829630039656,0,-8.520283e-08
1105,0.43773088,0.15090898,0.16344208,0.24791808,14.136138,1.1150524e-07,0.18515407,4.250454e-10,-43.9829630039656,0,-5.791328e-07
1120,0.85256135,9.80983e-08,2.0016293e-08,0.14743848,12.567899,2.5225387e-07,0.25994658,2.5460176e-10,-48.59037774223244,1,7.54896e-07
1121,0.8392884,6.711662e-05,1.8903673e-08,0.16064455,12.575225,2.5506316e-07,0.260802,2.4790803e-10,-48.59037774223244,1,-6.16956e-07
1122,0.8321724,0.027128687,1.5882987e-08,0.14069894,12.201666,2.556458e-07,0.26375586,2.466764e-10,-48.59037774223244,1,-5.319343e-07
1123,0.95823246,8.2722444e-08,1.7721046e-08,0.041767478,12.024396,2.4896065e-07,0.261721,2.4017813e-10,-48.59037774223244,1,-4.7362994e-07
1124,0.9999999,9.5323664e-08,1.9304897e-08,3.553804e-08,11.732664,2.713564e-07,0.26230487,2.4344607e-10,-48.59037774223244,1,-2.3034136e-07
1125,0.9999999,1.1513023e-07,1.8602996e-08,2.9421285e-08,11.414188,2.8715627e-07,0.2655762,2.4644653e-10,-48.59037774223244,1,-1.1924044e-07
1126,0.99999994,9.3634675e-08,1.859909e-08,2.3455692e-08,10.969088,2.7106248e-07,0.2671389,2.4373809e-10,-48.59037774223244,1,-1.6887117e-07
1127,0.6285968,0.21324062,0.07315137,0.08501127,10.706376,2.1954553e-07,0.25812522,2.3120961e-10,-48.59037774223244,1,-2.5317138e-07
1128,0.464594,0.23712258,0.13414446,0.16413894,10.846938,1.5733026e-07,0.23328422,2.1210486e-10,-48.59037774223244,1,1.1601662e-07
1129,0.4478713,0.2148408,0.15909575,0.17819211,10.694576,1.4740313e-07,0.21549454,2.1066772e-10,-48.59037774223244,0,-2.266538e-06
1136,0.460144,0.32801434,0.07891688,0.13292485,12.852162,3.7845984e-07,0.26358184,4.692755e-10,-48.59037774223244,1,6.0436855e-07
1137,0.49935156,0.33946717,0.06421953,0.096961804,11.966853,4.031318e-07,0.26515093,4.864635e-10,-48.59037774223244,1,8.767033e-07
1138,0.553739,0.33811152,0.04984754,0.058301955,11.690225,3.9189155e-07,0.26521906,4.9300986e-10,-48.59037774223244,1,2.3975326e-07
1139,0.66638064,0.28832608,0.0133285625,0.03196469,11.356612,3.208927e-07,0.27140456,4.7403287e-10,-48.59037774223244,0,9.269675e-08
1140,0.99999875,8.954703e-07,2.060932e-07,1.7908152e-07,11.643534,2.2712076e-07,0.24901678,4.5249912e-10,-48.59037774223244,0,-1.5667911e-06
1141,0.53068876,0.22212668,0.12681156,0.12037298,12.04329,1.659378e-07,0.21757396,4.4870388e-10,-48.59037774223244,0,-3.064123e-06
1157,0.9999998,1.3329291e-07,2.798677e-08,2.9673535e-08,9.796179,1.9977102e-07,0.2756271,2.503431e-10,-53.663942307338154,1,3.334659e-07
1158,0.99999964,2.4177496e-07,6.20703e-08,6.254341e-08,9.754116,1.9486943e-07,0.27039772,2.4237856e-10,-53.663942307338154,1,-8.509001e-07
1159,0.5218025,0.243663,0.10749205,0.12704246,10.825247,1.1367663e-07,0.24479194,1.9826307e-10,-53.663942307338154,1,-5.4212563e-07
1160,0.9999997,1.993937e-07,5.2003024e-08,5.4735214e-08,10.073335,1.9577865e-07,0.2674869,2.2262295e-10,-53.663942307338154,1,1.1202076e-07
1161,0.67914987,0.32085016,1.3766602e-08,3.1267454e-08,9.229138,2.979987e-07,0.29204023,2.5893077e-10,-53.663942307338154,1,3.489538e-07
1162,0.9999999,1.1009387e-07,2.0667066e-08,1.8660224e-08,8.694001,2.605193e-07,0.2826204,2.555242e-10,-53.663942307338154,1,-1.054892e-06
1163,0.61789834,0.2548704,0.067926586,0.059304662,8.395981,2.3359965e-07,0.27612182,2.508484e-10,-53.663942307338154,1,-8.8566736e-07
1164,0.4733109,0.25076747,0.13998231,0.13593933,8.668572,1.6774054e-07,0.24292013,2.2933778e-10,-53.663942307338154,0,-1.2257018e-06
1172,0.62761587,0.37238404,7.461137e-08,1.5173537e-08,9.297782,6.554902e-07,0.275909,5.594194e-10,-53.663942307338154,1,7.700394e-07
1173,0.6053338,0.39466575,4.302916e-07,1.2292836e-08,9.111125,5.49235e-07,0.28385484,5.302424e-10,-53.663942307338154,1,-3.5839724e-07
1174,0.7231675,0.27683246,9.524476e-08,2.286785e-08,9.12127,4.865203e-07,0.28494298,5.188225e-10,-53.663942307338154,1,-4.1882365e-07
1175,0.9999977,2.2140903e-06,8.876512e-08,3.0884507e-08,8.7165785,3.7946006e-07,0.28161228,4.848842e-10,-53.663942307338154,1,-9.634439e-07
1176,0.77696174,0.15402116,0.04343662,0.025580494,9.030307,2.7638322e-07,0.25736052,4.570432e-10,-53.663942307338154,0,-3.3008632e-06
1194,0.72410816,0.21439025,0.038712934,0.022788713,5.3263507,3.2735537e-07,0.27315786,3.0223296e-10,-59.44156799225372,0,7.289333e-08
1195,0.72992,0.21361303,0.035664476,0.020802429,5.6294436,3.2179705e-07,0.27103814,2.9555056e-10,-59.44156799225372,0,-6.2470497e-07
1196,0.7337066,0.19999656,0.040950462,0.025346374,6.0177426,3.0659868e-07,0.26407495,2.8504052e-10,-59.44156799225372,0,-2.1089404e-06
1198,0.68269116,0.2166586,0.060716532,0.0399338,4.9981647,2.6396216e-07,0.26657182,2.8299027e-10,-59.44156799225372,0,3.0477622e-07
1199,0.57831603,0.20374174,0.12420191,0.093740344,5.035573,2.2480855e-07,0.24225397,2.7167915e-10,-59.44156799225372,0,-1.9722042e-06
1208,0.9998472,0.0001440467,6.5120034e-06,2.317049e-06,6.4197817,6.284395e-07,0.22633393,5.4560406e-10,-59.44156799225372,1,1.1560876e-06
1209,0.99999666,3.0875115e-06,1.3481139e-07,4.024164e-08,6.823525,4.8758585e-07,0.24291438,5.0051674e-10,-59.44156799225372,1,-2.4117317e-06
1210,0.7901873,0.15408176,0.036534034,0.019196846,6.5857186,4.6139445e-07,0.2102259,4.961757e-10,-59.44156799225372,1,-5.3299614e-06
1211,0.6573014,0.27601644,0.040790774,0.025891276,4.8398294,2.5102332e-07,0.29212052,4.145443e-10,-59.44156799225372,0,-3.930708e-06
1212,0.69169635,0.24439381,0.041985504,0.021924362,5.3646235,2.6419622e-07,0.29196826,4.3238546e-10,-59.44156799225372,0,-1.5949482e-06
1213,0.48089883,0.31190136,0.115668766,0.09153112,3.5451713,1.6576283e-07,0.28874007,3.833976e-10,-59.44156799225372,0,1.0412876e-06
1244,0.60503995,0.32075647,0.04698547,0.027218135,0.095269404,2.948225e-07,0.29050773,4.198326e-10,-66.44353539051714,1,-8.1157486e-07
1247,0.42973936,0.23707817,0.18395674,0.14922573,-0.1018545,1.08732515e-07,0.22170405,3.0557815e-10,-66.44353539051714,0,3.6576085e-07
1248,0.48697332,0.27577707,0.14011155,0.097138055,-0.08652571,1.6797057e-07,0.25194466,3.330574e-10,-66.44353539051714,1,-4.4935564e-07
1249,0.49014363,0.2706499,0.14122167,0.09798477,0.1293214,1.8154688e-07,0.2459078,3.4570707e-10,-66.44353539051714,1,-2.7909158e-07
1250,0.49458933,0.26955736,0.1393576,0.096495785,0.20603678,1.8972923e-07,0.24550793,3.5830305e-10,-66.44353539051714,1,-1.7872921e-07
1251,0.48959312,0.26751146,0.1429773,0.09991803,0.3053948,1.8455476e-07,0.24267434,3.6428974e-10,-66.44353539051714,0,4.937434e-07
1260,0.54228467,0.22477408,0.15370013,0.07924119,-0.8611394,2.818189e-07,0.18061587,2.844827e-10,-76.46379671863822,0,2.2577711e-07
1261,0.53781027,0.21836191,0.16098006,0.08284782,-0.8898943,3.0889206e-07,0.16674432,2.8669575e-10,-76.46379671863822,0,1.1986845e-07
1262,0.54400223,0.22086115,0.15566307,0.07947353,-0.928295,3.2541584e-07,0.17190471,2.87421e-10,-76.46379671863822,1,-5.9865755e-08
1263,0.54695374,0.22227615,0.15318732,0.0775828,-0.969671,3.3096583e-07,0.17414322,2.8509434e-10,-76.46379671863822,1,-8.863556e-08
1264,0.5430665,0.21894634,0.15718049,0.08080668,-1.0092019,3.2857102e-07,0.16956611,2.803631e-10,-76.46379671863822,0,2.0073821e-07
1265,0.54356575,0.21918657,0.15667652,0.0805711,-1.0573534,3.3000234e-07,0.1697922,2.7815406e-10,-76.46379671863822,0,1.1572349e-07
1266,0.5451204,0.21992785,0.15537927,0.07957254,-1.1026121,3.3142422e-07,0.17078094,2.7718802e-10,-76.46379671863822,0,6.84851e-08
1267,0.54538244,0.22048253,0.15487702,0.07925799,-1.138215,3.3173075e-07,0.1712885,2.7732422e-10,-76.46379671863822,0,4.4222705e-08
1268,0.5456195,0.22091937,0.15448195,0.07897919,-1.1650844,3.3076694e-07,0.17177732,2.7833286e-10,-76.46379671863822,0,6.017965e-08
1269,0.5498768,0.22210918,0.15116209,0.07685193,-1.1807306,3.3914654e-07,0.1749491,2.839183e-10,-76.46379671863822,0,9.14551e-08
1270,0.5414406,0.22079544,0.15707849,0.08068548,-1.1866072,3.195895e-07,0.1697502,2.7998595e-10,-76.46379671863822,1,4.893884e-08
1271,0.538822,0.21920004,0.1594669,0.082510985,-1.1832868,3.1572122e-07,0.16735727,2.8198158e-10,-76.46379671863822,1,3.8808864e-08
1272,0.53761643,0.21876845,0.16053572,0.08307934,-1.1740541,3.1394285e-07,0.1665487,2.8700273e-10,-76.46379671863822,1,1.7236296e-08
1273,0.53353727,0.21672173,0.16413286,0.0856081,-1.1620015,3.0511217e-07,0.1627986,2.9327943e-10,-76.46379671863822,0,2.7321988e-07
1274,0.5422379,0.22156762,0.15661114,0.07958342,-1.1482822,3.0452298e-07,0.17285332,2.9826824e-10,-76.46379671863822,0,4.924693e-07
1275,0.5578367,0.2243299,0.14495663,0.072876796,-1.1423706,3.4795906e-07,0.18546167,3.2147723e-10,-76.46379671863822,1,6.27075e-08
1278,0.5676408,0.22874777,0.13552494,0.06808644,-1.1450655,3.8390138e-07,0.19065085,3.636054e-10,-76.46379671863822,1,-5.2389436e-07
1279,0.60172874,0.23834649,0.10749327,0.052431513,-1.1273918,3.558297e-07,0.20781581,3.5665437e-10,-76.46379671863822,1,-3.837932e-07
1284,0.52768207,0.22899331,0.16094077,0.082383834,-1.0388987,2.3029216e-07,0.17353956,3.214854e-10,-76.46379671863822,0,2.2215413e-06
