,bn,bs,sn,ss,sst,po4,prey,fe,lat,upwelling,stratification
215,0.5607091,0.3512135,0.03321336,0.054864008,11.311545,6.9331924e-07,0.2726596,3.421058e-10,43.9829630039656,0,-1.1059385e-07
216,0.47948214,0.28477085,0.069190346,0.16655667,13.779597,3.9999512e-07,0.2622678,2.6670824e-10,39.709016444306975,0,1.4410432e-07
217,0.4851438,0.25236335,0.06726347,0.19522932,14.258185,3.2122068e-07,0.26000988,2.4273847e-10,39.709016444306975,0,2.9773446e-08
218,0.66856307,8.230962e-08,2.4724956e-08,0.33143687,15.087968,2.3033566e-07,0.24393804,2.2500468e-10,39.709016444306975,0,1.8626656e-07
219,0.5448414,0.16339134,0.084344745,0.20742255,15.7716875,1.682522e-07,0.21963508,2.2641133e-10,39.709016444306975,0,-1.881964e-07
220,0.4698892,0.18531369,0.121248975,0.22354819,16.039965,1.3322087e-07,0.2058628,2.2809826e-10,39.709016444306975,0,8.489921e-07
221,0.45911178,0.1824263,0.1211059,0.23735602,16.968634,1.2153679e-07,0.19771269,2.2765412e-10,39.709016444306975,0,-1.08354755e-07
222,0.4110262,0.12983692,0.15121906,0.30791783,17.598633,9.259926e-08,0.17880905,2.1605837e-10,39.709016444306975,0,-8.994891e-08
223,0.4100452,0.13728794,0.14570364,0.3069632,18.176819,9.946671e-08,0.18009478,2.0931024e-10,39.709016444306975,1,-3.241222e-07
224,0.41451386,0.13511406,0.14296323,0.3074088,18.534786,1.0830003e-07,0.17897172,1.9806454e-10,39.709016444306975,0,3.8370467e-07
225,0.4246722,0.13922553,0.1441533,0.29194894,18.251377,1.2211149e-07,0.18022066,1.9832251e-10,39.709016444306975,0,3.1335313e-07
226,0.44311088,0.1562756,0.13702157,0.26359195,17.67708,1.3195464e-07,0.18535222,2.0002247e-10,39.709016444306975,0,1.844324e-07
227,0.45610657,0.16867056,0.13087797,0.24434493,17.143005,1.3725999e-07,0.19112664,2.001242e-10,39.709016444306975,0,2.0100865e-07
228,0.46527496,0.17705376,0.12686647,0.23080482,16.641512,1.4483744e-07,0.19668894,2.0128958e-10,39.709016444306975,0,1.9112349e-07
229,0.47829404,0.18367739,0.12151874,0.21650985,16.137804,1.5256036e-07,0.20321682,2.0281216e-10,39.709016444306975,0,2.0222413e-07
230,0.49525064,0.1890054,0.11477122,0.20097274,15.630598,1.6109743e-07,0.20991968,2.0459422e-10,39.709016444306975,0,1.7982055e-07
231,0.50678104,0.19390976,0.1103127,0.18899657,15.20006,1.6600443e-07,0.2143404,2.0481111e-10,39.709016444306975,0,2.151883e-07
232,0.517635,0.1956963,0.10504429,0.18162441,14.813945,1.6599576e-07,0.22035128,2.0175621e-10,39.709016444306975,0,1.7952718e-07
233,0.48186296,0.1983742,0.12013305,0.19962981,14.799282,1.448244e-07,0.21516056,1.9041996e-10,39.709016444306975,0,1.9853121e-07
234,0.43244913,0.18914351,0.14977558,0.22863185,14.281094,1.4347651e-07,0.20077816,1.9598365e-10,39.709016444306975,0,-4.4933336e-07
236,0.6161268,0.02872084,0.008324768,0.3468276,14.545914,1.8221435e-07,0.2523189,2.2867494e-10,39.709016444306975,0,1.1994015e-07
237,0.5925316,0.10765269,0.015881589,0.28393406,14.305955,2.114898e-07,0.25536215,2.5780736e-10,39.709016444306975,0,3.746839e-07
238,0.51116705,0.21804091,0.05180866,0.21898335,14.003712,2.384529e-07,0.2608456,2.7040858e-10,39.709016444306975,0,4.6410833e-08
239,0.49627343,0.2527724,0.055985533,0.19496866,13.493914,2.5388073e-07,0.26492196,2.7438857e-10,39.709016444306975,0,-8.334939e-08
240,0.5266962,0.24346048,0.04302978,0.1868135,13.095179,2.6746673e-07,0.2650312,2.760578e-10,39.709016444306975,0,-6.0147954e-08
241,0.5347076,0.25047815,0.039270043,0.17554417,12.847507,2.796489e-07,0.26604825,2.786149e-10,39.709016444306975,0,3.386134e-08
242,0.5402427,0.2530907,0.035970367,0.17069627,12.698883,2.838395e-07,0.26684725,2.750833e-10,39.709016444306975,0,2.4582698e-07
243,0.49877423,0.2761736,0.053427123,0.17162505,12.834256,2.858831e-07,0.2692779,2.6368796e-10,39.709016444306975,0,5.495697e-07
244,0.4457741,0.27999184,0.081475504,0.19275859,14.627723,3.6253707e-07,0.26178843,2.5757801e-10,39.709016444306975,0,3.076729e-07
245,0.54049206,0.13527848,0.059923433,0.26430598,16.82781,3.413761e-07,0.23546833,2.5467753e-10,39.709016444306975,0,4.5574177e-07
246,0.6160524,0.08344575,0.03384714,0.26665467,16.670845,3.364154e-07,0.23261338,2.5888808e-10,39.709016444306975,0,2.406208e-07
247,0.593553,0.16055381,0.03621253,0.20968063,15.679017,3.8464273e-07,0.23874292,2.739893e-10,39.709016444306975,0,2.4109897e-07
248,0.66207665,0.13579568,0.015917962,0.18620977,15.110803,4.016328e-07,0.2392188,2.7906502e-10,39.709016444306975,0,4.1984572e-07
249,0.5883871,0.21509479,0.03899895,0.1575192,14.474141,4.2759888e-07,0.24731153,2.844932e-10,39.709016444306975,0,4.667662e-07
250,0.5275882,0.27212602,0.05710111,0.14318469,13.919714,4.4924124e-07,0.25564796,2.8723354e-10,39.709016444306975,0,5.58404e-07
251,0.4968229,0.28890675,0.06459905,0.14967135,13.65086,4.4653515e-07,0.26065093,2.8293975e-10,39.709016444306975,0,4.790745e-07
252,0.36061677,5.2861754e-08,2.6233568e-08,0.63938314,16.38331,1.510454e-07,0.22644259,1.8246114e-10,35.685334618597295,0,2.9636828e-07
253,0.43474686,0.16341528,0.12975813,0.2720797,16.99783,1.10429276e-07,0.19719468,1.744036e-10,35.685334618597295,0,-8.010716e-08
254,0.35222912,0.02428278,0.17988445,0.44360366,18.26662,6.923564e-08,0.15264586,1.9682447e-10,35.685334618597295,0,1.1044984e-06
257,1.7748914e-07,4.327557e-08,2.8205124e-08,0.99999976,19.009548,1.4349662e-07,0.20537423,2.1409985e-10,35.685334618597295,1,3.5730636e-08
258,0.34697995,0.031892773,0.16422062,0.45690668,20.418774,6.5016145e-08,0.15222459,1.7679277e-10,35.685334618597295,0,-9.6078594e-08
267,0.34491825,0.032979146,0.18264885,0.43945375,17.443943,6.516136e-08,0.15488939,1.6281364e-10,35.685334618597295,0,2.4336376e-07
268,0.35501248,0.052417748,0.17935789,0.4132119,17.042917,6.517275e-08,0.15870132,1.5921897e-10,35.685334618597295,0,2.8909864e-07
272,0.39620486,1.1196829e-08,0.057083767,0.5467114,17.985296,7.3847175e-08,0.21316235,1.821694e-10,35.685334618597295,1,2.5329894e-07
273,0.4204892,0.16596457,0.117021635,0.29652458,18.335642,1.0974235e-07,0.18963139,2.3792213e-10,35.685334618597295,1,-1.200097e-07
274,0.45478782,0.18317331,0.110421,0.25161785,17.790924,1.1982763e-07,0.19512965,2.4971386e-10,35.685334618597295,0,4.8957554e-07
275,0.48734257,0.18373805,0.09839047,0.23052889,16.61462,1.3888858e-07,0.20785238,2.574712e-10,35.685334618597295,0,1.7056453e-07
276,0.5092165,0.19169192,0.097157106,0.20193447,15.724003,1.4578627e-07,0.21444915,2.5647454e-10,35.685334618597295,0,2.2981612e-07
277,0.50648636,0.20041971,0.10212757,0.19096638,15.25557,1.3933408e-07,0.21665594,2.4699304e-10,35.685334618597295,0,4.546834e-07
278,0.49114022,0.19861388,0.10568311,0.20456284,15.266355,1.1760745e-07,0.21681334,2.2248607e-10,35.685334618597295,0,8.1760123e-07
279,6.550301e-07,1.5194031e-07,7.111762e-08,0.9999991,15.457129,1.4208872e-07,0.22713363,2.0160365e-10,35.685334618597295,0,8.906239e-07
280,0.39689216,0.254126,0.111939594,0.23704216,17.248693,2.1848729e-07,0.2530034,1.9570875e-10,35.685334618597295,1,2.331053e-06
281,0.39959374,0.13438024,0.1269766,0.33904946,19.900808,1.3441527e-07,0.17949624,1.8286779e-10,35.685334618597295,1,1.4138354e-06
282,0.3547478,0.022789191,0.17203712,0.45042595,20.110662,9.607054e-08,0.15411487,1.7746098e-10,35.685334618597295,0,1.0535982e-06
283,0.4042031,0.12783578,0.136896,0.33106518,19.149332,1.1325467e-07,0.18360902,1.8595366e-10,35.685334618597295,0,7.604816e-07
284,4.4118917e-07,8.857238e-08,5.865343e-08,0.9999994,18.102566,1.4866734e-07,0.20980583,1.9830056e-10,35.685334618597295,0,9.1727725e-07
285,0.5680013,5.243142e-08,2.5215241e-08,0.43199867,17.024893,1.8497711e-07,0.22888918,2.079768e-10,35.685334618597295,0,8.024285e-07
286,0.5904747,0.0118309,0.0361553,0.3615391,16.292622,2.0126606e-07,0.2416337,2.0856498e-10,35.685334618597295,0,7.591739e-07
287,0.6010243,7.7225195e-08,0.0150061,0.3839695,16.099892,1.8516089e-07,0.24282219,1.979884e-10,35.685334618597295,0,3.70292e-07
293,0.33252972,0.072395556,0.12741011,0.46766463,21.710352,8.4054975e-08,0.16447486,1.6766903e-10,31.855430742650643,1,-2.561094e-07
312,0.32347453,0.022032345,0.18226942,0.47222376,18.351435,5.2545882e-08,0.1486222,2.2302012e-10,31.855430742650643,0,6.6499246e-07
315,0.35229394,0.08558974,0.17024074,0.39187565,17.350758,5.838355e-08,0.16431947,1.5839348e-10,31.855430742650643,0,5.950013e-07
345,0.34676012,0.02191785,0.15977414,0.47154784,20.661991,6.377164e-08,0.14839095,2.024106e-10,28.178642670371627,1,3.4223584e-07
351,0.3260112,0.08131469,0.16875577,0.42391828,18.396011,5.1463367e-08,0.16267651,1.5618504e-10,28.178642670371627,1,-7.281587e-07
381,8.736919e-08,2.6706156e-08,3.6515868e-08,0.9999999,20.83929,4.9946113e-08,0.1750888,1.7938612e-10,24.624318292137847,1,2.8786098e-07
387,0.31512493,0.059596583,0.16478924,0.4604892,19.444065,4.8690957e-08,0.15693665,1.5361155e-10,24.624318292137847,1,-7.3891465e-07
425,0.27316073,0.06302964,0.110699974,0.55310965,22.07347,7.934356e-08,0.16607134,1.5436273e-10,21.168448795118675,1,-6.367771e-07
458,0.21512862,0.027448498,0.16743022,0.5899927,20.956656,2.5560652e-08,0.14197026,1.20595e-10,17.791590530981612,1,-1.0755139e-06
494,0.14741501,0.04336717,0.10279674,0.7064211,21.99643,2.955843e-08,0.15793628,1.15067726e-10,14.47751215211574,1,-1.19144e-06
530,2.699233e-08,7.298511e-09,1.9367134e-08,0.99999994,23.065044,2.8788454e-08,0.15431024,1.2130912e-10,11.21227139168942,1,-8.068035e-07
540,0.23194756,2.8657894e-09,0.10036057,0.6676918,26.34589,4.2535817e-08,0.18795614,1.0153942e-10,7.9835561271882565,1,-1.9872325e-06
557,3.255406e-08,7.560931e-09,2.0324988e-08,0.9999999,23.521465,3.191076e-08,0.15263444,1.1084194e-10,7.9835561271882565,1,-1.0523133e-06
564,2.8853183e-08,8.173589e-09,2.1759222e-08,0.99999994,22.816378,2.6687461e-08,0.15280947,1.7665738e-10,7.9835561271882565,1,-2.1559467e-06
736,0.15312001,2.284123e-09,0.13876687,0.70811313,26.914654,3.163641e-08,0.12697689,9.5403456e-11,-7.983556127188249,1,-1.7688246e-06
787,6.638977e-08,6.4477472e-09,2.1112127e-08,0.9999999,24.886646,5.3532215e-08,0.1531731,4.1847223e-10,-11.21227139168942,1,-6.1835306e-07
808,9.621616e-08,1.4504222e-08,3.351734e-08,0.9999998,23.25497,4.692838e-08,0.15885004,1.4880616e-10,-14.47751215211574,0,1.5606615e-06
859,2.0930216e-07,1.5904998e-08,5.092177e-08,0.99999976,24.043232,7.193074e-08,0.15244746,7.932798e-10,-17.791590530981605,0,3.1963376e-07
932,3.0933117e-07,1.0156614e-07,6.190625e-08,0.9999995,21.850779,1.15448955e-07,0.17210849,1.0109285e-09,-24.624318292137833,0,6.774543e-07
938,0.3252924,0.05072498,0.1482353,0.4757473,21.559757,7.019058e-08,0.1617559,1.8731965e-10,-28.178642670371627,1,-2.4427102e-06
990,0.38745686,0.07182816,0.13739109,0.4033239,21.068766,7.4705625e-08,0.15978247,6.1482824e-10,-31.855430742650636,1,-5.173034e-07
1011,1.9890355e-07,6.35458e-08,4.0567908e-08,0.9999997,19.614687,1.3958164e-07,0.19628839,2.304874e-10,-35.68533461859729,1,5.9832223e-07
1012,0.43485454,0.16007464,0.11122925,0.2938416,19.328007,1.3137e-07,0.1862226,2.4040384e-10,-35.68533461859729,1,1.5166307e-07
1013,0.44054407,0.16075413,0.116017886,0.28268397,18.70926,1.2384795e-07,0.18920828,2.4275443e-10,-35.68533461859729,1,1.9640856e-07
1014,0.45245406,0.17359608,0.12071894,0.25323093,17.957857,1.2348345e-07,0.19091162,2.4518768e-10,-35.68533461859729,0,1.2440809e-07
1015,0.4662022,0.18318455,0.117366895,0.2332464,17.218185,1.2430931e-07,0.19592628,2.4607358e-10,-35.68533461859729,0,3.3834982e-07
1016,0.46284884,0.18400529,0.122319885,0.23082592,16.63323,1.1386602e-07,0.19724207,2.421407e-10,-35.68533461859729,0,4.3527592e-07
1017,0.44227603,0.16985175,0.13321416,0.25465807,16.334671,8.852656e-08,0.19389933,2.32725e-10,-35.68533461859729,0,3.976247e-07
1018,0.39644894,0.13402013,0.15830114,0.3112298,16.206022,6.622597e-08,0.17891619,2.2466475e-10,-35.68533461859729,0,2.982461e-07
1019,0.33962208,0.068048924,0.18353127,0.40879774,16.259937,4.893643e-08,0.15870705,2.2036611e-10,-35.68533461859729,0,3.2841865e-07
1026,0.46462837,0.14038232,0.09026077,0.3047285,18.059385,2.0848921e-07,0.22865616,6.3206357e-10,-35.68533461859729,1,-2.6383913e-07
1027,0.55538505,9.000966e-08,0.032714095,0.4119008,18.147295,1.9094786e-07,0.21744587,6.6475725e-10,-35.68533461859729,1,6.275553e-07
1028,0.3758611,7.970234e-08,3.539409e-08,0.6241388,17.970222,1.5565941e-07,0.20630012,6.6884454e-10,-35.68533461859729,0,7.6599844e-07
1029,1.1305422e-06,4.409979e-07,2.0371523e-07,0.9999982,17.770184,1.2074267e-07,0.19774109,6.5605815e-10,-35.68533461859729,0,7.082168e-07
1030,0.44350165,0.14582576,0.13364482,0.27702782,17.851843,7.124725e-08,0.17919531,6.235459e-10,-35.68533461859729,0,4.9461573e-07
1032,0.3448258,0.018009309,0.18958038,0.44758454,17.061302,5.6518154e-08,0.1487612,6.1060684e-10,-35.68533461859729,0,-9.613245e-08
1047,0.4530141,0.23061977,0.0878556,0.2285105,16.31981,3.2458513e-07,0.24686685,2.9113753e-10,-39.70901644430697,1,-3.589082e-07
1048,0.65315425,1.03638044e-07,3.985078e-08,0.34684557,16.241577,2.6247557e-07,0.23436421,2.8040917e-10,-39.70901644430697,0,6.6729217e-07
1049,0.6259795,7.7296704e-08,2.6789566e-08,0.3740204,16.153252,2.1925585e-07,0.23299511,2.7250105e-10,-39.70901644430697,1,-1.12110456e-07
1050,0.6489233,7.880228e-08,2.5661475e-08,0.35107663,15.646261,2.1819697e-07,0.23573573,2.7575708e-10,-39.70901644430697,1,2.8455077e-08
1051,0.6803709,8.151969e-08,2.4650905e-08,0.31962898,15.070297,2.1951783e-07,0.23705564,2.7934446e-10,-39.70901644430697,1,-1.534201e-07
1052,0.7095902,8.253788e-08,2.5582418e-08,0.29040974,14.538639,2.1031924e-07,0.23766045,2.7897104e-10,-39.70901644430697,1,-6.011559e-08
1053,0.79264545,1.4329977e-07,5.018807e-08,0.20735434,14.107777,1.8563527e-07,0.23578441,2.7326835e-10,-39.70901644430697,0,7.614871e-08
1054,0.5636604,0.20806909,0.08584793,0.14242257,13.739816,1.5664966e-07,0.23094702,2.6635755e-10,-39.70901644430697,0,1.19101e-07
1055,0.47456536,0.22503608,0.12092937,0.17946914,13.600933,1.1782828e-07,0.21847393,2.57092e-10,-39.70901644430697,0,2.1270384e-07
1056,0.4078073,0.16561782,0.16107608,0.26549882,13.920818,7.783837e-08,0.18634783,2.4690763e-10,-39.70901644430697,0,3.429064e-07
1062,0.4172809,0.29809624,0.10031195,0.18431094,15.101769,3.1999502e-07,0.25523353,6.3962147e-10,-39.70901644430697,1,-5.961904e-07
1063,0.43715346,0.2605749,0.09605441,0.20621724,15.656317,2.7607e-07,0.24787772,6.4441e-10,-39.70901644430697,1,-2.0529524e-07
1064,0.44596264,0.2539854,0.09355885,0.20649312,15.571998,2.7141718e-07,0.2458593,6.5460204e-10,-39.70901644430697,1,2.8282557e-07
1065,0.51876116,0.17293032,0.0674525,0.24085598,15.423802,2.443518e-07,0.23880747,6.5057176e-10,-39.70901644430697,0,3.3173487e-07
1066,0.6281929,0.041655958,0.022359516,0.30779165,15.142555,2.1086302e-07,0.23679803,6.362089e-10,-39.70901644430697,0,5.7023846e-07
1067,0.52009666,1.3849271e-07,4.3292566e-08,0.47990316,15.120147,1.419351e-07,0.22537546,6.010842e-10,-39.70901644430697,0,3.0564894e-07
1068,0.44456112,0.15676974,0.15029527,0.2483739,15.365381,9.110929e-08,0.18178001,5.9150057e-10,-39.70901644430697,0,-5.040289e-07
1083,0.45287117,0.31556115,0.07816016,0.15340759,13.292202,4.080663e-07,0.2664286,3.3568165e-10,-43.9829630039656,1,-8.1765245e-07
1084,0.60755634,0.14099099,0.02054782,0.23090483,14.147326,2.8056246e-07,0.25380138,2.977893e-10,-43.9829630039656,1,8.216371e-08
1085,0.5978207,0.17436042,0.016715966,0.21110287,13.635157,2.7453387e-07,0.25709596,3.0294806e-10,-43.9829630039656,1,-5.4214468e-08
1086,0.6382776,0.16787675,3.260521e-08,0.19384564,13.104983,2.75377e-07,0.25840226,3.0836472e-10,-43.9829630039656,1,-1.551578e-07
1087,0.64868003,0.17968428,2.5448964e-08,0.17163576,12.67649,2.773271e-07,0.2609305,3.108987e-10,-43.9829630039656,1,-4.599451e-08
1088,0.69334155,0.15104967,2.0266624e-08,0.15560877,12.292793,2.7052957e-07,0.26236212,3.1003522e-10,-43.9829630039656,1,-2.3258039e-07
1089,0.7318149,0.12845041,1.873905e-08,0.13973464,11.913664,2.5978812e-07,0.26529524,3.0842312e-10,-43.9829630039656,1,-1.5994517e-07
1090,0.9407048,1.194919e-07,2.0348411e-08,0.059295073,11.503466,2.3827208e-07,0.26376975,3.046235e-10,-43.9829630039656,1,-7.717985e-08
1091,0.9999993,4.3834976e-07,1.3346228e-07,1.6586301e-07,11.212093,1.9297603e-07,0.2549536,2.9518396e-10,-43.9829630039656,0,-8.267931e-08
1092,0.46412256,0.24137835,0.13027917,0.16421992,11.424861,1.3600021e-07,0.22678654,2.8177302e-10,-43.9829630039656,0,9.6147275e-08
1093,0.40175262,0.18112263,0.16945274,0.24767193,11.670727,9.78379e-08,0.19421169,2.901259e-10,-43.9829630039656,0,-6.174804e-07
1099,0.3984572,0.35982278,0.10174615,0.13997377,13.031272,4.3532344e-07,0.27265322,6.5759453e-10,-43.9829630039656,1,-3.1192792e-07
1100,0.41500697,0.33508933,0.09735338,0.15255031,13.546365,3.6410916e-07,0.26647696,6.43973e-10,-43.9829630039656,1,6.873037e-07
1101,0.4143237,0.3487265,0.09681674,0.14013308,13.179849,4.0271732e-07,0.26587304,6.613232e-10,-43.9829630039656,1,6.5918e-07
1102,0.43976015,0.33970818,0.089573406,0.13095826,12.8339205,3.9151152e-07,0.26287496,6.631656e-10,-43.9829630039656,0,1.8714913e-07
1103,0.45042393,0.3260773,0.08389633,0.13960233,12.536605,3.2907437e-07,0.2690175,6.4154354e-10,-43.9829630039656,0,2.5880792e-07
1104,0.7729648,3.193608e-07,3.7170388e-08,0.2270349,12.877253,2.1719796e-07,0.25102144,6.1226324e-10,-43.9829630039656,0,1.2659382e-07
1105,0.54681325,0.25041205,0.094447725,0.10832703,12.620601,1.6978113e-07,0.22602275,6.1702976e-10,-43.9829630039656,0,-8.7759986e-07
1120,0.6541728,0.24913342,1.46245736e-08,0.09669377,10.675175,2.794273e-07,0.278989,3.38856e-10,-48.59037774223244,1,8.683119e-07
1121,0.5965413,0.30028823,2.065333e-08,0.1031705,10.68121,2.808573e-07,0.28038105,3.359452e-10,-48.59037774223244,1,-6.551761e-07
1122,0.5838278,0.32484245,2.3084086e-08,0.09132976,10.28441,2.8049178e-07,0.2833965,3.3644373e-10,-48.59037774223244,1,-5.3538497e-07
1123,0.65827787,0.28022063,1.1812651e-08,0.06150152,10.116178,2.704163e-07,0.28177264,3.2914765e-10,-48.59037774223244,1,-4.6912112e-07
1124,0.67273194,0.29404533,1.2615783e-08,0.03322267,9.841689,2.974623e-07,0.28253224,3.3392655e-10,-48.59037774223244,1,-2.366371e-07
1125,0.65052813,0.32877508,1.2761803e-08,0.020696767,9.538809,3.1563764e-07,0.28583458,3.3851358e-10,-48.59037774223244,1,-1.3654886e-07
1126,0.7010953,0.2989047,1.1309279e-08,1.2458866e-08,9.111648,2.9715878e-07,0.28813764,3.3654707e-10,-48.59037774223244,1,-1.8329519e-07
1127,0.99999994,1.0050034e-07,1.7791193e-08,1.6874806e-08,8.873575,2.4047057e-07,0.28146031,3.2570874e-10,-48.59037774223244,1,-2.550567e-07
1128,0.5069769,0.27227372,0.10796516,0.112784185,9.041626,1.7008732e-07,0.25743413,3.1120703e-10,-48.59037774223244,1,1.419117e-07
1129,0.47732076,0.26048195,0.134172,0.12802523,8.910033,1.6109043e-07,0.23804912,3.26414e-10,-48.59037774223244,0,-2.186575e-06
1136,0.41569802,0.3827622,0.09031059,0.111229144,11.216125,5.2050837e-07,0.27880725,6.668881e-10,-48.59037774223244,1,5.9765284e-07
1137,0.43591923,0.39361614,0.08101182,0.089452825,10.380154,5.750649e-07,0.2810942,6.82461e-10,-48.59037774223244,1,1.0830852e-06
1138,0.47270373,0.39581615,0.07278485,0.0586953,10.332127,5.95586e-07,0.27736673,6.994106e-10,-48.59037774223244,1,4.2172167e-07
1139,0.4747652,0.39600554,0.074309066,0.054920238,10.185448,5.300566e-07,0.28168607,6.881859e-10,-48.59037774223244,0,2.006875e-07
1140,0.5199218,0.3709518,0.05941976,0.049706668,10.322918,3.7972634e-07,0.28478247,6.5991224e-10,-48.59037774223244,0,-1.6115561e-06
1141,0.9999995,4.29444e-07,4.7547754e-08,2.9649243e-08,10.50254,2.6041837e-07,0.2660154,6.478101e-10,-48.59037774223244,0,-2.8568718e-06
1157,0.7120328,0.28796726,1.371557e-08,1.2469242e-08,7.8584347,2.2857779e-07,0.30315772,3.289251e-10,-53.663942307338154,1,2.694294e-07
1158,0.9999999,1.3759959e-07,1.8789498e-08,1.5499943e-08,7.823052,2.1306913e-07,0.29498672,3.2359382e-10,-53.663942307338154,1,-8.565653e-07
1159,0.9999983,1.0623799e-06,3.3434827e-07,3.332253e-07,8.942053,1.2272403e-07,0.2702474,2.7279204e-10,-53.663942307338154,1,-5.1654416e-07
1160,0.9999997,2.7565184e-07,1.9199453e-08,1.6526693e-08,8.201241,2.1563446e-07,0.29330197,3.0344152e-10,-53.663942307338154,1,6.489847e-08
1161,0.5598841,0.42462215,0.005716171,0.009777655,7.3743167,3.317763e-07,0.3123409,3.4860229e-10,-53.663942307338154,1,3.1139166e-07
1162,0.81404394,0.18595608,8.997476e-09,6.564941e-09,6.8139434,2.8355882e-07,0.30431324,3.4737038e-10,-53.663942307338154,1,-1.0758044e-06
1163,0.9999999,1.5454124e-07,2.2251818e-08,1.5833963e-08,6.522205,2.535195e-07,0.3000314,3.4642567e-10,-53.663942307338154,1,-8.4462863e-07
1164,0.49432632,0.2908421,0.116473936,0.098357685,6.833901,1.799283e-07,0.26674145,3.3001232e-10,-53.663942307338154,0,-1.0909707e-06
1172,0.5751071,0.41886654,0.0060263965,1.046636e-08,7.6680813,8.817785e-07,0.29092443,7.400002e-10,-53.663942307338154,1,5.792743e-07
1173,0.5435095,0.43427798,0.022212569,8.111093e-09,7.4891424,7.666542e-07,0.29776773,7.106925e-10,-53.663942307338154,1,-4.0051677e-07
1174,0.61447465,0.38552523,1.12235526e-07,1.4431496e-08,7.6449227,7.0549675e-07,0.29741982,7.046904e-10,-53.663942307338154,1,-1.1917823e-06
1175,0.802827,0.19717287,1.348146e-07,2.4910458e-08,7.7839127,6.372844e-07,0.27205205,6.98965e-10,-53.663942307338154,1,-6.5403077e-07
1176,0.9049784,0.09502151,1.1810922e-07,2.5019002e-08,7.9861674,4.931975e-07,0.2687946,6.686086e-10,-53.663942307338154,0,-3.5646094e-06
1194,0.7079203,0.25986993,0.02215692,0.0100528775,3.3319879,3.7272443e-07,0.30336604,3.9287906e-10,-59.44156799225372,0,1.2387255e-07
1195,0.71716654,0.25420886,0.01988751,0.008737081,3.6551561,3.7714574e-07,0.30072215,3.8870226e-10,-59.44156799225372,0,-4.867892e-07
1196,0.7074071,0.25793454,0.023612348,0.011046007,4.0832133,3.409878e-07,0.29719642,3.7508668e-10,-59.44156799225372,0,-2.0168713e-06
1198,0.6552867,0.27135873,0.047356434,0.025998082,2.9813368,2.8360554e-07,0.29132825,3.6899794e-10,-59.44156799225372,0,2.7718494e-07
1199,0.591536,0.23331526,0.105185226,0.06996348,3.0335472,2.4353523e-07,0.26829723,3.49913e-10,-59.44156799225372,0,-1.4703685e-06
1208,0.9999968,3.0893611e-06,8.137934e-08,2.362382e-08,4.898192,8.006425e-07,0.2391512,7.017185e-10,-59.44156799225372,1,1.0642723e-06
1209,0.99999696,2.925834e-06,6.054266e-08,1.5142504e-08,5.3700137,6.522406e-07,0.24479406,6.622199e-10,-59.44156799225372,1,-2.0217165e-06
1210,0.780767,0.19642583,0.016502252,0.0063048336,5.273042,6.3834426e-07,0.21821745,6.727091e-10,-59.44156799225372,1,-3.5849548e-06
1211,0.7987675,0.18655051,0.011098519,0.0035834627,5.0050817,5.151262e-07,0.25114003,6.268514e-10,-59.44156799225372,0,-5.6831564e-06
1212,0.8266903,0.1617252,0.008689977,0.0028944903,4.7433405,4.5797717e-07,0.26927698,6.161935e-10,-59.44156799225372,0,-2.3752038e-06
1213,0.99999964,3.0967942e-07,2.4679348e-08,1.4270992e-08,2.0640886,2.7619905e-07,0.3381843,5.125401e-10,-59.44156799225372,0,1.1199653e-06
1244,0.62370783,0.33234042,0.029780777,0.014170991,-0.3747798,3.8456741e-07,0.29654557,5.1158344e-10,-66.44353539051714,1,-8.085448e-07
1247,0.49023378,0.2807309,0.1362783,0.09275703,-0.5866179,1.6823817e-07,0.25367814,3.8472e-10,-66.44353539051714,0,2.0035111e-07
1248,0.5983225,0.313817,0.056650255,0.03121028,-0.48572296,2.6811938e-07,0.28376228,4.3121215e-10,-66.44353539051714,1,-5.2778427e-07
1249,0.6017953,0.32004106,0.050831646,0.027331954,-0.2970716,2.9077518e-07,0.2800105,4.527968e-10,-66.44353539051714,1,-2.1021962e-07
1250,0.61365795,0.31660137,0.0457404,0.024000267,-0.20224074,3.037199e-07,0.28422722,4.726614e-10,-66.44353539051714,1,-1.1630155e-07
1251,0.610741,0.31248084,0.050138988,0.026639115,-0.107632376,2.926171e-07,0.2790852,4.755123e-10,-66.44353539051714,0,5.325656e-07
1260,0.58732444,0.2240203,0.12615198,0.06250331,-1.1440238,4.0604982e-07,0.19250792,3.3327918e-10,-76.46379671863822,0,2.0766122e-07
1261,0.58978504,0.22466576,0.1244149,0.06113427,-1.1766924,4.3331778e-07,0.19164144,3.2978245e-10,-76.46379671863822,0,1.0152724e-07
1262,0.5931969,0.2247879,0.122109495,0.05990571,-1.21147,4.6740828e-07,0.19092762,3.2586384e-10,-76.46379671863822,1,-5.669557e-08
1263,0.59164023,0.22467178,0.12322502,0.060462873,-1.2515281,4.8936266e-07,0.18974702,3.1842845e-10,-76.46379671863822,1,-7.7863135e-08
1264,0.58658797,0.22387524,0.12709229,0.062444452,-1.3014894,4.994268e-07,0.18859813,3.0891067e-10,-76.46379671863822,0,1.9584321e-07
1265,0.58348006,0.22374293,0.12920146,0.06357562,-1.3481631,5.150951e-07,0.18786861,3.0380218e-10,-76.46379671863822,0,1.12487186e-07
